gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000000599,Lama4,140.7678,2.0454,0.0011,0.0528,165.0000,224.0000,156.0000,224.0000,192.2500
ENSRNOG00000000605,Hs3st5,132.1651,2.1344,0.0008,0.0493,207.0000,183.0000,202.0000,257.0000,212.2500
ENSRNOG00000000641,Nrbf2,181.6264,2.8245,0.0480,0.0681,16.0000,22.0000,17.0000,4.0000,14.7500
ENSRNOG00000000648,Jmjd1c,125.9598,1.9797,0.0006,0.0470,246.0000,261.0000,243.0000,265.0000,253.7500
ENSRNOG00000000774,Gabbr1,142.9391,2.1988,0.0042,0.0528,151.0000,148.0000,157.0000,120.0000,144.0000
ENSRNOG00000000777,RT1-S3,139.0351,2.0914,0.0018,0.0514,173.0000,202.0000,179.0000,194.0000,187.0000
ENSRNOG00000000781,Rnf39,101.5924,1.7480,0.0000,0.0383,338.0000,349.0000,329.0000,310.0000,331.5000
ENSRNOG00000000796,Ranbp2,108.2239,1.7811,0.0000,0.0403,325.0000,339.0000,322.0000,309.0000,323.7500
ENSRNOG00000000809,Atat1,154.8483,2.4238,0.0056,0.0579,95.0000,80.0000,95.0000,99.0000,92.2500
ENSRNOG00000000814,Fabp7,142.9752,2.0673,0.0060,0.0538,150.0000,208.0000,143.0000,94.0000,148.7500
ENSRNOG00000000848,Gpank1,183.6677,3.2901,0.0346,0.0695,15.0000,7.0000,13.0000,12.0000,11.7500
ENSRNOG00000000861,Zic3,138.2394,2.2059,0.0009,0.0514,177.0000,147.0000,178.0000,239.0000,185.2500
ENSRNOG00000000888,Sbds,171.3994,2.4159,0.0077,0.0639,39.0000,85.0000,44.0000,72.0000,60.0000
ENSRNOG00000000891,Zfp958l1,138.9794,2.2327,0.0009,0.0518,174.0000,143.0000,173.0000,244.0000,183.5000
ENSRNOG00000000909,Uspl1,103.4954,1.8032,0.0008,0.0377,333.0000,333.0000,333.0000,249.0000,312.0000
ENSRNOG00000000913,Gusb,91.4334,1.8913,0.0018,0.0327,352.0000,311.0000,352.0000,197.0000,303.0000
ENSRNOG00000000918,Zbed5,161.9938,2.5208,0.0026,0.0612,74.0000,69.0000,68.0000,165.0000,94.0000
ENSRNOG00000000974,Zfp358,184.4489,2.7059,0.0048,0.0692,13.0000,34.0000,15.0000,108.0000,42.5000
ENSRNOG00000000977,Pnpla6,145.3478,2.3466,0.0067,0.0544,140.0000,103.0000,136.0000,80.0000,114.7500
ENSRNOG00000000983,Zfp394,103.2394,1.8658,0.0022,0.0372,334.0000,319.0000,338.0000,175.0000,291.5000
ENSRNOG00000001006,Nptx2,178.1311,2.7776,0.0040,0.0671,26.0000,28.0000,24.0000,124.0000,50.5000
ENSRNOG00000001009,Bri3,103.5965,1.7639,0.0005,0.0379,332.0000,347.0000,332.0000,276.0000,321.7500
ENSRNOG00000001032,Ccz1,97.2724,1.8842,0.0023,0.0363,344.0000,314.0000,342.0000,173.0000,293.2500
ENSRNOG00000001034,Evi5l,120.5449,1.9266,0.0019,0.0433,273.0000,294.0000,291.0000,189.0000,261.7500
ENSRNOG00000001036,Rsph10b,185.1806,3.2939,0.0714,0.0702,11.0000,6.0000,10.0000,1.0000,7.0000
ENSRNOG00000001039,Eif2b1,110.3839,1.7859,0.0004,0.0394,322.0000,338.0000,325.0000,280.0000,316.2500
ENSRNOG00000001048,Ankrd61,66.5707,1.4773,0.0000,0.0232,364.0000,367.0000,364.0000,310.0000,351.2500
ENSRNOG00000001049,Tpt1,178.3158,3.0163,0.0072,0.0676,24.0000,13.0000,22.0000,79.0000,34.5000
ENSRNOG00000001065,Cyth3,179.7245,2.6143,0.0132,0.0666,23.0000,48.0000,28.0000,39.0000,34.5000
ENSRNOG00000001069,Elavl1,118.8896,2.0668,0.0026,0.0449,282.0000,210.0000,264.0000,163.0000,229.7500
ENSRNOG00000001070,Cdk2ap1,142.2384,2.6130,0.0079,0.0532,155.0000,49.0000,153.0000,68.0000,106.2500
ENSRNOG00000001090,Stard13,123.2642,2.0535,0.0044,0.0454,259.0000,220.0000,261.0000,118.0000,214.5000
ENSRNOG00000001091,Hip1r,145.5263,2.3968,0.0080,0.0552,139.0000,89.0000,127.0000,67.0000,105.5000
ENSRNOG00000001111,Brca2,150.7792,2.2735,0.0044,0.0563,114.0000,129.0000,115.0000,115.0000,118.2500
ENSRNOG00000001139,Suds3,133.2270,1.9381,0.0011,0.0488,197.0000,286.0000,211.0000,225.0000,229.7500
ENSRNOG00000001160,Triap1,148.8648,2.3117,0.0103,0.0543,121.0000,119.0000,137.0000,53.0000,107.5000
ENSRNOG00000001177,Acads,112.2425,1.8996,0.0001,0.0418,317.0000,305.0000,315.0000,302.0000,309.7500
ENSRNOG00000001191,Tchp,127.6914,1.8661,0.0001,0.0471,233.0000,318.0000,240.0000,303.0000,273.5000
ENSRNOG00000001194,Rrp1b,176.8772,3.2168,0.0215,0.0671,28.0000,11.0000,23.0000,25.0000,21.7500
ENSRNOG00000001204,Ankrd13a,164.3560,2.3494,0.0028,0.0609,64.0000,102.0000,70.0000,156.0000,98.0000
ENSRNOG00000001211,Gatd3a,144.3942,2.1519,0.0001,0.0542,145.0000,169.0000,139.0000,301.0000,188.5000
ENSRNOG00000001232,Slc19a1,169.2250,2.8068,0.0157,0.0639,47.0000,24.0000,45.0000,34.0000,37.5000
ENSRNOG00000001242,Gstt3,155.7492,2.3226,0.0049,0.0583,91.0000,113.0000,89.0000,105.0000,99.5000
ENSRNOG00000001250,Lfng,110.3839,1.7757,0.0001,0.0411,323.0000,342.0000,319.0000,299.0000,320.7500
ENSRNOG00000001253,Eif3b,150.2322,2.3044,0.0011,0.0560,117.0000,121.0000,119.0000,226.0000,145.7500
ENSRNOG00000001254,Col6a2,126.2951,2.1486,0.0057,0.0471,245.0000,171.0000,237.0000,98.0000,187.7500
ENSRNOG00000001258,Snx8,116.2446,1.9080,0.0010,0.0419,299.0000,299.0000,313.0000,233.0000,286.0000
ENSRNOG00000001259,Cux2,107.5635,1.7742,0.0009,0.0385,326.0000,343.0000,328.0000,238.0000,308.7500
ENSRNOG00000001265,Mad1l1,146.4386,2.1453,0.0022,0.0541,134.0000,172.0000,140.0000,176.0000,155.5000
ENSRNOG00000001270,Hvcn1,147.8369,2.2470,0.0003,0.0556,125.0000,137.0000,121.0000,287.0000,167.5000
ENSRNOG00000001271,Card6,139.8710,2.0041,0.0037,0.0518,170.0000,248.0000,172.0000,133.0000,180.7500
ENSRNOG00000001293,Get4,135.3292,2.1532,0.0037,0.0504,188.0000,167.0000,188.0000,134.0000,169.2500
ENSRNOG00000001296,P2rx7,179.9536,2.4063,0.0008,0.0676,22.0000,86.0000,21.0000,257.0000,96.5000
ENSRNOG00000001311,Rab36,133.4025,2.1453,0.0040,0.0492,196.0000,173.0000,203.0000,125.0000,174.2500
ENSRNOG00000001313,Gnaz,166.9257,2.4457,0.0191,0.0617,56.0000,77.0000,62.0000,28.0000,55.7500
ENSRNOG00000001317,Zfp68,143.2456,2.1845,0.0007,0.0536,148.0000,154.0000,147.0000,263.0000,178.0000
ENSRNOG00000001323,Zfp157,130.0506,2.1204,0.0035,0.0475,217.0000,193.0000,232.0000,138.0000,195.0000
ENSRNOG00000001331,Rnf34,137.4675,2.0471,0.0023,0.0502,179.0000,223.0000,190.0000,172.0000,191.0000
ENSRNOG00000001342,Cfap251,136.8720,2.2349,0.0016,0.0511,185.0000,141.0000,181.0000,205.0000,178.0000
ENSRNOG00000001347,Adam1a,130.0268,1.9336,0.0008,0.0481,218.0000,287.0000,222.0000,256.0000,245.7500
ENSRNOG00000001351,Trafd1,69.2982,1.6490,0.0004,0.0232,363.0000,359.0000,363.0000,285.0000,342.5000
ENSRNOG00000001352,Hectd4,181.2281,2.8515,0.0314,0.0678,18.0000,20.0000,20.0000,17.0000,18.7500
ENSRNOG00000001353,Ap4m1,58.2095,1.4383,0.0000,0.0204,370.0000,370.0000,368.0000,310.0000,354.5000
ENSRNOG00000001387,Mepce,114.7183,1.9642,0.0009,0.0418,310.0000,268.0000,316.0000,239.0000,283.2500
ENSRNOG00000001396,Mospd3,166.2910,2.6359,0.0089,0.0624,60.0000,42.0000,56.0000,61.0000,54.7500
ENSRNOG00000001425,Sh2b2,158.2879,2.3403,0.0066,0.0589,85.0000,107.0000,86.0000,85.0000,90.7500
ENSRNOG00000001436,Ywhag,127.1342,1.8475,0.0008,0.0461,239.0000,324.0000,254.0000,252.0000,267.2500
ENSRNOG00000001439,Srrm3,128.0681,1.9684,0.0001,0.0482,230.0000,266.0000,219.0000,302.0000,254.2500
ENSRNOG00000001440,Mdh2,168.1290,2.7731,0.0072,0.0636,50.0000,29.0000,48.0000,77.0000,51.0000
ENSRNOG00000001452,Fzd9,176.7152,2.8836,0.0247,0.0667,29.0000,18.0000,27.0000,22.0000,24.0000
ENSRNOG00000001454,Eif4h,122.7957,1.8404,0.0001,0.0463,263.0000,328.0000,252.0000,305.0000,287.0000
ENSRNOG00000001469,Eln,161.1094,2.2950,0.0078,0.0596,77.0000,123.0000,81.0000,70.0000,87.7500
ENSRNOG00000001470,Limk1,117.2322,1.9600,0.0007,0.0423,291.0000,269.0000,307.0000,262.0000,282.2500
ENSRNOG00000001506,Tmem35a,94.1548,1.7539,0.0017,0.0330,349.0000,348.0000,351.0000,200.0000,312.0000
ENSRNOG00000001516,Rapgef4,153.7399,2.3928,0.0001,0.0581,101.0000,92.0000,91.0000,299.0000,145.7500
ENSRNOG00000001593,Lnpk,149.5346,2.3325,0.0012,0.0559,118.0000,109.0000,120.0000,222.0000,142.2500
ENSRNOG00000001603,N6amt1,118.4892,2.0313,0.0110,0.0420,286.0000,236.0000,312.0000,48.0000,220.5000
ENSRNOG00000001627,Abi3bp,119.4345,1.9433,0.0006,0.0448,279.0000,282.0000,266.0000,267.0000,273.5000
ENSRNOG00000001628,Pcp4,127.1362,2.0987,0.0189,0.0478,238.0000,200.0000,227.0000,29.0000,173.5000
ENSRNOG00000001629,Get1,98.9288,1.8259,0.0021,0.0355,343.0000,330.0000,344.0000,179.0000,299.0000
ENSRNOG00000001640,Tomm70,138.8927,2.2335,0.0019,0.0521,175.0000,142.0000,170.0000,188.0000,168.7500
ENSRNOG00000001643,Psmg1,110.0124,1.8448,0.0022,0.0405,324.0000,325.0000,321.0000,178.0000,287.0000
ENSRNOG00000001647,Ets2,118.9721,1.9204,0.0001,0.0446,281.0000,296.0000,270.0000,305.0000,288.0000
ENSRNOG00000001680,Riox2,142.2828,2.2943,0.0038,0.0519,154.0000,124.0000,171.0000,131.0000,145.0000
ENSRNOG00000001682,Ttc3,116.0619,1.9423,0.0029,0.0429,301.0000,283.0000,296.0000,154.0000,258.5000
ENSRNOG00000001686,Hlcs,163.4427,2.6307,0.0341,0.0607,69.0000,44.0000,72.0000,14.0000,49.7500
ENSRNOG00000001692,Chaf1b,103.2157,1.8871,0.0010,0.0374,335.0000,313.0000,335.0000,235.0000,304.5000
ENSRNOG00000001699,Setd4,132.3261,2.1063,0.0037,0.0492,204.0000,198.0000,205.0000,132.0000,184.7500
ENSRNOG00000001707,Vwa5b2,163.5325,2.4936,0.0018,0.0616,67.0000,73.0000,64.0000,199.0000,100.7500
ENSRNOG00000001713,Il13ra1-ps1,161.2301,2.2357,0.0010,0.0601,76.0000,140.0000,78.0000,234.0000,132.0000
ENSRNOG00000001739,Meltf,121.2879,2.1046,0.0026,0.0444,267.0000,199.0000,275.0000,162.0000,225.7500
ENSRNOG00000001750,Chrd,145.7761,2.2540,0.0077,0.0532,137.0000,134.0000,152.0000,71.0000,123.5000
ENSRNOG00000001754,Wdr53,131.5841,2.1738,0.0016,0.0492,212.0000,159.0000,204.0000,209.0000,196.0000
ENSRNOG00000001773,Senp2,155.4541,2.2192,0.0028,0.0577,92.0000,145.0000,97.0000,155.0000,122.2500
ENSRNOG00000001789,Zfp148,172.4561,2.5686,0.0008,0.0649,36.0000,57.0000,37.0000,255.0000,96.2500
ENSRNOG00000001793,Heg1,82.1022,1.6118,0.0004,0.0289,355.0000,362.0000,355.0000,283.0000,338.7500
ENSRNOG00000001795,Itgb5,111.7905,1.8883,0.0039,0.0412,318.0000,312.0000,318.0000,127.0000,268.7500
ENSRNOG00000001796,Dgkg,111.5986,1.9320,0.0024,0.0403,319.0000,291.0000,323.0000,170.0000,275.7500
ENSRNOG00000001815,Eif4a2,152.8204,2.3270,0.0111,0.0572,107.0000,110.0000,102.0000,47.0000,91.5000
ENSRNOG00000001820,Med21,60.7792,1.7004,0.0000,0.0204,368.0000,355.0000,369.0000,307.0000,349.7500
ENSRNOG00000001875,Smpd4,129.0279,2.0261,0.0015,0.0477,224.0000,241.0000,229.0000,213.0000,226.7500
ENSRNOG00000001877,Med15,147.5160,2.6507,0.0092,0.0555,127.0000,38.0000,124.0000,58.0000,86.7500
ENSRNOG00000001878,Klhl22,125.1228,2.0590,0.0057,0.0459,252.0000,213.0000,256.0000,97.0000,204.5000
ENSRNOG00000001884,Ranbp1l1,159.2126,2.5288,0.0044,0.0590,82.0000,67.0000,83.0000,117.0000,87.2500
ENSRNOG00000001890,Txnrd2,139.7214,2.1362,0.0030,0.0517,171.0000,182.0000,174.0000,153.0000,170.0000
ENSRNOG00000001928,Il1rap,136.9536,2.1436,0.0060,0.0509,183.0000,177.0000,183.0000,91.0000,158.5000
ENSRNOG00000001953,Bace2,153.1094,2.2555,0.0033,0.0567,104.0000,133.0000,111.0000,142.0000,122.5000
ENSRNOG00000001959,Mx1,122.7172,1.9987,0.0001,0.0459,264.0000,252.0000,255.0000,298.0000,267.2500
ENSRNOG00000001979,Rcan1,136.8720,1.9274,0.0002,0.0507,184.0000,293.0000,184.0000,296.0000,239.2500
ENSRNOG00000002028,Tmem50b,136.9567,1.9572,0.0000,0.0511,182.0000,273.0000,182.0000,310.0000,236.7500
ENSRNOG00000002035,Paqr3,141.2993,2.1851,0.0034,0.0529,162.0000,153.0000,155.0000,139.0000,152.2500
ENSRNOG00000002052,Ccdc80,131.7523,2.0188,0.0047,0.0486,210.0000,243.0000,215.0000,109.0000,194.2500
ENSRNOG00000002054,Glmn,115.2745,1.9888,0.0020,0.0422,304.0000,256.0000,308.0000,182.0000,262.5000
ENSRNOG00000002075,Cnot6l,184.0165,3.2439,0.0064,0.0694,14.0000,9.0000,14.0000,87.0000,31.0000
ENSRNOG00000002079,Mapk10,133.8256,2.2737,0.0099,0.0504,193.0000,128.0000,187.0000,55.0000,140.7500
ENSRNOG00000002080,Urb1,167.5645,2.2466,0.0015,0.0623,53.0000,138.0000,58.0000,215.0000,116.0000
ENSRNOG00000002091,Gtf3c3,121.0175,1.9485,0.0007,0.0450,269.0000,279.0000,263.0000,260.0000,267.7500
ENSRNOG00000002093,Tgfbr3,195.8607,3.3008,0.0336,0.0738,5.0000,3.0000,5.0000,15.0000,7.0000
ENSRNOG00000002094,Atg3,153.9391,2.1374,0.0041,0.0570,100.0000,181.0000,104.0000,123.0000,127.0000
ENSRNOG00000002104,Scaf4,120.1785,1.9242,0.0017,0.0443,275.0000,295.0000,276.0000,202.0000,262.0000
ENSRNOG00000002112,Zfp644,132.8803,2.0278,0.0002,0.0490,200.0000,237.0000,208.0000,293.0000,234.5000
ENSRNOG00000002126,Ncam2,171.3901,2.3136,0.0041,0.0638,40.0000,116.0000,46.0000,122.0000,81.0000
ENSRNOG00000002129,Lrrc8b,124.8421,2.1312,0.0026,0.0459,253.0000,184.0000,257.0000,162.0000,214.0000
ENSRNOG00000002135,Sgcb,132.9432,2.2172,0.0061,0.0501,198.0000,146.0000,193.0000,90.0000,156.7500
ENSRNOG00000002139,Cracd,127.9391,1.9568,0.0003,0.0479,231.0000,274.0000,226.0000,291.0000,255.5000
ENSRNOG00000002141,Cd200,143.1197,2.1267,0.0011,0.0535,149.0000,188.0000,148.0000,229.0000,178.5000
ENSRNOG00000002142,Cds1,117.1950,1.8107,0.0004,0.0433,292.0000,332.0000,292.0000,282.0000,299.5000
ENSRNOG00000002145,Tmprss7,118.0857,1.9805,0.0012,0.0432,287.0000,260.0000,293.0000,223.0000,265.7500
ENSRNOG00000002146,Pkd2,99.9917,1.7650,0.0001,0.0366,341.0000,345.0000,341.0000,301.0000,332.0000
ENSRNOG00000002152,Dcun1d4,120.9701,1.9515,0.0020,0.0439,270.0000,277.0000,282.0000,183.0000,253.0000
ENSRNOG00000002158,Ibsp,147.2270,2.6351,0.0009,0.0554,128.0000,43.0000,126.0000,246.0000,135.7500
ENSRNOG00000002171,Phldb2,142.9061,2.1975,0.0004,0.0534,152.0000,149.0000,150.0000,284.0000,183.7500
ENSRNOG00000002177,Gnpda2,115.1682,2.0061,0.0027,0.0430,306.0000,247.0000,294.0000,161.0000,252.0000
ENSRNOG00000002181,Helq,116.5160,1.8381,0.0004,0.0428,295.0000,329.0000,300.0000,281.0000,301.2500
ENSRNOG00000002185,Pgm2,132.3261,1.9982,0.0014,0.0487,205.0000,253.0000,214.0000,216.0000,222.0000
ENSRNOG00000002191,C14h4orf19,127.7564,2.0095,0.0006,0.0474,232.0000,245.0000,233.0000,271.0000,245.2500
ENSRNOG00000002203,Lin54,126.5810,2.0370,0.0015,0.0471,243.0000,232.0000,239.0000,211.0000,231.2500
ENSRNOG00000002205,Ociad1,128.4365,2.1156,0.0002,0.0481,226.0000,195.0000,221.0000,295.0000,234.2500
ENSRNOG00000002232,Aff1,116.8782,1.9786,0.0011,0.0438,293.0000,262.0000,285.0000,228.0000,267.0000
ENSRNOG00000002244,Pdgfra,132.8947,2.1439,0.0006,0.0501,199.0000,176.0000,194.0000,272.0000,210.2500
ENSRNOG00000002255,Fam162a,116.5036,2.0395,0.0006,0.0439,296.0000,228.0000,283.0000,269.0000,269.0000
ENSRNOG00000002292,Hnrnpd,166.9309,2.5756,0.0019,0.0620,55.0000,55.0000,60.0000,185.0000,88.7500
ENSRNOG00000002294,Snx29,152.1032,2.2727,0.0024,0.0568,110.0000,130.0000,109.0000,168.0000,129.2500
ENSRNOG00000002305,Slc15a2,172.2394,2.5064,0.0015,0.0650,37.0000,71.0000,36.0000,214.0000,89.5000
ENSRNOG00000002323,Chmp1b2,140.5820,2.2397,0.0028,0.0522,166.0000,139.0000,166.0000,158.0000,157.2500
ENSRNOG00000002349,Gabra2,123.5294,2.0668,0.0011,0.0461,258.0000,209.0000,253.0000,227.0000,236.7500
ENSRNOG00000002361,Prkg2,97.1238,1.7800,0.0008,0.0348,346.0000,341.0000,346.0000,250.0000,320.7500
ENSRNOG00000002381,Bmp3,187.7771,2.7702,0.0127,0.0701,9.0000,30.0000,11.0000,43.0000,23.2500
ENSRNOG00000002388,Trim41,158.6976,2.5607,0.0057,0.0595,84.0000,61.0000,82.0000,96.0000,80.7500
ENSRNOG00000002413,Gpc4,127.4107,1.9686,0.0005,0.0473,236.0000,265.0000,234.0000,277.0000,253.0000
ENSRNOG00000002414,Tfcp2l1,75.7337,1.4415,0.0000,0.0269,358.0000,369.0000,358.0000,308.0000,348.2500
ENSRNOG00000002418,Tgfb2,65.2456,1.4256,0.0000,0.0225,366.0000,371.0000,365.0000,310.0000,353.0000
ENSRNOG00000002461,Nid1,123.0485,2.0582,0.0005,0.0447,261.0000,216.0000,268.0000,274.0000,254.7500
ENSRNOG00000002468,Tnr,153.0650,2.3947,0.0267,0.0570,105.0000,90.0000,106.0000,21.0000,80.5000
ENSRNOG00000002480,Gpr137b,199.6161,3.2399,0.0228,0.0749,2.0000,10.0000,2.0000,23.0000,9.2500
ENSRNOG00000002506,Cdkl2,126.6285,2.0276,0.0010,0.0470,242.0000,240.0000,244.0000,232.0000,239.5000
ENSRNOG00000002514,Ccdc93,140.9515,2.3225,0.0023,0.0528,163.0000,114.0000,158.0000,173.0000,152.0000
ENSRNOG00000002520,Litaf,162.3209,2.6844,0.0169,0.0603,73.0000,36.0000,76.0000,30.0000,53.7500
ENSRNOG00000002529,Rap2c,133.6017,2.1096,0.0018,0.0494,195.0000,196.0000,200.0000,196.0000,196.7500
ENSRNOG00000002541,Pds5a,163.8916,2.3850,0.0067,0.0614,66.0000,97.0000,65.0000,82.0000,77.5000
ENSRNOG00000002544,Kifap3,112.4551,1.9139,0.0014,0.0424,316.0000,297.0000,304.0000,217.0000,283.5000
ENSRNOG00000002548,Tnn,135.1517,2.0748,0.0033,0.0502,189.0000,206.0000,191.0000,144.0000,182.5000
ENSRNOG00000002572,Cacybp,163.4716,2.6832,0.0405,0.0614,68.0000,37.0000,66.0000,8.0000,44.7500
ENSRNOG00000002575,Sap30l,146.7389,2.5607,0.0128,0.0551,131.0000,62.0000,128.0000,41.0000,90.5000
ENSRNOG00000002595,Dpp10,181.0392,2.6495,0.0313,0.0671,20.0000,39.0000,25.0000,18.0000,25.5000
ENSRNOG00000002599,Grap,94.2198,1.6671,0.0001,0.0340,348.0000,356.0000,348.0000,298.0000,337.5000
