gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000000860,Vwa7,31.4634,1.3920,0.0012,0.0880,37.0000,45.0000,45.0000,56.0000,45.7500
ENSRNOG00000000906,Medag,25.5129,1.6394,0.0015,0.0778,117.0000,6.0000,90.0000,53.0000,66.5000
ENSRNOG00000000924,Slc7a1,26.8039,1.3155,0.0042,0.0616,96.0000,90.0000,126.0000,35.0000,86.7500
ENSRNOG00000000931,Sfswap,26.6244,1.2976,0.0005,0.0773,99.0000,109.0000,92.0000,65.0000,91.2500
ENSRNOG00000000986,Camsap3,32.3168,1.3950,0.0028,0.0945,30.0000,44.0000,25.0000,42.0000,35.2500
ENSRNOG00000001010,Tecpr1,28.4881,1.3270,0.0002,0.0807,82.0000,83.0000,77.0000,70.0000,78.0000
ENSRNOG00000001056,Snapc2,36.2621,1.4578,0.0053,0.1064,10.0000,25.0000,8.0000,27.0000,17.5000
ENSRNOG00000001058,Timm44,30.3911,1.3578,0.0120,0.0669,48.0000,61.0000,117.0000,8.0000,58.5000
ENSRNOG00000001068,Rac1,29.0021,1.3437,0.0004,0.0848,69.0000,69.0000,63.0000,66.0000,66.7500
ENSRNOG00000001072,Cers4,25.5521,1.5015,0.0001,0.0765,114.0000,12.0000,95.0000,71.0000,73.0000
ENSRNOG00000001082,Abcb9,28.9969,1.4099,0.0017,0.0842,70.0000,41.0000,65.0000,50.0000,56.5000
ENSRNOG00000001088,Rfc3,26.4716,1.3302,0.0007,0.0766,106.0000,79.0000,94.0000,63.0000,85.5000
ENSRNOG00000001098,Pds5b,28.5645,1.5416,0.0021,0.0854,81.0000,8.0000,59.0000,47.0000,48.7500
ENSRNOG00000001117,Fbxl18l1,35.9825,1.4588,0.0051,0.1044,12.0000,24.0000,11.0000,29.0000,19.0000
ENSRNOG00000001136,Pebp1,18.5986,1.2071,0.0005,0.0363,143.0000,143.0000,147.0000,65.0000,124.5000
ENSRNOG00000001185,C12h12orf43,25.7317,1.2611,0.0003,0.0748,113.0000,127.0000,102.0000,67.0000,102.2500
ENSRNOG00000001189,Sik1,30.1662,1.4161,0.0006,0.0899,52.0000,37.0000,38.0000,64.0000,47.7500
ENSRNOG00000001228,Pofut2,19.1022,1.2240,0.0003,0.0448,141.0000,139.0000,139.0000,68.0000,121.7500
ENSRNOG00000001287,Gper1,28.7183,1.3030,0.0000,0.0810,77.0000,107.0000,75.0000,72.0000,82.7500
ENSRNOG00000001312,Pdgfa,28.6017,1.7756,0.0112,0.0865,80.0000,3.0000,51.0000,12.0000,36.5000
ENSRNOG00000001374,Rasal1,23.2508,1.2571,0.0000,0.0707,129.0000,130.0000,113.0000,72.0000,111.0000
ENSRNOG00000001383,Slc8b1,28.3179,1.7509,0.0010,0.0861,87.0000,4.0000,54.0000,58.0000,50.7500
ENSRNOG00000001404,Agfg2,28.7368,1.3179,0.0003,0.0851,76.0000,89.0000,61.0000,68.0000,73.5000
ENSRNOG00000001417,Plod3,30.2508,1.3370,0.0015,0.0826,50.0000,76.0000,70.0000,53.0000,62.2500
ENSRNOG00000001479,Gtf2i,26.6068,1.3625,0.0003,0.0804,100.0000,60.0000,78.0000,68.0000,76.5000
ENSRNOG00000001492,Slc8a2,28.9825,1.2821,0.0005,0.0778,72.0000,120.0000,91.0000,65.0000,87.0000
ENSRNOG00000001544,Cyyr1,34.1796,1.3701,0.0019,0.0932,20.0000,55.0000,27.0000,48.0000,37.5000
ENSRNOG00000001642,Tbc1d23,29.1827,1.3454,0.0078,0.0711,67.0000,66.0000,112.0000,19.0000,66.0000
ENSRNOG00000001645,Filip1l,21.9298,1.2885,0.0012,0.0656,136.0000,118.0000,120.0000,56.0000,107.5000
ENSRNOG00000001654,Cpox,31.0939,1.4131,0.0018,0.0915,40.0000,39.0000,33.0000,49.0000,40.2500
ENSRNOG00000001709,Ap2m1,30.1249,1.2948,0.0003,0.0861,53.0000,112.0000,56.0000,68.0000,72.2500
ENSRNOG00000001733,Ppp1r2,18.3075,1.2008,0.0002,0.0421,144.0000,146.0000,142.0000,70.0000,125.5000
ENSRNOG00000001736,Bdh1,25.0826,1.3043,0.0021,0.0524,119.0000,103.0000,132.0000,47.0000,100.2500
ENSRNOG00000001762,Pcyt1a,30.8824,1.3195,0.0016,0.0858,43.0000,87.0000,57.0000,51.0000,59.5000
ENSRNOG00000001781,Lmln,29.5552,1.3692,0.0011,0.0863,61.0000,56.0000,52.0000,57.0000,56.5000
ENSRNOG00000001785,Etv5,15.9422,1.1769,0.0001,0.0345,151.0000,151.0000,151.0000,71.0000,131.0000
ENSRNOG00000001803,Dnajb11,28.3488,1.3232,0.0009,0.0821,86.0000,85.0000,72.0000,59.0000,75.5000
ENSRNOG00000001804,Itpr2,34.7028,1.4736,0.0069,0.0986,19.0000,22.0000,16.0000,23.0000,20.0000
ENSRNOG00000001817,Tm7sf3,57.8163,1.8370,0.1622,0.1680,1.0000,1.0000,1.0000,1.0000,1.0000
ENSRNOG00000001828,Stk38l,29.7482,1.3755,0.0004,0.0871,59.0000,50.0000,47.0000,66.0000,55.5000
ENSRNOG00000001833,Mcm4,15.8999,1.1552,0.0001,0.0352,152.0000,154.0000,150.0000,71.0000,131.7500
ENSRNOG00000001852,Ergic2,22.6316,1.2968,0.0039,0.0483,133.0000,110.0000,136.0000,37.0000,104.0000
ENSRNOG00000001880,Dgcr6,26.4675,1.3405,0.0113,0.0510,107.0000,72.0000,133.0000,11.0000,80.7500
ENSRNOG00000001893,Ppp2cal1,22.9948,1.2822,0.0027,0.0494,131.0000,119.0000,135.0000,43.0000,107.0000
ENSRNOG00000001971,Bbx,27.5903,1.3124,0.0002,0.0813,90.0000,94.0000,73.0000,69.0000,81.5000
ENSRNOG00000002036,Paxbp1,26.5583,1.2888,0.0002,0.0780,101.0000,117.0000,88.0000,70.0000,94.0000
ENSRNOG00000002040,Bmp2k,17.2105,1.2024,0.0014,0.0325,148.0000,145.0000,152.0000,54.0000,124.7500
ENSRNOG00000002045,Anxa3,22.1393,1.2708,0.0028,0.0500,135.0000,124.0000,134.0000,42.0000,108.7500
ENSRNOG00000002092,Hunk,26.8555,1.3084,0.0014,0.0782,94.0000,97.0000,87.0000,54.0000,83.0000
ENSRNOG00000002192,Rell1,18.7348,1.1772,0.0000,0.0435,142.0000,150.0000,140.0000,72.0000,126.0000
ENSRNOG00000002271,Slain2,35.9587,1.3889,0.0049,0.0931,13.0000,46.0000,28.0000,30.0000,29.2500
ENSRNOG00000002338,Dgke,25.8297,1.3084,0.0016,0.0744,111.0000,96.0000,106.0000,51.0000,91.0000
ENSRNOG00000002339,Mark1,28.4169,1.3225,0.0010,0.0848,83.0000,86.0000,62.0000,58.0000,72.2500
ENSRNOG00000002352,Tsen15,26.8194,1.3050,0.0011,0.0789,95.0000,101.0000,84.0000,57.0000,84.2500
ENSRNOG00000002369,Rgs8,23.0485,1.2415,0.0000,0.0689,130.0000,135.0000,115.0000,72.0000,113.0000
ENSRNOG00000002433,G3bp2,19.4706,1.1811,0.0000,0.0429,139.0000,149.0000,141.0000,72.0000,125.2500
ENSRNOG00000002434,Tmem100,40.1414,1.6814,0.0138,0.1164,3.0000,5.0000,2.0000,6.0000,4.0000
ENSRNOG00000002452,Txndc11,24.9453,1.3781,0.0001,0.0731,122.0000,49.0000,109.0000,71.0000,87.7500
ENSRNOG00000002474,Tom1l1,24.2136,1.3718,0.0000,0.0752,128.0000,53.0000,101.0000,72.0000,88.5000
ENSRNOG00000002524,Gpr37,29.3849,1.3031,0.0016,0.0822,63.0000,106.0000,71.0000,51.0000,72.7500
ENSRNOG00000002537,Wnk3,30.8999,1.3975,0.0118,0.0744,42.0000,42.0000,105.0000,10.0000,49.7500
ENSRNOG00000002538,Epb41l5,15.6491,1.1905,0.0000,0.0307,153.0000,147.0000,153.0000,72.0000,131.2500
ENSRNOG00000002565,Taf1,30.1094,1.3028,0.0060,0.0639,54.0000,108.0000,123.0000,26.0000,77.7500
ENSRNOG00000002607,Sox9,16.6739,1.1682,0.0002,0.0361,150.0000,153.0000,148.0000,70.0000,130.2500
ENSRNOG00000002610,Carhsp1,22.6491,1.2403,0.0017,0.0464,132.0000,137.0000,138.0000,50.0000,114.2500
ENSRNOG00000002749,Spag9,29.8968,1.4257,0.0008,0.0841,57.0000,31.0000,66.0000,61.0000,53.7500
ENSRNOG00000002784,Pou3f4,27.6460,1.3282,0.0053,0.0611,89.0000,82.0000,128.0000,28.0000,81.7500
ENSRNOG00000002832,Slc16a2,38.1785,1.4284,0.0062,0.1040,7.0000,30.0000,12.0000,25.0000,18.5000
ENSRNOG00000002860,Ccdc181,19.2663,1.2076,0.0021,0.0357,140.0000,142.0000,149.0000,46.0000,119.2500
ENSRNOG00000002895,Nagpa,31.2900,1.3389,0.0068,0.0736,39.0000,74.0000,107.0000,24.0000,61.0000
ENSRNOG00000002930,Ppl,26.5170,1.3031,0.0006,0.0784,103.0000,105.0000,86.0000,64.0000,89.5000
ENSRNOG00000003013,Srpx,34.9185,1.4243,0.0076,0.0984,16.0000,32.0000,17.0000,20.0000,21.2500
ENSRNOG00000003014,Poglut1,25.8235,1.2506,0.0000,0.0756,112.0000,133.0000,100.0000,72.0000,104.2500
ENSRNOG00000003033,Plcd3,30.5542,1.3535,0.0010,0.0894,45.0000,64.0000,40.0000,58.0000,51.7500
ENSRNOG00000003048,Tiprl,20.9639,1.2171,0.0003,0.0468,138.0000,141.0000,137.0000,67.0000,120.7500
ENSRNOG00000003049,Hsd17b10,24.2951,1.2626,0.0001,0.0622,127.0000,125.0000,125.0000,71.0000,112.0000
ENSRNOG00000003050,Tbc1d9b,25.9360,1.2510,0.0002,0.0727,110.0000,132.0000,110.0000,70.0000,105.5000
ENSRNOG00000003069,Cd38,29.4066,1.3298,0.0000,0.0855,62.0000,80.0000,58.0000,72.0000,68.0000
ENSRNOG00000003071,Vamp4,29.3034,1.3692,0.0024,0.0878,65.0000,57.0000,46.0000,44.0000,53.0000
ENSRNOG00000003073,Gpr161,33.1620,1.4229,0.0021,0.0976,24.0000,34.0000,18.0000,47.0000,30.7500
ENSRNOG00000003117,Psmd12,27.9123,1.3117,0.0001,0.0802,88.0000,95.0000,80.0000,71.0000,83.5000
ENSRNOG00000003185,Acbd3,33.4076,1.4944,0.0034,0.0950,22.0000,14.0000,24.0000,40.0000,25.0000
ENSRNOG00000003187,Armcx5,28.8803,1.4104,0.0036,0.0865,74.0000,40.0000,50.0000,39.0000,50.7500
ENSRNOG00000003213,Helz,28.8958,1.3842,0.0021,0.0847,73.0000,48.0000,64.0000,47.0000,58.0000
ENSRNOG00000003280,Grin2c,31.5552,1.3574,0.0005,0.0909,35.0000,62.0000,35.0000,65.0000,49.2500
ENSRNOG00000003300,Btg2,34.7214,1.5891,0.0039,0.1021,18.0000,7.0000,14.0000,38.0000,19.2500
ENSRNOG00000003330,Acsf2,30.7028,1.3415,0.0103,0.0659,44.0000,70.0000,119.0000,13.0000,61.5000
ENSRNOG00000003343,Canx,26.8566,1.2709,0.0000,0.0792,93.0000,123.0000,82.0000,72.0000,92.5000
ENSRNOG00000003349,Col23a1,32.1001,1.3742,0.0070,0.0927,31.0000,52.0000,30.0000,22.0000,33.7500
ENSRNOG00000003388,Cenpf,24.3385,1.3298,0.0000,0.0732,126.0000,81.0000,108.0000,72.0000,96.7500
ENSRNOG00000003402,Stx6,24.7059,1.3135,0.0045,0.0575,124.0000,92.0000,129.0000,32.0000,94.2500
ENSRNOG00000003455,Zfp13,27.3086,1.4300,0.0001,0.0810,92.0000,29.0000,76.0000,71.0000,67.0000
ENSRNOG00000003461,Zfp330,30.1084,1.3133,0.0002,0.0862,55.0000,93.0000,53.0000,70.0000,67.7500
ENSRNOG00000003536,Rufy1,32.4716,1.4668,0.0180,0.0961,28.0000,23.0000,21.0000,4.0000,19.0000
ENSRNOG00000003542,Hcfc1r1,26.6945,1.2943,0.0008,0.0772,97.0000,114.0000,93.0000,62.0000,91.5000
ENSRNOG00000003553,Efemp1,39.2817,1.5338,0.0123,0.1136,5.0000,9.0000,4.0000,7.0000,6.2500
ENSRNOG00000003635,Disp1,36.8266,1.3963,0.0024,0.1036,8.0000,43.0000,13.0000,44.0000,27.0000
ENSRNOG00000003653,Fh,25.0557,1.2721,0.0008,0.0560,120.0000,122.0000,130.0000,61.0000,108.2500
ENSRNOG00000003682,Hook2,27.5335,1.3239,0.0084,0.0537,91.0000,84.0000,131.0000,17.0000,80.7500
ENSRNOG00000003714,Clk4,31.5325,1.4759,0.0024,0.0926,36.0000,20.0000,31.0000,44.0000,32.7500
ENSRNOG00000003743,Dars1,34.7337,1.8334,0.0417,0.1008,17.0000,2.0000,15.0000,2.0000,9.0000
ENSRNOG00000003749,Xk,24.4386,1.2409,0.0003,0.0703,125.0000,136.0000,114.0000,68.0000,110.7500
ENSRNOG00000003809,Sat1,29.7523,1.2893,0.0013,0.0803,58.0000,116.0000,79.0000,55.0000,77.0000
ENSRNOG00000003878,Thsd7b,36.4252,1.4750,0.0099,0.1077,9.0000,21.0000,7.0000,14.0000,12.7500
ENSRNOG00000003905,Nsf,25.4190,1.2943,0.0000,0.0748,118.0000,115.0000,103.0000,72.0000,102.0000
ENSRNOG00000003973,Cyb5r1,30.2188,1.3545,0.0000,0.0889,51.0000,63.0000,43.0000,72.0000,57.2500
ENSRNOG00000003985,Tmem19,32.4427,1.3410,0.0044,0.0893,29.0000,71.0000,41.0000,34.0000,43.7500
ENSRNOG00000004011,Nedd1,26.2477,1.3033,0.0002,0.0762,109.0000,104.0000,97.0000,70.0000,95.0000
ENSRNOG00000004050,Snrk,40.4954,1.5221,0.0165,0.1154,2.0000,10.0000,3.0000,5.0000,5.0000
ENSRNOG00000004063,Sh3pxd2b,35.7926,1.4309,0.0082,0.1045,14.0000,28.0000,10.0000,18.0000,17.5000
ENSRNOG00000004083,Zc3h14,26.4933,1.3057,0.0011,0.0778,105.0000,100.0000,89.0000,57.0000,87.7500
ENSRNOG00000004132,Lasp1,28.3509,1.4793,0.0040,0.0837,85.0000,17.0000,67.0000,36.0000,51.2500
ENSRNOG00000004137,Ubtd2,30.2890,1.3440,0.0016,0.0829,49.0000,67.0000,69.0000,51.0000,59.0000
ENSRNOG00000004147,Abca8a,28.3911,1.3141,0.0007,0.0797,84.0000,91.0000,81.0000,63.0000,79.7500
ENSRNOG00000004192,Arhgap30,30.4128,1.4570,0.0008,0.0899,46.0000,26.0000,37.0000,62.0000,42.7500
ENSRNOG00000004205,Pkdcc,30.0155,1.4779,0.0008,0.0886,56.0000,18.0000,44.0000,61.0000,44.7500
ENSRNOG00000004217,Stk10,33.1992,1.4939,0.0006,0.0955,23.0000,15.0000,23.0000,64.0000,31.2500
ENSRNOG00000004257,Ctps2,26.6512,1.3050,0.0000,0.0756,98.0000,102.0000,99.0000,72.0000,92.7500
ENSRNOG00000004290,Grb10,24.8008,1.2586,0.0003,0.0615,123.0000,129.0000,127.0000,68.0000,111.7500
ENSRNOG00000004351,Slc25a29,25.5356,1.2622,0.0009,0.0723,115.0000,126.0000,111.0000,59.0000,102.7500
ENSRNOG00000004373,Ddx39a,26.3013,1.2596,0.0003,0.0757,108.0000,128.0000,98.0000,68.0000,100.5000
ENSRNOG00000004403,Slc25a32,28.9959,1.3179,0.0009,0.0861,71.0000,88.0000,55.0000,59.0000,68.2500
ENSRNOG00000004423,Zbtb18,25.5201,1.3065,0.0000,0.0765,116.0000,99.0000,96.0000,72.0000,95.7500
ENSRNOG00000004449,E2f6,39.4458,1.4989,0.0085,0.1080,4.0000,13.0000,5.0000,16.0000,9.5000
ENSRNOG00000004509,Eapp,29.3189,1.3310,0.0006,0.0852,64.0000,78.0000,60.0000,64.0000,66.5000
ENSRNOG00000004527,Lin7a,14.3302,1.1399,0.0001,0.0293,154.0000,155.0000,154.0000,71.0000,133.5000
ENSRNOG00000004585,Tmtc2,17.9701,1.2440,0.0009,0.0391,146.0000,134.0000,144.0000,60.0000,121.0000
ENSRNOG00000004589,Galnt16,33.7327,1.4146,0.0011,0.0968,21.0000,38.0000,20.0000,57.0000,34.0000
ENSRNOG00000004621,Rtn4,30.9794,1.3397,0.0024,0.0891,41.0000,73.0000,42.0000,44.0000,50.0000
ENSRNOG00000004624,Rnd3,28.7059,1.3074,0.0039,0.0625,78.0000,98.0000,124.0000,38.0000,84.5000
ENSRNOG00000004650,Begain,36.0826,1.5031,0.0086,0.1054,11.0000,11.0000,9.0000,15.0000,11.5000
ENSRNOG00000004685,Mta3,24.9639,1.2799,0.0002,0.0747,121.0000,121.0000,104.0000,70.0000,104.0000
ENSRNOG00000004731,Ano3,17.9814,1.2270,0.0002,0.0377,145.0000,138.0000,146.0000,70.0000,124.7500
ENSRNOG00000004781,Crmp1,26.5015,1.3488,0.0009,0.0787,104.0000,65.0000,85.0000,59.0000,78.2500
ENSRNOG00000004787,Elp4,29.0217,1.2957,0.0005,0.0812,68.0000,111.0000,74.0000,65.0000,79.5000
