gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000000906,Medag,26.8215,1.6480,0.0015,0.0784,110.0000,6.0000,86.0000,56.0000,64.5000
ENSRNOG00000000924,Slc7a1,26.3581,1.3036,0.0040,0.0569,120.0000,109.0000,130.0000,31.0000,97.5000
ENSRNOG00000000931,Sfswap,26.6914,1.2818,0.0000,0.0751,113.0000,125.0000,103.0000,74.0000,103.7500
ENSRNOG00000000986,Camsap3,34.2085,1.4219,0.0029,0.0959,25.0000,43.0000,23.0000,40.0000,32.7500
ENSRNOG00000001010,Tecpr1,27.7193,1.2909,0.0000,0.0757,95.0000,118.0000,100.0000,74.0000,96.7500
ENSRNOG00000001053,Tmed2,30.5955,1.3909,0.0020,0.0854,57.0000,53.0000,56.0000,50.0000,54.0000
ENSRNOG00000001056,Snapc2,36.6883,1.4621,0.0047,0.1038,15.0000,30.0000,11.0000,26.0000,20.5000
ENSRNOG00000001058,Timm44,29.2033,1.3418,0.0121,0.0599,82.0000,80.0000,125.0000,9.0000,74.0000
ENSRNOG00000001068,Rac1,29.7224,1.3674,0.0002,0.0844,70.0000,68.0000,61.0000,72.0000,67.7500
ENSRNOG00000001072,Cers4,26.8308,1.5253,0.0018,0.0771,109.0000,12.0000,93.0000,52.0000,66.5000
ENSRNOG00000001082,Abcb9,31.5119,1.4285,0.0018,0.0873,50.0000,39.0000,48.0000,52.0000,47.2500
ENSRNOG00000001088,Rfc3,27.2786,1.3458,0.0005,0.0760,104.0000,79.0000,98.0000,67.0000,87.0000
ENSRNOG00000001098,Pds5b,28.7575,1.5354,0.0009,0.0822,88.0000,10.0000,71.0000,61.0000,57.5000
ENSRNOG00000001103,Sdk1,45.1187,1.5441,0.0320,0.1246,2.0000,9.0000,2.0000,3.0000,4.0000
ENSRNOG00000001117,Fbxl18l1,36.9979,1.4643,0.0042,0.1036,13.0000,28.0000,12.0000,28.0000,20.2500
ENSRNOG00000001136,Pebp1,18.2807,1.1936,0.0002,0.0322,147.0000,146.0000,151.0000,70.0000,128.5000
ENSRNOG00000001185,C12h12orf43,26.2828,1.2929,0.0001,0.0746,121.0000,117.0000,105.0000,73.0000,104.0000
ENSRNOG00000001189,Sik1,31.5243,1.4286,0.0007,0.0906,49.0000,38.0000,37.0000,64.0000,47.0000
ENSRNOG00000001228,Pofut2,18.6739,1.2139,0.0002,0.0418,143.0000,141.0000,141.0000,72.0000,124.2500
ENSRNOG00000001287,Gper1,30.4355,1.3823,0.0003,0.0832,60.0000,59.0000,66.0000,69.0000,63.5000
ENSRNOG00000001312,Pdgfa,29.2394,1.7821,0.0102,0.0843,81.0000,3.0000,62.0000,12.0000,39.5000
ENSRNOG00000001374,Rasal1,24.7389,1.2813,0.0000,0.0732,129.0000,128.0000,112.0000,74.0000,110.7500
ENSRNOG00000001383,Slc8b1,29.0547,1.7582,0.0010,0.0843,84.0000,4.0000,63.0000,60.0000,52.7500
ENSRNOG00000001404,Agfg2,28.9216,1.3178,0.0002,0.0824,86.0000,94.0000,70.0000,72.0000,80.5000
ENSRNOG00000001417,Plod3,30.3581,1.3400,0.0011,0.0794,61.0000,81.0000,79.0000,58.0000,69.7500
ENSRNOG00000001479,Gtf2i,27.7915,1.3799,0.0002,0.0803,94.0000,61.0000,78.0000,70.0000,75.7500
ENSRNOG00000001492,Slc8a2,30.4985,1.3226,0.0006,0.0790,59.0000,91.0000,82.0000,66.0000,74.5000
ENSRNOG00000001544,Cyyr1,36.2817,1.4019,0.0036,0.0939,18.0000,49.0000,28.0000,35.0000,32.5000
ENSRNOG00000001632,Brwd1,19.4169,1.1859,0.0001,0.0425,141.0000,148.0000,140.0000,73.0000,125.5000
ENSRNOG00000001642,Tbc1d23,29.5046,1.3357,0.0032,0.0681,76.0000,84.0000,118.0000,38.0000,79.0000
ENSRNOG00000001645,Filip1l,22.3684,1.3034,0.0010,0.0645,138.0000,110.0000,121.0000,60.0000,107.2500
ENSRNOG00000001654,Cpox,32.3901,1.4251,0.0017,0.0918,37.0000,41.0000,33.0000,53.0000,41.0000
ENSRNOG00000001709,Ap2m1,31.1331,1.3182,0.0002,0.0856,51.0000,93.0000,53.0000,70.0000,66.7500
ENSRNOG00000001733,Ppp1r2,18.4892,1.2010,0.0002,0.0391,145.0000,144.0000,144.0000,70.0000,125.7500
ENSRNOG00000001736,Bdh1,23.4654,1.2853,0.0023,0.0449,134.0000,124.0000,136.0000,47.0000,110.2500
ENSRNOG00000001762,Pcyt1a,31.6584,1.3285,0.0017,0.0845,47.0000,86.0000,60.0000,53.0000,61.5000
ENSRNOG00000001781,Lmln,30.7214,1.3747,0.0004,0.0861,53.0000,65.0000,50.0000,68.0000,59.0000
ENSRNOG00000001785,Etv5,15.3983,1.1703,0.0001,0.0307,154.0000,153.0000,153.0000,73.0000,133.2500
ENSRNOG00000001803,Dnajb11,29.2714,1.3274,0.0009,0.0809,80.0000,87.0000,76.0000,61.0000,76.0000
ENSRNOG00000001804,Itpr2,35.3787,1.4744,0.0062,0.0960,20.0000,25.0000,22.0000,21.0000,22.0000
ENSRNOG00000001817,Tm7sf3,58.2322,1.8452,0.1564,0.1628,1.0000,1.0000,1.0000,1.0000,1.0000
ENSRNOG00000001820,Med21,26.5789,1.2585,0.0015,0.0572,114.0000,136.0000,129.0000,56.0000,108.7500
ENSRNOG00000001828,Stk38l,30.6677,1.3894,0.0005,0.0860,55.0000,54.0000,51.0000,67.0000,56.7500
ENSRNOG00000001833,Mcm4,16.1404,1.1531,0.0001,0.0328,153.0000,156.0000,149.0000,73.0000,132.7500
ENSRNOG00000001843,Bcl6,37.5377,1.4193,0.0024,0.1047,11.0000,44.0000,9.0000,46.0000,27.5000
ENSRNOG00000001852,Ergic2,21.9886,1.2907,0.0038,0.0435,139.0000,120.0000,139.0000,32.0000,107.5000
ENSRNOG00000001880,Dgcr6,25.3602,1.3094,0.0075,0.0443,124.0000,101.0000,137.0000,18.0000,95.0000
ENSRNOG00000001893,Ppp2cal1,23.8091,1.2896,0.0049,0.0462,133.0000,121.0000,135.0000,25.0000,103.5000
ENSRNOG00000001971,Bbx,28.3426,1.3394,0.0002,0.0807,91.0000,82.0000,77.0000,71.0000,80.2500
ENSRNOG00000002036,Paxbp1,27.4407,1.3040,0.0002,0.0778,100.0000,108.0000,89.0000,72.0000,92.2500
ENSRNOG00000002040,Bmp2k,16.6667,1.1921,0.0017,0.0280,150.0000,147.0000,154.0000,53.0000,126.0000
ENSRNOG00000002092,Hunk,27.3695,1.3368,0.0016,0.0770,103.0000,83.0000,95.0000,55.0000,84.0000
ENSRNOG00000002192,Rell1,18.2095,1.1709,0.0000,0.0394,148.0000,152.0000,143.0000,74.0000,129.2500
ENSRNOG00000002338,Dgke,26.3860,1.3102,0.0013,0.0732,117.0000,100.0000,111.0000,57.0000,96.2500
ENSRNOG00000002339,Mark1,29.5738,1.3575,0.0010,0.0855,72.0000,73.0000,55.0000,60.0000,65.0000
ENSRNOG00000002352,Tsen15,28.1228,1.4015,0.0033,0.0810,92.0000,50.0000,75.0000,37.0000,63.5000
ENSRNOG00000002369,Rgs8,24.5098,1.2586,0.0000,0.0705,131.0000,135.0000,114.0000,74.0000,113.5000
ENSRNOG00000002433,G3bp2,18.9453,1.1758,0.0000,0.0383,142.0000,150.0000,145.0000,74.0000,127.7500
ENSRNOG00000002434,Tmem100,41.5841,1.6917,0.0173,0.1145,4.0000,5.0000,5.0000,5.0000,4.7500
ENSRNOG00000002452,Txndc11,26.3725,1.4145,0.0001,0.0741,119.0000,46.0000,107.0000,73.0000,86.2500
ENSRNOG00000002474,Tom1l1,25.2487,1.3847,0.0000,0.0747,125.0000,56.0000,104.0000,74.0000,89.7500
ENSRNOG00000002524,Gpr37,29.5820,1.3103,0.0017,0.0786,71.0000,99.0000,84.0000,53.0000,76.7500
ENSRNOG00000002537,Wnk3,30.8235,1.3827,0.0113,0.0696,52.0000,57.0000,117.0000,10.0000,59.0000
ENSRNOG00000002538,Epb41l5,14.4912,1.1746,0.0000,0.0257,156.0000,151.0000,156.0000,74.0000,134.2500
ENSRNOG00000002565,Taf1,30.0454,1.2883,0.0059,0.0578,65.0000,123.0000,128.0000,23.0000,84.7500
ENSRNOG00000002607,Sox9,16.2281,1.1562,0.0001,0.0326,152.0000,155.0000,150.0000,73.0000,132.5000
ENSRNOG00000002610,Carhsp1,22.4881,1.2308,0.0016,0.0418,137.0000,138.0000,142.0000,54.0000,117.7500
ENSRNOG00000002749,Spag9,32.2312,1.4872,0.0025,0.0878,40.0000,18.0000,45.0000,45.0000,37.0000
ENSRNOG00000002784,Pou3f4,26.4830,1.2931,0.0032,0.0538,116.0000,116.0000,132.0000,38.0000,100.5000
ENSRNOG00000002832,Slc16a2,39.8751,1.4692,0.0060,0.1052,7.0000,27.0000,8.0000,22.0000,16.0000
ENSRNOG00000002860,Ccdc181,18.5150,1.1999,0.0025,0.0307,144.0000,145.0000,152.0000,45.0000,121.5000
ENSRNOG00000002930,Ppl,26.8080,1.3050,0.0005,0.0774,112.0000,106.0000,91.0000,67.0000,94.0000
ENSRNOG00000003013,Srpx,36.5366,1.4765,0.0102,0.1005,17.0000,24.0000,16.0000,12.0000,17.2500
ENSRNOG00000003014,Poglut1,27.4231,1.2765,0.0002,0.0777,101.0000,130.0000,90.0000,72.0000,98.2500
ENSRNOG00000003033,Plcd3,32.0413,1.3808,0.0008,0.0909,41.0000,60.0000,36.0000,62.0000,49.7500
ENSRNOG00000003048,Tiprl,21.4303,1.2083,0.0004,0.0441,140.0000,142.0000,138.0000,68.0000,122.0000
ENSRNOG00000003049,Hsd17b10,25.2054,1.2636,0.0001,0.0613,126.0000,132.0000,124.0000,73.0000,113.7500
ENSRNOG00000003050,Tbc1d9b,27.0217,1.2631,0.0000,0.0735,105.0000,133.0000,109.0000,74.0000,105.2500
ENSRNOG00000003069,Cd38,29.5583,1.3253,0.0000,0.0826,73.0000,89.0000,69.0000,74.0000,76.2500
ENSRNOG00000003071,Vamp4,30.2673,1.3774,0.0025,0.0875,62.0000,62.0000,47.0000,44.0000,53.7500
ENSRNOG00000003073,Gpr161,34.5996,1.4364,0.0020,0.0979,23.0000,36.0000,19.0000,49.0000,31.7500
ENSRNOG00000003117,Psmd12,28.5614,1.3175,0.0002,0.0787,90.0000,95.0000,83.0000,72.0000,85.0000
ENSRNOG00000003185,Acbd3,34.0454,1.5137,0.0038,0.0930,26.0000,14.0000,30.0000,32.0000,25.5000
ENSRNOG00000003187,Armcx5,30.6563,1.4273,0.0036,0.0888,56.0000,40.0000,44.0000,35.0000,43.7500
ENSRNOG00000003213,Helz,29.9567,1.3868,0.0019,0.0847,67.0000,55.0000,58.0000,51.0000,57.7500
ENSRNOG00000003280,Grin2c,33.4211,1.3762,0.0003,0.0911,31.0000,63.0000,35.0000,69.0000,49.5000
ENSRNOG00000003300,Btg2,35.1754,1.5974,0.0038,0.0985,21.0000,7.0000,18.0000,33.0000,19.7500
ENSRNOG00000003330,Acsf2,29.5294,1.3118,0.0070,0.0597,74.0000,97.0000,126.0000,19.0000,79.0000
ENSRNOG00000003343,Canx,27.5098,1.2817,0.0000,0.0784,97.0000,126.0000,85.0000,74.0000,95.5000
ENSRNOG00000003349,Col23a1,32.7812,1.3974,0.0065,0.0912,35.0000,51.0000,34.0000,20.0000,35.0000
ENSRNOG00000003388,Cenpf,25.1744,1.3469,0.0000,0.0732,127.0000,78.0000,113.0000,74.0000,98.0000
ENSRNOG00000003402,Stx6,24.6935,1.3113,0.0041,0.0541,130.0000,98.0000,131.0000,29.0000,97.0000
ENSRNOG00000003455,Zfp13,28.7647,1.4434,0.0001,0.0819,87.0000,35.0000,73.0000,73.0000,67.0000
ENSRNOG00000003461,Zfp330,30.0103,1.3056,0.0000,0.0827,66.0000,105.0000,68.0000,74.0000,78.2500
ENSRNOG00000003536,Rufy1,33.0155,1.4714,0.0160,0.0941,33.0000,26.0000,27.0000,7.0000,23.2500
ENSRNOG00000003542,Hcfc1r1,27.3870,1.2981,0.0007,0.0756,102.0000,112.0000,101.0000,63.0000,94.5000
ENSRNOG00000003553,Efemp1,41.3209,1.5689,0.0170,0.1148,5.0000,8.0000,4.0000,6.0000,5.7500
ENSRNOG00000003635,Disp1,37.7957,1.4121,0.0029,0.1023,10.0000,47.0000,15.0000,41.0000,28.2500
ENSRNOG00000003645,Hnrnpab,29.8617,1.3735,0.0011,0.0820,68.0000,66.0000,72.0000,59.0000,66.2500
ENSRNOG00000003653,Fh,23.9670,1.2528,0.0007,0.0494,132.0000,137.0000,133.0000,63.0000,116.2500
ENSRNOG00000003682,Hook2,26.3725,1.2815,0.0053,0.0464,118.0000,127.0000,134.0000,24.0000,100.7500
ENSRNOG00000003714,Clk4,32.0310,1.4809,0.0023,0.0898,42.0000,22.0000,40.0000,47.0000,37.7500
ENSRNOG00000003743,Dars1,36.2116,1.8416,0.0424,0.1002,19.0000,2.0000,17.0000,2.0000,10.0000
ENSRNOG00000003749,Xk,24.9267,1.2691,0.0002,0.0700,128.0000,131.0000,115.0000,70.0000,111.0000
ENSRNOG00000003809,Sat1,30.7059,1.2969,0.0009,0.0792,54.0000,114.0000,81.0000,61.0000,77.5000
ENSRNOG00000003878,Thsd7b,37.5315,1.4924,0.0095,0.1065,12.0000,17.0000,7.0000,13.0000,12.2500
ENSRNOG00000003905,Nsf,26.0217,1.2974,0.0000,0.0737,122.0000,113.0000,108.0000,74.0000,104.2500
ENSRNOG00000003973,Cyb5r1,30.0733,1.3496,0.0000,0.0850,64.0000,76.0000,57.0000,74.0000,67.7500
ENSRNOG00000003985,Tmem19,33.7245,1.3504,0.0038,0.0893,28.0000,75.0000,43.0000,33.0000,44.7500
ENSRNOG00000004011,Nedd1,27.4964,1.3067,0.0000,0.0767,98.0000,104.0000,97.0000,74.0000,93.2500
ENSRNOG00000004050,Snrk,42.1084,1.5315,0.0160,0.1154,3.0000,11.0000,3.0000,8.0000,6.2500
ENSRNOG00000004063,Sh3pxd2b,36.6543,1.4512,0.0083,0.1036,16.0000,33.0000,13.0000,17.0000,19.7500
ENSRNOG00000004083,Zc3h14,26.9195,1.3081,0.0009,0.0770,107.0000,103.0000,96.0000,61.0000,91.7500
ENSRNOG00000004132,Lasp1,29.4407,1.4846,0.0037,0.0830,77.0000,19.0000,67.0000,34.0000,49.2500
ENSRNOG00000004137,Ubtd2,31.8019,1.3563,0.0016,0.0835,46.0000,74.0000,65.0000,54.0000,59.7500
ENSRNOG00000004147,Abca8a,28.6894,1.3162,0.0006,0.0773,89.0000,96.0000,92.0000,66.0000,85.7500
ENSRNOG00000004192,Arhgap30,31.9102,1.4640,0.0007,0.0900,43.0000,29.0000,38.0000,63.0000,43.2500
ENSRNOG00000004205,Pkdcc,30.5779,1.4831,0.0008,0.0855,58.0000,21.0000,54.0000,62.0000,48.7500
ENSRNOG00000004217,Stk10,33.9763,1.4990,0.0005,0.0935,27.0000,16.0000,29.0000,67.0000,34.7500
ENSRNOG00000004257,Ctps2,27.4943,1.3083,0.0000,0.0755,99.0000,102.0000,102.0000,74.0000,94.2500
ENSRNOG00000004373,Ddx39a,26.8163,1.2604,0.0000,0.0742,111.0000,134.0000,106.0000,74.0000,106.2500
ENSRNOG00000004403,Slc25a32,29.5181,1.3194,0.0009,0.0845,75.0000,92.0000,59.0000,61.0000,71.7500
ENSRNOG00000004423,Zbtb18,26.8927,1.3826,0.0004,0.0780,108.0000,58.0000,87.0000,68.0000,80.2500
ENSRNOG00000004449,E2f6,39.9278,1.5084,0.0088,0.1043,6.0000,15.0000,10.0000,15.0000,11.5000
ENSRNOG00000004509,Eapp,29.1352,1.3233,0.0006,0.0811,83.0000,90.0000,74.0000,66.0000,78.2500
ENSRNOG00000004516,Itgbl1,34.8720,1.4621,0.0026,0.0953,22.0000,31.0000,24.0000,43.0000,30.0000
ENSRNOG00000004527,Lin7a,14.6429,1.1398,0.0002,0.0272,155.0000,157.0000,155.0000,72.0000,134.7500
ENSRNOG00000004589,Galnt16,34.2353,1.4057,0.0006,0.0950,24.0000,48.0000,25.0000,66.0000,40.7500
ENSRNOG00000004621,Rtn4,31.6109,1.3483,0.0020,0.0875,48.0000,77.0000,46.0000,49.0000,55.0000
ENSRNOG00000004624,Rnd3,28.9226,1.3041,0.0042,0.0587,85.0000,107.0000,127.0000,28.0000,86.7500
ENSRNOG00000004650,Begain,38.3633,1.5203,0.0089,0.1073,9.0000,13.0000,6.0000,14.0000,10.5000
ENSRNOG00000004685,Mta3,25.5862,1.2888,0.0002,0.0733,123.0000,122.0000,110.0000,72.0000,106.7500
ENSRNOG00000004731,Ano3,18.4045,1.2245,0.0002,0.0351,146.0000,139.0000,146.0000,72.0000,125.7500
ENSRNOG00000004781,Crmp1,26.4995,1.3581,0.0009,0.0760,115.0000,72.0000,99.0000,61.0000,86.7500
ENSRNOG00000004787,Elp4,29.4355,1.2965,0.0002,0.0793,78.0000,115.0000,80.0000,72.0000,86.2500
