gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000004602,Rnf145,46.7874,1.4660,0.0000,0.0551,213.0000,191.0000,200.0000,152.0000,189.0000
ENSRNOG00000004604,Slc38a10,50.5129,1.4589,0.0002,0.0569,180.0000,196.0000,184.0000,145.0000,176.2500
ENSRNOG00000004641,Sstr4,51.0392,1.6485,0.0018,0.0600,175.0000,78.0000,155.0000,102.0000,127.5000
ENSRNOG00000004657,Sec23a,50.3179,1.5420,0.0003,0.0584,182.0000,155.0000,172.0000,141.0000,162.5000
ENSRNOG00000004680,Kif5c,48.3963,1.5155,0.0030,0.0543,201.0000,171.0000,205.0000,82.0000,164.7500
ENSRNOG00000004686,Spop,61.0021,1.7378,0.0022,0.0709,60.0000,44.0000,57.0000,96.0000,64.2500
ENSRNOG00000004695,Celf5,62.6925,1.6477,0.0071,0.0701,47.0000,80.0000,61.0000,36.0000,56.0000
ENSRNOG00000004753,Napb,58.4448,1.6549,0.0038,0.0675,79.0000,72.0000,78.0000,73.0000,75.5000
ENSRNOG00000004784,Ndufaf5,51.0010,1.4195,0.0003,0.0565,176.0000,208.0000,191.0000,141.0000,179.0000
ENSRNOG00000004786,Cyp4f1,78.1858,1.8440,0.0103,0.0908,8.0000,14.0000,6.0000,21.0000,12.2500
ENSRNOG00000004793,Ncln,54.4923,1.5749,0.0016,0.0633,130.0000,130.0000,117.0000,107.0000,121.0000
