gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000000275,Fam13c,173.6450,2.1973,0.0022,0.0397,304.0000,254.0000,299.0000,238.0000,273.7500
ENSRNOG00000000277,Tet1,228.7864,2.5113,0.0016,0.0531,82.0000,77.0000,80.0000,270.0000,127.2500
ENSRNOG00000000288,Scarf2,161.2229,2.2263,0.0003,0.0378,366.0000,237.0000,346.0000,401.0000,337.5000
ENSRNOG00000000302,Sesn1,162.7554,2.0270,0.0021,0.0367,361.0000,356.0000,367.0000,241.0000,331.2500
ENSRNOG00000000304,Cd164,177.6832,2.2346,0.0024,0.0401,276.0000,232.0000,294.0000,224.0000,256.5000
ENSRNOG00000000307,Mical1,167.7750,2.1384,0.0020,0.0380,337.0000,293.0000,340.0000,254.0000,306.0000
ENSRNOG00000000314,Sec63,79.3261,1.5840,0.0002,0.0166,539.0000,530.0000,538.0000,420.0000,506.7500
ENSRNOG00000000321,Cd24,169.6192,2.3261,0.0100,0.0396,325.0000,166.0000,304.0000,64.0000,214.7500
ENSRNOG00000000322,Atg5,205.1507,2.1788,0.0017,0.0452,162.0000,266.0000,190.0000,267.0000,221.2500
ENSRNOG00000000368,Grik2,188.7998,2.7196,0.0086,0.0445,221.0000,49.0000,202.0000,73.0000,136.2500
ENSRNOG00000000395,Kifbp,241.8844,2.3250,0.0088,0.0544,56.0000,168.0000,66.0000,70.0000,90.0000
ENSRNOG00000000414,Cep85l,84.8875,1.6570,0.0003,0.0171,533.0000,518.0000,535.0000,410.0000,499.0000
ENSRNOG00000000431,Atf6b,145.7141,1.6911,0.0002,0.0317,438.0000,513.0000,462.0000,413.0000,456.5000
ENSRNOG00000000457,Tap1,167.7059,1.9402,0.0001,0.0379,338.0000,408.0000,343.0000,443.0000,383.0000
ENSRNOG00000000463,Col11a2,200.9030,2.0057,0.0005,0.0452,177.0000,369.0000,189.0000,374.0000,277.2500
ENSRNOG00000000474,Ralgdsl2,136.9845,1.6513,0.0000,0.0314,484.0000,519.0000,468.0000,457.0000,482.0000
ENSRNOG00000000477,Daxx,253.6481,2.7415,0.0017,0.0589,31.0000,46.0000,28.0000,268.0000,93.2500
ENSRNOG00000000480,Phf1,252.1207,2.7601,0.0692,0.0567,36.0000,40.0000,45.0000,1.0000,30.5000
ENSRNOG00000000485,Bak1,213.4293,2.7401,0.0005,0.0506,135.0000,47.0000,104.0000,382.0000,167.0000
ENSRNOG00000000501,Zfp523,49.6605,1.5760,0.0000,0.0106,552.0000,532.0000,552.0000,458.0000,523.5000
ENSRNOG00000000502,Def6,139.2312,1.7158,0.0002,0.0315,475.0000,506.0000,466.0000,431.0000,469.5000
ENSRNOG00000000503,Ppard,135.1868,1.7864,0.0006,0.0297,489.0000,482.0000,492.0000,356.0000,454.7500
ENSRNOG00000000519,Stk38,175.4396,2.3311,0.0022,0.0407,294.0000,160.0000,275.0000,233.0000,240.5000
ENSRNOG00000000520,Srsf3,202.0753,2.3540,0.0109,0.0467,171.0000,147.0000,164.0000,59.0000,135.2500
ENSRNOG00000000521,Cdkn1a,152.8555,2.0267,0.0005,0.0349,401.0000,357.0000,393.0000,373.0000,381.0000
ENSRNOG00000000524,C20h6orf89,195.6316,2.2548,0.0028,0.0450,199.0000,220.0000,193.0000,208.0000,205.0000
ENSRNOG00000000528,Fgd2,279.2002,2.6312,0.0446,0.0629,10.0000,58.0000,14.0000,6.0000,22.0000
ENSRNOG00000000536,Mdga1,138.0155,1.7898,0.0002,0.0312,481.0000,479.0000,473.0000,422.0000,463.7500
ENSRNOG00000000540,Btbd9,250.4747,3.0331,0.0012,0.0589,39.0000,20.0000,29.0000,296.0000,96.0000
ENSRNOG00000000546,Nt5dc1,163.6151,2.1833,0.0074,0.0368,359.0000,261.0000,366.0000,83.0000,267.2500
ENSRNOG00000000557,Ppa1,142.7988,1.9312,0.0010,0.0318,450.0000,415.0000,459.0000,317.0000,410.2500
ENSRNOG00000000569,Vsir,132.6151,1.7342,0.0000,0.0305,493.0000,501.0000,486.0000,458.0000,484.5000
ENSRNOG00000000571,Psap,140.1692,1.7879,0.0002,0.0312,471.0000,480.0000,474.0000,417.0000,460.5000
ENSRNOG00000000576,Anapc16,151.7162,1.9365,0.0005,0.0343,408.0000,410.0000,408.0000,375.0000,400.2500
ENSRNOG00000000585,Amd1,125.9040,1.7207,0.0000,0.0284,505.0000,505.0000,498.0000,458.0000,491.5000
ENSRNOG00000000587,Rpf2,138.2436,1.7628,0.0007,0.0307,480.0000,491.0000,482.0000,338.0000,447.7500
ENSRNOG00000000593,Rev3l,175.7781,2.3218,0.0010,0.0405,292.0000,172.0000,282.0000,315.0000,265.2500
ENSRNOG00000000604,Hdac2,260.0918,2.9077,0.0031,0.0603,22.0000,29.0000,21.0000,190.0000,65.5000
ENSRNOG00000000611,Ube2d1,101.0826,1.5196,0.0000,0.0211,527.0000,540.0000,527.0000,453.0000,511.7500
ENSRNOG00000000614,Bicc1,174.9309,2.1641,0.0003,0.0404,298.0000,274.0000,285.0000,403.0000,315.0000
ENSRNOG00000000618,Mdga2,150.1259,2.0755,0.0012,0.0344,418.0000,332.0000,406.0000,294.0000,362.5000
ENSRNOG00000000655,Ptprc,150.5046,2.2193,0.0016,0.0351,416.0000,242.0000,389.0000,272.0000,329.7500
ENSRNOG00000000657,Nek7,215.6749,2.2484,0.0005,0.0495,128.0000,225.0000,127.0000,370.0000,212.5000
ENSRNOG00000000663,Tfip11,245.1527,3.1292,0.0187,0.0571,44.0000,10.0000,40.0000,27.0000,30.2500
ENSRNOG00000000664,Tpst2,113.2724,1.7249,0.0001,0.0242,521.0000,503.0000,522.0000,443.0000,497.2500
ENSRNOG00000000665,Pitpnb,82.7141,1.4955,0.0001,0.0172,535.0000,543.0000,533.0000,445.0000,514.0000
ENSRNOG00000000693,Svop,176.2900,2.0494,0.0029,0.0393,284.0000,344.0000,313.0000,197.0000,284.5000
ENSRNOG00000000697,Coro1c,226.5697,2.2087,0.0087,0.0503,89.0000,248.0000,117.0000,71.0000,131.2500
ENSRNOG00000000699,Selplg,278.1641,3.0627,0.0121,0.0639,11.0000,19.0000,11.0000,49.0000,22.5000
ENSRNOG00000000701,Iscu,189.3354,2.1264,0.0009,0.0427,219.0000,299.0000,229.0000,321.0000,267.0000
ENSRNOG00000000704,Cmklr1,184.1527,1.9756,0.0035,0.0404,245.0000,389.0000,284.0000,178.0000,274.0000
ENSRNOG00000000708,Sgsm1,176.6140,2.2457,0.0008,0.0412,282.0000,227.0000,265.0000,335.0000,277.2500
ENSRNOG00000000718,Cggbp1,211.1692,2.4530,0.0027,0.0482,141.0000,104.0000,144.0000,210.0000,149.7500
ENSRNOG00000000778,Znrd1as1,141.5531,1.9671,0.0005,0.0322,461.0000,397.0000,453.0000,376.0000,421.7500
ENSRNOG00000000785,Trim39,197.3333,2.4177,0.0060,0.0454,189.0000,123.0000,187.0000,109.0000,152.0000
ENSRNOG00000000795,RT1-N3,243.6367,3.1356,0.0248,0.0569,49.0000,8.0000,41.0000,13.0000,27.7500
ENSRNOG00000000798,Gnl1,230.1950,2.4659,0.0093,0.0518,77.0000,91.0000,91.0000,68.0000,81.7500
ENSRNOG00000000801,Msl3l2,201.9659,2.2264,0.0016,0.0454,172.0000,236.0000,188.0000,273.0000,217.2500
ENSRNOG00000000804,Mrps18b,179.4954,2.1844,0.0004,0.0417,265.0000,259.0000,255.0000,394.0000,293.2500
ENSRNOG00000000815,Smpdl3a,164.0402,2.3397,0.0001,0.0392,355.0000,154.0000,320.0000,441.0000,317.5000
ENSRNOG00000000818,Ppp1r18,144.4541,2.0728,0.0016,0.0324,442.0000,334.0000,447.0000,271.0000,373.5000
ENSRNOG00000000823,Gcc2,176.1176,2.3271,0.0056,0.0406,287.0000,165.0000,279.0000,118.0000,212.2500
ENSRNOG00000000826,Flot1,223.5841,2.5394,0.0070,0.0516,94.0000,73.0000,92.0000,89.0000,87.0000
ENSRNOG00000000839,Nfkbil1,180.9886,2.4126,0.0061,0.0430,258.0000,124.0000,222.0000,108.0000,178.0000
ENSRNOG00000000840,Atp6v1g2,207.1527,2.4513,0.0084,0.0479,156.0000,106.0000,149.0000,74.0000,121.2500
ENSRNOG00000000842,Ddah2,154.2477,2.0907,0.0013,0.0349,391.0000,323.0000,392.0000,291.0000,349.2500
ENSRNOG00000000851,Bag6,202.1383,2.0380,0.0010,0.0459,170.0000,351.0000,184.0000,316.0000,255.2500
ENSRNOG00000000866,Rbmx,107.6202,1.6885,0.0000,0.0230,524.0000,514.0000,524.0000,458.0000,505.0000
ENSRNOG00000000869,Arhgef6,252.7895,2.3420,0.0063,0.0575,34.0000,153.0000,37.0000,103.0000,81.7500
ENSRNOG00000000875,Fhl1,69.7709,1.4065,0.0000,0.0141,547.0000,553.0000,547.0000,458.0000,526.2500
ENSRNOG00000000879,Slc9a6,216.2425,3.1529,0.0018,0.0524,125.0000,4.0000,84.0000,260.0000,118.2500
ENSRNOG00000000886,Caln1,160.2147,1.8600,0.0001,0.0361,373.0000,445.0000,381.0000,438.0000,409.2500
ENSRNOG00000000900,Tpst1,201.4912,2.3000,0.0036,0.0465,174.0000,190.0000,172.0000,167.0000,175.7500
ENSRNOG00000000938,Ran,219.4469,2.1143,0.0002,0.0495,111.0000,306.0000,129.0000,426.0000,243.0000
ENSRNOG00000000940,Flt1,115.9453,1.8305,0.0005,0.0251,519.0000,459.0000,520.0000,369.0000,466.7500
ENSRNOG00000000954,Polr1d,148.4696,1.9401,0.0006,0.0331,424.0000,409.0000,430.0000,361.0000,406.0000
ENSRNOG00000000955,Lnx2,177.7451,2.1554,0.0017,0.0404,275.0000,281.0000,283.0000,265.0000,276.0000
ENSRNOG00000000957,Rpl21,168.9670,2.1173,0.0001,0.0394,331.0000,303.0000,310.0000,442.0000,346.5000
ENSRNOG00000000988,Xab2,134.5604,1.6466,0.0001,0.0306,490.0000,523.0000,485.0000,443.0000,485.2500
ENSRNOG00000000990,Pdap1,219.1383,2.5332,0.0039,0.0511,112.0000,74.0000,98.0000,158.0000,110.5000
ENSRNOG00000000991,Arpc1b,196.7152,2.3222,0.0008,0.0457,192.0000,170.0000,185.0000,337.0000,221.0000
ENSRNOG00000000996,Arpc1a,188.4376,2.1636,0.0045,0.0422,224.0000,276.0000,239.0000,139.0000,219.5000
ENSRNOG00000001030,Tsc22d1,145.9381,1.8822,0.0006,0.0331,436.0000,435.0000,429.0000,358.0000,414.5000
ENSRNOG00000001033,Nufip1,226.9536,2.3584,0.0048,0.0526,87.0000,145.0000,82.0000,135.0000,112.2500
ENSRNOG00000001043,Ddx55,241.9453,2.5073,0.0103,0.0552,55.0000,78.0000,56.0000,62.0000,62.7500
ENSRNOG00000001059,Usp42,210.5562,2.3114,0.0032,0.0481,144.0000,183.0000,146.0000,186.0000,164.7500
ENSRNOG00000001064,Sbno1,192.7564,2.4625,0.0080,0.0446,206.0000,94.0000,201.0000,78.0000,144.7500
ENSRNOG00000001073,Mtrfr,198.3787,2.1576,0.0033,0.0445,186.0000,279.0000,206.0000,183.0000,213.5000
ENSRNOG00000001080,Arl6ip4,83.4489,1.4904,0.0002,0.0171,534.0000,545.0000,536.0000,427.0000,510.5000
ENSRNOG00000001086,Vps37b,191.9174,2.4614,0.0216,0.0445,210.0000,95.0000,205.0000,20.0000,132.5000
ENSRNOG00000001094,Zfp316,209.8483,2.1304,0.0005,0.0485,148.0000,296.0000,140.0000,372.0000,239.0000
ENSRNOG00000001104,Foxk1,124.6543,1.7480,0.0009,0.0270,508.0000,496.0000,508.0000,318.0000,457.5000
ENSRNOG00000001115,Slc29a4,143.9897,1.8041,0.0002,0.0330,446.0000,471.0000,433.0000,417.0000,441.7500
ENSRNOG00000001120,Med13l,187.9670,2.0355,0.0007,0.0425,227.0000,353.0000,235.0000,342.0000,289.2500
ENSRNOG00000001126,Fbxw8,183.8452,2.0881,0.0011,0.0417,248.0000,326.0000,256.0000,304.0000,283.5000
ENSRNOG00000001128,Tesc,148.1496,1.8304,0.0003,0.0332,427.0000,460.0000,427.0000,399.0000,428.2500
ENSRNOG00000001130,Nos1,217.5944,2.5841,0.0118,0.0502,120.0000,64.0000,118.0000,53.0000,88.7500
ENSRNOG00000001135,Wsb2,168.6667,1.8707,0.0021,0.0363,332.0000,440.0000,378.0000,242.0000,348.0000
ENSRNOG00000001141,Srrm4,241.9639,2.4655,0.0314,0.0557,53.0000,92.0000,52.0000,9.0000,51.5000
ENSRNOG00000001142,Prkab1,210.7761,2.2798,0.0017,0.0477,142.0000,204.0000,154.0000,266.0000,191.5000
ENSRNOG00000001148,Rplp0,187.1641,2.6650,0.0110,0.0446,233.0000,55.0000,200.0000,58.0000,136.5000
ENSRNOG00000001156,Msi1,242.0660,2.3237,0.0054,0.0545,52.0000,169.0000,62.0000,124.0000,101.7500
ENSRNOG00000001158,Abcg1,98.9917,1.5775,0.0002,0.0211,528.0000,531.0000,528.0000,425.0000,503.0000
ENSRNOG00000001170,Cox6a1,137.1785,1.7491,0.0001,0.0310,483.0000,495.0000,477.0000,445.0000,475.0000
ENSRNOG00000001171,Coq5,47.0599,1.6248,0.0000,0.0096,553.0000,527.0000,553.0000,454.0000,521.7500
ENSRNOG00000001172,Rnf10,277.2322,3.1704,0.0520,0.0643,13.0000,1.0000,8.0000,3.0000,6.2500
ENSRNOG00000001178,Sppl3,188.5913,2.1142,0.0014,0.0429,222.0000,307.0000,226.0000,283.0000,259.5000
ENSRNOG00000001181,Wdr4,164.5697,2.0553,0.0031,0.0380,350.0000,343.0000,341.0000,187.0000,305.2500
ENSRNOG00000001190,Git2,164.4757,2.2563,0.0099,0.0374,351.0000,218.0000,352.0000,65.0000,246.5000
ENSRNOG00000001201,Cstb,282.7162,2.5478,0.0076,0.0644,9.0000,70.0000,7.0000,82.0000,42.0000
ENSRNOG00000001203,Rrp1,73.3725,1.6390,0.0000,0.0152,545.0000,525.0000,543.0000,457.0000,517.5000
ENSRNOG00000001205,Agpat3,121.4438,1.7854,0.0001,0.0272,512.0000,483.0000,505.0000,435.0000,483.7500
ENSRNOG00000001215,Cfap410,190.9577,2.0122,0.0031,0.0420,214.0000,364.0000,245.0000,192.0000,253.7500
ENSRNOG00000001222,Ube2g2,217.8947,2.4483,0.0074,0.0506,118.0000,108.0000,107.0000,84.0000,104.2500
ENSRNOG00000001223,Pttg1ip,218.0702,2.4720,0.0062,0.0498,117.0000,87.0000,124.0000,105.0000,108.2500
ENSRNOG00000001225,Slx9,135.6440,1.9138,0.0021,0.0304,488.0000,422.0000,489.0000,240.0000,409.7500
ENSRNOG00000001229,Col18a1,165.6801,2.1291,0.0005,0.0375,349.0000,297.0000,350.0000,384.0000,345.0000
ENSRNOG00000001241,Iqce,109.1032,1.8022,0.0006,0.0235,523.0000,474.0000,523.0000,354.0000,468.5000
ENSRNOG00000001243,Zcchc8,216.7337,2.4479,0.0036,0.0499,123.0000,109.0000,123.0000,170.0000,131.2500
ENSRNOG00000001245,Pcbp3,140.8256,1.9219,0.0021,0.0321,467.0000,421.0000,455.0000,246.0000,397.2500
ENSRNOG00000001247,Clip1,159.0970,1.9022,0.0008,0.0367,376.0000,428.0000,368.0000,332.0000,376.0000
ENSRNOG00000001252,Chst12,153.1032,1.8047,0.0026,0.0342,400.0000,470.0000,410.0000,214.0000,373.5000
ENSRNOG00000001255,Mlxip,173.1259,1.9851,0.0006,0.0395,309.0000,382.0000,306.0000,359.0000,339.0000
ENSRNOG00000001272,Mcm3ap,151.3550,1.9916,0.0033,0.0339,413.0000,377.0000,417.0000,184.0000,347.7500
ENSRNOG00000001276,Pcnt,196.7317,2.4947,0.0021,0.0462,191.0000,82.0000,177.0000,245.0000,173.7500
ENSRNOG00000001278,Gpn3,199.0557,2.3779,0.0015,0.0462,183.0000,136.0000,179.0000,275.0000,193.2500
ENSRNOG00000001285,Atp2a2,169.0052,2.0997,0.0001,0.0394,330.0000,317.0000,311.0000,444.0000,350.5000
ENSRNOG00000001294,Ift81,192.8225,2.4977,0.0054,0.0448,205.0000,80.0000,196.0000,122.0000,150.7500
ENSRNOG00000001297,Prmt2,175.3003,2.0898,0.0002,0.0402,296.0000,325.0000,291.0000,416.0000,332.0000
ENSRNOG00000001299,Sun1,268.5820,2.7965,0.0130,0.0611,18.0000,39.0000,18.0000,45.0000,30.0000
ENSRNOG00000001309,Camkk2,168.6305,1.9404,0.0014,0.0370,334.0000,407.0000,361.0000,287.0000,347.2500
ENSRNOG00000001325,Il3ra,146.0836,2.0832,0.0041,0.0323,434.0000,328.0000,451.0000,148.0000,340.2500
ENSRNOG00000001337,Setd1b,221.1311,2.2645,0.0076,0.0505,106.0000,209.0000,112.0000,81.0000,127.0000
ENSRNOG00000001345,Mapkapk5,270.3767,2.8191,0.0159,0.0625,16.0000,35.0000,16.0000,33.0000,25.0000
ENSRNOG00000001348,Erp29,142.0733,1.7865,0.0003,0.0313,457.0000,481.0000,469.0000,410.0000,454.2500
ENSRNOG00000001349,Mcm7,222.9216,2.4440,0.0143,0.0506,97.0000,112.0000,106.0000,37.0000,88.0000
ENSRNOG00000001355,Taf6,62.3633,1.4979,0.0000,0.0136,550.0000,542.0000,550.0000,458.0000,525.0000
ENSRNOG00000001377,Ddx54,129.8844,1.7213,0.0002,0.0282,499.0000,504.0000,500.0000,421.0000,481.0000
ENSRNOG00000001402,Lrch4,235.9907,2.2630,0.0067,0.0536,68.0000,211.0000,71.0000,94.0000,111.0000
ENSRNOG00000001409,Gnb2,210.1785,2.3289,0.0021,0.0479,147.0000,162.0000,150.0000,251.0000,177.5000
ENSRNOG00000001410,Gigyf1,210.4417,2.2168,0.0028,0.0468,146.0000,243.0000,162.0000,204.0000,188.7500
ENSRNOG00000001414,Serpine1,230.9659,2.2897,0.0064,0.0515,76.0000,199.0000,94.0000,99.0000,117.0000
ENSRNOG00000001418,Znhit1,221.2910,2.2121,0.0010,0.0506,104.0000,245.0000,108.0000,313.0000,192.5000
ENSRNOG00000001424,Cux1,148.1692,1.9565,0.0024,0.0326,426.0000,401.0000,444.0000,222.0000,373.2500
ENSRNOG00000001429,Lrwd1,89.7606,1.6499,0.0001,0.0184,530.0000,520.0000,530.0000,445.0000,506.2500
ENSRNOG00000001430,Polr2j,179.9505,2.0877,0.0072,0.0394,263.0000,327.0000,307.0000,87.0000,246.0000
ENSRNOG00000001442,Por,252.8359,2.8125,0.0244,0.0583,33.0000,36.0000,33.0000,15.0000,29.2500
ENSRNOG00000001450,Nsun5,242.8566,2.6884,0.0156,0.0555,50.0000,52.0000,54.0000,35.0000,47.7500
ENSRNOG00000001480,Ncf1,153.1610,1.9930,0.0048,0.0339,397.0000,375.0000,416.0000,134.0000,330.5000
ENSRNOG00000001483,Rcc1l,143.9680,1.8742,0.0001,0.0327,447.0000,438.0000,438.0000,444.0000,441.7500
ENSRNOG00000001488,Psmb1,247.0929,3.1111,0.0011,0.0584,43.0000,13.0000,32.0000,307.0000,98.7500
ENSRNOG00000001489,Tbp,222.2859,2.3925,0.0067,0.0494,100.0000,133.0000,130.0000,95.0000,114.5000
ENSRNOG00000001500,Rab4b,183.6543,2.1500,0.0022,0.0418,249.0000,285.0000,252.0000,234.0000,255.0000
ENSRNOG00000001501,Snrpa,220.8338,2.1820,0.0003,0.0505,108.0000,262.0000,111.0000,412.0000,223.2500
ENSRNOG00000001518,Itga6,122.0413,1.7142,0.0002,0.0263,511.0000,507.0000,512.0000,421.0000,487.7500
ENSRNOG00000001520,Dlx1,175.5325,2.1004,0.0005,0.0403,293.0000,315.0000,287.0000,368.0000,315.7500
ENSRNOG00000001527,Cd80,220.9897,2.2986,0.0043,0.0505,107.0000,192.0000,110.0000,144.0000,138.2500
ENSRNOG00000001528,Gap43,224.1899,2.9202,0.0062,0.0535,93.0000,26.0000,72.0000,106.0000,74.2500
ENSRNOG00000001547,Agps,169.0341,2.0350,0.0002,0.0385,328.0000,355.0000,332.0000,419.0000,358.5000
ENSRNOG00000001557,Cxadr,156.4685,2.1763,0.0030,0.0365,386.0000,270.0000,374.0000,195.0000,306.2500
ENSRNOG00000001585,Nrip1,145.2879,1.8834,0.0014,0.0325,440.0000,434.0000,445.0000,282.0000,400.2500
ENSRNOG00000001596,Atp5mc3,216.1259,2.2201,0.0094,0.0478,126.0000,240.0000,152.0000,66.0000,146.0000
ENSRNOG00000001613,Zbtb11,147.2105,1.9414,0.0002,0.0339,429.0000,406.0000,414.0000,428.0000,419.2500
ENSRNOG00000001616,Senp7,120.8442,1.5405,0.0000,0.0264,515.0000,535.0000,511.0000,458.0000,504.7500
ENSRNOG00000001652,Erg,132.6336,1.7996,0.0003,0.0294,492.0000,475.0000,493.0000,406.0000,466.5000
ENSRNOG00000001653,St3gal6,175.8132,2.4771,0.0007,0.0414,290.0000,86.0000,262.0000,351.0000,247.2500
ENSRNOG00000001658,Kcnj6,268.6233,3.0837,0.0034,0.0624,17.0000,18.0000,17.0000,180.0000,58.0000
ENSRNOG00000001689,Arl6,168.1321,1.7761,0.0000,0.0377,336.0000,486.0000,349.0000,452.0000,405.7500
ENSRNOG00000001700,Whrn,232.9917,2.4593,0.0118,0.0534,74.0000,97.0000,74.0000,54.0000,74.7500
ENSRNOG00000001706,Kalrn,187.9484,2.3373,0.0137,0.0430,228.0000,156.0000,224.0000,39.0000,161.7500
ENSRNOG00000001710,Abcf3,213.9185,2.4437,0.0024,0.0497,132.0000,113.0000,126.0000,228.0000,149.7500
ENSRNOG00000001711,Plaat1,184.0206,2.1348,0.0017,0.0424,246.0000,295.0000,237.0000,262.0000,260.0000
ENSRNOG00000001712,Alg3,230.0743,2.6287,0.0039,0.0538,79.0000,60.0000,70.0000,155.0000,91.0000
ENSRNOG00000001715,Ece2,258.6729,2.6809,0.0120,0.0593,24.0000,53.0000,26.0000,50.0000,38.2500
ENSRNOG00000001720,Hes1,193.6976,2.2314,0.0052,0.0433,202.0000,235.0000,216.0000,132.0000,196.2500
ENSRNOG00000001727,Lsg1,220.7843,2.4793,0.0003,0.0514,109.0000,85.0000,95.0000,403.0000,173.0000
ENSRNOG00000001729,Xxylt1,217.7709,2.3654,0.0007,0.0498,119.0000,140.0000,125.0000,339.0000,180.7500
ENSRNOG00000001730,Acap2,188.4757,2.4486,0.0066,0.0430,223.0000,107.0000,221.0000,96.0000,161.7500
ENSRNOG00000001742,Clcn2,283.2776,2.5486,0.0209,0.0640,8.0000,69.0000,10.0000,21.0000,27.0000
ENSRNOG00000001746,Ncbp2,206.2766,2.2870,0.0027,0.0477,159.0000,201.0000,153.0000,212.0000,181.2500
ENSRNOG00000001782,Osbpl11,160.8927,2.2973,0.0031,0.0377,369.0000,193.0000,348.0000,188.0000,274.5000
ENSRNOG00000001783,Tra2b,213.5862,2.3251,0.0002,0.0490,133.0000,167.0000,134.0000,427.0000,215.2500
ENSRNOG00000001807,Sspn,140.7234,1.8777,0.0005,0.0316,468.0000,437.0000,463.0000,368.0000,434.0000
ENSRNOG00000001816,Rfc4,206.4128,2.1505,0.0010,0.0473,158.0000,284.0000,160.0000,311.0000,228.2500
ENSRNOG00000001842,Mrps35,195.7389,2.2754,0.0082,0.0438,198.0000,206.0000,214.0000,76.0000,173.5000
ENSRNOG00000001845,Top3b,203.0289,2.4554,0.0093,0.0465,166.0000,101.0000,173.0000,67.0000,126.7500
ENSRNOG00000001849,Mapk1,207.2229,2.1415,0.0028,0.0467,155.0000,290.0000,165.0000,203.0000,203.2500
ENSRNOG00000001851,Far2,233.9288,2.3876,0.0090,0.0534,71.0000,134.0000,75.0000,69.0000,87.2500
ENSRNOG00000001854,Tmtc1,170.5428,1.9821,0.0000,0.0392,318.0000,385.0000,319.0000,451.0000,368.2500
ENSRNOG00000001859,Sdf2l1,144.7606,1.8517,0.0004,0.0324,441.0000,450.0000,448.0000,391.0000,432.5000
ENSRNOG00000001861,Ydjc,151.9123,1.8024,0.0001,0.0342,405.0000,473.0000,409.0000,447.0000,433.5000
ENSRNOG00000001862,Ube2l3,152.6780,1.8777,0.0000,0.0344,402.0000,436.0000,407.0000,451.0000,424.0000
ENSRNOG00000001867,Snap29,142.9360,1.8223,0.0000,0.0334,449.0000,465.0000,425.0000,451.0000,447.5000
ENSRNOG00000001874,Slc7a4,200.5304,2.9133,0.0041,0.0480,180.0000,28.0000,147.0000,152.0000,126.7500
ENSRNOG00000001885,Trmt2a,250.5315,2.8900,0.0010,0.0581,38.0000,31.0000,36.0000,314.0000,104.7500
ENSRNOG00000001888,Arvcf,250.0691,2.8779,0.0004,0.0584,40.0000,32.0000,31.0000,390.0000,123.2500
ENSRNOG00000001889,Comt,157.3467,2.3106,0.0045,0.0362,383.0000,185.0000,379.0000,140.0000,271.7500
ENSRNOG00000001931,Fgf12,104.0908,1.4689,0.0002,0.0218,525.0000,548.0000,525.0000,430.0000,507.0000
