gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000001441,Tmem120a,15.7926,1.4427,0.0006,0.1268,31.0000,35.0000,34.0000,27.0000,31.7500
ENSRNOG00000001548,Nfe2l2,14.5645,1.3976,0.0018,0.1170,37.0000,40.0000,36.0000,25.0000,34.5000
ENSRNOG00000001575,Grik1,3.3313,1.0758,0.0000,0.0250,60.0000,60.0000,60.0000,28.0000,52.0000
ENSRNOG00000001602,Ltn1,20.7915,1.6458,0.0099,0.1700,3.0000,7.0000,4.0000,12.0000,6.5000
ENSRNOG00000001609,Cep97,11.2497,1.2889,0.0000,0.0928,56.0000,54.0000,54.0000,28.0000,48.0000
ENSRNOG00000001611,Rpl24,11.5459,1.3376,0.0053,0.0904,53.0000,49.0000,55.0000,21.0000,44.5000
ENSRNOG00000001632,Brwd1,6.0774,1.1314,0.0000,0.0468,59.0000,59.0000,58.0000,28.0000,51.0000
ENSRNOG00000001657,Cldnd1,12.4427,1.3223,0.0000,0.1025,51.0000,50.0000,48.0000,28.0000,44.2500
ENSRNOG00000001769,Tnk2,17.4262,1.5016,0.0064,0.1392,17.0000,28.0000,21.0000,19.0000,21.2500
ENSRNOG00000001774,Lrch3,15.8039,1.5848,0.0029,0.1342,30.0000,15.0000,27.0000,24.0000,24.0000
ENSRNOG00000001886,Dgcr8,17.9370,1.5528,0.0143,0.1448,15.0000,19.0000,16.0000,8.0000,14.5000
ENSRNOG00000002115,Sod1,17.9907,1.5217,0.0088,0.1427,14.0000,21.0000,17.0000,14.0000,16.5000
ENSRNOG00000002125,Ccni,13.4438,1.3646,0.0018,0.1053,43.0000,47.0000,46.0000,25.0000,40.2500
ENSRNOG00000002175,Clock,12.8029,1.3819,0.0035,0.1015,47.0000,45.0000,49.0000,23.0000,41.0000
ENSRNOG00000002238,Sema5b,22.8122,1.8115,0.0292,0.1905,2.0000,3.0000,2.0000,3.0000,2.5000
ENSRNOG00000002364,Rnf112,18.9525,1.6048,0.0047,0.1560,7.0000,12.0000,7.0000,22.0000,12.0000
ENSRNOG00000002642,Ptges3,19.8318,1.6480,0.0327,0.1617,5.0000,6.0000,5.0000,2.0000,4.5000
ENSRNOG00000002757,Tada2a,15.6914,1.5082,0.0012,0.1323,32.0000,25.0000,30.0000,26.0000,28.2500
ENSRNOG00000002833,Gsk3b,16.9835,1.6114,0.0216,0.1346,19.0000,11.0000,25.0000,4.0000,14.7500
ENSRNOG00000002894,Mnt,20.7131,1.6668,0.0064,0.1714,4.0000,5.0000,3.0000,19.0000,7.7500
ENSRNOG00000003081,Ribc1,15.5655,1.4822,0.0058,0.1287,34.0000,31.0000,32.0000,20.0000,29.2500
ENSRNOG00000003248,Mpzl1,15.8937,1.5072,0.0088,0.1283,29.0000,26.0000,33.0000,14.0000,25.5000
ENSRNOG00000003625,Ubxn4,10.1909,1.2327,0.0000,0.0788,57.0000,57.0000,57.0000,28.0000,49.7500
ENSRNOG00000003732,Flrt2,13.8824,1.3869,0.0082,0.1125,40.0000,43.0000,40.0000,15.0000,34.5000
ENSRNOG00000003759,Galc,18.3220,1.5709,0.0029,0.1509,11.0000,17.0000,11.0000,24.0000,15.7500
ENSRNOG00000003841,Kcnh1,18.7079,1.6218,0.0158,0.1578,8.0000,10.0000,6.0000,7.0000,7.7500
ENSRNOG00000003844,Dhx15,16.1032,1.5010,0.0058,0.1319,27.0000,29.0000,31.0000,20.0000,26.7500
ENSRNOG00000003873,Cpd,16.2126,1.4334,0.0000,0.1383,25.0000,36.0000,23.0000,28.0000,28.0000
ENSRNOG00000003915,Pacc1,15.5573,1.4804,0.0117,0.1246,35.0000,32.0000,35.0000,10.0000,28.0000
ENSRNOG00000004035,Krr1,12.3901,1.3192,0.0006,0.0996,52.0000,52.0000,51.0000,27.0000,45.5000
ENSRNOG00000004207,Eml5,13.7926,1.4251,0.0094,0.1071,41.0000,37.0000,45.0000,13.0000,34.0000
ENSRNOG00000004232,G2e3,16.0784,1.4511,0.0000,0.1387,28.0000,34.0000,22.0000,28.0000,28.0000
ENSRNOG00000004252,Eif3h,12.6718,1.3758,0.0006,0.1045,50.0000,46.0000,47.0000,27.0000,42.5000
ENSRNOG00000004280,Tcn2,18.2126,1.6311,0.0079,0.1556,12.0000,9.0000,8.0000,16.0000,11.2500
ENSRNOG00000004392,Aatk,13.3509,1.3979,0.0006,0.1103,44.0000,39.0000,42.0000,27.0000,38.0000
ENSRNOG00000004464,Sel1l,18.4293,1.5529,0.0000,0.1543,10.0000,18.0000,9.0000,28.0000,16.2500
ENSRNOG00000004492,Mterf3,13.2487,1.3837,0.0000,0.1084,45.0000,44.0000,44.0000,28.0000,40.2500
ENSRNOG00000004510,Slc35b1,12.7224,1.3180,0.0012,0.0984,48.0000,53.0000,52.0000,26.0000,44.7500
ENSRNOG00000004784,Ndufaf5,16.1517,1.4988,0.0018,0.1345,26.0000,30.0000,26.0000,25.0000,26.7500
