gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000002763,Ulk2,80.3540,2.5933,0.0085,0.1017,7.0000,24.0000,6.0000,29.0000,16.5000
ENSRNOG00000002793,Sstr2,60.1465,2.1731,0.0000,0.0773,96.0000,85.0000,94.0000,107.0000,95.5000
ENSRNOG00000002807,Septin9,69.4014,2.2660,0.0186,0.0867,46.0000,73.0000,48.0000,13.0000,45.0000
ENSRNOG00000002811,Brinp3,76.1538,2.4026,0.0098,0.0944,20.0000,50.0000,25.0000,26.0000,30.2500
ENSRNOG00000002823,Mapk9,77.3591,2.8436,0.0198,0.0963,16.0000,6.0000,20.0000,12.0000,13.5000
ENSRNOG00000002840,Atp5f1b,64.1311,2.0829,0.0041,0.0800,78.0000,91.0000,82.0000,58.0000,77.2500
ENSRNOG00000002912,Parn,65.4489,2.3174,0.0037,0.0835,71.0000,62.0000,69.0000,65.0000,66.7500
ENSRNOG00000002928,Guk1,33.8431,1.4858,0.0018,0.0394,155.0000,155.0000,156.0000,84.0000,137.5000
ENSRNOG00000002932,Wdr19,79.3756,2.5616,0.0186,0.0988,10.0000,26.0000,12.0000,13.0000,15.2500
ENSRNOG00000002944,C10h1orf35,69.9577,2.6212,0.0072,0.0898,42.0000,22.0000,37.0000,35.0000,34.0000
ENSRNOG00000003038,Sft2d2,58.2611,2.0346,0.0049,0.0716,100.0000,103.0000,111.0000,54.0000,92.0000
ENSRNOG00000003042,Mettl13,39.9236,1.5779,0.0003,0.0479,146.0000,148.0000,148.0000,103.0000,136.2500
ENSRNOG00000003129,Zfp496,57.5243,2.0548,0.0038,0.0718,106.0000,97.0000,108.0000,63.0000,93.5000
ENSRNOG00000003139,Smc1a,72.4045,2.5813,0.0112,0.0915,33.0000,25.0000,34.0000,24.0000,29.0000
ENSRNOG00000003172,Serpinf1,67.7348,2.5586,0.0040,0.0855,56.0000,27.0000,56.0000,61.0000,50.0000
ENSRNOG00000003198,Bmerb1,58.1992,1.8209,0.0005,0.0718,102.0000,130.0000,109.0000,101.0000,110.5000
ENSRNOG00000003226,Mprip,74.0836,2.5014,0.0139,0.0917,29.0000,33.0000,32.0000,18.0000,28.0000
ENSRNOG00000003264,Nat9,65.1734,2.3130,0.0036,0.0847,74.0000,63.0000,59.0000,66.0000,65.5000
ENSRNOG00000003276,Myo1d,82.4458,2.8499,0.0254,0.1040,4.0000,5.0000,4.0000,8.0000,5.2500
ENSRNOG00000003288,Cacng5,74.9391,2.7680,0.0137,0.0959,26.0000,9.0000,22.0000,19.0000,19.0000
ENSRNOG00000003424,Elac2,67.0867,2.3029,0.0062,0.0846,60.0000,65.0000,61.0000,44.0000,57.5000
ENSRNOG00000003463,Srebf1,73.6285,2.7271,0.0349,0.0917,30.0000,13.0000,31.0000,4.0000,19.5000
ENSRNOG00000003491,Prkca,73.4489,2.4734,0.0127,0.0916,31.0000,38.0000,33.0000,20.0000,30.5000
ENSRNOG00000003495,Prpf8,58.9701,2.4597,0.0050,0.0761,99.0000,41.0000,99.0000,52.0000,72.7500
ENSRNOG00000003496,Tbc1d9,51.6625,2.0357,0.0049,0.0652,126.0000,102.0000,126.0000,53.0000,101.7500
ENSRNOG00000003508,Ergic1,55.1858,1.9499,0.0021,0.0696,117.0000,115.0000,116.0000,81.0000,107.2500
ENSRNOG00000003512,Gabra1,61.0196,2.0174,0.0008,0.0773,92.0000,108.0000,93.0000,97.0000,97.5000
ENSRNOG00000003524,Lrrc59,39.4923,1.6901,0.0019,0.0469,148.0000,138.0000,149.0000,83.0000,129.5000
ENSRNOG00000003622,Cybb,70.6336,2.4977,0.0041,0.0885,38.0000,34.0000,39.0000,58.0000,42.2500
ENSRNOG00000003673,Nup85,80.5511,2.8568,0.0411,0.0995,6.0000,4.0000,10.0000,3.0000,5.7500
ENSRNOG00000003782,Acot9,67.1311,2.3704,0.0057,0.0846,59.0000,57.0000,60.0000,48.0000,56.0000
ENSRNOG00000003785,Usp43,69.2673,2.4913,0.0072,0.0879,49.0000,36.0000,45.0000,35.0000,41.2500
ENSRNOG00000003787,Lcorl,39.2363,1.5672,0.0048,0.0431,149.0000,149.0000,154.0000,55.0000,126.7500
ENSRNOG00000003792,Med14,69.1300,2.3995,0.0070,0.0865,50.0000,51.0000,50.0000,38.0000,47.2500
ENSRNOG00000003822,Slu7,78.9721,2.7937,0.0224,0.1000,12.0000,7.0000,9.0000,10.0000,9.5000
ENSRNOG00000003853,Scoc,66.5697,2.4129,0.0078,0.0845,66.0000,48.0000,62.0000,31.0000,51.7500
ENSRNOG00000003864,Gipc1,65.3674,2.0178,0.0009,0.0823,72.0000,107.0000,73.0000,96.0000,87.0000
ENSRNOG00000003882,Cep350,61.5294,2.2917,0.0010,0.0794,90.0000,69.0000,87.0000,94.0000,85.0000
ENSRNOG00000003947,Ntn1,63.1816,2.0200,0.0088,0.0765,80.0000,106.0000,96.0000,28.0000,77.5000
ENSRNOG00000003955,Spata7,57.9752,2.2933,0.0034,0.0746,104.0000,68.0000,101.0000,68.0000,85.2500
ENSRNOG00000003969,Fam20a,65.6058,2.3526,0.0071,0.0836,68.0000,59.0000,67.0000,37.0000,57.7500
ENSRNOG00000003970,Tnpo2,76.2239,2.4090,0.0015,0.0970,19.0000,49.0000,17.0000,88.0000,43.2500
ENSRNOG00000004013,Grip1,56.7802,2.2158,0.0027,0.0730,110.0000,77.0000,106.0000,75.0000,92.0000
ENSRNOG00000004016,Msl3,74.4985,2.3246,0.0052,0.0931,27.0000,61.0000,27.0000,51.0000,41.5000
ENSRNOG00000004131,Pkn1,41.9886,1.5470,0.0013,0.0487,145.0000,150.0000,146.0000,91.0000,133.0000
ENSRNOG00000004139,Ndel1,67.0093,2.5568,0.0031,0.0855,61.0000,28.0000,55.0000,71.0000,53.7500
ENSRNOG00000004183,Ccdc59,85.4262,2.7386,0.0312,0.1066,2.0000,12.0000,2.0000,5.0000,5.2500
ENSRNOG00000004198,Stxbp6,48.4727,1.8351,0.0013,0.0611,133.0000,127.0000,135.0000,91.0000,121.5000
ENSRNOG00000004303,Timp3,59.6429,2.0590,0.0008,0.0764,98.0000,96.0000,98.0000,97.0000,97.2500
ENSRNOG00000004328,Deptor,59.9732,2.2965,0.0167,0.0768,97.0000,67.0000,95.0000,15.0000,68.5000
ENSRNOG00000004332,Egfr,51.1197,1.7486,0.0003,0.0625,128.0000,134.0000,130.0000,104.0000,124.0000
ENSRNOG00000004342,Ahr,70.2910,2.3889,0.0038,0.0884,40.0000,55.0000,41.0000,62.0000,49.5000
ENSRNOG00000004360,Gemin2,66.9236,2.3894,0.0025,0.0840,62.0000,54.0000,66.0000,76.0000,64.5000
ENSRNOG00000004367,Elk3,55.6925,2.0698,0.0010,0.0700,114.0000,94.0000,115.0000,95.0000,104.5000
ENSRNOG00000004377,Lpin1,69.2951,2.1685,0.0070,0.0849,48.0000,86.0000,58.0000,38.0000,57.5000
ENSRNOG00000004438,Cntn1,57.4417,1.9466,0.0029,0.0733,107.0000,116.0000,105.0000,73.0000,100.2500
ENSRNOG00000004518,Cacnb1,91.6956,2.9742,0.0558,0.1153,1.0000,1.0000,1.0000,1.0000,1.0000
ENSRNOG00000004564,Lrriq1,39.5562,1.5059,0.0001,0.0480,147.0000,153.0000,147.0000,106.0000,138.2500
ENSRNOG00000004612,Ppp1cb,47.4438,1.6742,0.0012,0.0578,136.0000,139.0000,138.0000,92.0000,126.2500
ENSRNOG00000004613,Gpm6b,57.2405,2.0437,0.0001,0.0716,108.0000,100.0000,110.0000,106.0000,106.0000
ENSRNOG00000004639,Traf6,77.0805,2.6021,0.0073,0.0965,17.0000,23.0000,18.0000,34.0000,23.0000
ENSRNOG00000004666,Prr5l,73.3024,2.4428,0.0003,0.0929,32.0000,43.0000,29.0000,103.0000,51.7500
ENSRNOG00000004672,Sec14l2,69.3199,2.6525,0.0040,0.0883,47.0000,20.0000,42.0000,60.0000,42.2500
ENSRNOG00000004676,Pak3,52.1847,1.8727,0.0008,0.0656,123.0000,124.0000,125.0000,98.0000,117.5000
ENSRNOG00000004733,Wdr25,74.4469,2.4668,0.0041,0.0930,28.0000,40.0000,28.0000,58.0000,38.5000
ENSRNOG00000004742,Chp1,38.4231,1.4717,0.0003,0.0452,151.0000,156.0000,152.0000,104.0000,140.7500
ENSRNOG00000004763,Sirpa,64.6295,2.0747,0.0006,0.0799,76.0000,93.0000,83.0000,100.0000,88.0000
