gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000000633,Rhobtb1,50.4974,1.5094,0.0004,0.0610,154.0000,161.0000,154.0000,138.0000,151.7500
ENSRNOG00000000636,Rtkn2,51.3736,1.6458,0.0059,0.0622,142.0000,67.0000,144.0000,43.0000,99.0000
ENSRNOG00000000661,Hps4,85.0217,1.8443,0.0256,0.1028,1.0000,6.0000,1.0000,4.0000,3.0000
ENSRNOG00000000729,Tmlhe,50.5893,1.5829,0.0015,0.0622,150.0000,111.0000,146.0000,103.0000,127.5000
ENSRNOG00000000763,RT1-M3-1,49.3354,1.5424,0.0066,0.0573,167.0000,137.0000,189.0000,36.0000,132.2500
ENSRNOG00000000786,Rpp21,52.0506,1.5542,0.0023,0.0623,134.0000,131.0000,143.0000,90.0000,124.5000
ENSRNOG00000000800,Man1a1,52.4355,1.6079,0.0046,0.0628,129.0000,95.0000,133.0000,59.0000,104.0000
ENSRNOG00000000802,Tbc1d32,57.3591,1.6554,0.0014,0.0715,69.0000,59.0000,55.0000,106.0000,72.2500
ENSRNOG00000000853,Aif1,56.7038,1.7306,0.0118,0.0668,75.0000,30.0000,93.0000,15.0000,53.2500
ENSRNOG00000000867,Vars1,47.3148,1.4799,0.0008,0.0579,191.0000,176.0000,183.0000,123.0000,168.2500
ENSRNOG00000000893,Tmem248,56.6213,1.6480,0.0022,0.0693,76.0000,65.0000,73.0000,92.0000,76.5000
ENSRNOG00000000901,Crcp,44.8318,1.3703,0.0002,0.0533,209.0000,212.0000,212.0000,141.0000,193.5000
ENSRNOG00000000926,Mrps17,46.4603,1.4962,0.0004,0.0575,200.0000,168.0000,187.0000,137.0000,173.0000
ENSRNOG00000000936,Stx2,48.0588,1.6168,0.0006,0.0605,183.0000,87.0000,161.0000,130.0000,140.2500
ENSRNOG00000000963,Tmem132c,51.8411,1.6295,0.0023,0.0639,135.0000,80.0000,126.0000,90.0000,107.7500
ENSRNOG00000000964,Frg1l1,76.9556,1.7832,0.0054,0.0946,5.0000,15.0000,4.0000,48.0000,18.0000
ENSRNOG00000000985,Cpsf4l2,48.1146,1.4078,0.0001,0.0587,181.0000,204.0000,174.0000,144.0000,175.7500
ENSRNOG00000000987,Ptcd1,50.0413,1.5417,0.0002,0.0618,160.0000,139.0000,148.0000,143.0000,147.5000
ENSRNOG00000001003,Trappc5,72.3220,1.7650,0.0093,0.0881,11.0000,19.0000,13.0000,25.0000,17.0000
ENSRNOG00000001004,Ncor2,58.2549,1.6471,0.0004,0.0728,60.0000,66.0000,48.0000,138.0000,78.0000
ENSRNOG00000001040,Pms2,63.8669,1.6854,0.0072,0.0775,30.0000,47.0000,31.0000,31.0000,34.7500
ENSRNOG00000001060,Snrnp35,65.0568,1.7864,0.0152,0.0792,25.0000,14.0000,26.0000,8.0000,18.2500
ENSRNOG00000001074,Mphosph9,51.3044,1.4877,0.0006,0.0625,143.0000,170.0000,139.0000,129.0000,145.2500
ENSRNOG00000001099,Rbak,45.7946,1.4251,0.0005,0.0562,206.0000,198.0000,193.0000,134.0000,182.7500
ENSRNOG00000001101,Rnf216,48.3478,1.4843,0.0006,0.0578,179.0000,173.0000,184.0000,130.0000,166.5000
ENSRNOG00000001108,N4bp2l2,62.5294,1.6274,0.0005,0.0774,34.0000,81.0000,32.0000,134.0000,70.2500
ENSRNOG00000001114,Wipi2,46.0485,1.4659,0.0004,0.0560,205.0000,183.0000,194.0000,138.0000,180.0000
ENSRNOG00000001123,Spring1,48.6935,1.5645,0.0025,0.0579,174.0000,121.0000,182.0000,88.0000,141.2500
ENSRNOG00000001138,Taok3,50.4087,1.5295,0.0014,0.0591,156.0000,146.0000,170.0000,106.0000,144.5000
ENSRNOG00000001149,Pxn,49.9917,1.4852,0.0004,0.0610,161.0000,172.0000,153.0000,138.0000,156.0000
ENSRNOG00000001163,Srsf9,54.0248,1.5574,0.0025,0.0657,107.0000,128.0000,107.0000,88.0000,107.5000
ENSRNOG00000001173,Cabp1,56.4871,1.5607,0.0012,0.0679,78.0000,123.0000,84.0000,111.0000,99.0000
ENSRNOG00000001182,Ndufv3,54.1269,1.5357,0.0030,0.0630,106.0000,144.0000,131.0000,78.0000,114.7500
ENSRNOG00000001235,Gna12,55.3220,1.5984,0.0002,0.0698,91.0000,101.0000,66.0000,143.0000,100.2500
ENSRNOG00000001249,Col6a1,58.9732,1.7275,0.0090,0.0716,53.0000,33.0000,53.0000,26.0000,41.2500
ENSRNOG00000001295,S100b,54.4417,1.6088,0.0051,0.0650,100.0000,94.0000,117.0000,50.0000,90.2500
ENSRNOG00000001314,Fam20c,49.9009,1.5605,0.0016,0.0598,163.0000,124.0000,166.0000,102.0000,138.7500
ENSRNOG00000001316,Anapc5,64.9082,1.7369,0.0066,0.0784,27.0000,28.0000,28.0000,35.0000,29.5000
ENSRNOG00000001335,Zkscan1,53.9329,1.5918,0.0008,0.0665,108.0000,106.0000,95.0000,124.0000,108.2500
ENSRNOG00000001346,Cops6,78.1610,1.8503,0.0118,0.0945,4.0000,5.0000,5.0000,14.0000,7.0000
ENSRNOG00000001368,Rph3a,53.9102,1.6494,0.0003,0.0685,109.0000,64.0000,77.0000,140.0000,97.5000
ENSRNOG00000001376,Tmt1a,26.0753,1.1923,0.0000,0.0301,219.0000,217.0000,219.0000,147.0000,200.5000
ENSRNOG00000001397,Rbm19,56.2353,1.7541,0.0218,0.0670,82.0000,23.0000,89.0000,6.0000,50.0000
ENSRNOG00000001408,Actl6b,51.1641,1.4729,0.0005,0.0604,146.0000,181.0000,162.0000,135.0000,156.0000
ENSRNOG00000001416,Vgf,55.8142,1.6324,0.0013,0.0682,83.0000,76.0000,79.0000,110.0000,87.0000
ENSRNOG00000001427,Orai2,44.7967,1.4535,0.0002,0.0543,210.0000,189.0000,208.0000,141.0000,187.0000
ENSRNOG00000001432,Dtx2,55.4458,1.5657,0.0015,0.0661,90.0000,120.0000,102.0000,105.0000,104.2500
ENSRNOG00000001441,Tmem120a,57.4881,1.6612,0.0048,0.0681,68.0000,56.0000,82.0000,54.0000,65.0000
ENSRNOG00000001443,Rhbdd2,53.4675,1.5074,0.0022,0.0642,117.0000,163.0000,125.0000,93.0000,124.5000
ENSRNOG00000001455,Kif13a,57.7957,1.5178,0.0007,0.0695,64.0000,157.0000,71.0000,127.0000,104.7500
ENSRNOG00000001457,Rfc2,58.1125,1.6141,0.0004,0.0709,61.0000,88.0000,57.0000,136.0000,85.5000
ENSRNOG00000001478,Gtf2ird1,56.8215,1.6213,0.0019,0.0699,73.0000,84.0000,65.0000,99.0000,80.2500
ENSRNOG00000001494,Napa,66.1166,1.7780,0.0062,0.0814,21.0000,16.0000,18.0000,40.0000,23.7500
ENSRNOG00000001517,Pdk1,51.0826,1.6226,0.0004,0.0622,147.0000,83.0000,145.0000,137.0000,128.0000
ENSRNOG00000001519,Dlx2,54.1527,1.7014,0.0120,0.0655,105.0000,39.0000,109.0000,13.0000,66.5000
ENSRNOG00000001548,Nfe2l2,57.6945,1.6111,0.0043,0.0690,65.0000,91.0000,75.0000,64.0000,73.7500
ENSRNOG00000001559,Mtx2,51.4376,1.4872,0.0004,0.0636,140.0000,171.0000,128.0000,136.0000,143.7500
ENSRNOG00000001598,Usp16,67.8493,1.7633,0.0121,0.0825,17.0000,20.0000,17.0000,12.0000,16.5000
ENSRNOG00000001602,Ltn1,56.8617,1.4931,0.0012,0.0654,72.0000,169.0000,112.0000,111.0000,116.0000
ENSRNOG00000001607,Adamts1,54.6512,1.6893,0.0024,0.0679,98.0000,45.0000,85.0000,89.0000,79.2500
ENSRNOG00000001608,Nxpe3,59.8070,1.7391,0.0040,0.0737,46.0000,27.0000,44.0000,69.0000,46.5000
ENSRNOG00000001609,Cep97,51.5542,1.4437,0.0007,0.0626,137.0000,192.0000,136.0000,128.0000,148.2500
ENSRNOG00000001611,Rpl24,50.2343,1.4658,0.0013,0.0605,157.0000,184.0000,160.0000,110.0000,152.7500
ENSRNOG00000001620,Prdm15,65.1765,1.8306,0.0098,0.0805,22.0000,8.0000,20.0000,21.0000,17.7500
ENSRNOG00000001621,C2cd2,66.1765,1.6759,0.0111,0.0791,20.0000,50.0000,27.0000,16.0000,28.2500
ENSRNOG00000001623,Zbtb21,59.6481,1.8108,0.0110,0.0731,50.0000,10.0000,47.0000,18.0000,31.2500
ENSRNOG00000001632,Brwd1,26.9298,1.1906,0.0001,0.0308,218.0000,218.0000,217.0000,144.0000,199.2500
ENSRNOG00000001657,Cldnd1,42.6739,1.4167,0.0001,0.0518,214.0000,202.0000,214.0000,145.0000,193.7500
ENSRNOG00000001704,Runx1,48.1620,1.4691,0.0002,0.0601,180.0000,182.0000,164.0000,143.0000,167.2500
ENSRNOG00000001714,Atp13a4,62.6718,1.7280,0.0140,0.0758,33.0000,32.0000,39.0000,10.0000,28.5000
ENSRNOG00000001766,Tfrc,52.5924,1.5600,0.0008,0.0654,126.0000,125.0000,113.0000,122.0000,121.5000
ENSRNOG00000001769,Tnk2,56.4334,1.6690,0.0033,0.0683,80.0000,54.0000,78.0000,75.0000,71.7500
ENSRNOG00000001774,Lrch3,51.5449,1.4781,0.0023,0.0611,138.0000,178.0000,151.0000,91.0000,139.5000
ENSRNOG00000001797,Umps,54.6894,1.4549,0.0006,0.0649,97.0000,186.0000,121.0000,131.0000,133.7500
ENSRNOG00000001811,Fgfr1op2,72.0547,1.8131,0.0075,0.0881,12.0000,9.0000,12.0000,30.0000,15.7500
ENSRNOG00000001813,Dnm1l,52.1589,1.6049,0.0009,0.0636,132.0000,98.0000,129.0000,119.0000,119.5000
ENSRNOG00000001823,St6gal1,55.4819,1.5157,0.0017,0.0657,88.0000,158.0000,106.0000,101.0000,113.2500
ENSRNOG00000001837,Sst,11.7740,1.0741,0.0000,0.0128,223.0000,224.0000,223.0000,147.0000,204.2500
ENSRNOG00000001843,Bcl6,58.4376,1.5371,0.0005,0.0704,59.0000,143.0000,59.0000,134.0000,98.7500
ENSRNOG00000001886,Dgcr8,54.5418,1.5295,0.0015,0.0654,99.0000,147.0000,111.0000,105.0000,115.5000
ENSRNOG00000002045,Anxa3,19.0206,1.1516,0.0000,0.0214,220.0000,220.0000,220.0000,147.0000,201.7500
ENSRNOG00000002097,Rasl11b,61.7575,1.7292,0.0102,0.0756,41.0000,31.0000,40.0000,20.0000,33.0000
ENSRNOG00000002115,Sod1,58.8318,1.6897,0.0046,0.0703,54.0000,44.0000,62.0000,58.0000,54.5000
ENSRNOG00000002125,Ccni,46.5470,1.6419,0.0044,0.0556,196.0000,68.0000,198.0000,62.0000,131.0000
ENSRNOG00000002144,Exoc1,56.7637,1.7111,0.0050,0.0697,74.0000,35.0000,69.0000,51.0000,57.2500
ENSRNOG00000002175,Clock,50.9938,1.5186,0.0008,0.0619,148.0000,155.0000,147.0000,123.0000,143.2500
ENSRNOG00000002186,Nudt9,63.4499,1.7903,0.0065,0.0795,32.0000,12.0000,24.0000,38.0000,26.5000
ENSRNOG00000002216,Srd5a3,64.2219,1.6098,0.0052,0.0771,29.0000,93.0000,34.0000,49.0000,51.2500
ENSRNOG00000002238,Sema5b,58.5779,1.5525,0.0033,0.0680,58.0000,134.0000,83.0000,74.0000,87.2500
ENSRNOG00000002254,Tmem33,76.4499,1.7065,0.0058,0.0931,6.0000,38.0000,7.0000,45.0000,24.0000
ENSRNOG00000002276,Phf6,54.7461,1.4747,0.0005,0.0660,96.0000,179.0000,103.0000,134.0000,128.0000
ENSRNOG00000002301,Uso1,62.1713,1.5840,0.0014,0.0753,37.0000,110.0000,41.0000,107.0000,73.7500
ENSRNOG00000002327,Gabrb1,65.1424,1.7584,0.0045,0.0803,23.0000,21.0000,21.0000,60.0000,31.2500
ENSRNOG00000002358,Scpep1,59.3044,1.6119,0.0010,0.0732,51.0000,90.0000,46.0000,117.0000,76.0000
ENSRNOG00000002364,Rnf112,46.2848,1.3662,0.0002,0.0539,203.0000,213.0000,209.0000,142.0000,191.7500
ENSRNOG00000002373,Akap1,55.7327,1.6539,0.0060,0.0669,85.0000,60.0000,91.0000,42.0000,69.5000
ENSRNOG00000002378,Bpnt1,57.1806,1.5581,0.0047,0.0662,70.0000,126.0000,98.0000,55.0000,87.2500
ENSRNOG00000002403,Niban1,62.0124,1.6305,0.0008,0.0771,38.0000,79.0000,33.0000,122.0000,68.0000
ENSRNOG00000002436,Mmd,59.0392,1.5740,0.0027,0.0722,52.0000,116.0000,50.0000,83.0000,75.2500
ENSRNOG00000002563,Mcts1,54.8163,1.5742,0.0010,0.0661,95.0000,115.0000,100.0000,116.0000,106.5000
ENSRNOG00000002627,Kctd3,52.6419,1.6523,0.0040,0.0651,125.0000,62.0000,116.0000,67.0000,92.5000
ENSRNOG00000002630,Cnot8,50.5273,1.4242,0.0001,0.0611,152.0000,199.0000,152.0000,144.0000,161.7500
ENSRNOG00000002642,Ptges3,49.3209,1.4352,0.0043,0.0584,168.0000,195.0000,175.0000,65.0000,150.7500
ENSRNOG00000002652,Rap1gap2,53.4809,1.5961,0.0029,0.0664,116.0000,104.0000,96.0000,79.0000,98.7500
ENSRNOG00000002653,Kcnk2,58.6852,1.6502,0.0039,0.0717,56.0000,63.0000,52.0000,71.0000,60.5000
ENSRNOG00000002657,Pla2g4a,70.8906,1.7146,0.0071,0.0857,14.0000,34.0000,15.0000,32.0000,23.7500
ENSRNOG00000002667,Lamc2,53.5335,1.5667,0.0011,0.0670,115.0000,119.0000,90.0000,114.0000,109.5000
ENSRNOG00000002671,Nme2,57.0485,1.6916,0.0026,0.0711,71.0000,43.0000,56.0000,86.0000,64.0000
ENSRNOG00000002708,Phf8,49.9649,1.4474,0.0000,0.0624,162.0000,190.0000,140.0000,147.0000,159.7500
ENSRNOG00000002735,Dhx9,52.8782,1.6358,0.0080,0.0628,123.0000,72.0000,132.0000,27.0000,88.5000
ENSRNOG00000002755,Pafah1b1,56.5201,1.6810,0.0068,0.0698,77.0000,49.0000,67.0000,33.0000,56.5000
ENSRNOG00000002757,Tada2a,46.2601,1.3953,0.0000,0.0549,204.0000,208.0000,204.0000,147.0000,190.7500
ENSRNOG00000002795,Cog1,54.2931,1.6604,0.0011,0.0669,103.0000,57.0000,92.0000,113.0000,91.2500
ENSRNOG00000002833,Gsk3b,50.0733,1.5539,0.0027,0.0583,159.0000,132.0000,176.0000,84.0000,137.7500
ENSRNOG00000002855,Rfc1,58.6852,1.6975,0.0031,0.0720,57.0000,41.0000,51.0000,77.0000,56.5000
ENSRNOG00000002886,Myh10,57.5903,1.5154,0.0002,0.0703,67.0000,159.0000,61.0000,141.0000,107.0000
ENSRNOG00000002894,Mnt,46.8916,1.3825,0.0002,0.0558,194.0000,211.0000,197.0000,142.0000,186.0000
ENSRNOG00000002918,FAM187A,64.9329,1.7449,0.0044,0.0807,26.0000,25.0000,19.0000,61.0000,32.7500
ENSRNOG00000002976,Cfap91,55.0000,1.5769,0.0009,0.0682,94.0000,114.0000,80.0000,120.0000,102.0000
ENSRNOG00000003003,Tbc1d19,50.5779,1.6069,0.0028,0.0612,151.0000,96.0000,150.0000,82.0000,119.7500
ENSRNOG00000003049,Hsd17b10,27.0021,1.1891,0.0001,0.0303,217.0000,219.0000,218.0000,144.0000,199.5000
ENSRNOG00000003062,Klhdc2l1,61.2208,1.7969,0.0028,0.0769,42.0000,11.0000,35.0000,81.0000,42.2500
ENSRNOG00000003081,Ribc1,50.0918,1.4740,0.0019,0.0590,158.0000,180.0000,173.0000,99.0000,152.5000
ENSRNOG00000003122,Hdac8,48.4159,1.5227,0.0005,0.0601,178.0000,151.0000,163.0000,134.0000,156.5000
ENSRNOG00000003223,Degs1,52.8080,1.7405,0.0007,0.0655,124.0000,26.0000,110.0000,127.0000,96.7500
ENSRNOG00000003248,Mpzl1,54.4097,1.5562,0.0047,0.0643,101.0000,130.0000,124.0000,56.0000,102.7500
ENSRNOG00000003310,Tmem63a,61.8008,1.6389,0.0020,0.0763,40.0000,69.0000,37.0000,97.0000,60.7500
ENSRNOG00000003346,Fancb,63.8277,1.7000,0.0047,0.0784,31.0000,40.0000,29.0000,57.0000,39.2500
ENSRNOG00000003397,Adprm,55.2528,1.6732,0.0056,0.0661,92.0000,51.0000,101.0000,46.0000,72.5000
ENSRNOG00000003399,Hnrnph2,50.5243,1.5183,0.0003,0.0623,153.0000,156.0000,141.0000,139.0000,147.2500
ENSRNOG00000003472,Atp11c,48.6502,1.5014,0.0000,0.0606,175.0000,166.0000,159.0000,147.0000,161.7500
ENSRNOG00000003497,Thoc6,55.6543,1.5619,0.0011,0.0686,87.0000,122.0000,76.0000,112.0000,99.2500
ENSRNOG00000003551,B4galt3,71.5304,1.7551,0.0079,0.0887,13.0000,22.0000,10.0000,29.0000,18.5000
ENSRNOG00000003585,Sytl5,57.6636,1.6029,0.0014,0.0696,66.0000,99.0000,70.0000,108.0000,85.7500
ENSRNOG00000003625,Ubxn4,47.4778,1.4121,0.0001,0.0564,188.0000,203.0000,192.0000,144.0000,181.7500
ENSRNOG00000003645,Hnrnpab,53.7616,1.6599,0.0049,0.0650,114.0000,58.0000,119.0000,53.0000,86.0000
ENSRNOG00000003686,Tbl1xr1,58.0650,1.5807,0.0021,0.0695,62.0000,112.0000,72.0000,94.0000,85.0000
ENSRNOG00000003732,Flrt2,47.5397,1.5065,0.0040,0.0579,185.0000,165.0000,180.0000,68.0000,149.5000
ENSRNOG00000003736,Col5a2,42.5232,1.5578,0.0021,0.0510,216.0000,127.0000,215.0000,95.0000,163.2500
ENSRNOG00000003755,Clgn,51.4923,1.6525,0.0105,0.0609,139.0000,61.0000,155.0000,19.0000,93.5000
ENSRNOG00000003759,Galc,49.3075,1.4217,0.0012,0.0579,169.0000,200.0000,181.0000,111.0000,165.2500
ENSRNOG00000003762,Smarca1,53.2931,1.6361,0.0012,0.0659,119.0000,71.0000,105.0000,111.0000,101.5000
ENSRNOG00000003795,Angel2,52.2012,1.5798,0.0005,0.0653,131.0000,113.0000,114.0000,132.0000,122.5000
ENSRNOG00000003841,Kcnh1,59.7038,1.5988,0.0097,0.0697,48.0000,100.0000,68.0000,22.0000,59.5000
ENSRNOG00000003844,Dhx15,60.2580,1.7107,0.0169,0.0708,44.0000,36.0000,58.0000,7.0000,36.2500
ENSRNOG00000003873,Cpd,48.8132,1.3985,0.0003,0.0570,172.0000,206.0000,191.0000,140.0000,177.2500
ENSRNOG00000003893,Ccnjl,52.2353,1.5262,0.0011,0.0627,130.0000,149.0000,135.0000,115.0000,132.2500
ENSRNOG00000003901,Cfap36,61.8689,1.6374,0.0050,0.0741,39.0000,70.0000,43.0000,51.0000,50.7500
ENSRNOG00000003908,Cep128,43.6976,1.3559,0.0000,0.0529,213.0000,214.0000,213.0000,147.0000,196.7500
ENSRNOG00000003919,Rps6kb1,52.5067,1.5188,0.0000,0.0649,127.0000,154.0000,120.0000,146.0000,136.7500
ENSRNOG00000003942,Asdurf,46.4045,1.4537,0.0009,0.0553,201.0000,188.0000,202.0000,121.0000,178.0000
ENSRNOG00000003997,Pld5,44.6956,1.6187,0.0007,0.0555,211.0000,85.0000,199.0000,126.0000,155.2500
ENSRNOG00000003998,Sgca,82.9092,1.9072,0.0283,0.1011,2.0000,2.0000,2.0000,3.0000,2.2500
ENSRNOG00000004000,Tefm,59.7410,1.7471,0.0066,0.0727,47.0000,24.0000,49.0000,37.0000,39.2500
ENSRNOG00000004035,Krr1,51.1662,1.5077,0.0002,0.0625,145.0000,162.0000,138.0000,141.0000,146.5000
ENSRNOG00000004130,Anapc4,55.7348,1.6354,0.0021,0.0679,84.0000,73.0000,86.0000,94.0000,84.2500
ENSRNOG00000004150,Slc9a7,55.0547,1.5973,0.0010,0.0681,93.0000,102.0000,81.0000,117.0000,98.2500
ENSRNOG00000004160,Prps2,62.5129,1.5888,0.0026,0.0763,35.0000,108.0000,36.0000,85.0000,66.0000
ENSRNOG00000004161,Mtif2,67.6894,1.6936,0.0147,0.0800,18.0000,42.0000,23.0000,9.0000,23.0000
ENSRNOG00000004186,Snx13,51.7327,1.5194,0.0008,0.0623,136.0000,152.0000,142.0000,123.0000,138.2500
ENSRNOG00000004196,Rps29-ps15,17.9701,1.1157,0.0000,0.0204,221.0000,221.0000,221.0000,147.0000,202.5000
ENSRNOG00000004207,Eml5,52.4448,1.6136,0.0026,0.0613,128.0000,89.0000,149.0000,87.0000,113.2500
ENSRNOG00000004226,Irak3,50.4149,1.5285,0.0008,0.0607,155.0000,148.0000,158.0000,125.0000,146.5000
ENSRNOG00000004232,G2e3,47.5284,1.4360,0.0004,0.0579,186.0000,193.0000,179.0000,138.0000,174.0000
ENSRNOG00000004249,Tlr7,47.4499,1.4335,0.0004,0.0598,189.0000,196.0000,167.0000,137.0000,172.2500
ENSRNOG00000004252,Eif3h,53.8885,1.5897,0.0013,0.0667,111.0000,107.0000,94.0000,109.0000,105.2500
ENSRNOG00000004280,Tcn2,47.0867,1.4310,0.0005,0.0553,193.0000,197.0000,201.0000,133.0000,181.0000
ENSRNOG00000004291,Cltc,53.8906,1.5107,0.0011,0.0650,110.0000,160.0000,118.0000,113.0000,125.2500
ENSRNOG00000004304,Syap1,47.3901,1.3996,0.0000,0.0570,190.0000,205.0000,190.0000,147.0000,183.0000
ENSRNOG00000004322,Sh3kbp1,57.9969,1.6354,0.0050,0.0701,63.0000,74.0000,64.0000,52.0000,63.2500
ENSRNOG00000004333,Flywch1,46.4727,1.3872,0.0001,0.0560,198.0000,210.0000,195.0000,144.0000,186.7500
ENSRNOG00000004344,Zdhhc3,60.2487,1.7878,0.0041,0.0751,45.0000,13.0000,42.0000,66.0000,41.5000
ENSRNOG00000004351,Slc25a29,42.6285,1.3440,0.0003,0.0495,215.0000,215.0000,216.0000,140.0000,196.5000
ENSRNOG00000004362,Rps6ka5,53.8411,1.5680,0.0013,0.0661,113.0000,118.0000,99.0000,109.0000,109.7500
ENSRNOG00000004372,Cbln4,55.4644,1.5069,0.0006,0.0678,89.0000,164.0000,87.0000,131.0000,117.7500
ENSRNOG00000004392,Aatk,53.4592,1.5684,0.0055,0.0625,118.0000,117.0000,137.0000,47.0000,104.7500
ENSRNOG00000004459,Sdr9c7,52.9690,1.6313,0.0014,0.0657,121.0000,78.0000,108.0000,107.0000,103.5000
ENSRNOG00000004464,Sel1l,46.3271,1.3947,0.0002,0.0545,202.0000,209.0000,205.0000,143.0000,189.7500
ENSRNOG00000004474,Klhdc2,65.1321,1.7356,0.0039,0.0794,24.0000,29.0000,25.0000,70.0000,37.0000
ENSRNOG00000004492,Mterf3,53.0196,1.6108,0.0036,0.0636,120.0000,92.0000,130.0000,72.0000,103.5000
ENSRNOG00000004500,Myc,43.8782,1.5229,0.0017,0.0533,212.0000,150.0000,211.0000,100.0000,168.2500
ENSRNOG00000004510,Slc35b1,48.4499,1.4541,0.0005,0.0574,177.0000,187.0000,188.0000,135.0000,171.7500
ENSRNOG00000004520,Dync2i1,70.0991,1.6334,0.0080,0.0831,15.0000,75.0000,16.0000,28.0000,33.5000
ENSRNOG00000004521,Prpf39,47.8256,1.4470,0.0008,0.0558,184.0000,191.0000,196.0000,125.0000,174.0000
ENSRNOG00000004524,Desi2,49.7100,1.5530,0.0029,0.0600,166.0000,133.0000,165.0000,80.0000,136.0000
ENSRNOG00000004527,Lin7a,12.8215,1.0864,0.0000,0.0142,222.0000,222.0000,222.0000,147.0000,203.2500
ENSRNOG00000004544,Ube2e3,70.0186,1.7766,0.0096,0.0863,16.0000,17.0000,14.0000,24.0000,17.7500
ENSRNOG00000004554,Dcn,54.2549,1.6718,0.0009,0.0690,104.0000,53.0000,74.0000,120.0000,87.7500
ENSRNOG00000004572,Zfp472,66.8194,1.7761,0.0096,0.0801,19.0000,18.0000,22.0000,23.0000,20.5000
ENSRNOG00000004585,Tmtc2,10.9773,1.0822,0.0000,0.0127,224.0000,223.0000,224.0000,147.0000,204.5000
ENSRNOG00000004588,Zbed4,50.7131,1.5573,0.0004,0.0628,149.0000,129.0000,134.0000,138.0000,137.5000
ENSRNOG00000004602,Rnf145,46.8328,1.4596,0.0000,0.0578,195.0000,185.0000,185.0000,147.0000,178.0000
ENSRNOG00000004604,Slc38a10,49.0588,1.4816,0.0010,0.0591,171.0000,175.0000,171.0000,117.0000,158.5000
ENSRNOG00000004641,Sstr4,48.7657,1.6183,0.0015,0.0609,173.0000,86.0000,156.0000,104.0000,129.7500
ENSRNOG00000004657,Sec23a,47.5170,1.5189,0.0002,0.0580,187.0000,153.0000,178.0000,142.0000,165.0000
ENSRNOG00000004666,Prr5l,52.8999,1.6656,0.0067,0.0644,122.0000,55.0000,123.0000,34.0000,83.5000
ENSRNOG00000004680,Kif5c,45.1662,1.5322,0.0032,0.0538,208.0000,145.0000,210.0000,76.0000,159.7500
ENSRNOG00000004686,Spop,58.7730,1.6829,0.0020,0.0716,55.0000,48.0000,54.0000,96.0000,63.2500
ENSRNOG00000004695,Celf5,59.6914,1.5948,0.0061,0.0703,49.0000,105.0000,60.0000,41.0000,63.7500
ENSRNOG00000004733,Wdr25,52.1373,1.5418,0.0015,0.0638,133.0000,138.0000,127.0000,105.0000,125.7500
