gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000000795,RT1-N3,199.9711,3.0376,0.0262,0.0612,44.0000,5.0000,37.0000,13.0000,28.6667
ENSRNOG00000000798,Gnl1,188.6017,2.3928,0.0098,0.0555,79.0000,82.0000,88.0000,63.0000,83.0000
ENSRNOG00000000801,Msl3l2,161.4314,2.2208,0.0019,0.0477,192.0000,174.0000,196.0000,240.0000,187.3333
ENSRNOG00000000804,Mrps18b,152.7368,2.1557,0.0007,0.0459,244.0000,200.0000,221.0000,318.0000,221.6667
ENSRNOG00000000818,Ppp1r18,122.7100,2.0425,0.0019,0.0359,370.0000,264.0000,366.0000,241.0000,333.3333
ENSRNOG00000000823,Gcc2,149.4757,2.2404,0.0047,0.0447,261.0000,159.0000,251.0000,127.0000,223.6667
ENSRNOG00000000826,Flot1,177.3602,2.4700,0.0038,0.0538,115.0000,57.0000,105.0000,161.0000,92.3333
ENSRNOG00000000840,Atp6v1g2,178.7595,2.3953,0.0123,0.0534,110.0000,81.0000,111.0000,45.0000,100.6667
ENSRNOG00000000842,Ddah2,130.0630,2.0763,0.0012,0.0385,346.0000,245.0000,331.0000,274.0000,307.3333
ENSRNOG00000000851,Bag6,167.6151,2.0100,0.0013,0.0497,171.0000,284.0000,170.0000,270.0000,208.3333
ENSRNOG00000000866,Rbmx,92.3333,1.6768,0.0000,0.0256,431.0000,423.0000,430.0000,384.0000,428.0000
ENSRNOG00000000869,Arhgef6,200.7059,2.2182,0.0012,0.0600,42.0000,177.0000,43.0000,272.0000,87.3333
ENSRNOG00000000875,Fhl1,62.7709,1.4030,0.0000,0.0164,455.0000,458.0000,455.0000,383.0000,456.0000
ENSRNOG00000000886,Caln1,134.0217,1.8375,0.0001,0.0393,322.0000,366.0000,322.0000,375.0000,336.6667
ENSRNOG00000000900,Tpst1,175.3901,2.2696,0.0046,0.0525,128.0000,132.0000,126.0000,133.0000,128.6667
ENSRNOG00000000938,Ran,173.3953,2.0877,0.0009,0.0513,140.0000,238.0000,144.0000,301.0000,174.0000
ENSRNOG00000000940,Flt1,99.7822,1.8305,0.0009,0.0281,423.0000,370.0000,421.0000,302.0000,404.6667
ENSRNOG00000000954,Polr1d,129.6491,1.9094,0.0007,0.0377,347.0000,335.0000,348.0000,313.0000,343.3333
ENSRNOG00000000955,Lnx2,142.4458,2.1054,0.0017,0.0425,294.0000,229.0000,284.0000,252.0000,269.0000
ENSRNOG00000000962,Slc15a4,123.4623,1.7290,0.0013,0.0356,366.0000,410.0000,368.0000,269.0000,381.3333
ENSRNOG00000000990,Pdap1,181.7657,2.4687,0.0018,0.0552,96.0000,58.0000,90.0000,243.0000,81.3333
ENSRNOG00000000991,Arpc1b,169.8184,2.2703,0.0007,0.0510,159.0000,131.0000,149.0000,317.0000,146.3333
ENSRNOG00000000996,Arpc1a,157.5955,2.1360,0.0043,0.0461,210.0000,211.0000,217.0000,145.0000,212.6667
ENSRNOG00000001030,Tsc22d1,130.7822,1.8824,0.0009,0.0385,340.0000,350.0000,330.0000,296.0000,340.0000
ENSRNOG00000001033,Nufip1,198.7822,2.3302,0.0051,0.0595,47.0000,103.0000,45.0000,119.0000,65.0000
ENSRNOG00000001039,Eif2b1,93.5439,2.0191,0.0026,0.0258,429.0000,275.0000,428.0000,207.0000,377.3333
ENSRNOG00000001043,Ddx55,192.7069,2.4090,0.0066,0.0576,63.0000,76.0000,62.0000,90.0000,67.0000
ENSRNOG00000001050,Eif2ak1,74.7709,1.5968,0.0002,0.0194,442.0000,433.0000,443.0000,358.0000,439.3333
ENSRNOG00000001059,Usp42,174.1878,2.3046,0.0052,0.0521,133.0000,110.0000,133.0000,117.0000,125.3333
ENSRNOG00000001064,Sbno1,166.8400,2.4489,0.0061,0.0502,173.0000,65.0000,164.0000,100.0000,134.0000
ENSRNOG00000001073,Mtrfr,160.1321,2.0670,0.0026,0.0468,200.0000,251.0000,208.0000,206.0000,219.6667
ENSRNOG00000001080,Arl6ip4,71.3560,1.4808,0.0002,0.0189,445.0000,452.0000,446.0000,368.0000,447.6667
ENSRNOG00000001086,Vps37b,169.9298,2.4496,0.0223,0.0507,157.0000,64.0000,154.0000,15.0000,125.0000
ENSRNOG00000001094,Zfp316,173.7410,2.0998,0.0007,0.0522,139.0000,234.0000,130.0000,320.0000,167.6667
ENSRNOG00000001104,Foxk1,107.0702,1.7310,0.0005,0.0303,410.0000,409.0000,409.0000,332.0000,409.3333
ENSRNOG00000001115,Slc29a4,126.0650,1.8068,0.0003,0.0375,361.0000,381.0000,351.0000,351.0000,364.3333
ENSRNOG00000001120,Med13l,160.1465,2.0168,0.0010,0.0471,199.0000,279.0000,206.0000,287.0000,228.0000
ENSRNOG00000001126,Fbxw8,151.7957,2.0588,0.0007,0.0449,253.0000,258.0000,246.0000,315.0000,252.3333
ENSRNOG00000001128,Tesc,128.2136,1.8268,0.0006,0.0373,353.0000,373.0000,353.0000,325.0000,359.6667
ENSRNOG00000001130,Nos1,191.3437,2.5076,0.0145,0.0570,65.0000,48.0000,68.0000,33.0000,60.3333
ENSRNOG00000001135,Wsb2,133.7853,1.8557,0.0024,0.0377,323.0000,360.0000,345.0000,216.0000,342.6667
ENSRNOG00000001141,Srrm4,195.4417,2.3679,0.0169,0.0588,53.0000,92.0000,52.0000,26.0000,65.6667
ENSRNOG00000001142,Prkab1,178.1011,2.2820,0.0011,0.0525,112.0000,124.0000,124.0000,277.0000,120.0000
ENSRNOG00000001156,Msi1,189.7358,2.2670,0.0047,0.0561,75.0000,133.0000,81.0000,129.0000,96.3333
ENSRNOG00000001158,Abcg1,80.9680,1.5663,0.0002,0.0224,437.0000,437.0000,437.0000,367.0000,437.0000
ENSRNOG00000001172,Rnf10,231.8669,3.0652,0.0463,0.0700,5.0000,1.0000,5.0000,3.0000,3.6667
ENSRNOG00000001178,Sppl3,154.0619,2.0701,0.0023,0.0458,230.0000,250.0000,227.0000,225.0000,235.6667
ENSRNOG00000001190,Git2,142.7637,2.2338,0.0133,0.0422,291.0000,164.0000,287.0000,42.0000,247.3333
ENSRNOG00000001201,Cstb,226.4809,2.4621,0.0033,0.0675,9.0000,60.0000,10.0000,175.0000,26.3333
ENSRNOG00000001203,Rrp1,69.4066,1.6317,0.0002,0.0184,450.0000,429.0000,451.0000,367.0000,443.3333
ENSRNOG00000001215,Cfap410,154.1889,1.9929,0.0037,0.0442,228.0000,291.0000,261.0000,164.0000,260.0000
ENSRNOG00000001222,Ube2g2,183.3983,2.3897,0.0091,0.0554,92.0000,85.0000,89.0000,66.0000,88.6667
ENSRNOG00000001223,Pttg1ip,175.6140,2.4120,0.0066,0.0527,125.0000,74.0000,120.0000,92.0000,106.3333
ENSRNOG00000001225,Slx9,115.3983,1.8847,0.0025,0.0337,395.0000,349.0000,395.0000,213.0000,379.6667
ENSRNOG00000001229,Col18a1,132.1682,2.0925,0.0005,0.0392,331.0000,236.0000,323.0000,334.0000,296.6667
ENSRNOG00000001241,Iqce,90.0454,1.7719,0.0009,0.0254,433.0000,397.0000,431.0000,300.0000,420.3333
ENSRNOG00000001243,Zcchc8,174.1930,2.3839,0.0030,0.0526,132.0000,88.0000,122.0000,187.0000,114.0000
ENSRNOG00000001247,Clip1,140.4087,1.8936,0.0009,0.0419,298.0000,342.0000,291.0000,299.0000,310.3333
ENSRNOG00000001252,Chst12,133.6594,1.8299,0.0046,0.0388,324.0000,371.0000,325.0000,132.0000,340.0000
ENSRNOG00000001255,Mlxip,144.4561,1.9390,0.0006,0.0430,284.0000,320.0000,277.0000,323.0000,293.6667
ENSRNOG00000001272,Mcm3ap,132.6502,1.9573,0.0043,0.0384,328.0000,307.0000,332.0000,142.0000,322.3333
ENSRNOG00000001278,Gpn3,172.9525,2.2910,0.0053,0.0519,141.0000,121.0000,135.0000,115.0000,132.3333
ENSRNOG00000001297,Prmt2,152.8824,2.0437,0.0005,0.0453,242.0000,263.0000,239.0000,336.0000,248.0000
ENSRNOG00000001299,Sun1,211.0310,2.7177,0.0145,0.0634,27.0000,29.0000,29.0000,34.0000,28.3333
ENSRNOG00000001309,Camkk2,137.2724,1.9493,0.0021,0.0393,315.0000,314.0000,321.0000,228.0000,316.6667
ENSRNOG00000001325,Il3ra,126.5181,2.0630,0.0051,0.0363,359.0000,254.0000,362.0000,118.0000,325.0000
ENSRNOG00000001337,Setd1b,184.2766,2.2490,0.0088,0.0547,90.0000,148.0000,95.0000,72.0000,111.0000
ENSRNOG00000001345,Mapkapk5,218.3529,2.7393,0.0179,0.0660,19.0000,26.0000,17.0000,25.0000,20.6667
ENSRNOG00000001348,Erp29,121.7245,1.7513,0.0002,0.0349,374.0000,403.0000,377.0000,361.0000,384.6667
ENSRNOG00000001349,Mcm7,185.0134,2.4120,0.0103,0.0547,88.0000,75.0000,96.0000,58.0000,86.3333
ENSRNOG00000001351,Trafd1,77.3932,1.4973,0.0000,0.0204,438.0000,446.0000,440.0000,378.0000,441.3333
ENSRNOG00000001355,Taf6,52.8596,1.4900,0.0000,0.0149,459.0000,448.0000,459.0000,383.0000,455.3333
ENSRNOG00000001377,Ddx54,108.1930,1.7043,0.0001,0.0307,408.0000,418.0000,408.0000,370.0000,411.3333
ENSRNOG00000001402,Lrch4,191.0960,2.2195,0.0069,0.0567,66.0000,175.0000,74.0000,87.0000,105.0000
ENSRNOG00000001409,Gnb2,168.8452,2.2567,0.0025,0.0505,162.0000,141.0000,158.0000,210.0000,153.6667
ENSRNOG00000001410,Gigyf1,169.8246,2.1521,0.0033,0.0494,158.0000,202.0000,174.0000,180.0000,178.0000
ENSRNOG00000001414,Serpine1,184.7544,2.2747,0.0065,0.0541,89.0000,127.0000,99.0000,95.0000,105.0000
ENSRNOG00000001418,Znhit1,179.6440,2.2022,0.0009,0.0538,107.0000,185.0000,106.0000,301.0000,132.6667
ENSRNOG00000001424,Cux1,128.9102,1.8678,0.0016,0.0370,350.0000,356.0000,357.0000,260.0000,354.3333
ENSRNOG00000001429,Lrwd1,76.9288,1.6458,0.0001,0.0204,439.0000,427.0000,439.0000,372.0000,435.0000
ENSRNOG00000001430,Polr2j,145.7534,2.0712,0.0089,0.0418,278.0000,249.0000,294.0000,69.0000,273.6667
ENSRNOG00000001442,Por,200.9670,2.7326,0.0214,0.0609,39.0000,27.0000,39.0000,19.0000,35.0000
ENSRNOG00000001450,Nsun5,190.0743,2.5884,0.0141,0.0572,72.0000,41.0000,66.0000,37.0000,59.6667
ENSRNOG00000001480,Ncf1,130.5635,1.9550,0.0035,0.0377,342.0000,311.0000,347.0000,167.0000,333.3333
ENSRNOG00000001489,Tbp,173.9618,2.3151,0.0039,0.0509,138.0000,106.0000,151.0000,158.0000,131.6667
ENSRNOG00000001500,Rab4b,154.0413,2.0422,0.0004,0.0456,232.0000,265.0000,231.0000,343.0000,242.6667
ENSRNOG00000001501,Snrpa,176.7503,2.1292,0.0002,0.0530,119.0000,215.0000,116.0000,368.0000,150.0000
ENSRNOG00000001518,Itga6,104.3117,1.7035,0.0003,0.0293,415.0000,419.0000,415.0000,353.0000,416.3333
ENSRNOG00000001520,Dlx1,149.3829,2.0535,0.0004,0.0445,262.0000,262.0000,256.0000,344.0000,260.0000
ENSRNOG00000001525,Igsf11,93.4221,1.8379,0.0007,0.0256,430.0000,365.0000,429.0000,313.0000,408.0000
ENSRNOG00000001527,Cd80,177.1001,2.2279,0.0042,0.0531,117.0000,168.0000,115.0000,148.0000,133.3333
ENSRNOG00000001547,Agps,144.5944,2.0189,0.0002,0.0429,283.0000,276.0000,279.0000,356.0000,279.3333
ENSRNOG00000001585,Nrip1,121.6852,1.8718,0.0021,0.0353,375.0000,353.0000,372.0000,231.0000,366.6667
ENSRNOG00000001592,Cct8,120.1909,1.8698,0.0005,0.0342,381.0000,355.0000,388.0000,334.0000,374.6667
ENSRNOG00000001596,Atp5mc3,172.8545,2.1902,0.0091,0.0503,142.0000,191.0000,163.0000,67.0000,165.3333
ENSRNOG00000001616,Senp7,102.0351,1.5211,0.0000,0.0291,419.0000,442.0000,416.0000,385.0000,425.6667
ENSRNOG00000001652,Erg,115.4654,1.8007,0.0006,0.0332,394.0000,385.0000,398.0000,326.0000,392.3333
ENSRNOG00000001658,Kcnj6,219.8772,2.9905,0.0043,0.0668,16.0000,13.0000,12.0000,141.0000,13.6667
ENSRNOG00000001689,Arl6,132.6646,1.7458,0.0000,0.0390,327.0000,405.0000,324.0000,384.0000,352.0000
ENSRNOG00000001700,Whrn,189.8091,2.4466,0.0127,0.0568,74.0000,67.0000,71.0000,44.0000,70.6667
ENSRNOG00000001706,Kalrn,152.6254,2.2517,0.0081,0.0454,245.0000,145.0000,234.0000,77.0000,208.0000
ENSRNOG00000001710,Abcf3,182.6760,2.3587,0.0100,0.0549,94.0000,95.0000,93.0000,60.0000,94.0000
ENSRNOG00000001711,Plaat1,162.0268,2.1187,0.0020,0.0484,189.0000,221.0000,188.0000,236.0000,199.3333
ENSRNOG00000001712,Alg3,194.2900,2.5695,0.0058,0.0591,56.0000,44.0000,49.0000,106.0000,49.6667
ENSRNOG00000001715,Ece2,205.0578,2.5813,0.0110,0.0617,33.0000,42.0000,34.0000,51.0000,36.3333
ENSRNOG00000001720,Hes1,164.9164,2.2050,0.0056,0.0479,182.0000,183.0000,191.0000,108.0000,185.3333
ENSRNOG00000001727,Lsg1,187.2116,2.4278,0.0027,0.0566,84.0000,72.0000,76.0000,197.0000,77.3333
ENSRNOG00000001729,Xxylt1,174.0764,2.2768,0.0008,0.0521,136.0000,126.0000,132.0000,306.0000,131.3333
ENSRNOG00000001730,Acap2,161.7895,2.4391,0.0069,0.0481,190.0000,70.0000,189.0000,86.0000,149.6667
ENSRNOG00000001742,Clcn2,225.0485,2.4866,0.0222,0.0668,10.0000,52.0000,11.0000,16.0000,24.3333
ENSRNOG00000001746,Ncbp2,177.7389,2.2658,0.0011,0.0535,114.0000,134.0000,110.0000,284.0000,119.3333
ENSRNOG00000001783,Tra2b,170.9484,2.2725,0.0002,0.0514,150.0000,129.0000,143.0000,360.0000,140.6667
ENSRNOG00000001807,Sspn,117.5717,1.8164,0.0002,0.0346,390.0000,378.0000,382.0000,359.0000,383.3333
ENSRNOG00000001816,Rfc4,168.0248,2.0783,0.0011,0.0503,167.0000,242.0000,161.0000,280.0000,190.0000
ENSRNOG00000001842,Mrps35,168.0702,2.2544,0.0108,0.0489,166.0000,143.0000,181.0000,52.0000,163.3333
ENSRNOG00000001845,Top3b,179.2291,2.4037,0.0115,0.0531,108.0000,79.0000,114.0000,49.0000,100.3333
ENSRNOG00000001849,Mapk1,165.9690,2.1042,0.0028,0.0490,178.0000,230.0000,180.0000,193.0000,196.0000
ENSRNOG00000001851,Far2,185.5676,2.3312,0.0098,0.0556,86.0000,102.0000,87.0000,62.0000,91.6667
ENSRNOG00000001854,Tmtc1,144.3901,1.9537,0.0003,0.0429,285.0000,312.0000,281.0000,350.0000,292.6667
ENSRNOG00000001859,Sdf2l1,129.6285,1.8709,0.0008,0.0375,348.0000,354.0000,349.0000,305.0000,350.3333
ENSRNOG00000001861,Ydjc,131.8885,1.7863,0.0000,0.0386,333.0000,391.0000,326.0000,380.0000,350.0000
ENSRNOG00000001862,Ube2l3,132.1249,1.8806,0.0005,0.0386,332.0000,351.0000,327.0000,335.0000,336.6667
ENSRNOG00000001885,Trmt2a,201.4582,2.7922,0.0041,0.0614,38.0000,21.0000,36.0000,150.0000,31.6667
ENSRNOG00000001888,Arvcf,213.3209,2.7894,0.0048,0.0645,23.0000,22.0000,21.0000,126.0000,22.0000
ENSRNOG00000001931,Fgf12,85.6770,1.4703,0.0002,0.0233,435.0000,454.0000,435.0000,359.0000,441.3333
ENSRNOG00000001956,Dzip3,124.5232,1.9334,0.0018,0.0360,362.0000,325.0000,365.0000,245.0000,350.6667
ENSRNOG00000001958,Ift57,67.3209,1.4721,0.0000,0.0187,452.0000,453.0000,449.0000,380.0000,451.3333
ENSRNOG00000001963,Mx2,220.9226,2.5265,0.0066,0.0654,13.0000,47.0000,18.0000,93.0000,26.0000
ENSRNOG00000001979,Rcan1,118.5108,1.6695,0.0001,0.0348,387.0000,424.0000,379.0000,375.0000,396.6667
ENSRNOG00000001989,Alcam,237.1053,2.8397,0.0441,0.0712,3.0000,18.0000,3.0000,4.0000,8.0000
ENSRNOG00000001991,Atp5po,88.2921,1.4682,0.0002,0.0239,434.0000,455.0000,434.0000,366.0000,441.0000
ENSRNOG00000001996,Ythdc1,104.5418,1.7396,0.0009,0.0280,414.0000,408.0000,422.0000,295.0000,414.6667
ENSRNOG00000002004,Prdm8,148.9742,2.0071,0.0008,0.0432,265.0000,287.0000,273.0000,304.0000,275.0000
ENSRNOG00000002013,Sidt1,164.6677,2.2161,0.0008,0.0493,183.0000,178.0000,177.0000,304.0000,179.3333
ENSRNOG00000002024,Epha5,175.4149,2.2487,0.0042,0.0522,127.0000,149.0000,128.0000,147.0000,134.6667
ENSRNOG00000002041,Boc,200.5088,2.5996,0.0044,0.0607,43.0000,40.0000,40.0000,138.0000,41.0000
ENSRNOG00000002051,Synj1,143.6244,1.8597,0.0010,0.0408,288.0000,358.0000,307.0000,290.0000,317.6667
ENSRNOG00000002055,Noa1,181.4149,2.4046,0.0039,0.0550,99.0000,78.0000,92.0000,159.0000,89.6667
ENSRNOG00000002061,Ptpn13,172.6491,2.2260,0.0019,0.0518,143.0000,170.0000,137.0000,238.0000,150.0000
ENSRNOG00000002106,Usp46,195.9587,2.1539,0.0010,0.0578,52.0000,201.0000,61.0000,288.0000,104.6667
ENSRNOG00000002159,Gpat3,190.8896,2.2240,0.0043,0.0566,67.0000,171.0000,75.0000,143.0000,104.3333
ENSRNOG00000002163,Klf3,112.6316,1.8381,0.0008,0.0325,403.0000,364.0000,400.0000,308.0000,389.0000
ENSRNOG00000002165,Abraxas1,151.3529,2.0138,0.0008,0.0447,256.0000,280.0000,250.0000,308.0000,262.0000
ENSRNOG00000002176,Nectin3,188.3767,2.2060,0.0004,0.0559,81.0000,182.0000,84.0000,345.0000,115.6667
ENSRNOG00000002178,Mrps18c,137.5243,1.8006,0.0010,0.0394,313.0000,386.0000,320.0000,289.0000,339.6667
ENSRNOG00000002180,Tbc1d1,155.6925,2.1092,0.0010,0.0464,221.0000,228.0000,214.0000,291.0000,221.0000
ENSRNOG00000002182,Septin11,160.4314,2.2140,0.0013,0.0475,198.0000,179.0000,200.0000,268.0000,192.3333
ENSRNOG00000002202,Sowahb,131.2683,1.8267,0.0000,0.0380,335.0000,374.0000,342.0000,382.0000,350.3333
ENSRNOG00000002208,Shroom3,128.7472,1.8448,0.0005,0.0381,351.0000,362.0000,340.0000,330.0000,351.0000
ENSRNOG00000002214,Klhl8,148.2054,1.9560,0.0001,0.0439,267.0000,310.0000,263.0000,374.0000,280.0000
ENSRNOG00000002215,Mylk,140.2322,1.9491,0.0002,0.0415,300.0000,315.0000,297.0000,360.0000,304.0000
ENSRNOG00000002227,Kit,140.3354,1.9628,0.0006,0.0408,299.0000,303.0000,309.0000,322.0000,303.6667
ENSRNOG00000002241,Hspbap1,170.7647,2.3109,0.0060,0.0510,152.0000,107.0000,150.0000,102.0000,136.3333
ENSRNOG00000002247,Nup54,207.3860,3.0336,0.0104,0.0634,31.0000,7.0000,28.0000,56.0000,22.0000
ENSRNOG00000002248,Fryl,222.7792,3.0462,0.0509,0.0678,11.0000,4.0000,9.0000,2.0000,8.0000
ENSRNOG00000002251,Sec31a,152.4881,2.2615,0.0277,0.0445,247.0000,137.0000,254.0000,10.0000,212.6667
ENSRNOG00000002267,Chic2,154.8008,1.9719,0.0028,0.0458,226.0000,299.0000,224.0000,194.0000,249.6667
ENSRNOG00000002270,Hnrnpdl,130.5408,1.7713,0.0002,0.0377,343.0000,398.0000,346.0000,361.0000,362.3333
ENSRNOG00000002291,Brwd3,166.0660,2.2448,0.0035,0.0500,177.0000,154.0000,169.0000,168.0000,166.6667
ENSRNOG00000002303,Kcnj12,140.0464,1.9213,0.0011,0.0410,302.0000,329.0000,301.0000,286.0000,310.6667
ENSRNOG00000002318,Limch1,153.7193,2.2537,0.0063,0.0453,233.0000,144.0000,238.0000,98.0000,205.0000
ENSRNOG00000002319,Tsn,196.2549,2.3691,0.0051,0.0586,51.0000,91.0000,55.0000,120.0000,65.6667
ENSRNOG00000002343,Uchl1,153.0124,2.0922,0.0035,0.0452,240.0000,237.0000,240.0000,169.0000,239.0000
ENSRNOG00000002365,Itm2a,160.6171,2.2038,0.0017,0.0477,197.0000,184.0000,195.0000,251.0000,192.0000
ENSRNOG00000002387,Tceal1,142.3777,2.0663,0.0033,0.0409,295.0000,252.0000,303.0000,175.0000,283.3333
