gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000000567,Unc5b,129.8101,2.0498,0.0070,0.0505,186.0000,219.0000,192.0000,83.0000,199.0000
ENSRNOG00000000581,Cdc40,157.7090,2.4905,0.0076,0.0619,69.0000,72.0000,68.0000,78.0000,69.6667
ENSRNOG00000000582,Ddo,113.9092,1.9089,0.0038,0.0447,281.0000,296.0000,272.0000,131.0000,283.0000
ENSRNOG00000000583,Cdk19,130.1775,2.1368,0.0013,0.0511,185.0000,186.0000,183.0000,215.0000,184.6667
ENSRNOG00000000586,Gtf3c6,97.7337,1.8542,0.0008,0.0375,329.0000,317.0000,327.0000,245.0000,324.3333
ENSRNOG00000000599,Lama4,135.5697,2.0487,0.0012,0.0533,167.0000,220.0000,158.0000,216.0000,181.6667
ENSRNOG00000000605,Hs3st5,127.4933,2.1417,0.0008,0.0500,204.0000,179.0000,199.0000,243.0000,194.0000
ENSRNOG00000000641,Nrbf2,175.2683,2.8265,0.0458,0.0688,20.0000,23.0000,20.0000,5.0000,21.0000
ENSRNOG00000000648,Jmjd1c,120.2363,1.9789,0.0006,0.0472,247.0000,257.0000,242.0000,263.0000,248.6667
ENSRNOG00000000774,Gabbr1,138.2910,2.2149,0.0033,0.0537,153.0000,146.0000,154.0000,139.0000,151.0000
ENSRNOG00000000777,RT1-S3,134.8153,2.0956,0.0019,0.0522,170.0000,200.0000,175.0000,184.0000,181.6667
ENSRNOG00000000781,Rnf39,97.8194,1.7565,0.0000,0.0387,328.0000,336.0000,320.0000,295.0000,328.0000
ENSRNOG00000000809,Atat1,151.7245,2.4338,0.0061,0.0593,90.0000,78.0000,90.0000,93.0000,86.0000
ENSRNOG00000000814,Fabp7,139.2570,2.0777,0.0063,0.0547,145.0000,205.0000,141.0000,91.0000,163.6667
ENSRNOG00000000848,Gpank1,175.9102,3.3119,0.0374,0.0700,16.0000,6.0000,15.0000,10.0000,12.3333
ENSRNOG00000000853,Aif1,146.5325,2.2490,0.0101,0.0569,110.0000,138.0000,116.0000,54.0000,121.3333
ENSRNOG00000000861,Zic3,134.2054,2.2269,0.0009,0.0523,173.0000,145.0000,174.0000,233.0000,164.0000
ENSRNOG00000000888,Sbds,165.8277,2.4090,0.0082,0.0647,40.0000,84.0000,49.0000,70.0000,57.6667
ENSRNOG00000000891,Zfp958l1,136.8524,2.2402,0.0012,0.0532,161.0000,140.0000,161.0000,216.0000,154.0000
ENSRNOG00000000909,Uspl1,100.5222,1.8043,0.0008,0.0384,321.0000,325.0000,322.0000,249.0000,322.6667
ENSRNOG00000000913,Gusb,89.3220,1.8933,0.0018,0.0335,340.0000,305.0000,339.0000,188.0000,328.0000
ENSRNOG00000000918,Zbed5,156.1486,2.5421,0.0028,0.0620,76.0000,62.0000,67.0000,153.0000,68.3333
ENSRNOG00000000974,Zfp358,178.7853,2.7208,0.0053,0.0703,12.0000,33.0000,13.0000,103.0000,19.3333
ENSRNOG00000000977,Pnpla6,141.6017,2.3569,0.0069,0.0556,131.0000,102.0000,128.0000,84.0000,120.3333
ENSRNOG00000000983,Zfp394,100.3127,1.8950,0.0024,0.0379,323.0000,304.0000,325.0000,166.0000,317.3333
ENSRNOG00000001006,Nptx2,171.3550,2.7986,0.0044,0.0677,30.0000,27.0000,25.0000,120.0000,27.3333
ENSRNOG00000001009,Bri3,99.5490,1.7633,0.0004,0.0383,325.0000,334.0000,323.0000,273.0000,327.3333
ENSRNOG00000001032,Ccz1,95.4324,1.8922,0.0024,0.0372,333.0000,307.0000,331.0000,166.0000,323.6667
ENSRNOG00000001034,Evi5l,117.8658,1.9341,0.0020,0.0444,259.0000,285.0000,277.0000,182.0000,273.6667
ENSRNOG00000001036,Rsph10b,178.7678,3.3154,0.0751,0.0711,13.0000,4.0000,10.0000,1.0000,9.0000
ENSRNOG00000001048,Ankrd61,64.0733,1.4773,0.0000,0.0236,352.0000,353.0000,351.0000,295.0000,352.0000
ENSRNOG00000001049,Tpt1,172.2704,3.0341,0.0074,0.0684,25.0000,12.0000,22.0000,80.0000,19.6667
ENSRNOG00000001065,Cyth3,174.7709,2.6199,0.0181,0.0676,22.0000,47.0000,26.0000,29.0000,31.6667
ENSRNOG00000001069,Elavl1,115.9649,2.0737,0.0027,0.0458,268.0000,207.0000,258.0000,157.0000,244.3333
ENSRNOG00000001070,Cdk2ap1,137.9690,2.6189,0.0113,0.0539,156.0000,48.0000,153.0000,48.0000,119.0000
ENSRNOG00000001090,Stard13,118.8060,2.0524,0.0045,0.0458,255.0000,216.0000,257.0000,117.0000,242.6667
ENSRNOG00000001091,Hip1r,138.5996,2.3981,0.0078,0.0553,150.0000,91.0000,132.0000,72.0000,124.3333
ENSRNOG00000001111,Brca2,146.5284,2.2861,0.0047,0.0574,111.0000,124.0000,106.0000,114.0000,113.6667
ENSRNOG00000001139,Suds3,128.7399,1.9425,0.0011,0.0495,193.0000,282.0000,206.0000,223.0000,227.0000
ENSRNOG00000001160,Triap1,146.7183,2.3334,0.0095,0.0561,108.0000,107.0000,123.0000,61.0000,112.6667
ENSRNOG00000001177,Acads,108.5356,1.9066,0.0001,0.0423,308.0000,298.0000,308.0000,285.0000,304.6667
ENSRNOG00000001191,Tchp,124.9381,1.8781,0.0001,0.0483,219.0000,311.0000,225.0000,287.0000,251.6667
ENSRNOG00000001194,Rrp1b,172.3983,3.2385,0.0241,0.0685,24.0000,10.0000,21.0000,23.0000,18.3333
ENSRNOG00000001204,Ankrd13a,158.8308,2.3588,0.0031,0.0618,67.0000,100.0000,69.0000,145.0000,78.6667
ENSRNOG00000001211,Gatd3a,140.0939,2.1608,0.0001,0.0551,138.0000,165.0000,138.0000,285.0000,147.0000
ENSRNOG00000001232,Slc19a1,164.7812,2.8364,0.0173,0.0652,46.0000,21.0000,43.0000,32.0000,36.6667
ENSRNOG00000001242,Gstt3,152.0660,2.3239,0.0051,0.0596,88.0000,112.0000,88.0000,105.0000,96.0000
ENSRNOG00000001250,Lfng,105.5015,1.7806,0.0001,0.0415,315.0000,332.0000,311.0000,289.0000,319.3333
ENSRNOG00000001253,Eif3b,147.1342,2.3255,0.0012,0.0574,106.0000,111.0000,107.0000,218.0000,108.0000
ENSRNOG00000001254,Col6a2,122.4499,2.1504,0.0060,0.0478,232.0000,171.0000,232.0000,95.0000,211.6667
ENSRNOG00000001258,Snx8,113.1961,1.9201,0.0011,0.0428,284.0000,290.0000,300.0000,224.0000,291.3333
ENSRNOG00000001259,Cux2,104.6842,1.7958,0.0008,0.0393,317.0000,329.0000,319.0000,245.0000,321.6667
ENSRNOG00000001265,Mad1l1,143.2064,2.1614,0.0026,0.0554,123.0000,164.0000,131.0000,164.0000,139.3333
ENSRNOG00000001270,Hvcn1,142.4293,2.2560,0.0003,0.0562,127.0000,134.0000,121.0000,274.0000,127.3333
ENSRNOG00000001271,Card6,135.7038,2.0110,0.0038,0.0526,165.0000,241.0000,171.0000,129.0000,192.3333
ENSRNOG00000001293,Get4,130.6852,2.1566,0.0038,0.0510,184.0000,167.0000,185.0000,130.0000,178.6667
ENSRNOG00000001296,P2rx7,175.0660,2.4203,0.0009,0.0688,21.0000,82.0000,18.0000,239.0000,40.3333
ENSRNOG00000001311,Rab36,127.9876,2.1490,0.0040,0.0496,201.0000,173.0000,204.0000,127.0000,192.6667
ENSRNOG00000001313,Gnaz,161.6656,2.4470,0.0184,0.0625,54.0000,74.0000,65.0000,27.0000,64.3333
ENSRNOG00000001317,Zfp68,138.7575,2.2004,0.0007,0.0544,149.0000,148.0000,145.0000,253.0000,147.3333
ENSRNOG00000001323,Zfp157,127.4768,2.1455,0.0035,0.0488,205.0000,176.0000,217.0000,136.0000,199.3333
ENSRNOG00000001331,Rnf34,134.1352,2.1780,0.0054,0.0514,174.0000,160.0000,181.0000,102.0000,171.6667
ENSRNOG00000001342,Cfap251,132.7853,2.2450,0.0020,0.0519,178.0000,139.0000,178.0000,182.0000,165.0000
ENSRNOG00000001347,Adam1a,125.9061,1.9304,0.0005,0.0488,215.0000,287.0000,215.0000,269.0000,239.0000
ENSRNOG00000001352,Hectd4,175.5562,2.8743,0.0330,0.0688,17.0000,19.0000,19.0000,14.0000,18.3333
ENSRNOG00000001353,Ap4m1,56.4541,1.4385,0.0000,0.0209,356.0000,356.0000,354.0000,295.0000,355.3333
ENSRNOG00000001387,Mepce,111.8607,1.9704,0.0011,0.0427,296.0000,261.0000,302.0000,226.0000,286.3333
ENSRNOG00000001396,Mospd3,160.5934,2.6421,0.0089,0.0632,59.0000,41.0000,57.0000,65.0000,52.3333
ENSRNOG00000001425,Sh2b2,155.5779,2.3580,0.0065,0.0606,79.0000,101.0000,80.0000,87.0000,86.6667
ENSRNOG00000001436,Ywhag,123.7255,1.8612,0.0008,0.0470,227.0000,316.0000,245.0000,243.0000,262.6667
ENSRNOG00000001439,Srrm3,122.8462,1.9677,0.0001,0.0485,231.0000,262.0000,222.0000,287.0000,238.3333
ENSRNOG00000001440,Mdh2,165.2033,2.7928,0.0084,0.0653,44.0000,28.0000,41.0000,68.0000,37.6667
ENSRNOG00000001452,Fzd9,172.3983,2.8930,0.0253,0.0681,23.0000,17.0000,23.0000,19.0000,21.0000
ENSRNOG00000001469,Eln,156.8947,2.3026,0.0076,0.0607,72.0000,120.0000,78.0000,77.0000,90.0000
ENSRNOG00000001470,Limk1,115.5501,1.9665,0.0007,0.0437,270.0000,263.0000,286.0000,250.0000,273.0000
ENSRNOG00000001506,Tmem35a,90.0031,1.7558,0.0019,0.0332,339.0000,337.0000,340.0000,187.0000,338.6667
ENSRNOG00000001516,Rapgef4,149.6017,2.4084,0.0001,0.0593,95.0000,86.0000,91.0000,286.0000,90.6667
ENSRNOG00000001593,Lnpk,143.4541,2.2929,0.0013,0.0564,121.0000,122.0000,120.0000,212.0000,121.0000
ENSRNOG00000001603,N6amt1,114.5263,2.0384,0.0110,0.0427,277.0000,228.0000,303.0000,50.0000,269.3333
ENSRNOG00000001627,Abi3bp,114.9226,1.9481,0.0006,0.0453,274.0000,277.0000,262.0000,255.0000,271.0000
ENSRNOG00000001628,Pcp4,124.0939,2.1051,0.0193,0.0488,224.0000,197.0000,216.0000,26.0000,212.3333
ENSRNOG00000001629,Get1,95.8390,1.8288,0.0021,0.0363,332.0000,322.0000,333.0000,177.0000,329.0000
ENSRNOG00000001640,Tomm70,132.6264,2.2395,0.0018,0.0523,180.0000,141.0000,173.0000,190.0000,164.6667
ENSRNOG00000001643,Psmg1,104.9432,1.8486,0.0022,0.0407,316.0000,319.0000,315.0000,170.0000,316.6667
ENSRNOG00000001647,Ets2,114.2415,1.9167,0.0000,0.0450,279.0000,292.0000,267.0000,292.0000,279.3333
ENSRNOG00000001680,Riox2,139.7358,2.3171,0.0043,0.0534,141.0000,115.0000,157.0000,122.0000,137.6667
ENSRNOG00000001682,Ttc3,112.9474,1.9487,0.0030,0.0438,285.0000,276.0000,284.0000,150.0000,281.6667
ENSRNOG00000001686,Hlcs,158.3385,2.6328,0.0300,0.0616,68.0000,44.0000,72.0000,18.0000,61.3333
ENSRNOG00000001692,Chaf1b,98.6987,1.8880,0.0010,0.0374,326.0000,308.0000,329.0000,228.0000,321.0000
ENSRNOG00000001699,Setd4,129.5470,2.1004,0.0035,0.0504,187.0000,198.0000,193.0000,136.0000,192.6667
ENSRNOG00000001707,Vwa5b2,159.1847,2.5109,0.0019,0.0628,65.0000,69.0000,62.0000,186.0000,65.3333
ENSRNOG00000001713,Il13ra1-ps1,157.2724,2.2505,0.0010,0.0612,70.0000,137.0000,73.0000,229.0000,93.3333
ENSRNOG00000001739,Meltf,116.6161,2.1173,0.0026,0.0449,265.0000,196.0000,268.0000,160.0000,243.0000
ENSRNOG00000001750,Chrd,140.8927,2.2746,0.0079,0.0540,134.0000,128.0000,151.0000,71.0000,137.6667
ENSRNOG00000001754,Wdr53,126.4551,2.1842,0.0017,0.0496,210.0000,158.0000,205.0000,196.0000,191.0000
ENSRNOG00000001773,Senp2,149.7730,2.2308,0.0030,0.0583,94.0000,143.0000,98.0000,148.0000,111.6667
ENSRNOG00000001789,Zfp148,166.5170,2.5827,0.0010,0.0658,37.0000,53.0000,36.0000,232.0000,42.0000
ENSRNOG00000001793,Heg1,78.4840,1.6151,0.0004,0.0291,344.0000,348.0000,344.0000,273.0000,345.3333
ENSRNOG00000001795,Itgb5,106.9628,1.8784,0.0032,0.0413,311.0000,310.0000,313.0000,142.0000,311.3333
ENSRNOG00000001796,Dgkg,108.8989,1.9426,0.0026,0.0413,307.0000,281.0000,314.0000,163.0000,300.6667
ENSRNOG00000001815,Eif4a2,146.9463,2.3332,0.0117,0.0578,107.0000,108.0000,102.0000,44.0000,105.6667
ENSRNOG00000001820,Med21,59.0495,1.7016,0.0000,0.0209,354.0000,342.0000,355.0000,293.0000,350.3333
ENSRNOG00000001875,Smpd4,124.2312,2.0290,0.0013,0.0482,223.0000,235.0000,226.0000,214.0000,228.0000
ENSRNOG00000001877,Med15,140.7730,2.6496,0.0090,0.0556,135.0000,39.0000,127.0000,64.0000,100.3333
ENSRNOG00000001878,Klhl22,120.2343,2.0580,0.0060,0.0463,248.0000,214.0000,251.0000,96.0000,237.6667
ENSRNOG00000001890,Txnrd2,135.9278,2.1396,0.0030,0.0527,164.0000,183.0000,170.0000,149.0000,172.3333
ENSRNOG00000001928,Il1rap,130.8958,2.1413,0.0058,0.0512,182.0000,180.0000,182.0000,99.0000,181.3333
ENSRNOG00000001953,Bace2,148.1971,2.2587,0.0024,0.0575,102.0000,132.0000,104.0000,167.0000,112.6667
ENSRNOG00000001959,Mx1,118.8710,2.0008,0.0001,0.0467,254.0000,246.0000,247.0000,288.0000,249.0000
ENSRNOG00000002028,Tmem50b,132.6791,1.9660,0.0000,0.0520,179.0000,264.0000,177.0000,295.0000,206.6667
ENSRNOG00000002035,Paqr3,138.2580,2.1893,0.0034,0.0541,154.0000,152.0000,149.0000,137.0000,151.6667
ENSRNOG00000002052,Ccdc80,127.0619,2.0163,0.0050,0.0492,208.0000,239.0000,211.0000,106.0000,219.3333
ENSRNOG00000002054,Glmn,111.2301,1.9966,0.0022,0.0427,298.0000,248.0000,301.0000,173.0000,282.3333
ENSRNOG00000002075,Cnot6l,181.0206,3.2662,0.0084,0.0714,9.0000,7.0000,9.0000,69.0000,8.3333
ENSRNOG00000002079,Mapk10,128.7441,2.2765,0.0100,0.0509,192.0000,127.0000,187.0000,55.0000,168.6667
ENSRNOG00000002080,Urb1,163.3251,2.2612,0.0015,0.0634,51.0000,131.0000,55.0000,205.0000,79.0000
ENSRNOG00000002091,Gtf3c3,116.5655,1.9499,0.0006,0.0455,266.0000,275.0000,259.0000,262.0000,266.6667
ENSRNOG00000002093,Tgfbr3,189.4499,3.3148,0.0387,0.0748,4.0000,5.0000,4.0000,9.0000,4.3333
ENSRNOG00000002094,Atg3,148.5521,2.1427,0.0042,0.0576,99.0000,178.0000,103.0000,124.0000,126.6667
ENSRNOG00000002104,Scaf4,116.9825,1.9262,0.0018,0.0452,264.0000,288.0000,263.0000,192.0000,271.6667
ENSRNOG00000002112,Zfp644,128.0103,2.0281,0.0002,0.0496,200.0000,236.0000,203.0000,281.0000,213.0000
ENSRNOG00000002126,Ncam2,168.2982,2.3165,0.0050,0.0655,34.0000,117.0000,38.0000,107.0000,63.0000
ENSRNOG00000002129,Lrrc8b,122.3602,2.1491,0.0028,0.0472,234.0000,172.0000,244.0000,155.0000,216.6667
ENSRNOG00000002135,Sgcb,128.8060,2.2271,0.0066,0.0509,190.0000,144.0000,186.0000,86.0000,173.3333
ENSRNOG00000002139,Cracd,121.6440,1.9534,0.0002,0.0480,239.0000,273.0000,229.0000,279.0000,247.0000
ENSRNOG00000002141,Cd200,136.3550,2.1178,0.0009,0.0536,163.0000,195.0000,155.0000,236.0000,171.0000
ENSRNOG00000002142,Cds1,110.4056,1.8032,0.0003,0.0431,301.0000,326.0000,295.0000,276.0000,307.3333
ENSRNOG00000002145,Tmprss7,114.3509,1.9885,0.0013,0.0437,278.0000,254.0000,285.0000,213.0000,272.3333
ENSRNOG00000002146,Pkd2,96.6791,1.7695,0.0001,0.0372,330.0000,333.0000,332.0000,285.0000,331.6667
ENSRNOG00000002152,Dcun1d4,117.0609,1.9550,0.0022,0.0444,263.0000,271.0000,274.0000,172.0000,269.3333
ENSRNOG00000002158,Ibsp,140.0423,2.6342,0.0008,0.0554,139.0000,43.0000,130.0000,242.0000,104.0000
ENSRNOG00000002171,Phldb2,138.7616,2.2033,0.0004,0.0543,148.0000,147.0000,146.0000,270.0000,147.0000
ENSRNOG00000002177,Gnpda2,110.2332,1.9950,0.0026,0.0432,302.0000,251.0000,294.0000,162.0000,282.3333
ENSRNOG00000002181,Helq,112.0289,1.8464,0.0005,0.0432,294.0000,320.0000,293.0000,267.0000,302.3333
ENSRNOG00000002185,Pgm2,126.8596,1.9958,0.0015,0.0488,209.0000,250.0000,218.0000,205.0000,225.6667
ENSRNOG00000002191,C14h4orf19,124.3106,2.0130,0.0006,0.0483,222.0000,240.0000,224.0000,259.0000,228.6667
ENSRNOG00000002203,Lin54,123.4014,2.0426,0.0015,0.0481,229.0000,226.0000,227.0000,204.0000,227.3333
ENSRNOG00000002205,Ociad1,124.0547,2.1243,0.0002,0.0487,225.0000,191.0000,221.0000,282.0000,212.3333
ENSRNOG00000002232,Aff1,114.0743,1.9869,0.0012,0.0449,280.0000,255.0000,269.0000,218.0000,268.0000
ENSRNOG00000002244,Pdgfra,128.5108,2.1464,0.0006,0.0507,197.0000,175.0000,190.0000,258.0000,187.3333
ENSRNOG00000002255,Fam162a,112.6409,2.0456,0.0006,0.0444,289.0000,221.0000,275.0000,260.0000,261.6667
ENSRNOG00000002292,Hnrnpd,163.3953,2.5820,0.0024,0.0634,50.0000,54.0000,54.0000,168.0000,52.6667
ENSRNOG00000002294,Snx29,146.5820,2.2792,0.0026,0.0574,109.0000,125.0000,105.0000,160.0000,113.0000
ENSRNOG00000002305,Slc15a2,165.5511,2.5187,0.0014,0.0657,43.0000,68.0000,37.0000,207.0000,49.3333
ENSRNOG00000002323,Chmp1b2,135.2116,2.2574,0.0029,0.0528,168.0000,133.0000,169.0000,151.0000,156.6667
ENSRNOG00000002349,Gabra2,117.7554,2.0523,0.0011,0.0463,261.0000,217.0000,250.0000,221.0000,242.6667
ENSRNOG00000002361,Prkg2,94.2673,1.7893,0.0009,0.0355,334.0000,331.0000,334.0000,238.0000,333.0000
ENSRNOG00000002381,Bmp3,181.6440,2.7898,0.0130,0.0711,8.0000,29.0000,11.0000,41.0000,16.0000
ENSRNOG00000002388,Trim41,152.5779,2.5694,0.0057,0.0601,86.0000,57.0000,84.0000,100.0000,75.6667
ENSRNOG00000002413,Gpc4,121.9350,1.9530,0.0003,0.0475,237.0000,274.0000,238.0000,278.0000,249.6667
ENSRNOG00000002414,Tfcp2l1,73.4396,1.4428,0.0000,0.0273,347.0000,355.0000,347.0000,294.0000,349.6667
ENSRNOG00000002418,Tgfb2,61.2229,1.4233,0.0000,0.0223,353.0000,357.0000,353.0000,295.0000,354.3333
ENSRNOG00000002461,Nid1,120.1961,2.1213,0.0008,0.0458,249.0000,192.0000,256.0000,248.0000,232.3333
ENSRNOG00000002468,Tnr,145.4510,2.3986,0.0244,0.0572,114.0000,90.0000,111.0000,22.0000,105.0000
ENSRNOG00000002480,Gpr137b,194.0877,3.2614,0.0250,0.0762,2.0000,8.0000,2.0000,20.0000,4.0000
ENSRNOG00000002506,Cdkl2,122.4314,2.0347,0.0011,0.0475,233.0000,233.0000,235.0000,222.0000,233.6667
ENSRNOG00000002514,Ccdc93,134.7379,2.3299,0.0023,0.0531,171.0000,110.0000,164.0000,169.0000,148.3333
ENSRNOG00000002520,Litaf,156.6347,2.6936,0.0184,0.0609,74.0000,35.0000,76.0000,28.0000,61.6667
ENSRNOG00000002529,Rap2c,127.7884,2.1179,0.0016,0.0497,202.0000,194.0000,201.0000,201.0000,199.0000
ENSRNOG00000002541,Pds5a,159.4665,2.3895,0.0064,0.0625,64.0000,93.0000,64.0000,89.0000,73.6667
ENSRNOG00000002544,Kifap3,109.7936,1.9196,0.0014,0.0433,305.0000,291.0000,292.0000,208.0000,296.0000
ENSRNOG00000002572,Cacybp,156.5955,2.6824,0.0373,0.0617,75.0000,36.0000,70.0000,11.0000,60.3333
ENSRNOG00000002575,Sap30l,140.4056,2.5590,0.0114,0.0553,137.0000,60.0000,133.0000,46.0000,110.0000
ENSRNOG00000002595,Dpp10,175.4438,2.6595,0.0318,0.0679,18.0000,38.0000,24.0000,16.0000,26.6667
ENSRNOG00000002599,Grap,91.1280,1.6760,0.0002,0.0345,338.0000,343.0000,337.0000,283.0000,339.3333
ENSRNOG00000002626,Car10,147.9701,2.1563,0.0165,0.0570,103.0000,168.0000,113.0000,33.0000,128.0000
ENSRNOG00000002643,Ugdh,156.6677,2.5236,0.0341,0.0610,73.0000,67.0000,75.0000,12.0000,71.6667
ENSRNOG00000002705,Vps4b,142.2291,2.3418,0.0078,0.0547,128.0000,105.0000,142.0000,73.0000,125.0000
ENSRNOG00000002773,Rgs4,127.7585,2.0384,0.0004,0.0502,203.0000,229.0000,196.0000,271.0000,209.3333
ENSRNOG00000002821,Phlpp1,112.2291,2.0584,0.0031,0.0438,293.0000,213.0000,283.0000,147.0000,263.0000
ENSRNOG00000002826,Hsd17b7,118.4696,2.1438,0.0006,0.0467,256.0000,177.0000,246.0000,261.0000,226.3333
ENSRNOG00000002827,Rbfox1,109.1207,1.9334,0.0001,0.0429,306.0000,286.0000,298.0000,290.0000,296.6667
ENSRNOG00000002828,Tob1,140.6378,2.2003,0.0059,0.0551,136.0000,149.0000,137.0000,97.0000,140.6667
