gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000001525,Igsf11,59.6625,1.0000,0.1446,0.0577,135.0000,1.0000,141.0000,6.0000,92.3333
ENSRNOG00000001548,Nfe2l2,71.1548,1.0000,0.0001,0.0716,104.0000,1.0000,107.0000,96.0000,70.6667
ENSRNOG00000001607,Adamts1,73.0310,1.0000,0.0021,0.0750,96.0000,1.0000,92.0000,81.0000,63.0000
ENSRNOG00000001609,Cep97,73.8297,1.0000,0.0067,0.0741,93.0000,1.0000,95.0000,71.0000,63.0000
ENSRNOG00000001620,Prdm15,55.4407,1.0000,0.0561,0.0562,144.0000,1.0000,143.0000,21.0000,96.0000
ENSRNOG00000001623,Zbtb21,54.3199,1.0000,0.1395,0.0530,149.0000,1.0000,147.0000,7.0000,99.0000
ENSRNOG00000001709,Ap2m1,68.6398,1.0000,0.0000,0.0690,113.0000,1.0000,114.0000,97.0000,76.0000
ENSRNOG00000001766,Tfrc,70.4892,0.9939,0.0129,0.0722,107.0000,2.0000,105.0000,59.0000,71.3333
ENSRNOG00000001769,Tnk2,83.5789,1.0000,0.0008,0.0847,56.0000,1.0000,52.0000,87.0000,36.3333
ENSRNOG00000001795,Itgb5,80.2611,1.0000,0.0661,0.0777,70.0000,1.0000,79.0000,15.0000,50.0000
ENSRNOG00000001815,Eif4a2,112.9112,1.0000,0.0000,0.1109,3.0000,1.0000,3.0000,97.0000,2.3333
ENSRNOG00000001875,Smpd4,77.1465,1.0000,0.0133,0.0772,81.0000,1.0000,81.0000,56.0000,54.3333
ENSRNOG00000001886,Dgcr8,71.4654,1.0000,0.0426,0.0724,103.0000,1.0000,102.0000,29.0000,68.6667
ENSRNOG00000001959,Mx1,92.0237,1.0000,0.0000,0.0897,36.0000,1.0000,43.0000,97.0000,26.6667
ENSRNOG00000001971,Bbx,66.3003,1.0000,0.0376,0.0654,119.0000,1.0000,121.0000,33.0000,80.3333
ENSRNOG00000002054,Glmn,85.8173,1.0000,0.0000,0.0830,50.0000,1.0000,55.0000,97.0000,35.3333
ENSRNOG00000002091,Gtf3c3,75.3065,1.0000,0.0077,0.0759,89.0000,1.0000,86.0000,70.0000,58.6667
ENSRNOG00000002092,Hunk,75.5769,1.0000,0.0000,0.0764,86.0000,1.0000,84.0000,97.0000,57.0000
ENSRNOG00000002094,Atg3,105.2095,1.0000,0.0000,0.1023,7.0000,1.0000,8.0000,97.0000,5.3333
ENSRNOG00000002097,Rasl11b,52.9236,1.0000,0.0203,0.0529,150.0000,1.0000,148.0000,47.0000,99.6667
ENSRNOG00000002115,Sod1,88.9856,1.0000,0.0000,0.0907,43.0000,1.0000,38.0000,97.0000,27.3333
ENSRNOG00000002135,Sgcb,99.6151,1.0000,0.0000,0.0983,15.0000,1.0000,15.0000,97.0000,10.3333
ENSRNOG00000002175,Clock,77.5428,1.0000,0.0153,0.0799,78.0000,1.0000,69.0000,55.0000,49.3333
ENSRNOG00000002186,Nudt9,48.2208,1.0000,0.1301,0.0474,154.0000,1.0000,155.0000,9.0000,103.3333
ENSRNOG00000002232,Aff1,78.6987,0.9878,0.0000,0.0785,75.0000,3.0000,76.0000,97.0000,51.3333
ENSRNOG00000002294,Snx29,101.8184,1.0000,0.0000,0.1000,13.0000,1.0000,14.0000,97.0000,9.3333
ENSRNOG00000002327,Gabrb1,51.6656,0.9939,0.1590,0.0520,151.0000,2.0000,151.0000,5.0000,101.3333
ENSRNOG00000002338,Dgke,61.2105,1.0000,0.0358,0.0613,130.0000,1.0000,131.0000,35.0000,87.3333
ENSRNOG00000002352,Tsen15,75.7575,1.0000,0.0000,0.0750,84.0000,1.0000,90.0000,97.0000,58.3333
ENSRNOG00000002373,Akap1,66.7141,1.0000,0.0000,0.0657,118.0000,1.0000,119.0000,97.0000,79.3333
ENSRNOG00000002378,Bpnt1,77.9587,1.0000,0.0117,0.0772,77.0000,1.0000,80.0000,62.0000,52.6667
ENSRNOG00000002388,Trim41,96.3509,1.0000,0.0000,0.0959,24.0000,1.0000,19.0000,97.0000,14.6667
ENSRNOG00000002413,Gpc4,86.4417,1.0000,0.0000,0.0857,48.0000,1.0000,50.0000,97.0000,33.0000
ENSRNOG00000002529,Rap2c,102.7853,1.0000,0.0000,0.1004,10.0000,1.0000,13.0000,97.0000,8.0000
ENSRNOG00000002548,Tnn,83.9360,1.0000,0.0000,0.0835,55.0000,1.0000,54.0000,97.0000,36.6667
ENSRNOG00000002630,Cnot8,67.8235,1.0000,0.0368,0.0683,115.0000,1.0000,115.0000,34.0000,77.0000
ENSRNOG00000002652,Rap1gap2,47.8772,1.0000,0.0598,0.0470,157.0000,1.0000,157.0000,17.0000,105.0000
ENSRNOG00000002667,Lamc2,60.4386,1.0000,0.1632,0.0623,133.0000,1.0000,129.0000,3.0000,87.6667
ENSRNOG00000002671,Nme2,56.5129,1.0000,0.0177,0.0582,141.0000,1.0000,139.0000,49.0000,93.6667
ENSRNOG00000002821,Phlpp1,81.7234,1.0000,0.0003,0.0794,64.0000,1.0000,73.0000,92.0000,46.0000
ENSRNOG00000002828,Tob1,85.5851,0.9939,0.0000,0.0865,52.0000,2.0000,47.0000,97.0000,33.6667
ENSRNOG00000002839,Slc19a2,88.3674,1.0000,0.0000,0.0879,45.0000,1.0000,46.0000,97.0000,30.6667
ENSRNOG00000002855,Rfc1,57.7822,1.0000,0.0242,0.0584,139.0000,1.0000,138.0000,42.0000,92.6667
ENSRNOG00000002864,Nacc1,91.6873,1.0000,0.0000,0.0918,37.0000,1.0000,36.0000,97.0000,24.6667
ENSRNOG00000002886,Myh10,69.7110,0.9939,0.0002,0.0708,108.0000,2.0000,111.0000,95.0000,73.6667
ENSRNOG00000002907,Plekha6,82.7699,1.0000,0.0005,0.0799,58.0000,1.0000,71.0000,90.0000,43.3333
ENSRNOG00000002930,Ppl,78.1156,1.0000,0.0100,0.0760,76.0000,1.0000,85.0000,66.0000,54.0000
ENSRNOG00000002976,Cfap91,46.8173,0.9878,0.0510,0.0462,159.0000,3.0000,158.0000,23.0000,106.6667
ENSRNOG00000003011,Gadd45gip1,82.2766,1.0000,0.0095,0.0827,60.0000,1.0000,57.0000,67.0000,39.3333
ENSRNOG00000003014,Poglut1,69.1393,1.0000,0.0341,0.0681,111.0000,1.0000,116.0000,37.0000,76.0000
ENSRNOG00000003031,Atp2b4,81.8751,1.0000,0.0123,0.0793,63.0000,1.0000,75.0000,60.0000,46.3333
ENSRNOG00000003071,Vamp4,97.8576,1.0000,0.0000,0.0967,17.0000,1.0000,18.0000,97.0000,12.0000
ENSRNOG00000003076,Rbms2,97.1022,1.0000,0.0101,0.0980,19.0000,1.0000,16.0000,65.0000,12.0000
ENSRNOG00000003122,Hdac8,64.6182,1.0000,0.0516,0.0655,126.0000,1.0000,120.0000,22.0000,82.3333
ENSRNOG00000003205,Ldb2,42.1373,0.9939,0.1781,0.0396,162.0000,2.0000,162.0000,2.0000,108.6667
ENSRNOG00000003207,Fmnl1,81.1847,1.0000,0.0176,0.0796,68.0000,1.0000,72.0000,50.0000,47.0000
ENSRNOG00000003211,Srp9,73.7833,1.0000,0.0199,0.0754,94.0000,1.0000,87.0000,48.0000,60.6667
ENSRNOG00000003213,Helz,94.8916,1.0000,0.0000,0.0947,30.0000,1.0000,27.0000,97.0000,19.3333
ENSRNOG00000003218,Zfp286a,81.2105,1.0000,0.0049,0.0808,67.0000,1.0000,62.0000,73.0000,43.3333
ENSRNOG00000003241,Gabrg2,114.0485,1.0000,0.0000,0.1116,1.0000,1.0000,2.0000,97.0000,1.3333
ENSRNOG00000003248,Mpzl1,81.2755,1.0000,0.0078,0.0827,66.0000,1.0000,58.0000,69.0000,41.6667
ENSRNOG00000003262,Cacng4,92.4200,1.0000,0.0387,0.0908,34.0000,1.0000,37.0000,32.0000,24.0000
ENSRNOG00000003304,Chad,74.8927,1.0000,0.0000,0.0750,90.0000,1.0000,91.0000,97.0000,60.6667
ENSRNOG00000003343,Canx,59.6574,1.0000,0.0647,0.0595,136.0000,1.0000,134.0000,16.0000,90.3333
ENSRNOG00000003399,Hnrnph2,69.6863,1.0000,0.0210,0.0724,109.0000,1.0000,101.0000,46.0000,70.3333
ENSRNOG00000003536,Rufy1,94.8978,1.0000,0.0000,0.0950,29.0000,1.0000,25.0000,97.0000,18.3333
ENSRNOG00000003585,Sytl5,62.7967,1.0000,0.0002,0.0623,127.0000,1.0000,130.0000,94.0000,86.0000
ENSRNOG00000003594,Tmem183a,66.1176,1.0000,0.0155,0.0646,121.0000,1.0000,124.0000,53.0000,82.0000
ENSRNOG00000003686,Tbl1xr1,49.7410,0.9878,0.0447,0.0487,152.0000,3.0000,153.0000,28.0000,102.6667
ENSRNOG00000003687,Rgs2,84.3148,1.0000,0.0000,0.0822,53.0000,1.0000,59.0000,97.0000,37.6667
ENSRNOG00000003699,Endov,105.5552,1.0000,0.0000,0.1056,6.0000,1.0000,5.0000,97.0000,4.0000
ENSRNOG00000003786,Tspan6,64.7740,1.0000,0.0426,0.0631,125.0000,1.0000,126.0000,30.0000,84.0000
ENSRNOG00000003795,Angel2,62.2848,1.0000,0.0041,0.0629,128.0000,1.0000,127.0000,74.0000,85.3333
ENSRNOG00000003827,Wipi1,106.7183,1.0000,0.0000,0.1058,5.0000,1.0000,4.0000,97.0000,3.3333
ENSRNOG00000003844,Dhx15,66.2642,1.0000,0.0007,0.0652,120.0000,1.0000,122.0000,88.0000,81.0000
ENSRNOG00000003919,Rps6kb1,74.7090,1.0000,0.0271,0.0778,91.0000,1.0000,78.0000,40.0000,56.6667
ENSRNOG00000003923,Rab21,95.6791,1.0000,0.0000,0.0943,26.0000,1.0000,28.0000,97.0000,18.3333
ENSRNOG00000003936,Pwwp2a,91.0753,1.0000,0.0006,0.0902,40.0000,1.0000,40.0000,89.0000,27.0000
ENSRNOG00000003948,Llgl1,61.0805,1.0000,0.0000,0.0598,131.0000,1.0000,133.0000,97.0000,88.3333
ENSRNOG00000003956,Arhgap6,102.9587,1.0000,0.0000,0.1015,9.0000,1.0000,9.0000,97.0000,6.3333
ENSRNOG00000003967,Vmp1,84.1878,1.0000,0.0000,0.0817,54.0000,1.0000,61.0000,97.0000,38.6667
ENSRNOG00000003971,Gosr1,95.0330,1.0000,0.0000,0.0929,28.0000,1.0000,32.0000,97.0000,20.3333
ENSRNOG00000004000,Tefm,48.0630,1.0000,0.1790,0.0488,156.0000,1.0000,152.0000,1.0000,103.0000
ENSRNOG00000004014,Chmp6,73.9618,1.0000,0.0131,0.0720,92.0000,1.0000,106.0000,58.0000,66.3333
ENSRNOG00000004019,Phlda1,96.6512,1.0000,0.0123,0.0952,20.0000,1.0000,24.0000,60.0000,15.0000
ENSRNOG00000004061,Pnn,81.8824,1.0000,0.0123,0.0807,62.0000,1.0000,64.0000,61.0000,42.3333
ENSRNOG00000004083,Zc3h14,65.3199,0.9939,0.0000,0.0636,123.0000,2.0000,125.0000,97.0000,83.3333
ENSRNOG00000004089,Enpp2,92.4221,1.0000,0.0000,0.0938,33.0000,1.0000,29.0000,97.0000,21.0000
ENSRNOG00000004103,Trappc6b,83.1135,1.0000,0.0222,0.0804,57.0000,1.0000,67.0000,44.0000,41.6667
ENSRNOG00000004150,Slc9a7,40.6223,1.0000,0.0798,0.0385,163.0000,1.0000,163.0000,12.0000,109.0000
ENSRNOG00000004252,Eif3h,77.1176,0.9939,0.0410,0.0793,82.0000,2.0000,74.0000,31.0000,52.6667
ENSRNOG00000004262,LOC120093168,100.8142,1.0000,0.0000,0.1005,14.0000,1.0000,11.0000,97.0000,8.6667
ENSRNOG00000004291,Cltc,55.0640,1.0000,0.0746,0.0555,146.0000,1.0000,145.0000,13.0000,97.3333
ENSRNOG00000004304,Syap1,72.2611,1.0000,0.0000,0.0734,101.0000,1.0000,99.0000,97.0000,67.0000
ENSRNOG00000004314,Ppm1h,75.4407,1.0000,0.0016,0.0743,88.0000,1.0000,93.0000,83.0000,60.6667
ENSRNOG00000004322,Sh3kbp1,48.1352,1.0000,0.0587,0.0471,155.0000,1.0000,156.0000,19.0000,104.0000
ENSRNOG00000004344,Zdhhc3,57.7307,1.0000,0.1358,0.0590,140.0000,1.0000,137.0000,8.0000,92.6667
ENSRNOG00000004362,Rps6ka5,68.0547,0.9939,0.0235,0.0708,114.0000,2.0000,110.0000,43.0000,75.3333
ENSRNOG00000004403,Slc25a32,80.3932,1.0000,0.0005,0.0799,69.0000,1.0000,70.0000,91.0000,46.6667
ENSRNOG00000004423,Zbtb18,80.2260,1.0000,0.0101,0.0821,71.0000,1.0000,60.0000,65.0000,44.0000
ENSRNOG00000004492,Mterf3,81.9525,0.9939,0.0000,0.0838,61.0000,2.0000,53.0000,97.0000,38.6667
ENSRNOG00000004500,Myc,47.2239,1.0000,0.0496,0.0460,158.0000,1.0000,159.0000,27.0000,106.0000
ENSRNOG00000004554,Dcn,71.8916,1.0000,0.0497,0.0754,102.0000,1.0000,88.0000,26.0000,63.6667
ENSRNOG00000004588,Zbed4,70.8689,1.0000,0.0212,0.0734,105.0000,1.0000,98.0000,45.0000,68.0000
ENSRNOG00000004604,Slc38a10,58.1507,1.0000,0.0498,0.0581,138.0000,1.0000,140.0000,25.0000,93.0000
ENSRNOG00000004641,Sstr4,65.8008,1.0000,0.0133,0.0670,122.0000,1.0000,118.0000,57.0000,80.3333
ENSRNOG00000004650,Begain,95.5346,1.0000,0.0000,0.0956,27.0000,1.0000,21.0000,97.0000,16.3333
ENSRNOG00000004657,Sec23a,55.8793,0.9939,0.0031,0.0563,142.0000,2.0000,142.0000,75.0000,95.3333
ENSRNOG00000004659,Creld2,90.8050,1.0000,0.0000,0.0920,42.0000,1.0000,35.0000,97.0000,26.0000
ENSRNOG00000004695,Celf5,55.1424,1.0000,0.0015,0.0525,145.0000,1.0000,150.0000,84.0000,98.6667
ENSRNOG00000004699,Fibin,106.7265,1.0000,0.0000,0.1050,4.0000,1.0000,6.0000,97.0000,3.6667
ENSRNOG00000004700,Nxt1,114.0144,1.0000,0.0000,0.1116,2.0000,1.0000,1.0000,97.0000,1.3333
ENSRNOG00000004773,Yaf2,75.6182,1.0000,0.0000,0.0733,85.0000,1.0000,100.0000,97.0000,62.0000
