gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000002389,Morf4l2,22.9628,1.2912,0.0004,0.1073,22.0000,26.0000,18.0000,26.0000,23.0000
ENSRNOG00000002471,Polq,20.0784,1.2409,0.0009,0.0917,61.0000,66.0000,59.0000,23.0000,52.2500
ENSRNOG00000002478,Insig2,20.5965,1.2666,0.0018,0.0957,52.0000,48.0000,50.0000,18.0000,42.0000
ENSRNOG00000002546,Rchy1,20.8999,1.2744,0.0012,0.0981,43.0000,42.0000,44.0000,21.0000,37.5000
ENSRNOG00000002580,Trmt1l,28.5728,1.4643,0.0113,0.1326,3.0000,3.0000,4.0000,2.0000,3.0000
ENSRNOG00000002680,Lamc1,21.0052,1.2935,0.0011,0.0992,41.0000,23.0000,40.0000,22.0000,31.5000
ENSRNOG00000002710,Cnst,19.1548,1.2440,0.0002,0.0882,70.0000,63.0000,71.0000,27.0000,57.7500
ENSRNOG00000002753,Adam11,21.2673,1.2775,0.0019,0.0994,39.0000,39.0000,38.0000,17.0000,33.2500
ENSRNOG00000002818,Eftud2,21.8999,1.2805,0.0005,0.1023,33.0000,35.0000,31.0000,25.0000,31.0000
ENSRNOG00000002852,Myo19,18.5738,1.2236,0.0000,0.0856,83.0000,85.0000,86.0000,28.0000,70.5000
ENSRNOG00000002959,Shroom4,18.5377,1.2269,0.0000,0.0874,85.0000,79.0000,76.0000,28.0000,67.0000
ENSRNOG00000002991,Srr,19.2384,1.2291,0.0014,0.0857,69.0000,76.0000,85.0000,20.0000,62.5000
ENSRNOG00000002999,Timmdc1,18.9370,1.2591,0.0014,0.0857,74.0000,54.0000,84.0000,20.0000,58.0000
ENSRNOG00000003005,Rasgef1c,18.8545,1.2186,0.0000,0.0877,75.0000,90.0000,74.0000,28.0000,66.7500
ENSRNOG00000003025,AABR07039336.2,18.3953,1.2349,0.0002,0.0872,87.0000,69.0000,78.0000,27.0000,65.2500
ENSRNOG00000003063,Phka1,7.0537,1.0711,0.0000,0.0300,105.0000,105.0000,105.0000,28.0000,85.7500
ENSRNOG00000003116,Dph1,19.5604,1.2315,0.0000,0.0888,64.0000,74.0000,68.0000,28.0000,58.5000
ENSRNOG00000003123,Rpa1,20.9618,1.2626,0.0030,0.0957,42.0000,52.0000,51.0000,14.0000,39.7500
ENSRNOG00000003234,Mgrn1,20.5315,1.2881,0.0000,0.0984,54.0000,30.0000,43.0000,28.0000,38.7500
ENSRNOG00000003235,Mgat4b,18.5955,1.2202,0.0000,0.0875,82.0000,88.0000,75.0000,28.0000,68.2500
ENSRNOG00000003392,Grsf1,28.2910,1.4588,0.0078,0.1355,4.0000,4.0000,2.0000,6.0000,4.0000
ENSRNOG00000003469,MAST1,20.4716,1.2659,0.0016,0.0925,55.0000,50.0000,58.0000,19.0000,45.5000
ENSRNOG00000003470,Fundc1,20.1022,1.2496,0.0004,0.0913,60.0000,60.0000,61.0000,26.0000,51.7500
ENSRNOG00000003541,Pggt1b,17.3684,1.2200,0.0000,0.0799,96.0000,89.0000,99.0000,28.0000,78.0000
ENSRNOG00000003549,Cnpy2,23.8617,1.2894,0.0002,0.1065,17.0000,28.0000,21.0000,27.0000,23.2500
ENSRNOG00000003562,Susd4,18.8483,1.2246,0.0004,0.0881,76.0000,82.0000,72.0000,26.0000,64.0000
ENSRNOG00000003583,Smyd2,19.5996,1.2680,0.0030,0.0912,63.0000,46.0000,62.0000,14.0000,46.2500
ENSRNOG00000003599,Utp3,20.8215,1.2726,0.0000,0.0971,45.0000,45.0000,48.0000,28.0000,41.5000
ENSRNOG00000003835,Slc43a2,21.9515,1.2847,0.0011,0.1019,31.0000,33.0000,33.0000,22.0000,29.7500
ENSRNOG00000003858,Atp6ap2,16.9143,1.1978,0.0000,0.0777,100.0000,99.0000,101.0000,28.0000,82.0000
ENSRNOG00000003879,Rnf167,19.0227,1.2334,0.0004,0.0879,72.0000,73.0000,73.0000,26.0000,61.0000
ENSRNOG00000003992,Pik3r6,21.2766,1.2931,0.0009,0.1027,38.0000,24.0000,30.0000,23.0000,28.7500
ENSRNOG00000004027,Aldh9a1,17.0753,1.1948,0.0000,0.0803,99.0000,100.0000,97.0000,28.0000,81.0000
ENSRNOG00000004072,Myo1c,20.7534,1.2546,0.0005,0.0977,48.0000,57.0000,46.0000,25.0000,44.0000
ENSRNOG00000004084,Lratd1,21.5666,1.2764,0.0012,0.0993,36.0000,41.0000,39.0000,21.0000,34.2500
ENSRNOG00000004143,Adipor1,16.2208,1.1863,0.0000,0.0802,102.0000,101.0000,98.0000,28.0000,82.2500
ENSRNOG00000004155,Samd14,20.7771,1.2635,0.0004,0.0950,46.0000,51.0000,54.0000,26.0000,44.2500
ENSRNOG00000004158,Hdac9,20.3148,1.2432,0.0000,0.0916,57.0000,65.0000,60.0000,28.0000,52.5000
ENSRNOG00000004201,Rims2,24.3457,1.3104,0.0004,0.1159,14.0000,18.0000,10.0000,26.0000,17.0000
ENSRNOG00000004284,Btg1,22.2941,1.2783,0.0005,0.1023,28.0000,38.0000,32.0000,25.0000,30.7500
ENSRNOG00000004294,Ascl1,23.8689,1.3059,0.0044,0.1062,16.0000,20.0000,22.0000,11.0000,17.2500
ENSRNOG00000004330,Chrdl1,23.3447,1.3182,0.0053,0.1070,20.0000,15.0000,19.0000,9.0000,15.7500
ENSRNOG00000004483,Ptprr,19.7998,1.2350,0.0004,0.0885,62.0000,68.0000,69.0000,26.0000,56.2500
ENSRNOG00000004505,Nfic,20.1125,1.2567,0.0005,0.0972,59.0000,56.0000,47.0000,25.0000,46.7500
ENSRNOG00000004591,Alg12,18.3375,1.2147,0.0000,0.0846,88.0000,93.0000,88.0000,28.0000,74.2500
ENSRNOG00000004679,Fign,20.4159,1.2435,0.0000,0.0934,56.0000,64.0000,57.0000,28.0000,51.2500
ENSRNOG00000004735,Gzf1,20.1342,1.2526,0.0004,0.0965,58.0000,58.0000,49.0000,26.0000,47.7500
