gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000001039,Eif2b1,108.9546,1.7847,0.0004,0.0400,314.0000,329.0000,320.0000,271.0000,308.5000
ENSRNOG00000001048,Ankrd61,65.5955,1.4743,0.0000,0.0236,358.0000,359.0000,357.0000,306.0000,345.0000
ENSRNOG00000001065,Cyth3,177.2652,2.5998,0.0144,0.0676,21.0000,45.0000,22.0000,36.0000,31.0000
ENSRNOG00000001069,Elavl1,116.1084,2.0305,0.0024,0.0451,279.0000,223.0000,268.0000,167.0000,234.2500
ENSRNOG00000001070,Cdk2ap1,139.7833,2.6003,0.0086,0.0538,151.0000,44.0000,147.0000,62.0000,101.0000
ENSRNOG00000001090,Stard13,120.1868,2.0446,0.0046,0.0456,262.0000,211.0000,263.0000,108.0000,211.0000
ENSRNOG00000001091,Hip1r,141.0485,2.3417,0.0065,0.0552,142.0000,96.0000,129.0000,81.0000,112.0000
ENSRNOG00000001111,Brca2,149.6037,2.2743,0.0040,0.0577,106.0000,117.0000,105.0000,120.0000,112.0000
ENSRNOG00000001139,Suds3,129.8380,1.9328,0.0017,0.0490,200.0000,274.0000,213.0000,199.0000,221.5000
ENSRNOG00000001160,Triap1,144.8039,2.1767,0.0061,0.0542,123.0000,146.0000,141.0000,87.0000,124.2500
ENSRNOG00000001177,Acads,109.6791,1.8858,0.0001,0.0420,311.0000,297.0000,310.0000,299.0000,304.2500
ENSRNOG00000001191,Tchp,125.6078,1.8622,0.0004,0.0476,226.0000,310.0000,237.0000,272.0000,261.2500
ENSRNOG00000001194,Rrp1b,172.9278,3.1620,0.0239,0.0676,28.0000,10.0000,25.0000,23.0000,21.5000
ENSRNOG00000001204,Ankrd13a,160.8266,2.3410,0.0026,0.0616,64.0000,97.0000,68.0000,163.0000,98.0000
ENSRNOG00000001211,Gatd3a,142.5346,2.1551,0.0001,0.0552,135.0000,159.0000,131.0000,298.0000,180.7500
ENSRNOG00000001232,Slc19a1,164.5655,2.7858,0.0159,0.0642,47.0000,20.0000,43.0000,30.0000,35.0000
ENSRNOG00000001242,Gstt3,152.4417,2.3013,0.0049,0.0587,89.0000,109.0000,89.0000,102.0000,97.2500
ENSRNOG00000001250,Lfng,108.3096,1.7643,0.0001,0.0416,316.0000,335.0000,314.0000,296.0000,315.2500
ENSRNOG00000001253,Eif3b,145.1754,2.2263,0.0033,0.0557,120.0000,133.0000,125.0000,142.0000,130.0000
ENSRNOG00000001254,Col6a2,124.5965,2.1311,0.0056,0.0479,236.0000,176.0000,229.0000,97.0000,184.5000
ENSRNOG00000001258,Snx8,112.4675,1.8893,0.0014,0.0417,303.0000,295.0000,313.0000,211.0000,280.5000
ENSRNOG00000001259,Cux2,105.6305,1.7688,0.0010,0.0389,322.0000,333.0000,322.0000,232.0000,302.2500
ENSRNOG00000001265,Mad1l1,142.5851,2.1253,0.0026,0.0543,134.0000,179.0000,139.0000,160.0000,153.0000
ENSRNOG00000001270,Hvcn1,143.9866,2.2329,0.0005,0.0558,127.0000,128.0000,122.0000,269.0000,161.5000
ENSRNOG00000001271,Card6,138.4541,2.0174,0.0041,0.0529,161.0000,230.0000,159.0000,119.0000,167.2500
ENSRNOG00000001293,Get4,132.2879,2.1374,0.0037,0.0507,188.0000,170.0000,190.0000,133.0000,170.2500
ENSRNOG00000001296,P2rx7,177.3302,2.3885,0.0009,0.0684,20.0000,83.0000,18.0000,245.0000,91.5000
ENSRNOG00000001311,Rab36,132.0888,2.1518,0.0029,0.0504,191.0000,160.0000,193.0000,151.0000,173.7500
ENSRNOG00000001313,Gnaz,164.4964,2.4361,0.0194,0.0626,49.0000,72.0000,59.0000,26.0000,51.5000
ENSRNOG00000001317,Zfp68,139.0609,2.1653,0.0012,0.0536,153.0000,152.0000,149.0000,222.0000,169.0000
ENSRNOG00000001323,Zfp157,126.0093,2.0669,0.0040,0.0473,221.0000,199.0000,243.0000,122.0000,196.2500
ENSRNOG00000001331,Rnf34,133.8710,1.9840,0.0024,0.0502,179.0000,252.0000,195.0000,168.0000,198.5000
ENSRNOG00000001342,Cfap251,135.9360,2.2373,0.0021,0.0523,172.0000,126.0000,171.0000,177.0000,161.5000
ENSRNOG00000001347,Adam1a,128.4716,1.9309,0.0009,0.0489,211.0000,275.0000,214.0000,244.0000,236.0000
ENSRNOG00000001351,Trafd1,68.5057,1.6465,0.0004,0.0236,357.0000,349.0000,358.0000,277.0000,335.2500
ENSRNOG00000001352,Hectd4,177.7255,2.8226,0.0338,0.0683,18.0000,18.0000,20.0000,13.0000,17.2500
ENSRNOG00000001353,Ap4m1,56.8679,1.4374,0.0001,0.0205,362.0000,362.0000,361.0000,299.0000,346.0000
ENSRNOG00000001387,Mepce,112.9608,1.9661,0.0011,0.0423,299.0000,261.0000,307.0000,227.0000,273.5000
ENSRNOG00000001396,Mospd3,164.0846,2.5965,0.0082,0.0634,51.0000,46.0000,51.0000,63.0000,52.7500
ENSRNOG00000001425,Sh2b2,156.3385,2.3384,0.0066,0.0600,80.0000,100.0000,79.0000,80.0000,84.7500
ENSRNOG00000001436,Ywhag,124.6047,1.8455,0.0009,0.0465,235.0000,315.0000,253.0000,240.0000,260.7500
ENSRNOG00000001439,Srrm3,125.7544,1.9563,0.0005,0.0486,224.0000,263.0000,222.0000,263.0000,243.0000
ENSRNOG00000001440,Mdh2,163.8184,2.7442,0.0073,0.0637,54.0000,28.0000,49.0000,73.0000,51.0000
ENSRNOG00000001452,Fzd9,173.9020,2.8549,0.0295,0.0676,26.0000,16.0000,23.0000,17.0000,20.5000
ENSRNOG00000001454,Eif4h,120.5170,1.8355,0.0002,0.0467,258.0000,317.0000,250.0000,294.0000,279.7500
ENSRNOG00000001469,Eln,158.6987,2.2996,0.0078,0.0605,73.0000,110.0000,78.0000,68.0000,82.2500
ENSRNOG00000001470,Limk1,114.6058,1.9508,0.0007,0.0425,289.0000,266.0000,305.0000,256.0000,279.0000
ENSRNOG00000001506,Tmem35a,91.3829,1.6780,0.0003,0.0331,343.0000,347.0000,345.0000,284.0000,329.7500
ENSRNOG00000001516,Rapgef4,150.2343,2.3829,0.0001,0.0586,102.0000,85.0000,91.0000,296.0000,143.5000
ENSRNOG00000001525,Igsf11,108.0691,1.7647,0.0009,0.0401,317.0000,334.0000,319.0000,243.0000,303.2500
ENSRNOG00000001593,Lnpk,147.0072,2.3058,0.0010,0.0567,113.0000,108.0000,114.0000,235.0000,142.5000
ENSRNOG00000001603,N6amt1,115.8328,2.0134,0.0113,0.0424,281.0000,232.0000,306.0000,47.0000,216.5000
ENSRNOG00000001627,Abi3bp,117.4582,1.9255,0.0006,0.0455,273.0000,278.0000,266.0000,259.0000,269.0000
ENSRNOG00000001628,Pcp4,123.2941,2.0603,0.0158,0.0477,242.0000,202.0000,232.0000,31.0000,176.7500
ENSRNOG00000001629,Get1,97.0485,1.8191,0.0023,0.0358,336.0000,321.0000,338.0000,170.0000,291.2500
ENSRNOG00000001640,Tomm70,136.9804,2.2160,0.0021,0.0528,168.0000,137.0000,161.0000,178.0000,161.0000
ENSRNOG00000001643,Psmg1,106.8710,1.8281,0.0023,0.0405,320.0000,319.0000,316.0000,171.0000,281.5000
ENSRNOG00000001647,Ets2,116.2890,1.9147,0.0001,0.0450,278.0000,284.0000,270.0000,300.0000,283.0000
ENSRNOG00000001680,Riox2,138.6615,2.1551,0.0042,0.0519,159.0000,158.0000,174.0000,115.0000,151.5000
ENSRNOG00000001682,Ttc3,112.4469,1.9139,0.0029,0.0429,304.0000,285.0000,300.0000,154.0000,260.7500
ENSRNOG00000001686,Hlcs,160.4303,2.6160,0.0353,0.0615,66.0000,38.0000,70.0000,11.0000,46.2500
ENSRNOG00000001692,Chaf1b,100.3230,1.8708,0.0012,0.0374,327.0000,305.0000,331.0000,220.0000,295.7500
ENSRNOG00000001699,Setd4,128.4427,2.0788,0.0026,0.0491,212.0000,196.0000,211.0000,164.0000,195.7500
ENSRNOG00000001707,Vwa5b2,160.1331,2.4813,0.0019,0.0622,68.0000,69.0000,63.0000,190.0000,97.5000
ENSRNOG00000001713,Il13ra1-ps1,159.4303,2.2271,0.0011,0.0611,71.0000,132.0000,73.0000,230.0000,126.5000
ENSRNOG00000001739,Meltf,118.2095,2.0133,0.0029,0.0445,271.0000,233.0000,275.0000,153.0000,233.0000
ENSRNOG00000001750,Chrd,141.2900,2.2317,0.0112,0.0531,139.0000,130.0000,155.0000,49.0000,118.2500
ENSRNOG00000001754,Wdr53,129.0516,2.1564,0.0015,0.0499,208.0000,156.0000,203.0000,207.0000,193.5000
ENSRNOG00000001773,Senp2,153.3695,2.2199,0.0032,0.0587,87.0000,134.0000,90.0000,145.0000,114.0000
ENSRNOG00000001789,Zfp148,168.8689,2.5502,0.0008,0.0655,34.0000,56.0000,34.0000,251.0000,93.7500
ENSRNOG00000001793,Heg1,80.8854,1.6079,0.0004,0.0294,349.0000,353.0000,349.0000,275.0000,331.5000
ENSRNOG00000001795,Itgb5,109.9649,1.8924,0.0039,0.0420,310.0000,293.0000,312.0000,125.0000,260.0000
ENSRNOG00000001796,Dgkg,108.5284,1.8766,0.0019,0.0402,315.0000,303.0000,318.0000,187.0000,280.7500
ENSRNOG00000001815,Eif4a2,150.1796,2.3293,0.0114,0.0581,103.0000,102.0000,98.0000,46.0000,87.2500
ENSRNOG00000001875,Smpd4,127.4438,2.0328,0.0018,0.0487,217.0000,218.0000,220.0000,193.0000,212.0000
ENSRNOG00000001877,Med15,144.8937,2.6085,0.0095,0.0561,122.0000,41.0000,119.0000,58.0000,85.0000
ENSRNOG00000001878,Klhl22,122.6883,2.0497,0.0058,0.0465,249.0000,208.0000,254.0000,93.0000,201.0000
ENSRNOG00000001884,Ranbp1l1,156.4696,2.5132,0.0045,0.0597,79.0000,64.0000,81.0000,109.0000,83.2500
ENSRNOG00000001890,Txnrd2,138.1404,2.1445,0.0035,0.0528,163.0000,165.0000,162.0000,138.0000,157.0000
ENSRNOG00000001928,Il1rap,133.4654,2.1107,0.0050,0.0511,184.0000,190.0000,184.0000,100.0000,164.5000
ENSRNOG00000001953,Bace2,149.2436,2.2342,0.0036,0.0570,107.0000,127.0000,112.0000,135.0000,120.2500
ENSRNOG00000001959,Mx1,120.4995,1.9921,0.0002,0.0466,259.0000,246.0000,251.0000,295.0000,262.7500
ENSRNOG00000001979,Rcan1,134.9752,1.9198,0.0002,0.0515,175.0000,281.0000,176.0000,291.0000,230.7500
ENSRNOG00000002035,Paqr3,138.5139,2.1621,0.0039,0.0534,160.0000,153.0000,152.0000,124.0000,147.2500
ENSRNOG00000002052,Ccdc80,129.2105,2.0165,0.0050,0.0492,207.0000,231.0000,209.0000,101.0000,187.0000
ENSRNOG00000002054,Glmn,113.6017,1.9966,0.0021,0.0430,295.0000,242.0000,297.0000,179.0000,253.2500
ENSRNOG00000002075,Cnot6l,180.3478,3.1763,0.0123,0.0700,11.0000,9.0000,11.0000,44.0000,18.7500
ENSRNOG00000002079,Mapk10,132.1166,2.2538,0.0101,0.0513,190.0000,122.0000,181.0000,54.0000,136.7500
ENSRNOG00000002080,Urb1,164.7038,2.2414,0.0015,0.0630,46.0000,124.0000,56.0000,204.0000,107.5000
ENSRNOG00000002091,Gtf3c3,119.6429,1.9452,0.0006,0.0460,263.0000,270.0000,258.0000,261.0000,263.0000
ENSRNOG00000002093,Tgfbr3,190.2064,3.2351,0.0406,0.0738,5.0000,3.0000,5.0000,6.0000,4.7500
ENSRNOG00000002094,Atg3,151.9794,2.1437,0.0044,0.0581,93.0000,167.0000,97.0000,111.0000,117.0000
ENSRNOG00000002104,Scaf4,117.0877,1.9037,0.0016,0.0445,276.0000,287.0000,276.0000,202.0000,260.2500
ENSRNOG00000002112,Zfp644,131.2559,2.0232,0.0005,0.0498,195.0000,227.0000,205.0000,266.0000,223.2500
ENSRNOG00000002126,Ncam2,167.3467,2.2934,0.0044,0.0641,38.0000,112.0000,44.0000,113.0000,76.7500
ENSRNOG00000002129,Lrrc8b,121.6646,2.1129,0.0037,0.0461,253.0000,188.0000,256.0000,132.0000,207.2500
ENSRNOG00000002135,Sgcb,132.1280,2.2164,0.0063,0.0514,189.0000,136.0000,179.0000,83.0000,146.7500
ENSRNOG00000002139,Cracd,125.1280,1.9541,0.0004,0.0482,228.0000,264.0000,225.0000,280.0000,249.2500
ENSRNOG00000002141,Cd200,140.0970,2.1099,0.0009,0.0541,147.0000,192.0000,143.0000,242.0000,181.0000
ENSRNOG00000002142,Cds1,113.5046,1.7927,0.0004,0.0434,297.0000,327.0000,291.0000,276.0000,297.7500
ENSRNOG00000002145,Tmprss7,117.6140,1.9771,0.0013,0.0442,272.0000,256.0000,280.0000,213.0000,255.2500
ENSRNOG00000002146,Pkd2,98.2425,1.7557,0.0002,0.0370,334.0000,338.0000,334.0000,294.0000,325.0000
ENSRNOG00000002152,Dcun1d4,118.8111,1.9256,0.0020,0.0444,270.0000,277.0000,278.0000,182.0000,251.7500
ENSRNOG00000002158,Ibsp,144.3983,2.5939,0.0012,0.0560,124.0000,47.0000,120.0000,222.0000,128.2500
ENSRNOG00000002171,Phldb2,140.1331,2.1932,0.0004,0.0540,146.0000,139.0000,144.0000,276.0000,176.2500
ENSRNOG00000002177,Gnpda2,113.5521,2.0037,0.0030,0.0437,296.0000,239.0000,288.0000,150.0000,243.2500
ENSRNOG00000002181,Helq,113.4107,1.8312,0.0004,0.0429,298.0000,318.0000,301.0000,272.0000,297.2500
ENSRNOG00000002185,Pgm2,131.9216,1.9910,0.0015,0.0500,192.0000,248.0000,198.0000,208.0000,211.5000
ENSRNOG00000002191,C14h4orf19,124.1620,1.9939,0.0005,0.0475,239.0000,244.0000,240.0000,264.0000,246.7500
ENSRNOG00000002203,Lin54,123.0733,2.0326,0.0016,0.0473,245.0000,219.0000,242.0000,202.0000,227.0000
ENSRNOG00000002205,Ociad1,127.4272,2.1226,0.0007,0.0492,218.0000,180.0000,210.0000,254.0000,215.5000
ENSRNOG00000002232,Aff1,115.2219,1.9819,0.0012,0.0446,282.0000,253.0000,273.0000,219.0000,256.7500
ENSRNOG00000002244,Pdgfra,130.4954,2.1350,0.0007,0.0507,197.0000,174.0000,191.0000,257.0000,204.7500
ENSRNOG00000002255,Fam162a,111.9401,2.0026,0.0005,0.0435,307.0000,240.0000,289.0000,267.0000,275.7500
ENSRNOG00000002292,Hnrnpd,163.4149,2.5616,0.0019,0.0625,56.0000,52.0000,60.0000,188.0000,89.0000
ENSRNOG00000002294,Snx29,150.6894,2.2715,0.0025,0.0580,101.0000,118.0000,100.0000,165.0000,121.0000
ENSRNOG00000002305,Slc15a2,168.3612,2.4860,0.0016,0.0655,35.0000,68.0000,35.0000,203.0000,85.2500
ENSRNOG00000002323,Chmp1b2,136.2239,2.1871,0.0024,0.0521,171.0000,142.0000,172.0000,168.0000,163.2500
ENSRNOG00000002349,Gabra2,121.3313,2.0613,0.0013,0.0468,255.0000,201.0000,249.0000,217.0000,230.5000
ENSRNOG00000002361,Prkg2,93.5531,1.7252,0.0007,0.0346,341.0000,342.0000,341.0000,257.0000,320.2500
ENSRNOG00000002378,Bpnt1,133.8700,2.0128,0.0037,0.0510,180.0000,234.0000,188.0000,134.0000,184.0000
ENSRNOG00000002381,Bmp3,184.2250,2.7517,0.0141,0.0709,9.0000,26.0000,9.0000,37.0000,20.2500
ENSRNOG00000002388,Trim41,157.0041,2.5491,0.0062,0.0608,76.0000,57.0000,75.0000,85.0000,73.2500
ENSRNOG00000002413,Gpc4,124.6563,1.9702,0.0005,0.0479,234.0000,258.0000,230.0000,270.0000,248.0000
ENSRNOG00000002414,Tfcp2l1,75.6760,1.4391,0.0000,0.0277,352.0000,361.0000,352.0000,304.0000,342.2500
ENSRNOG00000002418,Tgfb2,64.3148,1.4213,0.0000,0.0230,360.0000,363.0000,359.0000,306.0000,347.0000
ENSRNOG00000002461,Nid1,119.0248,1.9851,0.0005,0.0446,268.0000,251.0000,272.0000,263.0000,263.5000
ENSRNOG00000002468,Tnr,148.4902,2.3598,0.0251,0.0571,108.0000,94.0000,110.0000,20.0000,83.0000
ENSRNOG00000002480,Gpr137b,194.8173,3.1765,0.0222,0.0753,2.0000,8.0000,2.0000,24.0000,9.0000
ENSRNOG00000002506,Cdkl2,124.7874,2.0230,0.0011,0.0477,232.0000,228.0000,234.0000,226.0000,230.0000
ENSRNOG00000002514,Ccdc93,138.9608,2.3184,0.0026,0.0537,154.0000,105.0000,148.0000,164.0000,142.7500
ENSRNOG00000002520,Litaf,159.9804,2.6596,0.0179,0.0613,69.0000,33.0000,72.0000,27.0000,50.2500
ENSRNOG00000002529,Rap2c,131.8338,2.1127,0.0019,0.0504,194.0000,189.0000,192.0000,189.0000,191.0000
ENSRNOG00000002541,Pds5a,160.6956,2.3681,0.0071,0.0619,65.0000,91.0000,65.0000,76.0000,74.2500
ENSRNOG00000002544,Kifap3,109.5655,1.8747,0.0008,0.0425,312.0000,304.0000,304.0000,253.0000,293.2500
ENSRNOG00000002548,Tnn,133.2229,2.0774,0.0034,0.0510,185.0000,197.0000,186.0000,141.0000,177.2500
ENSRNOG00000002572,Cacybp,158.9133,2.6402,0.0375,0.0614,72.0000,34.0000,71.0000,9.0000,46.5000
ENSRNOG00000002575,Sap30l,143.9174,2.5479,0.0130,0.0557,128.0000,58.0000,124.0000,41.0000,87.7500
ENSRNOG00000002595,Dpp10,178.1971,2.6321,0.0315,0.0680,16.0000,36.0000,21.0000,15.0000,22.0000
ENSRNOG00000002599,Grap,92.1465,1.6513,0.0002,0.0342,342.0000,348.0000,342.0000,295.0000,331.7500
ENSRNOG00000002626,Car10,151.0764,2.1593,0.0163,0.0574,98.0000,155.0000,106.0000,29.0000,97.0000
