gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000001490,Pdcd2,57.1404,2.1620,0.0003,0.0729,107.0000,84.0000,105.0000,102.0000,99.5000
ENSRNOG00000001592,Cct8,65.1476,2.2263,0.0012,0.0819,69.0000,74.0000,73.0000,90.0000,76.5000
ENSRNOG00000001633,Tfg,48.2941,1.5950,0.0002,0.0601,133.0000,144.0000,134.0000,103.0000,128.5000
ENSRNOG00000001752,Nrros,48.3767,1.7513,0.0004,0.0612,132.0000,131.0000,133.0000,100.0000,124.0000
ENSRNOG00000001764,Vps8,61.5748,2.2988,0.0062,0.0797,87.0000,62.0000,87.0000,45.0000,70.2500
ENSRNOG00000001844,Klhl42,66.4912,2.1874,0.0070,0.0847,62.0000,78.0000,64.0000,39.0000,60.7500
ENSRNOG00000001847,Ccdc91,41.8751,1.5872,0.0003,0.0511,145.0000,145.0000,144.0000,101.0000,133.7500
ENSRNOG00000001868,Crkl,71.3849,2.4376,0.0040,0.0927,34.0000,40.0000,30.0000,61.0000,41.2500
ENSRNOG00000001908,Klhl6,60.2642,2.1429,0.0075,0.0775,92.0000,86.0000,92.0000,34.0000,76.0000
ENSRNOG00000002032,Ifngr2,53.0898,1.8103,0.0007,0.0671,121.0000,128.0000,122.0000,97.0000,117.0000
ENSRNOG00000002039,Evi5,55.2147,2.0182,0.0053,0.0693,114.0000,103.0000,115.0000,50.0000,95.5000
ENSRNOG00000002050,Igfbp7,57.9257,2.1855,0.0017,0.0764,100.0000,80.0000,97.0000,83.0000,90.0000
ENSRNOG00000002101,Paics,61.3261,2.4055,0.0031,0.0805,88.0000,45.0000,81.0000,69.0000,70.7500
ENSRNOG00000002153,Cep135,62.6543,2.1781,0.0006,0.0801,83.0000,82.0000,84.0000,98.0000,86.7500
ENSRNOG00000002207,Guf1,67.8638,1.9888,0.0057,0.0835,54.0000,109.0000,70.0000,48.0000,70.2500
ENSRNOG00000002225,Scarb2,69.3777,2.1919,0.0035,0.0868,43.0000,77.0000,50.0000,66.0000,59.0000
ENSRNOG00000002229,Adcy5,62.4716,2.0282,0.0032,0.0778,86.0000,99.0000,90.0000,68.0000,85.7500
ENSRNOG00000002272,Lnx1,43.6316,1.5956,0.0000,0.0557,141.0000,143.0000,138.0000,105.0000,131.7500
ENSRNOG00000002273,Naaa,67.3024,2.0313,0.0019,0.0837,57.0000,97.0000,69.0000,81.0000,76.0000
ENSRNOG00000002336,Gabra4,36.3777,1.5245,0.0003,0.0445,154.0000,152.0000,153.0000,101.0000,140.0000
ENSRNOG00000002345,Rasgef1b,38.1476,1.4986,0.0004,0.0460,153.0000,154.0000,151.0000,100.0000,139.5000
ENSRNOG00000002376,Clasp1,68.0258,2.2095,0.0004,0.0859,52.0000,75.0000,53.0000,100.0000,70.0000
ENSRNOG00000002408,Rbm47,78.4303,2.6240,0.0117,0.0986,13.0000,21.0000,14.0000,24.0000,18.0000
ENSRNOG00000002443,Mfap3,49.2033,1.9246,0.0007,0.0627,129.0000,117.0000,129.0000,97.0000,118.0000
ENSRNOG00000002454,Rnf2,44.6491,1.6514,0.0002,0.0551,139.0000,140.0000,140.0000,103.0000,130.5000
ENSRNOG00000002469,Trim7,35.1909,1.5839,0.0008,0.0412,155.0000,146.0000,155.0000,95.0000,137.7500
ENSRNOG00000002496,Stxbp5l,51.7379,1.9143,0.0010,0.0658,124.0000,118.0000,124.0000,93.0000,114.7500
ENSRNOG00000002511,Flt4,74.8545,2.6299,0.0141,0.0934,25.0000,20.0000,28.0000,19.0000,23.0000
ENSRNOG00000002612,Ddx52,68.0248,2.4723,0.0088,0.0871,53.0000,34.0000,49.0000,30.0000,41.5000
ENSRNOG00000002632,Naca,64.1290,2.0233,0.0002,0.0825,75.0000,100.0000,72.0000,103.0000,87.5000
ENSRNOG00000002693,Nme1,63.7358,2.2269,0.0072,0.0812,76.0000,73.0000,78.0000,36.0000,65.7500
ENSRNOG00000002697,Mtmr1,54.8617,1.9884,0.0011,0.0683,116.0000,110.0000,119.0000,91.0000,109.0000
ENSRNOG00000002714,Mettl22,67.3911,2.2501,0.0029,0.0846,56.0000,71.0000,65.0000,71.0000,65.7500
ENSRNOG00000002721,Ndufb4,44.5666,1.8261,0.0013,0.0575,140.0000,126.0000,137.0000,89.0000,123.0000
ENSRNOG00000002724,Prpsap2,68.0526,2.1359,0.0018,0.0874,51.0000,87.0000,47.0000,82.0000,66.7500
ENSRNOG00000002730,Rgs5,75.1538,2.7602,0.0166,0.0986,21.0000,7.0000,13.0000,14.0000,13.7500
ENSRNOG00000002736,Rabgap1l,62.6264,1.8614,0.0001,0.0805,84.0000,122.0000,80.0000,104.0000,97.5000
ENSRNOG00000002748,Ccdc43,54.3478,1.7323,0.0003,0.0683,118.0000,134.0000,118.0000,102.0000,118.0000
ENSRNOG00000002759,Lias,65.4211,2.2461,0.0035,0.0852,68.0000,72.0000,60.0000,65.0000,66.2500
ENSRNOG00000002763,Ulk2,80.0795,2.5813,0.0098,0.1022,7.0000,24.0000,6.0000,27.0000,16.0000
ENSRNOG00000002764,Mettl16,40.5562,1.5416,0.0002,0.0492,146.0000,150.0000,145.0000,103.0000,136.0000
ENSRNOG00000002793,Sstr2,60.0052,2.1625,0.0000,0.0779,94.0000,83.0000,89.0000,105.0000,92.7500
ENSRNOG00000002807,Septin9,69.4995,2.2597,0.0186,0.0876,42.0000,70.0000,46.0000,12.0000,42.5000
ENSRNOG00000002811,Brinp3,75.3849,2.3854,0.0104,0.0943,20.0000,49.0000,25.0000,26.0000,30.0000
ENSRNOG00000002823,Mapk9,76.7296,2.8173,0.0199,0.0965,16.0000,6.0000,22.0000,10.0000,13.5000
ENSRNOG00000002840,Atp5f1b,63.3416,2.0655,0.0043,0.0798,78.0000,90.0000,86.0000,58.0000,78.0000
ENSRNOG00000002912,Parn,64.9443,2.3081,0.0037,0.0838,71.0000,61.0000,68.0000,64.0000,66.0000
ENSRNOG00000002928,Guk1,33.9195,1.4917,0.0018,0.0398,156.0000,155.0000,156.0000,82.0000,137.2500
ENSRNOG00000002932,Wdr19,78.5975,2.5306,0.0160,0.0988,11.0000,27.0000,12.0000,16.0000,16.5000
ENSRNOG00000002944,C10h1orf35,69.3695,2.6052,0.0073,0.0900,44.0000,22.0000,38.0000,35.0000,34.7500
ENSRNOG00000003038,Sft2d2,57.9164,2.0205,0.0048,0.0720,101.0000,102.0000,109.0000,54.0000,91.5000
ENSRNOG00000003042,Mettl13,39.9628,1.5722,0.0003,0.0484,147.0000,147.0000,148.0000,101.0000,135.7500
ENSRNOG00000003129,Zfp496,57.5624,2.0461,0.0039,0.0726,103.0000,93.0000,106.0000,62.0000,91.0000
ENSRNOG00000003139,Smc1a,72.3282,2.5688,0.0112,0.0924,33.0000,25.0000,31.0000,25.0000,28.5000
ENSRNOG00000003198,Bmerb1,57.4386,1.8096,0.0005,0.0715,104.0000,130.0000,110.0000,99.0000,110.7500
ENSRNOG00000003226,Mprip,73.2250,2.4789,0.0143,0.0915,30.0000,32.0000,35.0000,18.0000,28.7500
ENSRNOG00000003264,Nat9,64.5325,2.2955,0.0034,0.0847,73.0000,64.0000,63.0000,67.0000,66.7500
ENSRNOG00000003276,Myo1d,81.5232,2.8211,0.0253,0.1040,4.0000,5.0000,4.0000,8.0000,5.2500
ENSRNOG00000003288,Cacng5,74.9711,2.7518,0.0137,0.0968,23.0000,9.0000,19.0000,20.0000,17.7500
ENSRNOG00000003424,Elac2,67.1538,2.2965,0.0062,0.0856,58.0000,63.0000,57.0000,45.0000,55.7500
ENSRNOG00000003463,Srebf1,73.2497,2.7075,0.0349,0.0922,29.0000,13.0000,34.0000,4.0000,20.0000
ENSRNOG00000003491,Prkca,73.1197,2.4534,0.0126,0.0922,31.0000,37.0000,33.0000,21.0000,30.5000
ENSRNOG00000003495,Prpf8,58.8380,2.4302,0.0044,0.0767,98.0000,41.0000,96.0000,56.0000,72.7500
ENSRNOG00000003496,Tbc1d9,51.3818,2.0221,0.0050,0.0656,125.0000,101.0000,125.0000,52.0000,100.7500
ENSRNOG00000003508,Ergic1,55.4417,1.9445,0.0021,0.0706,113.0000,113.0000,113.0000,79.0000,104.5000
ENSRNOG00000003512,Gabra1,60.5717,2.0090,0.0008,0.0776,91.0000,106.0000,91.0000,95.0000,95.7500
ENSRNOG00000003524,Lrrc59,39.6770,1.7025,0.0025,0.0474,149.0000,137.0000,149.0000,75.0000,127.5000
ENSRNOG00000003622,Cybb,70.0021,2.4735,0.0041,0.0886,40.0000,33.0000,42.0000,60.0000,43.7500
ENSRNOG00000003673,Nup85,80.2776,2.8324,0.0427,0.1000,6.0000,4.0000,10.0000,3.0000,5.7500
ENSRNOG00000003782,Acot9,66.6708,2.3560,0.0055,0.0849,61.0000,56.0000,61.0000,49.0000,56.7500
ENSRNOG00000003785,Usp43,68.5728,2.4703,0.0072,0.0880,50.0000,35.0000,45.0000,37.0000,41.7500
ENSRNOG00000003787,Lcorl,39.2890,1.5675,0.0048,0.0434,151.0000,148.0000,154.0000,54.0000,126.7500
ENSRNOG00000003792,Med14,68.8173,2.3747,0.0066,0.0871,48.0000,53.0000,48.0000,42.0000,47.7500
ENSRNOG00000003822,Slu7,78.6698,2.7590,0.0195,0.1004,10.0000,8.0000,9.0000,11.0000,9.5000
ENSRNOG00000003853,Scoc,67.0103,2.4009,0.0084,0.0858,59.0000,46.0000,55.0000,31.0000,47.7500
ENSRNOG00000003864,Gipc1,65.0877,2.0130,0.0009,0.0826,70.0000,104.0000,71.0000,94.0000,84.7500
ENSRNOG00000003882,Cep350,61.1662,2.2815,0.0010,0.0798,90.0000,67.0000,85.0000,92.0000,83.5000
ENSRNOG00000003947,Ntn1,62.8782,2.0121,0.0092,0.0767,82.0000,105.0000,94.0000,28.0000,77.2500
ENSRNOG00000003955,Spata7,58.0031,2.2751,0.0035,0.0752,99.0000,68.0000,99.0000,65.0000,82.7500
ENSRNOG00000003969,Fam20a,65.7028,2.3415,0.0071,0.0845,67.0000,57.0000,67.0000,38.0000,57.2500
ENSRNOG00000003970,Tnpo2,75.8039,2.3965,0.0015,0.0975,19.0000,47.0000,17.0000,85.0000,42.0000
ENSRNOG00000004013,Grip1,56.6440,2.2066,0.0027,0.0735,109.0000,76.0000,103.0000,74.0000,90.5000
ENSRNOG00000004016,Msl3,74.2394,2.3156,0.0060,0.0935,27.0000,60.0000,26.0000,46.0000,39.7500
ENSRNOG00000004131,Pkn1,42.0702,1.5467,0.0013,0.0491,144.0000,149.0000,146.0000,88.0000,131.7500
ENSRNOG00000004139,Ndel1,66.4861,2.5247,0.0029,0.0858,63.0000,28.0000,56.0000,72.0000,54.7500
ENSRNOG00000004183,Ccdc59,85.2508,2.7221,0.0337,0.1072,2.0000,12.0000,2.0000,5.0000,5.2500
ENSRNOG00000004198,Stxbp6,48.2580,1.8249,0.0011,0.0614,134.0000,127.0000,132.0000,91.0000,121.0000
ENSRNOG00000004303,Timp3,59.2136,2.0434,0.0008,0.0767,97.0000,95.0000,95.0000,96.0000,95.7500
ENSRNOG00000004328,Deptor,59.7657,2.2881,0.0163,0.0772,95.0000,66.0000,93.0000,15.0000,67.2500
ENSRNOG00000004332,Egfr,50.4231,1.7386,0.0003,0.0622,127.0000,133.0000,130.0000,102.0000,123.0000
ENSRNOG00000004342,Ahr,70.5459,2.3760,0.0038,0.0895,37.0000,50.0000,39.0000,63.0000,47.2500
ENSRNOG00000004360,Gemin2,66.9463,2.3743,0.0025,0.0847,60.0000,54.0000,62.0000,75.0000,62.7500
ENSRNOG00000004367,Elk3,56.2786,2.0679,0.0016,0.0713,111.0000,89.0000,111.0000,84.0000,98.7500
ENSRNOG00000004377,Lpin1,69.0660,2.1593,0.0068,0.0854,45.0000,85.0000,58.0000,40.0000,57.0000
ENSRNOG00000004438,Cntn1,56.8524,1.9326,0.0028,0.0733,108.0000,114.0000,104.0000,73.0000,99.7500
ENSRNOG00000004518,Cacnb1,91.0619,2.9455,0.0554,0.1156,1.0000,1.0000,1.0000,1.0000,1.0000
ENSRNOG00000004564,Lrriq1,39.9536,1.5102,0.0001,0.0488,148.0000,153.0000,147.0000,104.0000,138.0000
ENSRNOG00000004612,Ppp1cb,47.0258,1.6709,0.0012,0.0578,136.0000,138.0000,136.0000,90.0000,125.0000
ENSRNOG00000004613,Gpm6b,57.3488,2.0375,0.0001,0.0724,106.0000,96.0000,107.0000,104.0000,103.2500
ENSRNOG00000004639,Traf6,76.6584,2.5843,0.0075,0.0968,17.0000,23.0000,18.0000,34.0000,23.0000
ENSRNOG00000004666,Prr5l,72.8039,2.4236,0.0003,0.0932,32.0000,42.0000,29.0000,101.0000,51.0000
ENSRNOG00000004672,Sec14l2,68.7255,2.6308,0.0038,0.0883,49.0000,18.0000,43.0000,63.0000,43.2500
ENSRNOG00000004676,Pak3,52.0485,1.8689,0.0008,0.0661,122.0000,121.0000,123.0000,96.0000,115.5000
ENSRNOG00000004733,Wdr25,73.9298,2.4425,0.0042,0.0934,28.0000,39.0000,27.0000,59.0000,38.2500
ENSRNOG00000004742,Chp1,38.3498,1.4728,0.0003,0.0454,152.0000,156.0000,152.0000,102.0000,140.5000
ENSRNOG00000004763,Sirpa,64.6027,2.0642,0.0006,0.0804,72.0000,91.0000,82.0000,98.0000,85.7500
