gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000000277,Tet1,185.6852,2.4627,0.0010,0.0578,76.0000,61.0000,64.0000,278.0000,119.7500
ENSRNOG00000000302,Sesn1,133.3653,1.9679,0.0016,0.0403,316.0000,309.0000,315.0000,246.0000,296.5000
ENSRNOG00000000304,Cd164,148.7018,2.1808,0.0032,0.0450,249.0000,201.0000,251.0000,181.0000,220.5000
ENSRNOG00000000307,Mical1,144.9546,2.1354,0.0023,0.0438,267.0000,226.0000,269.0000,215.0000,244.2500
ENSRNOG00000000314,Sec63,67.5325,1.5737,0.0003,0.0188,432.0000,423.0000,430.0000,337.0000,405.5000
ENSRNOG00000000321,Cd24,144.8318,2.3405,0.0116,0.0450,269.0000,114.0000,254.0000,49.0000,171.5000
ENSRNOG00000000322,Atg5,159.1837,2.1432,0.0022,0.0476,188.0000,221.0000,203.0000,218.0000,207.5000
ENSRNOG00000000395,Kifbp,190.4014,2.3332,0.0093,0.0576,58.0000,121.0000,68.0000,67.0000,78.5000
ENSRNOG00000000414,Cep85l,69.4458,1.6441,0.0003,0.0187,429.0000,416.0000,434.0000,333.0000,403.0000
ENSRNOG00000000431,Atf6b,118.6460,1.6786,0.0001,0.0346,370.0000,411.0000,378.0000,352.0000,377.7500
ENSRNOG00000000457,Tap1,135.7224,1.9034,0.0002,0.0414,305.0000,339.0000,300.0000,347.0000,322.7500
ENSRNOG00000000463,Col11a2,151.9876,1.9498,0.0006,0.0464,220.0000,318.0000,219.0000,310.0000,266.7500
ENSRNOG00000000477,Daxx,206.9577,2.7141,0.0032,0.0644,28.0000,35.0000,26.0000,179.0000,67.0000
ENSRNOG00000000480,Phf1,197.7018,2.7023,0.0524,0.0601,37.0000,36.0000,46.0000,2.0000,30.2500
ENSRNOG00000000502,Def6,115.1785,1.7023,0.0001,0.0350,385.0000,409.0000,374.0000,351.0000,379.7500
ENSRNOG00000000503,Ppard,110.0815,1.7784,0.0008,0.0324,395.0000,385.0000,395.0000,288.0000,365.7500
ENSRNOG00000000520,Srsf3,163.4520,2.3628,0.0134,0.0508,171.0000,103.0000,160.0000,42.0000,119.0000
ENSRNOG00000000521,Cdkn1a,130.3323,2.0170,0.0007,0.0398,324.0000,286.0000,319.0000,299.0000,307.0000
ENSRNOG00000000524,C20h6orf89,159.6553,2.2132,0.0035,0.0494,186.0000,182.0000,180.0000,168.0000,179.0000
ENSRNOG00000000528,Fgd2,215.4262,2.5709,0.0400,0.0656,18.0000,46.0000,20.0000,6.0000,22.5000
ENSRNOG00000000540,Btbd9,208.8566,2.9980,0.0029,0.0656,24.0000,16.0000,21.0000,190.0000,62.7500
ENSRNOG00000000546,Nt5dc1,142.4809,2.1522,0.0119,0.0428,280.0000,213.0000,284.0000,48.0000,206.2500
ENSRNOG00000000569,Vsir,112.0196,1.7139,0.0000,0.0345,393.0000,405.0000,380.0000,367.0000,386.2500
ENSRNOG00000000571,Psap,116.1785,1.7919,0.0003,0.0346,380.0000,381.0000,377.0000,333.0000,367.7500
ENSRNOG00000000587,Rpf2,115.2384,1.7208,0.0005,0.0344,384.0000,402.0000,381.0000,321.0000,372.0000
ENSRNOG00000000593,Rev3l,148.4871,2.2907,0.0015,0.0458,250.0000,143.0000,231.0000,249.0000,218.2500
ENSRNOG00000000604,Hdac2,208.4696,2.8671,0.0084,0.0647,25.0000,19.0000,24.0000,73.0000,35.2500
ENSRNOG00000000611,Ube2d1,82.2683,1.5162,0.0000,0.0230,422.0000,431.0000,422.0000,361.0000,409.0000
ENSRNOG00000000614,Bicc1,152.7792,2.1671,0.0005,0.0469,215.0000,207.0000,211.0000,321.0000,238.5000
ENSRNOG00000000657,Nek7,165.9701,2.2001,0.0007,0.0517,159.0000,187.0000,146.0000,298.0000,197.5000
ENSRNOG00000000663,Tfip11,193.8060,3.0888,0.0215,0.0609,48.0000,8.0000,42.0000,17.0000,28.7500
ENSRNOG00000000664,Tpst2,94.2219,1.7223,0.0001,0.0269,414.0000,401.0000,415.0000,355.0000,396.2500
ENSRNOG00000000665,Pitpnb,67.0547,1.4941,0.0001,0.0188,433.0000,434.0000,431.0000,355.0000,413.2500
ENSRNOG00000000693,Svop,142.6491,2.0426,0.0036,0.0428,277.0000,273.0000,282.0000,165.0000,249.2500
ENSRNOG00000000697,Coro1c,171.5707,2.1656,0.0088,0.0517,130.0000,209.0000,145.0000,71.0000,138.7500
ENSRNOG00000000699,Selplg,224.2136,3.0246,0.0135,0.0691,8.0000,15.0000,8.0000,41.0000,18.0000
ENSRNOG00000000701,Iscu,152.9814,2.1000,0.0014,0.0464,214.0000,246.0000,218.0000,253.0000,232.7500
ENSRNOG00000000704,Cmklr1,145.0867,1.9577,0.0043,0.0429,265.0000,313.0000,281.0000,145.0000,251.0000
ENSRNOG00000000718,Cggbp1,166.6037,2.4131,0.0025,0.0514,152.0000,83.0000,149.0000,212.0000,149.0000
ENSRNOG00000000785,Trim39,155.0743,2.3165,0.0024,0.0481,206.0000,130.0000,193.0000,214.0000,185.7500
ENSRNOG00000000795,RT1-N3,197.0330,3.0938,0.0268,0.0619,41.0000,5.0000,37.0000,12.0000,23.7500
ENSRNOG00000000798,Gnl1,182.9432,2.4207,0.0092,0.0555,84.0000,78.0000,90.0000,68.0000,80.0000
ENSRNOG00000000801,Msl3l2,157.1228,2.2363,0.0020,0.0478,196.0000,173.0000,200.0000,224.0000,198.2500
ENSRNOG00000000804,Mrps18b,150.0908,2.1887,0.0007,0.0465,233.0000,193.0000,217.0000,302.0000,236.2500
ENSRNOG00000000823,Gcc2,146.4056,2.3449,0.0066,0.0451,261.0000,112.0000,247.0000,96.0000,179.0000
ENSRNOG00000000826,Flot1,174.2693,2.5044,0.0038,0.0544,111.0000,55.0000,100.0000,155.0000,105.2500
ENSRNOG00000000840,Atp6v1g2,173.6440,2.4132,0.0111,0.0536,116.0000,82.0000,115.0000,55.0000,92.0000
ENSRNOG00000000842,Ddah2,127.5800,2.0934,0.0016,0.0387,335.0000,248.0000,328.0000,247.0000,289.5000
ENSRNOG00000000851,Bag6,164.4923,2.0302,0.0013,0.0502,168.0000,280.0000,167.0000,258.0000,218.2500
ENSRNOG00000000866,Rbmx,89.5439,1.6873,0.0000,0.0256,418.0000,410.0000,419.0000,367.0000,403.5000
ENSRNOG00000000869,Arhgef6,196.5408,2.2383,0.0010,0.0604,42.0000,171.0000,43.0000,273.0000,132.2500
ENSRNOG00000000875,Fhl1,60.5088,1.4060,0.0000,0.0163,440.0000,443.0000,440.0000,367.0000,422.5000
ENSRNOG00000000886,Caln1,129.6481,1.8382,0.0001,0.0392,329.0000,359.0000,324.0000,359.0000,342.7500
ENSRNOG00000000900,Tpst1,173.7121,2.3099,0.0050,0.0533,115.0000,135.0000,119.0000,125.0000,123.5000
ENSRNOG00000000938,Ran,170.6047,2.1075,0.0002,0.0519,136.0000,244.0000,139.0000,348.0000,216.7500
ENSRNOG00000000954,Polr1d,125.9804,1.9258,0.0007,0.0377,349.0000,329.0000,348.0000,301.0000,331.7500
ENSRNOG00000000955,Lnx2,139.6367,2.1178,0.0017,0.0429,290.0000,240.0000,280.0000,241.0000,262.7500
ENSRNOG00000000990,Pdap1,178.6068,2.4943,0.0019,0.0559,95.0000,57.0000,89.0000,233.0000,118.5000
ENSRNOG00000000991,Arpc1b,167.2549,2.2928,0.0010,0.0518,149.0000,141.0000,144.0000,271.0000,176.2500
ENSRNOG00000000996,Arpc1a,152.2332,2.1309,0.0044,0.0460,219.0000,230.0000,227.0000,139.0000,203.7500
ENSRNOG00000001030,Tsc22d1,127.5521,1.8864,0.0010,0.0386,337.0000,344.0000,331.0000,272.0000,321.0000
ENSRNOG00000001033,Nufip1,196.3705,2.3637,0.0055,0.0604,43.0000,102.0000,44.0000,111.0000,75.0000
ENSRNOG00000001043,Ddx55,188.5789,2.4320,0.0077,0.0581,63.0000,76.0000,62.0000,82.0000,70.7500
ENSRNOG00000001050,Eif2ak1,71.3055,1.6023,0.0002,0.0193,428.0000,421.0000,428.0000,345.0000,405.5000
ENSRNOG00000001059,Usp42,171.8080,2.3193,0.0051,0.0527,127.0000,127.0000,127.0000,122.0000,125.7500
ENSRNOG00000001064,Sbno1,163.2405,2.4574,0.0071,0.0505,172.0000,68.0000,165.0000,88.0000,123.2500
ENSRNOG00000001073,Mtrfr,155.6729,2.1275,0.0035,0.0469,203.0000,233.0000,210.0000,170.0000,204.0000
ENSRNOG00000001080,Arl6ip4,68.0805,1.4877,0.0002,0.0188,431.0000,436.0000,432.0000,347.0000,411.5000
ENSRNOG00000001086,Vps37b,165.0516,2.4579,0.0227,0.0509,164.0000,67.0000,157.0000,14.0000,100.5000
ENSRNOG00000001094,Zfp316,171.2415,2.1266,0.0008,0.0528,132.0000,236.0000,126.0000,295.0000,197.2500
ENSRNOG00000001104,Foxk1,103.4324,1.7384,0.0005,0.0302,404.0000,396.0000,403.0000,315.0000,379.5000
ENSRNOG00000001115,Slc29a4,122.7637,1.8048,0.0003,0.0376,360.0000,376.0000,352.0000,331.0000,354.7500
ENSRNOG00000001120,Med13l,155.8111,2.0077,0.0004,0.0473,202.0000,289.0000,208.0000,323.0000,255.5000
ENSRNOG00000001126,Fbxw8,147.8679,2.0729,0.0007,0.0451,255.0000,261.0000,250.0000,300.0000,266.5000
ENSRNOG00000001128,Tesc,123.2301,1.8192,0.0004,0.0371,356.0000,368.0000,357.0000,324.0000,351.2500
ENSRNOG00000001130,Nos1,186.3736,2.5351,0.0137,0.0572,70.0000,49.0000,72.0000,39.0000,57.5000
ENSRNOG00000001135,Wsb2,130.5676,1.8363,0.0022,0.0379,322.0000,362.0000,345.0000,220.0000,312.2500
ENSRNOG00000001141,Srrm4,192.3498,2.3904,0.0181,0.0595,52.0000,93.0000,50.0000,25.0000,55.0000
ENSRNOG00000001142,Prkab1,173.4830,2.2847,0.0008,0.0527,118.0000,149.0000,128.0000,294.0000,172.2500
ENSRNOG00000001156,Msi1,184.9484,2.2809,0.0045,0.0565,79.0000,151.0000,83.0000,138.0000,112.7500
ENSRNOG00000001158,Abcg1,78.6471,1.5699,0.0002,0.0225,423.0000,424.0000,423.0000,345.0000,403.7500
ENSRNOG00000001172,Rnf10,227.7637,3.1217,0.0494,0.0707,5.0000,1.0000,5.0000,3.0000,3.5000
ENSRNOG00000001178,Sppl3,151.8772,2.1275,0.0021,0.0464,221.0000,234.0000,220.0000,223.0000,224.5000
ENSRNOG00000001190,Git2,138.8720,2.2224,0.0133,0.0423,292.0000,179.0000,289.0000,43.0000,200.7500
ENSRNOG00000001201,Cstb,222.3096,2.4940,0.0035,0.0681,9.0000,58.0000,10.0000,169.0000,61.5000
ENSRNOG00000001203,Rrp1,65.4025,1.6346,0.0000,0.0180,438.0000,417.0000,437.0000,366.0000,414.5000
ENSRNOG00000001215,Cfap410,149.2570,1.9929,0.0026,0.0443,241.0000,297.0000,263.0000,207.0000,252.0000
ENSRNOG00000001222,Ube2g2,180.9350,2.4083,0.0090,0.0562,88.0000,85.0000,86.0000,70.0000,82.2500
ENSRNOG00000001223,Pttg1ip,172.1785,2.4360,0.0065,0.0531,126.0000,75.0000,120.0000,98.0000,104.7500
ENSRNOG00000001225,Slx9,112.3612,1.8934,0.0026,0.0338,391.0000,343.0000,391.0000,206.0000,332.7500
ENSRNOG00000001229,Col18a1,129.9546,2.1328,0.0006,0.0397,326.0000,228.0000,321.0000,310.0000,296.2500
ENSRNOG00000001241,Iqce,88.1373,1.8071,0.0010,0.0256,419.0000,374.0000,418.0000,279.0000,372.5000
ENSRNOG00000001243,Zcchc8,170.7905,2.4042,0.0031,0.0531,135.0000,87.0000,121.0000,182.0000,131.2500
ENSRNOG00000001247,Clip1,137.5408,1.9008,0.0009,0.0423,295.0000,340.0000,290.0000,283.0000,302.0000
ENSRNOG00000001252,Chst12,129.2869,1.8171,0.0038,0.0388,330.0000,369.0000,327.0000,157.0000,295.7500
ENSRNOG00000001255,Mlxip,142.5150,1.9513,0.0009,0.0436,279.0000,316.0000,271.0000,281.0000,286.7500
ENSRNOG00000001272,Mcm3ap,129.8359,1.9721,0.0043,0.0387,327.0000,304.0000,329.0000,141.0000,275.2500
ENSRNOG00000001278,Gpn3,169.2054,2.3099,0.0054,0.0522,141.0000,136.0000,136.0000,114.0000,131.7500
ENSRNOG00000001294,Ift81,167.5304,2.4585,0.0080,0.0518,146.0000,65.0000,142.0000,77.0000,107.5000
ENSRNOG00000001297,Prmt2,149.0960,2.0636,0.0005,0.0455,244.0000,266.0000,236.0000,316.0000,265.5000
ENSRNOG00000001299,Sun1,207.6718,2.7551,0.0142,0.0641,26.0000,30.0000,29.0000,35.0000,30.0000
ENSRNOG00000001309,Camkk2,132.6068,1.9381,0.0015,0.0392,317.0000,323.0000,325.0000,251.0000,304.0000
ENSRNOG00000001325,Il3ra,123.0206,2.0737,0.0052,0.0364,358.0000,260.0000,362.0000,119.0000,274.7500
ENSRNOG00000001337,Setd1b,179.8390,2.2602,0.0082,0.0550,91.0000,163.0000,94.0000,75.0000,105.7500
ENSRNOG00000001345,Mapkapk5,215.4727,2.7778,0.0186,0.0669,17.0000,26.0000,15.0000,24.0000,20.5000
ENSRNOG00000001348,Erp29,118.5119,1.7660,0.0002,0.0350,372.0000,389.0000,373.0000,344.0000,369.5000
ENSRNOG00000001349,Mcm7,179.4469,2.4110,0.0102,0.0548,92.0000,84.0000,95.0000,59.0000,82.5000
ENSRNOG00000001355,Taf6,50.3560,1.4943,0.0000,0.0148,443.0000,433.0000,443.0000,367.0000,421.5000
ENSRNOG00000001377,Ddx54,105.2570,1.7069,0.0002,0.0306,401.0000,407.0000,400.0000,343.0000,387.7500
ENSRNOG00000001402,Lrch4,188.4241,2.2627,0.0072,0.0574,64.0000,161.0000,70.0000,87.0000,95.5000
ENSRNOG00000001409,Gnb2,164.2033,2.2879,0.0025,0.0507,169.0000,147.0000,162.0000,209.0000,171.7500
ENSRNOG00000001410,Gigyf1,165.4510,2.1843,0.0037,0.0495,163.0000,198.0000,178.0000,163.0000,175.5000
ENSRNOG00000001414,Serpine1,181.0537,2.2888,0.0064,0.0545,87.0000,145.0000,99.0000,101.0000,108.0000
ENSRNOG00000001418,Znhit1,174.1651,2.2018,0.0008,0.0538,112.0000,185.0000,110.0000,291.0000,174.5000
ENSRNOG00000001424,Cux1,127.1868,1.9509,0.0037,0.0375,341.0000,317.0000,354.0000,163.0000,293.7500
ENSRNOG00000001429,Lrwd1,74.0516,1.6506,0.0000,0.0203,424.0000,414.0000,425.0000,362.0000,406.2500
ENSRNOG00000001430,Polr2j,141.8246,2.0814,0.0087,0.0420,283.0000,253.0000,293.0000,72.0000,225.2500
ENSRNOG00000001442,Por,197.5243,2.7710,0.0218,0.0616,38.0000,27.0000,39.0000,16.0000,30.0000
ENSRNOG00000001450,Nsun5,185.7957,2.6119,0.0132,0.0576,74.0000,41.0000,69.0000,44.0000,57.0000
ENSRNOG00000001480,Ncf1,127.3271,1.9702,0.0038,0.0379,340.0000,308.0000,346.0000,160.0000,288.5000
ENSRNOG00000001489,Tbp,168.9680,2.3401,0.0041,0.0511,142.0000,115.0000,155.0000,150.0000,140.5000
ENSRNOG00000001500,Rab4b,148.9732,2.0492,0.0004,0.0455,246.0000,267.0000,235.0000,324.0000,268.0000
ENSRNOG00000001501,Snrpa,173.6047,2.1524,0.0002,0.0536,117.0000,212.0000,116.0000,347.0000,198.0000
ENSRNOG00000001518,Itga6,101.7575,1.7103,0.0003,0.0295,406.0000,406.0000,407.0000,332.0000,387.7500
ENSRNOG00000001520,Dlx1,146.6027,2.0738,0.0004,0.0450,258.0000,259.0000,255.0000,324.0000,274.0000
ENSRNOG00000001527,Cd80,174.7451,2.3136,0.0035,0.0539,109.0000,132.0000,109.0000,167.0000,129.2500
ENSRNOG00000001547,Agps,140.2663,2.0224,0.0003,0.0429,286.0000,283.0000,279.0000,336.0000,296.0000
ENSRNOG00000001585,Nrip1,119.5965,1.8949,0.0020,0.0358,368.0000,342.0000,368.0000,225.0000,325.7500
ENSRNOG00000001596,Atp5mc3,167.3550,2.1826,0.0102,0.0502,148.0000,199.0000,169.0000,60.0000,144.0000
ENSRNOG00000001616,Senp7,98.8669,1.5249,0.0000,0.0291,411.0000,429.0000,408.0000,367.0000,403.7500
ENSRNOG00000001652,Erg,110.5304,1.7944,0.0004,0.0330,394.0000,379.0000,394.0000,327.0000,373.5000
ENSRNOG00000001658,Kcnj6,217.5222,3.0458,0.0048,0.0679,13.0000,13.0000,11.0000,130.0000,41.7500
ENSRNOG00000001689,Arl6,130.3117,1.7583,0.0000,0.0394,325.0000,391.0000,323.0000,365.0000,351.0000
ENSRNOG00000001700,Whrn,185.6832,2.4603,0.0138,0.0572,77.0000,64.0000,73.0000,38.0000,63.0000
ENSRNOG00000001706,Kalrn,151.5201,2.3555,0.0179,0.0463,225.0000,105.0000,221.0000,26.0000,144.2500
ENSRNOG00000001710,Abcf3,177.9051,2.3816,0.0105,0.0552,97.0000,95.0000,93.0000,58.0000,85.7500
ENSRNOG00000001711,Plaat1,159.5697,2.1413,0.0020,0.0489,187.0000,222.0000,184.0000,229.0000,205.5000
ENSRNOG00000001712,Alg3,191.1404,2.6037,0.0059,0.0598,55.0000,44.0000,49.0000,106.0000,63.5000
ENSRNOG00000001715,Ece2,200.4283,2.6080,0.0111,0.0621,33.0000,43.0000,36.0000,54.0000,41.5000
ENSRNOG00000001720,Hes1,158.6512,2.1918,0.0039,0.0476,191.0000,190.0000,202.0000,154.0000,184.2500
ENSRNOG00000001727,Lsg1,182.0186,2.4386,0.0010,0.0568,85.0000,74.0000,78.0000,275.0000,128.0000
ENSRNOG00000001729,Xxylt1,169.4830,2.2957,0.0008,0.0523,139.0000,140.0000,135.0000,289.0000,175.7500
ENSRNOG00000001730,Acap2,158.1445,2.4474,0.0068,0.0484,192.0000,72.0000,190.0000,93.0000,136.7500
ENSRNOG00000001742,Clcn2,221.1125,2.5119,0.0238,0.0675,10.0000,53.0000,12.0000,13.0000,22.0000
ENSRNOG00000001746,Ncbp2,174.2735,2.2755,0.0012,0.0539,110.0000,154.0000,108.0000,263.0000,158.7500
ENSRNOG00000001783,Tra2b,166.4076,2.2880,0.0001,0.0517,154.0000,146.0000,147.0000,352.0000,199.7500
ENSRNOG00000001807,Sspn,115.3818,1.8396,0.0000,0.0349,382.0000,358.0000,375.0000,364.0000,369.7500
ENSRNOG00000001816,Rfc4,165.4551,2.0966,0.0005,0.0509,162.0000,247.0000,156.0000,314.0000,219.7500
ENSRNOG00000001842,Mrps35,162.0268,2.2102,0.0060,0.0486,176.0000,184.0000,187.0000,105.0000,163.0000
ENSRNOG00000001845,Top3b,175.9040,2.4199,0.0113,0.0536,106.0000,79.0000,114.0000,51.0000,87.5000
ENSRNOG00000001849,Mapk1,161.5418,2.1229,0.0030,0.0491,178.0000,238.0000,183.0000,186.0000,196.2500
ENSRNOG00000001851,Far2,181.3498,2.3489,0.0101,0.0559,86.0000,109.0000,88.0000,62.0000,86.2500
ENSRNOG00000001854,Tmtc1,139.5728,1.9478,0.0001,0.0428,291.0000,319.0000,283.0000,360.0000,313.2500
ENSRNOG00000001859,Sdf2l1,124.8875,1.8722,0.0006,0.0374,351.0000,350.0000,355.0000,308.0000,341.0000
ENSRNOG00000001861,Ydjc,128.8308,1.7931,0.0000,0.0388,331.0000,380.0000,326.0000,362.0000,349.7500
ENSRNOG00000001862,Ube2l3,127.0774,1.8725,0.0000,0.0384,344.0000,349.0000,335.0000,362.0000,347.5000
ENSRNOG00000001885,Trmt2a,198.8380,2.8409,0.0041,0.0622,36.0000,21.0000,35.0000,149.0000,60.2500
ENSRNOG00000001888,Arvcf,209.9649,2.8374,0.0050,0.0653,21.0000,22.0000,22.0000,126.0000,47.7500
ENSRNOG00000001931,Fgf12,82.3075,1.4711,0.0002,0.0232,421.0000,440.0000,421.0000,344.0000,406.5000
ENSRNOG00000001956,Dzip3,122.8328,2.1356,0.0079,0.0364,359.0000,225.0000,360.0000,81.0000,256.2500
ENSRNOG00000001958,Ift57,65.6275,1.4449,0.0000,0.0188,436.0000,442.0000,433.0000,366.0000,419.2500
ENSRNOG00000001963,Mx2,216.8689,2.5689,0.0069,0.0661,14.0000,47.0000,18.0000,92.0000,42.7500
ENSRNOG00000001989,Alcam,233.1950,2.8906,0.0457,0.0719,3.0000,18.0000,3.0000,4.0000,7.0000
ENSRNOG00000001991,Atp5po,84.8039,1.4717,0.0001,0.0237,420.0000,439.0000,420.0000,351.0000,407.5000
ENSRNOG00000001996,Ythdc1,99.2322,1.7344,0.0009,0.0276,410.0000,397.0000,412.0000,285.0000,376.0000
ENSRNOG00000002004,Prdm8,146.2879,2.0441,0.0009,0.0436,264.0000,271.0000,272.0000,284.0000,272.7500
ENSRNOG00000002013,Sidt1,160.6109,2.2365,0.0009,0.0497,183.0000,172.0000,173.0000,286.0000,203.5000
ENSRNOG00000002024,Epha5,171.6780,2.2657,0.0040,0.0526,129.0000,159.0000,129.0000,153.0000,142.5000
ENSRNOG00000002028,Tmem50b,131.4520,1.7626,0.0000,0.0406,319.0000,390.0000,311.0000,367.0000,346.7500
ENSRNOG00000002041,Boc,195.9195,2.6380,0.0043,0.0611,45.0000,40.0000,41.0000,143.0000,67.2500
ENSRNOG00000002051,Synj1,139.7771,1.8729,0.0008,0.0408,289.0000,348.0000,309.0000,290.0000,309.0000
ENSRNOG00000002061,Ptpn13,170.2136,2.2551,0.0020,0.0525,137.0000,166.0000,132.0000,226.0000,165.2500
ENSRNOG00000002106,Usp46,191.4634,2.1557,0.0007,0.0581,53.0000,210.0000,61.0000,303.0000,156.7500
ENSRNOG00000002159,Gpat3,186.6760,2.2324,0.0051,0.0569,68.0000,175.0000,76.0000,120.0000,109.7500
ENSRNOG00000002165,Abraxas1,149.8813,2.0263,0.0008,0.0454,235.0000,282.0000,241.0000,288.0000,261.5000
ENSRNOG00000002176,Nectin3,184.8958,2.1860,0.0003,0.0564,80.0000,197.0000,84.0000,334.0000,173.7500
ENSRNOG00000002178,Mrps18c,133.8132,1.8127,0.0010,0.0395,313.0000,371.0000,322.0000,277.0000,320.7500
ENSRNOG00000002180,Tbc1d1,151.8400,2.1271,0.0010,0.0467,222.0000,235.0000,212.0000,274.0000,235.7500
ENSRNOG00000002182,Septin11,154.4035,2.2316,0.0007,0.0474,208.0000,176.0000,205.0000,306.0000,223.7500
ENSRNOG00000002202,Sowahb,127.1001,1.8332,0.0000,0.0380,342.0000,364.0000,344.0000,363.0000,353.2500
ENSRNOG00000002208,Shroom3,124.7327,1.8374,0.0005,0.0382,354.0000,361.0000,341.0000,317.0000,343.2500
ENSRNOG00000002214,Klhl8,144.8700,1.9729,0.0001,0.0442,268.0000,303.0000,265.0000,355.0000,297.7500
ENSRNOG00000002215,Mylk,135.2374,1.9658,0.0002,0.0414,307.0000,310.0000,299.0000,339.0000,313.7500
ENSRNOG00000002227,Kit,136.6987,1.9720,0.0007,0.0410,299.0000,305.0000,306.0000,305.0000,303.7500
ENSRNOG00000002241,Hspbap1,169.2425,2.3388,0.0057,0.0518,140.0000,116.0000,143.0000,107.0000,126.5000
ENSRNOG00000002247,Nup54,203.9886,3.0898,0.0110,0.0641,31.0000,7.0000,28.0000,56.0000,30.5000
ENSRNOG00000002248,Fryl,219.5521,3.1027,0.0532,0.0686,11.0000,4.0000,9.0000,1.0000,6.2500
ENSRNOG00000002251,Sec31a,147.3808,2.2328,0.0158,0.0445,257.0000,174.0000,260.0000,33.0000,181.0000
ENSRNOG00000002267,Chic2,153.2704,1.9786,0.0028,0.0465,213.0000,301.0000,216.0000,197.0000,231.7500
ENSRNOG00000002270,Hnrnpdl,126.4438,1.7828,0.0002,0.0377,346.0000,384.0000,349.0000,345.0000,356.0000
ENSRNOG00000002291,Brwd3,161.4923,2.2632,0.0033,0.0502,179.0000,160.0000,168.0000,178.0000,171.2500
ENSRNOG00000002303,Kcnj12,135.8173,1.9361,0.0009,0.0411,304.0000,325.0000,304.0000,285.0000,304.5000
ENSRNOG00000002318,Limch1,151.4954,2.2898,0.0064,0.0459,226.0000,144.0000,229.0000,100.0000,174.7500
ENSRNOG00000002319,Tsn,192.4448,2.3935,0.0040,0.0591,51.0000,91.0000,53.0000,152.0000,86.7500
ENSRNOG00000002343,Uchl1,149.0857,2.1309,0.0037,0.0455,245.0000,231.0000,237.0000,162.0000,218.7500
ENSRNOG00000002365,Itm2a,157.2797,2.2152,0.0015,0.0480,195.0000,181.0000,196.0000,250.0000,205.5000
ENSRNOG00000002387,Tceal1,137.7172,2.0762,0.0027,0.0409,294.0000,257.0000,308.0000,204.0000,265.7500
ENSRNOG00000002393,Eprs1,157.0712,2.2525,0.0020,0.0481,197.0000,167.0000,192.0000,227.0000,195.7500
ENSRNOG00000002394,Tpr,153.4262,1.9718,0.0011,0.0461,212.0000,306.0000,225.0000,269.0000,253.0000
ENSRNOG00000002397,Slc30a10,149.6914,1.9834,0.0006,0.0454,237.0000,299.0000,240.0000,313.0000,272.2500
ENSRNOG00000002407,Pdxdc1,151.6533,2.0805,0.0009,0.0463,223.0000,255.0000,222.0000,287.0000,246.7500
ENSRNOG00000002419,Plp1,169.5562,2.3145,0.0051,0.0519,138.0000,131.0000,140.0000,121.0000,132.5000
ENSRNOG00000002420,Zc3h7a,108.0041,1.8342,0.0028,0.0306,397.0000,363.0000,399.0000,195.0000,338.5000
ENSRNOG00000002423,Fam114a2,124.5800,1.7190,0.0007,0.0376,355.0000,403.0000,353.0000,300.0000,352.7500
ENSRNOG00000002450,Rrp15,211.6120,3.0645,0.0214,0.0657,20.0000,11.0000,19.0000,18.0000,17.0000
