gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000002210,Hsd17b11,18.8679,1.2363,0.0000,0.0855,83.0000,69.0000,85.0000,31.0000,67.0000
ENSRNOG00000002312,Atp10d,22.3664,1.2805,0.0009,0.1026,31.0000,39.0000,29.0000,26.0000,31.2500
ENSRNOG00000002322,C13h1orf115,15.4386,1.1714,0.0000,0.0711,105.0000,105.0000,105.0000,31.0000,86.5000
ENSRNOG00000002347,Ralgdsl1,20.6780,1.2704,0.0029,0.0939,56.0000,47.0000,54.0000,15.0000,43.0000
ENSRNOG00000002360,Gabrg1,18.4737,1.2122,0.0000,0.0867,90.0000,95.0000,78.0000,31.0000,73.5000
ENSRNOG00000002368,Iars2,22.1300,1.2855,0.0000,0.1025,35.0000,36.0000,30.0000,31.0000,33.0000
ENSRNOG00000002389,Morf4l2,23.4995,1.3012,0.0003,0.1080,22.0000,24.0000,18.0000,29.0000,23.2500
ENSRNOG00000002471,Polq,20.3013,1.2413,0.0009,0.0911,61.0000,67.0000,62.0000,26.0000,54.0000
ENSRNOG00000002478,Insig2,20.6935,1.2654,0.0017,0.0945,55.0000,50.0000,53.0000,21.0000,44.7500
ENSRNOG00000002546,Rchy1,21.1765,1.2753,0.0012,0.0977,42.0000,43.0000,44.0000,24.0000,38.2500
ENSRNOG00000002580,Trmt1l,28.8204,1.4629,0.0111,0.1313,3.0000,3.0000,4.0000,3.0000,3.2500
ENSRNOG00000002680,Lamc1,21.1517,1.2923,0.0010,0.0981,43.0000,26.0000,43.0000,25.0000,34.2500
ENSRNOG00000002710,Cnst,19.2518,1.2425,0.0002,0.0870,72.0000,66.0000,75.0000,30.0000,60.7500
ENSRNOG00000002753,Adam11,21.3664,1.2760,0.0019,0.0982,41.0000,41.0000,42.0000,20.0000,36.0000
ENSRNOG00000002818,Eftud2,22.2363,1.2823,0.0005,0.1021,33.0000,37.0000,32.0000,28.0000,32.5000
ENSRNOG00000002852,Myo19,19.0691,1.2291,0.0000,0.0866,80.0000,78.0000,79.0000,31.0000,67.0000
ENSRNOG00000002959,Shroom4,18.6285,1.2256,0.0000,0.0862,87.0000,84.0000,81.0000,31.0000,70.7500
ENSRNOG00000002991,Srr,19.5789,1.2312,0.0014,0.0859,66.0000,76.0000,83.0000,23.0000,62.0000
ENSRNOG00000002999,Timmdc1,18.9701,1.2599,0.0010,0.0846,81.0000,55.0000,88.0000,25.0000,62.2500
ENSRNOG00000003005,Rasgef1c,19.1909,1.2208,0.0000,0.0878,74.0000,90.0000,70.0000,31.0000,66.2500
ENSRNOG00000003025,AABR07039336.2,18.6367,1.2356,0.0002,0.0869,86.0000,71.0000,76.0000,30.0000,65.7500
ENSRNOG00000003063,Phka1,7.1909,1.0719,0.0000,0.0302,106.0000,106.0000,106.0000,31.0000,87.2500
ENSRNOG00000003116,Dph1,19.6780,1.2305,0.0000,0.0878,65.0000,77.0000,72.0000,31.0000,61.2500
ENSRNOG00000003123,Rpa1,21.1104,1.2617,0.0029,0.0949,44.0000,52.0000,51.0000,15.0000,40.5000
ENSRNOG00000003234,Mgrn1,20.5583,1.2859,0.0000,0.0967,57.0000,34.0000,45.0000,31.0000,41.7500
ENSRNOG00000003235,Mgat4b,19.1321,1.2272,0.0000,0.0887,75.0000,81.0000,68.0000,31.0000,63.7500
ENSRNOG00000003392,Grsf1,28.4809,1.4563,0.0076,0.1340,4.0000,4.0000,2.0000,6.0000,4.0000
ENSRNOG00000003469,MAST1,20.5335,1.2651,0.0016,0.0911,59.0000,51.0000,63.0000,22.0000,48.7500
ENSRNOG00000003470,Fundc1,20.5356,1.2531,0.0003,0.0919,58.0000,59.0000,61.0000,29.0000,51.7500
ENSRNOG00000003541,Pggt1b,17.4303,1.2208,0.0000,0.0788,97.0000,91.0000,100.0000,31.0000,79.7500
ENSRNOG00000003549,Cnpy2,24.1486,1.2904,0.0002,0.1061,17.0000,30.0000,22.0000,30.0000,24.7500
ENSRNOG00000003562,Susd4,19.3519,1.2291,0.0005,0.0891,70.0000,79.0000,67.0000,28.0000,61.0000
ENSRNOG00000003583,Smyd2,20.2291,1.2796,0.0040,0.0929,63.0000,40.0000,59.0000,12.0000,43.5000
ENSRNOG00000003599,Utp3,21.0423,1.2727,0.0000,0.0964,46.0000,45.0000,47.0000,31.0000,42.2500
ENSRNOG00000003835,Slc43a2,22.4035,1.2883,0.0012,0.1023,30.0000,32.0000,31.0000,24.0000,29.2500
ENSRNOG00000003858,Atp6ap2,16.9948,1.1970,0.0000,0.0768,101.0000,100.0000,102.0000,31.0000,83.5000
ENSRNOG00000003879,Rnf167,19.1094,1.2319,0.0003,0.0868,77.0000,75.0000,77.0000,29.0000,64.5000
ENSRNOG00000003992,Pik3r6,21.3880,1.2913,0.0009,0.1013,40.0000,28.0000,33.0000,26.0000,31.7500
ENSRNOG00000004027,Aldh9a1,17.1476,1.1936,0.0000,0.0792,100.0000,101.0000,99.0000,31.0000,82.7500
ENSRNOG00000004072,Myo1c,20.9164,1.2541,0.0005,0.0967,48.0000,58.0000,46.0000,28.0000,45.0000
ENSRNOG00000004084,Lratd1,22.1816,1.2857,0.0017,0.1007,34.0000,35.0000,34.0000,21.0000,31.0000
ENSRNOG00000004143,Adipor1,16.2394,1.1845,0.0000,0.0788,103.0000,102.0000,101.0000,31.0000,84.2500
ENSRNOG00000004155,Samd14,20.7874,1.2605,0.0003,0.0933,50.0000,54.0000,57.0000,29.0000,47.5000
ENSRNOG00000004158,Hdac9,20.7730,1.2470,0.0000,0.0923,52.0000,63.0000,60.0000,31.0000,51.5000
ENSRNOG00000004201,Rims2,24.4283,1.3092,0.0003,0.1142,15.0000,19.0000,11.0000,29.0000,18.5000
ENSRNOG00000004284,Btg1,22.3230,1.2755,0.0005,0.1006,32.0000,42.0000,35.0000,28.0000,34.2500
ENSRNOG00000004294,Ascl1,24.1269,1.3070,0.0042,0.1056,18.0000,21.0000,24.0000,11.0000,18.5000
ENSRNOG00000004330,Chrdl1,23.7399,1.3219,0.0054,0.1070,20.0000,15.0000,21.0000,9.0000,16.2500
ENSRNOG00000004483,Ptprr,19.8390,1.2328,0.0003,0.0871,64.0000,74.0000,74.0000,29.0000,60.2500
ENSRNOG00000004505,Nfic,20.2446,1.2557,0.0005,0.0961,62.0000,57.0000,49.0000,28.0000,49.0000
ENSRNOG00000004591,Alg12,18.3787,1.2128,0.0000,0.0833,91.0000,94.0000,93.0000,31.0000,77.2500
ENSRNOG00000004679,Fign,20.7172,1.2450,0.0000,0.0932,54.0000,64.0000,58.0000,31.0000,51.7500
ENSRNOG00000004735,Gzf1,20.3633,1.2530,0.0003,0.0959,60.0000,60.0000,50.0000,29.0000,49.7500
