gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000000931,Sfswap,28.1940,1.3128,0.0005,0.0741,109.0000,108.0000,103.0000,73.0000,98.2500
ENSRNOG00000000986,Camsap3,35.5366,1.4176,0.0029,0.0942,26.0000,48.0000,22.0000,44.0000,35.0000
ENSRNOG00000001010,Tecpr1,29.3973,1.3295,0.0002,0.0761,97.0000,95.0000,93.0000,78.0000,90.7500
ENSRNOG00000001049,Tpt1,40.9216,1.5681,0.0016,0.1064,8.0000,10.0000,6.0000,56.0000,20.0000
ENSRNOG00000001053,Tmed2,32.4149,1.4179,0.0022,0.0858,52.0000,47.0000,51.0000,51.0000,50.2500
ENSRNOG00000001056,Snapc2,37.4541,1.4610,0.0044,0.0989,19.0000,31.0000,15.0000,32.0000,24.2500
ENSRNOG00000001058,Timm44,30.4231,1.3482,0.0109,0.0605,85.0000,82.0000,128.0000,11.0000,76.5000
ENSRNOG00000001068,Rac1,30.5810,1.3309,0.0001,0.0811,82.0000,94.0000,70.0000,79.0000,81.2500
ENSRNOG00000001072,Cers4,28.4644,1.5297,0.0004,0.0781,105.0000,13.0000,87.0000,74.0000,69.7500
ENSRNOG00000001082,Abcb9,32.0423,1.4222,0.0018,0.0838,58.0000,44.0000,61.0000,55.0000,54.5000
ENSRNOG00000001088,Rfc3,28.2570,1.3377,0.0005,0.0744,107.0000,87.0000,102.0000,72.0000,92.0000
ENSRNOG00000001098,Pds5b,30.5655,1.5546,0.0008,0.0834,83.0000,11.0000,63.0000,68.0000,56.2500
ENSRNOG00000001117,Fbxl18l1,37.4943,1.4571,0.0046,0.0976,18.0000,32.0000,16.0000,30.0000,24.0000
ENSRNOG00000001136,Pebp1,19.4087,1.2025,0.0004,0.0340,153.0000,151.0000,155.0000,74.0000,133.2500
ENSRNOG00000001185,C12h12orf43,26.2105,1.2476,0.0001,0.0698,129.0000,140.0000,114.0000,79.0000,115.5000
ENSRNOG00000001189,Sik1,32.3829,1.4279,0.0005,0.0872,53.0000,40.0000,46.0000,73.0000,53.0000
ENSRNOG00000001228,Pofut2,20.2105,1.2222,0.0002,0.0440,149.0000,145.0000,145.0000,78.0000,129.2500
ENSRNOG00000001287,Gper1,30.4727,1.3135,0.0000,0.0777,84.0000,107.0000,88.0000,80.0000,89.7500
ENSRNOG00000001312,Pdgfa,32.3282,1.8084,0.0087,0.0894,54.0000,3.0000,34.0000,15.0000,26.5000
ENSRNOG00000001374,Rasal1,25.2848,1.2668,0.0000,0.0697,135.0000,131.0000,115.0000,80.0000,115.2500
ENSRNOG00000001383,Slc8b1,31.7007,1.7954,0.0110,0.0885,62.0000,4.0000,41.0000,10.0000,29.2500
ENSRNOG00000001404,Agfg2,31.6677,1.3606,0.0005,0.0865,64.0000,71.0000,48.0000,73.0000,64.0000
ENSRNOG00000001417,Plod3,31.6471,1.3369,0.0011,0.0781,65.0000,88.0000,85.0000,63.0000,75.2500
ENSRNOG00000001479,Gtf2i,29.2198,1.3886,0.0002,0.0792,99.0000,62.0000,77.0000,76.0000,78.5000
ENSRNOG00000001492,Slc8a2,30.9598,1.3019,0.0004,0.0756,75.0000,117.0000,96.0000,74.0000,90.5000
ENSRNOG00000001544,Cyyr1,37.6295,1.4218,0.0042,0.0922,17.0000,45.0000,28.0000,33.0000,30.7500
ENSRNOG00000001642,Tbc1d23,31.3024,1.3510,0.0035,0.0694,70.0000,80.0000,118.0000,39.0000,76.7500
ENSRNOG00000001645,Filip1l,25.0619,1.3594,0.0028,0.0686,136.0000,73.0000,119.0000,47.0000,93.7500
ENSRNOG00000001654,Cpox,32.1981,1.4258,0.0018,0.0848,57.0000,41.0000,54.0000,55.0000,51.7500
ENSRNOG00000001709,Ap2m1,30.7348,1.2871,0.0003,0.0791,80.0000,129.0000,78.0000,75.0000,90.5000
ENSRNOG00000001733,Ppp1r2,20.6656,1.2111,0.0002,0.0423,148.0000,149.0000,148.0000,78.0000,130.7500
ENSRNOG00000001736,Bdh1,24.8834,1.2919,0.0021,0.0458,139.0000,125.0000,142.0000,52.0000,114.5000
ENSRNOG00000001762,Pcyt1a,33.4035,1.3530,0.0025,0.0845,44.0000,77.0000,55.0000,49.0000,56.2500
ENSRNOG00000001781,Lmln,31.5490,1.3690,0.0004,0.0839,67.0000,68.0000,60.0000,74.0000,67.2500
ENSRNOG00000001785,Etv5,16.0175,1.1678,0.0001,0.0305,159.0000,159.0000,158.0000,79.0000,138.7500
ENSRNOG00000001803,Dnajb11,30.9783,1.3420,0.0009,0.0813,74.0000,84.0000,69.0000,66.0000,73.2500
ENSRNOG00000001804,Itpr2,36.8473,1.4733,0.0059,0.0955,21.0000,29.0000,19.0000,25.0000,23.5000
ENSRNOG00000001817,Tm7sf3,60.6904,1.8738,0.1498,0.1618,1.0000,1.0000,1.0000,1.0000,1.0000
ENSRNOG00000001820,Med21,27.3622,1.2639,0.0010,0.0563,122.0000,133.0000,134.0000,64.0000,113.2500
ENSRNOG00000001828,Stk38l,31.2208,1.3924,0.0006,0.0819,72.0000,58.0000,67.0000,71.0000,67.0000
ENSRNOG00000001833,Mcm4,17.3065,1.1598,0.0001,0.0339,158.0000,160.0000,156.0000,79.0000,138.2500
ENSRNOG00000001852,Ergic2,22.6687,1.2995,0.0038,0.0429,145.0000,121.0000,146.0000,36.0000,112.0000
ENSRNOG00000001880,Dgcr6,26.1548,1.3172,0.0068,0.0450,130.0000,105.0000,143.0000,21.0000,99.7500
ENSRNOG00000001893,Ppp2cal1,24.6646,1.2921,0.0046,0.0459,140.0000,124.0000,141.0000,31.0000,109.0000
ENSRNOG00000001971,Bbx,29.4634,1.3199,0.0002,0.0782,95.0000,102.0000,83.0000,77.0000,89.2500
ENSRNOG00000002036,Paxbp1,27.9917,1.2970,0.0002,0.0748,112.0000,123.0000,99.0000,78.0000,103.0000
ENSRNOG00000002040,Bmp2k,18.2766,1.2148,0.0023,0.0303,155.0000,146.0000,159.0000,50.0000,127.5000
ENSRNOG00000002092,Hunk,28.0433,1.3084,0.0013,0.0739,111.0000,114.0000,104.0000,60.0000,97.2500
ENSRNOG00000002192,Rell1,19.8246,1.1780,0.0000,0.0412,151.0000,156.0000,150.0000,80.0000,134.2500
ENSRNOG00000002338,Dgke,27.5728,1.3112,0.0012,0.0718,119.0000,110.0000,110.0000,61.0000,100.0000
ENSRNOG00000002339,Mark1,29.7915,1.3312,0.0008,0.0800,93.0000,93.0000,75.0000,67.0000,82.0000
ENSRNOG00000002352,Tsen15,28.3344,1.3074,0.0010,0.0755,106.0000,115.0000,97.0000,64.0000,95.5000
ENSRNOG00000002369,Rgs8,25.0155,1.2526,0.0000,0.0680,137.0000,138.0000,120.0000,80.0000,118.7500
ENSRNOG00000002433,G3bp2,21.0433,1.1930,0.0000,0.0414,147.0000,154.0000,149.0000,80.0000,132.5000
ENSRNOG00000002434,Tmem100,44.3932,1.7488,0.0243,0.1180,3.0000,5.0000,3.0000,3.0000,3.5000
ENSRNOG00000002452,Txndc11,27.6171,1.4003,0.0001,0.0736,118.0000,57.0000,105.0000,79.0000,89.7500
ENSRNOG00000002474,Tom1l1,25.5934,1.3894,0.0000,0.0712,133.0000,61.0000,112.0000,80.0000,96.5000
ENSRNOG00000002524,Gpr37,31.0454,1.3089,0.0014,0.0787,73.0000,113.0000,81.0000,59.0000,81.5000
ENSRNOG00000002537,Wnk3,31.3426,1.3901,0.0105,0.0677,69.0000,60.0000,121.0000,12.0000,65.5000
ENSRNOG00000002538,Epb41l5,15.7059,1.1803,0.0000,0.0275,160.0000,155.0000,160.0000,80.0000,138.7500
ENSRNOG00000002565,Taf1,31.6904,1.3006,0.0067,0.0596,63.0000,119.0000,130.0000,22.0000,83.5000
ENSRNOG00000002607,Sox9,17.5356,1.1723,0.0002,0.0347,157.0000,157.0000,154.0000,78.0000,136.5000
ENSRNOG00000002610,Carhsp1,23.4592,1.2368,0.0015,0.0427,142.0000,143.0000,147.0000,58.0000,122.5000
ENSRNOG00000002643,Ugdh,40.3529,1.4931,0.0064,0.1043,9.0000,23.0000,9.0000,24.0000,16.2500
ENSRNOG00000002749,Spag9,32.2611,1.4401,0.0008,0.0828,55.0000,35.0000,64.0000,68.0000,55.5000
ENSRNOG00000002784,Pou3f4,28.2074,1.3016,0.0030,0.0551,108.0000,118.0000,136.0000,43.0000,101.2500
ENSRNOG00000002832,Slc16a2,39.5996,1.4340,0.0054,0.0971,10.0000,37.0000,18.0000,28.0000,23.2500
ENSRNOG00000002860,Ccdc181,19.9082,1.2080,0.0029,0.0324,150.0000,150.0000,157.0000,45.0000,125.5000
ENSRNOG00000002895,Nagpa,33.3911,1.3386,0.0069,0.0698,45.0000,86.0000,113.0000,20.0000,66.0000
ENSRNOG00000002919,Gfap,25.6326,1.2571,0.0008,0.0550,132.0000,136.0000,137.0000,67.0000,118.0000
ENSRNOG00000002930,Ppl,27.1651,1.2913,0.0004,0.0729,124.0000,126.0000,107.0000,74.0000,107.7500
ENSRNOG00000003013,Srpx,36.1868,1.4238,0.0071,0.0921,23.0000,43.0000,29.0000,19.0000,28.5000
ENSRNOG00000003014,Poglut1,27.4747,1.2654,0.0002,0.0727,120.0000,132.0000,108.0000,78.0000,109.5000
ENSRNOG00000003033,Plcd3,31.9732,1.3514,0.0006,0.0842,59.0000,79.0000,57.0000,70.0000,66.2500
ENSRNOG00000003048,Tiprl,22.1868,1.2147,0.0003,0.0447,146.0000,147.0000,144.0000,75.0000,128.0000
ENSRNOG00000003049,Hsd17b10,25.3044,1.2602,0.0001,0.0589,134.0000,134.0000,132.0000,79.0000,119.7500
ENSRNOG00000003050,Tbc1d9b,27.3818,1.2548,0.0002,0.0695,121.0000,137.0000,117.0000,76.0000,112.7500
ENSRNOG00000003069,Cd38,31.9020,1.3675,0.0000,0.0859,60.0000,69.0000,49.0000,80.0000,64.5000
ENSRNOG00000003071,Vamp4,32.2260,1.4095,0.0033,0.0879,56.0000,52.0000,43.0000,40.0000,47.7500
ENSRNOG00000003073,Gpr161,35.1620,1.4346,0.0021,0.0930,30.0000,36.0000,23.0000,52.0000,35.2500
ENSRNOG00000003117,Psmd12,30.2683,1.3548,0.0008,0.0798,86.0000,75.0000,76.0000,67.0000,76.0000
ENSRNOG00000003172,Serpinf1,35.9226,1.4078,0.0018,0.0952,25.0000,53.0000,21.0000,55.0000,38.5000
ENSRNOG00000003185,Acbd3,34.8153,1.5198,0.0033,0.0891,31.0000,17.0000,36.0000,40.0000,31.0000
ENSRNOG00000003187,Armcx5,30.2126,1.4100,0.0031,0.0821,87.0000,51.0000,66.0000,41.0000,61.2500
ENSRNOG00000003213,Helz,31.2838,1.4147,0.0022,0.0838,71.0000,50.0000,62.0000,51.0000,58.5000
ENSRNOG00000003259,C1qtnf1,35.2301,1.4201,0.0046,0.0890,28.0000,46.0000,38.0000,29.0000,35.2500
ENSRNOG00000003280,Grin2c,35.9690,1.3919,0.0012,0.0929,24.0000,59.0000,25.0000,62.0000,42.5000
ENSRNOG00000003300,Btg2,38.3891,1.6500,0.0054,0.1029,14.0000,8.0000,12.0000,27.0000,15.2500
ENSRNOG00000003330,Acsf2,30.7792,1.3261,0.0069,0.0601,79.0000,96.0000,129.0000,20.0000,81.0000
ENSRNOG00000003343,Canx,27.8060,1.2714,0.0000,0.0744,114.0000,130.0000,101.0000,80.0000,106.2500
ENSRNOG00000003349,Col23a1,33.9752,1.3798,0.0066,0.0883,37.0000,64.0000,42.0000,23.0000,41.5000
ENSRNOG00000003388,Cenpf,26.5531,1.3537,0.0000,0.0735,126.0000,76.0000,106.0000,80.0000,97.0000
ENSRNOG00000003402,Stx6,26.2766,1.3105,0.0037,0.0553,128.0000,111.0000,135.0000,37.0000,102.7500
ENSRNOG00000003455,Zfp13,29.8483,1.4478,0.0001,0.0801,91.0000,33.0000,74.0000,79.0000,69.2500
ENSRNOG00000003461,Zfp330,30.8153,1.3128,0.0000,0.0809,78.0000,109.0000,71.0000,80.0000,84.5000
ENSRNOG00000003536,Rufy1,33.2012,1.4767,0.0144,0.0889,48.0000,27.0000,39.0000,8.0000,30.5000
ENSRNOG00000003542,Hcfc1r1,29.0124,1.3159,0.0007,0.0763,100.0000,106.0000,92.0000,69.0000,91.7500
ENSRNOG00000003553,Efemp1,42.3942,1.5764,0.0170,0.1096,5.0000,9.0000,4.0000,6.0000,6.0000
ENSRNOG00000003581,Pou2f1,33.8999,1.4741,0.0039,0.0859,38.0000,28.0000,50.0000,35.0000,37.7500
ENSRNOG00000003635,Disp1,38.3839,1.4066,0.0028,0.0975,15.0000,54.0000,17.0000,47.0000,33.2500
ENSRNOG00000003653,Fh,25.7719,1.2888,0.0012,0.0524,131.0000,128.0000,138.0000,62.0000,114.7500
ENSRNOG00000003682,Hook2,27.8916,1.3186,0.0089,0.0479,113.0000,103.0000,140.0000,14.0000,92.5000
ENSRNOG00000003714,Clk4,34.5697,1.5057,0.0022,0.0926,32.0000,19.0000,27.0000,51.0000,32.2500
ENSRNOG00000003742,Cdkl5,24.5614,1.2456,0.0015,0.0490,141.0000,141.0000,139.0000,57.0000,119.5000
ENSRNOG00000003743,Dars1,38.9422,1.8703,0.0398,0.1030,12.0000,2.0000,11.0000,2.0000,6.7500
ENSRNOG00000003749,Xk,24.9112,1.2386,0.0002,0.0648,138.0000,142.0000,123.0000,78.0000,120.2500
ENSRNOG00000003809,Sat1,31.5139,1.2907,0.0012,0.0764,68.0000,127.0000,91.0000,61.0000,86.7500
ENSRNOG00000003878,Thsd7b,38.8710,1.4905,0.0098,0.1034,13.0000,25.0000,10.0000,13.0000,15.2500
ENSRNOG00000003905,Nsf,27.0351,1.2994,0.0000,0.0723,125.0000,122.0000,109.0000,80.0000,109.0000
ENSRNOG00000003973,Cyb5r1,32.5955,1.3882,0.0000,0.0887,49.0000,63.0000,40.0000,80.0000,58.0000
ENSRNOG00000003985,Tmem19,34.3922,1.3515,0.0037,0.0858,34.0000,78.0000,52.0000,38.0000,50.5000
ENSRNOG00000004011,Nedd1,29.3395,1.3343,0.0003,0.0772,98.0000,90.0000,89.0000,75.0000,88.0000
ENSRNOG00000004050,Snrk,42.5924,1.5283,0.0154,0.1090,4.0000,14.0000,5.0000,7.0000,7.5000
ENSRNOG00000004063,Sh3pxd2b,38.0815,1.4419,0.0080,0.1012,16.0000,34.0000,13.0000,18.0000,20.2500
ENSRNOG00000004083,Zc3h14,28.5800,1.3239,0.0012,0.0760,103.0000,98.0000,94.0000,62.0000,89.2500
ENSRNOG00000004132,Lasp1,30.9360,1.4955,0.0039,0.0828,76.0000,21.0000,65.0000,34.0000,49.0000
ENSRNOG00000004137,Ubtd2,32.5377,1.3605,0.0013,0.0806,51.0000,72.0000,72.0000,60.0000,63.7500
ENSRNOG00000004147,Abca8a,30.0444,1.3255,0.0005,0.0764,88.0000,97.0000,90.0000,72.0000,86.7500
ENSRNOG00000004192,Arhgap30,34.1393,1.4937,0.0007,0.0929,36.0000,22.0000,24.0000,69.0000,37.7500
ENSRNOG00000004205,Pkdcc,33.6677,1.5372,0.0028,0.0907,40.0000,12.0000,32.0000,46.0000,32.5000
ENSRNOG00000004217,Stk10,35.3550,1.5260,0.0001,0.0928,27.0000,15.0000,26.0000,79.0000,36.7500
ENSRNOG00000004257,Ctps2,27.6677,1.3052,0.0000,0.0714,116.0000,116.0000,111.0000,80.0000,105.7500
ENSRNOG00000004373,Ddx39a,26.5459,1.2517,0.0001,0.0697,127.0000,139.0000,116.0000,79.0000,115.2500
ENSRNOG00000004403,Slc25a32,29.9412,1.3226,0.0008,0.0803,89.0000,100.0000,73.0000,67.0000,82.2500
ENSRNOG00000004423,Zbtb18,27.6264,1.3178,0.0000,0.0751,117.0000,104.0000,98.0000,80.0000,99.7500
ENSRNOG00000004442,Dglucy,47.4520,1.6873,0.0214,0.1233,2.0000,6.0000,2.0000,5.0000,3.7500
ENSRNOG00000004449,E2f6,41.0433,1.5172,0.0086,0.1004,7.0000,18.0000,14.0000,16.0000,13.7500
ENSRNOG00000004509,Eapp,29.8431,1.3314,0.0006,0.0782,92.0000,92.0000,84.0000,70.0000,84.5000
ENSRNOG00000004516,Itgbl1,37.1414,1.5028,0.0058,0.0953,20.0000,20.0000,20.0000,26.0000,21.5000
ENSRNOG00000004527,Lin7a,14.6780,1.1389,0.0001,0.0267,161.0000,161.0000,161.0000,79.0000,140.5000
ENSRNOG00000004589,Galnt16,35.2188,1.4175,0.0010,0.0909,29.0000,49.0000,30.0000,64.0000,43.0000
ENSRNOG00000004621,Rtn4,32.5676,1.3482,0.0022,0.0841,50.0000,81.0000,58.0000,51.0000,60.0000
ENSRNOG00000004624,Rnd3,29.9278,1.3093,0.0039,0.0586,90.0000,112.0000,133.0000,35.0000,92.5000
ENSRNOG00000004650,Begain,39.5975,1.5237,0.0085,0.1052,11.0000,16.0000,8.0000,17.0000,13.0000
ENSRNOG00000004685,Mta3,27.7967,1.3392,0.0009,0.0758,115.0000,85.0000,95.0000,66.0000,90.2500
ENSRNOG00000004731,Ano3,19.6625,1.2341,0.0002,0.0366,152.0000,144.0000,153.0000,76.0000,131.2500
ENSRNOG00000004781,Crmp1,27.2105,1.3435,0.0005,0.0745,123.0000,83.0000,100.0000,73.0000,94.7500
ENSRNOG00000004787,Elp4,30.8927,1.3005,0.0005,0.0781,77.0000,120.0000,86.0000,73.0000,89.0000
