gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000000963,Tmem132c,50.7193,1.6000,0.0024,0.0616,162.0000,82.0000,148.0000,88.0000,130.6667
ENSRNOG00000000964,Frg1l1,77.9071,1.7659,0.0070,0.0942,4.0000,9.0000,3.0000,31.0000,5.3333
ENSRNOG00000000985,Cpsf4l2,48.3736,1.3941,0.0001,0.0585,192.0000,211.0000,183.0000,139.0000,195.3333
ENSRNOG00000000987,Ptcd1,48.9350,1.5119,0.0002,0.0596,183.0000,157.0000,166.0000,136.0000,168.6667
ENSRNOG00000001003,Trappc5,73.1321,1.7393,0.0085,0.0879,8.0000,15.0000,8.0000,26.0000,10.3333
ENSRNOG00000001004,Ncor2,57.9969,1.5881,0.0003,0.0713,67.0000,91.0000,51.0000,134.0000,69.6667
ENSRNOG00000001040,Pms2,65.3179,1.6861,0.0067,0.0788,25.0000,32.0000,23.0000,32.0000,26.6667
ENSRNOG00000001060,Snrnp35,65.4850,1.7463,0.0151,0.0786,23.0000,13.0000,24.0000,7.0000,20.0000
ENSRNOG00000001074,Mphosph9,51.1981,1.4710,0.0007,0.0617,158.0000,177.0000,146.0000,121.0000,160.3333
ENSRNOG00000001083,Kdelr2,62.3529,1.5861,0.0039,0.0739,36.0000,92.0000,41.0000,67.0000,56.3333
ENSRNOG00000001099,Rbak,45.7750,1.4073,0.0005,0.0555,214.0000,207.0000,208.0000,127.0000,209.6667
ENSRNOG00000001101,Rnf216,48.3973,1.4592,0.0006,0.0573,190.0000,183.0000,192.0000,122.0000,188.3333
ENSRNOG00000001108,N4bp2l2,61.9752,1.5577,0.0003,0.0757,38.0000,112.0000,35.0000,134.0000,61.6667
ENSRNOG00000001114,Wipi2,46.5769,1.4711,0.0005,0.0558,210.0000,176.0000,204.0000,124.0000,196.6667
ENSRNOG00000001123,Spring1,49.9515,1.5508,0.0026,0.0589,172.0000,125.0000,175.0000,86.0000,157.3333
ENSRNOG00000001138,Taok3,50.5501,1.4966,0.0014,0.0586,165.0000,163.0000,180.0000,103.0000,169.3333
ENSRNOG00000001149,Pxn,51.7245,1.5240,0.0007,0.0625,144.0000,143.0000,140.0000,121.0000,142.3333
ENSRNOG00000001163,Srsf9,55.7286,1.5903,0.0058,0.0670,91.0000,89.0000,91.0000,41.0000,90.3333
ENSRNOG00000001173,Cabp1,56.6264,1.5465,0.0012,0.0676,79.0000,130.0000,81.0000,109.0000,96.6667
ENSRNOG00000001182,Ndufv3,55.2116,1.5339,0.0032,0.0639,94.0000,134.0000,127.0000,78.0000,118.3333
ENSRNOG00000001235,Gna12,55.1063,1.5442,0.0002,0.0683,96.0000,131.0000,76.0000,137.0000,101.0000
ENSRNOG00000001249,Col6a1,59.4850,1.6989,0.0089,0.0718,52.0000,27.0000,49.0000,24.0000,42.6667
ENSRNOG00000001295,S100b,54.8204,1.6092,0.0054,0.0648,98.0000,73.0000,120.0000,45.0000,97.0000
ENSRNOG00000001314,Fam20c,51.2456,1.5262,0.0021,0.0611,157.0000,140.0000,156.0000,91.0000,151.0000
ENSRNOG00000001316,Anapc5,66.1104,1.7374,0.0083,0.0791,18.0000,16.0000,21.0000,27.0000,18.3333
ENSRNOG00000001335,Zkscan1,54.1445,1.5717,0.0007,0.0660,113.0000,100.0000,102.0000,120.0000,105.0000
ENSRNOG00000001346,Cops6,78.1723,1.8033,0.0128,0.0932,3.0000,4.0000,4.0000,12.0000,3.6667
ENSRNOG00000001368,Rph3a,54.0155,1.6042,0.0005,0.0676,116.0000,79.0000,82.0000,125.0000,92.3333
ENSRNOG00000001376,Tmt1a,26.6027,1.1911,0.0000,0.0307,222.0000,222.0000,222.0000,141.0000,222.0000
ENSRNOG00000001397,Rbm19,56.2724,1.6652,0.0123,0.0663,82.0000,43.0000,98.0000,14.0000,74.3333
ENSRNOG00000001408,Actl6b,52.5676,1.4606,0.0004,0.0615,135.0000,180.0000,150.0000,128.0000,155.0000
ENSRNOG00000001416,Vgf,56.5015,1.6255,0.0013,0.0683,80.0000,63.0000,74.0000,104.0000,72.3333
ENSRNOG00000001427,Orai2,46.5387,1.4599,0.0002,0.0555,211.0000,182.0000,207.0000,135.0000,200.0000
ENSRNOG00000001432,Dtx2,55.6006,1.5571,0.0017,0.0658,93.0000,114.0000,104.0000,97.0000,103.6667
ENSRNOG00000001441,Tmem120a,58.1527,1.6260,0.0045,0.0681,65.0000,62.0000,78.0000,58.0000,68.3333
ENSRNOG00000001443,Rhbdd2,54.7337,1.5069,0.0020,0.0649,102.0000,159.0000,117.0000,93.0000,126.0000
ENSRNOG00000001455,Kif13a,57.0733,1.5019,0.0009,0.0677,74.0000,161.0000,80.0000,118.0000,105.0000
ENSRNOG00000001457,Rfc2,57.3179,1.5134,0.0002,0.0690,71.0000,154.0000,68.0000,137.0000,97.6667
ENSRNOG00000001478,Gtf2ird1,56.6522,1.6103,0.0019,0.0687,78.0000,71.0000,70.0000,95.0000,73.0000
ENSRNOG00000001494,Napa,65.9474,1.7262,0.0053,0.0802,19.0000,21.0000,18.0000,47.0000,19.3333
ENSRNOG00000001517,Pdk1,51.5562,1.4464,0.0002,0.0615,151.0000,196.0000,151.0000,136.0000,166.0000
ENSRNOG00000001519,Dlx2,53.7740,1.6819,0.0118,0.0644,119.0000,35.0000,123.0000,15.0000,92.3333
ENSRNOG00000001548,Nfe2l2,59.2012,1.6331,0.0058,0.0701,56.0000,58.0000,61.0000,42.0000,58.3333
ENSRNOG00000001559,Mtx2,52.9732,1.4928,0.0001,0.0649,129.0000,168.0000,116.0000,138.0000,137.6667
ENSRNOG00000001575,Grik1,12.5139,1.0831,0.0000,0.0131,227.0000,228.0000,228.0000,140.0000,227.6667
ENSRNOG00000001598,Usp16,68.8111,1.7479,0.0133,0.0829,15.0000,11.0000,14.0000,11.0000,13.3333
ENSRNOG00000001602,Ltn1,58.8400,1.5016,0.0019,0.0672,59.0000,162.0000,87.0000,95.0000,102.6667
ENSRNOG00000001607,Adamts1,54.7544,1.6805,0.0026,0.0672,101.0000,36.0000,86.0000,84.0000,74.3333
ENSRNOG00000001608,Nxpe3,59.8535,1.6790,0.0033,0.0723,49.0000,38.0000,46.0000,77.0000,44.3333
ENSRNOG00000001609,Cep97,53.4458,1.4551,0.0009,0.0641,124.0000,186.0000,125.0000,117.0000,145.0000
ENSRNOG00000001611,Rpl24,49.8586,1.4506,0.0012,0.0592,173.0000,192.0000,172.0000,107.0000,179.0000
ENSRNOG00000001620,Prdm15,65.2951,1.7987,0.0097,0.0793,26.0000,5.0000,20.0000,20.0000,17.0000
ENSRNOG00000001621,C2cd2,66.7792,1.6486,0.0095,0.0790,17.0000,53.0000,22.0000,22.0000,30.6667
ENSRNOG00000001623,Zbtb21,58.5552,1.7190,0.0095,0.0706,61.0000,23.0000,57.0000,22.0000,47.0000
ENSRNOG00000001632,Brwd1,27.5986,1.2643,0.0003,0.0317,221.0000,221.0000,221.0000,134.0000,221.0000
ENSRNOG00000001657,Cldnd1,45.0021,1.4348,0.0001,0.0543,215.0000,200.0000,214.0000,138.0000,209.6667
ENSRNOG00000001704,Runx1,47.9051,1.4495,0.0002,0.0588,197.0000,193.0000,178.0000,136.0000,189.3333
ENSRNOG00000001714,Atp13a4,62.6502,1.7155,0.0147,0.0748,35.0000,25.0000,36.0000,8.0000,32.0000
ENSRNOG00000001766,Tfrc,53.8638,1.5523,0.0010,0.0663,117.0000,123.0000,97.0000,114.0000,112.3333
ENSRNOG00000001769,Tnk2,56.9886,1.5336,0.0006,0.0683,77.0000,135.0000,73.0000,123.0000,95.0000
ENSRNOG00000001774,Lrch3,52.7905,1.5186,0.0029,0.0621,131.0000,147.0000,143.0000,81.0000,140.3333
ENSRNOG00000001797,Umps,55.8308,1.4492,0.0007,0.0649,89.0000,194.0000,118.0000,121.0000,133.6667
ENSRNOG00000001811,Fgfr1op2,72.4076,1.7900,0.0091,0.0876,9.0000,7.0000,9.0000,23.0000,8.3333
ENSRNOG00000001813,Dnm1l,52.0888,1.5619,0.0011,0.0623,140.0000,109.0000,141.0000,112.0000,130.0000
ENSRNOG00000001817,Tm7sf3,63.3942,1.6305,0.0237,0.0725,31.0000,59.0000,45.0000,4.0000,45.0000
ENSRNOG00000001823,St6gal1,57.0248,1.5171,0.0020,0.0671,75.0000,150.0000,89.0000,94.0000,104.6667
ENSRNOG00000001837,Sst,12.4943,1.0770,0.0000,0.0133,228.0000,229.0000,227.0000,141.0000,228.0000
ENSRNOG00000001843,Bcl6,58.8421,1.5145,0.0005,0.0699,58.0000,152.0000,64.0000,124.0000,91.3333
ENSRNOG00000001886,Dgcr8,55.2064,1.5142,0.0013,0.0658,95.0000,153.0000,105.0000,105.0000,117.6667
ENSRNOG00000002045,Anxa3,19.5170,1.1617,0.0006,0.0216,225.0000,223.0000,225.0000,122.0000,224.3333
ENSRNOG00000002097,Rasl11b,62.6636,1.7270,0.0101,0.0760,34.0000,20.0000,32.0000,19.0000,28.6667
ENSRNOG00000002115,Sod1,59.6708,1.5634,0.0021,0.0706,50.0000,108.0000,58.0000,91.0000,72.0000
ENSRNOG00000002125,Ccni,48.2178,1.6426,0.0044,0.0572,193.0000,55.0000,193.0000,60.0000,147.0000
ENSRNOG00000002144,Exoc1,56.0103,1.6654,0.0045,0.0678,86.0000,42.0000,79.0000,58.0000,69.0000
ENSRNOG00000002175,Clock,52.8906,1.5133,0.0010,0.0637,130.0000,155.0000,129.0000,116.0000,138.0000
ENSRNOG00000002186,Nudt9,63.6770,1.7530,0.0088,0.0784,29.0000,10.0000,27.0000,25.0000,22.0000
ENSRNOG00000002216,Srd5a3,64.7812,1.5915,0.0051,0.0771,27.0000,87.0000,29.0000,51.0000,47.6667
ENSRNOG00000002238,Sema5b,60.8514,1.5360,0.0038,0.0701,43.0000,133.0000,63.0000,69.0000,79.6667
ENSRNOG00000002254,Tmem33,76.3746,1.6696,0.0062,0.0918,5.0000,40.0000,5.0000,37.0000,16.6667
ENSRNOG00000002271,Slain2,51.0175,1.5479,0.0042,0.0594,159.0000,129.0000,170.0000,62.0000,152.6667
ENSRNOG00000002276,Phf6,54.7688,1.4537,0.0005,0.0653,100.0000,190.0000,111.0000,126.0000,133.6667
ENSRNOG00000002301,Uso1,63.5913,1.5904,0.0020,0.0761,30.0000,88.0000,31.0000,92.0000,49.6667
ENSRNOG00000002327,Gabrb1,65.3664,1.7411,0.0050,0.0796,24.0000,14.0000,19.0000,53.0000,19.0000
ENSRNOG00000002358,Scpep1,59.6605,1.5985,0.0010,0.0729,51.0000,83.0000,44.0000,116.0000,59.3333
ENSRNOG00000002364,Rnf112,48.1496,1.4476,0.0013,0.0557,194.0000,195.0000,206.0000,104.0000,198.3333
ENSRNOG00000002373,Akap1,55.7575,1.6247,0.0053,0.0661,90.0000,64.0000,101.0000,46.0000,85.0000
ENSRNOG00000002378,Bpnt1,58.0258,1.5518,0.0037,0.0671,66.0000,124.0000,90.0000,72.0000,93.3333
ENSRNOG00000002403,Niban1,62.3302,1.6077,0.0013,0.0763,37.0000,76.0000,30.0000,105.0000,47.6667
ENSRNOG00000002436,Mmd,59.0537,1.5529,0.0027,0.0714,57.0000,120.0000,50.0000,83.0000,75.6667
ENSRNOG00000002563,Mcts1,55.7079,1.5664,0.0009,0.0665,92.0000,104.0000,96.0000,118.0000,97.3333
ENSRNOG00000002627,Kctd3,54.2693,1.6540,0.0040,0.0667,110.0000,49.0000,93.0000,65.0000,84.0000
ENSRNOG00000002630,Cnot8,51.4190,1.4189,0.0001,0.0617,153.0000,204.0000,145.0000,138.0000,167.3333
ENSRNOG00000002642,Ptges3,50.0392,1.4355,0.0043,0.0589,171.0000,198.0000,176.0000,61.0000,181.6667
ENSRNOG00000002652,Rap1gap2,54.1135,1.5947,0.0033,0.0666,114.0000,85.0000,95.0000,77.0000,98.0000
ENSRNOG00000002653,Kcnk2,58.7461,1.6176,0.0037,0.0706,60.0000,68.0000,56.0000,72.0000,61.3333
ENSRNOG00000002657,Pla2g4a,70.5779,1.6949,0.0067,0.0846,12.0000,28.0000,13.0000,34.0000,17.6667
ENSRNOG00000002667,Lamc2,54.4025,1.5545,0.0011,0.0670,108.0000,118.0000,92.0000,111.0000,106.0000
ENSRNOG00000002671,Nme2,58.4902,1.6838,0.0031,0.0722,62.0000,34.0000,48.0000,79.0000,48.0000
ENSRNOG00000002708,Phf8,51.3148,1.4601,0.0000,0.0636,154.0000,181.0000,131.0000,141.0000,155.3333
ENSRNOG00000002735,Dhx9,52.7234,1.6179,0.0071,0.0622,132.0000,67.0000,142.0000,30.0000,113.6667
ENSRNOG00000002755,Pafah1b1,57.1073,1.6536,0.0059,0.0697,73.0000,51.0000,66.0000,40.0000,63.3333
ENSRNOG00000002757,Tada2a,46.9391,1.3825,0.0002,0.0551,207.0000,213.0000,212.0000,137.0000,210.6667
ENSRNOG00000002795,Cog1,54.1961,1.6428,0.0012,0.0659,112.0000,54.0000,103.0000,109.0000,89.6667
ENSRNOG00000002833,Gsk3b,50.8824,1.5535,0.0025,0.0586,160.0000,119.0000,181.0000,87.0000,153.3333
ENSRNOG00000002855,Rfc1,59.4592,1.7082,0.0038,0.0722,53.0000,26.0000,47.0000,68.0000,42.0000
ENSRNOG00000002886,Myh10,58.1703,1.4954,0.0003,0.0701,63.0000,164.0000,62.0000,134.0000,96.3333
ENSRNOG00000002894,Mnt,46.9071,1.3677,0.0002,0.0552,208.0000,216.0000,211.0000,137.0000,211.6667
ENSRNOG00000002918,FAM187A,65.5418,1.7336,0.0045,0.0803,22.0000,18.0000,17.0000,59.0000,19.0000
ENSRNOG00000002976,Cfap91,56.1207,1.5668,0.0010,0.0687,84.0000,103.0000,71.0000,114.0000,86.0000
ENSRNOG00000003003,Tbc1d19,50.8679,1.5902,0.0042,0.0607,161.0000,90.0000,161.0000,62.0000,137.3333
ENSRNOG00000003062,Klhdc2l1,60.1589,1.6608,0.0011,0.0741,47.0000,47.0000,40.0000,111.0000,44.6667
ENSRNOG00000003081,Ribc1,51.6378,1.4828,0.0015,0.0603,148.0000,173.0000,162.0000,100.0000,161.0000
ENSRNOG00000003122,Hdac8,49.5088,1.5173,0.0005,0.0608,176.0000,149.0000,160.0000,126.0000,161.6667
ENSRNOG00000003223,Degs1,51.5820,1.5309,0.0001,0.0628,150.0000,137.0000,137.0000,139.0000,141.3333
ENSRNOG00000003248,Mpzl1,55.9309,1.5675,0.0053,0.0656,88.0000,102.0000,108.0000,48.0000,99.3333
ENSRNOG00000003310,Tmem63a,61.1930,1.6092,0.0023,0.0744,42.0000,72.0000,39.0000,89.0000,51.0000
ENSRNOG00000003329,Ppm1d,54.4211,1.5747,0.0035,0.0648,107.0000,99.0000,119.0000,74.0000,108.3333
ENSRNOG00000003330,Acsf2,20.9567,1.1333,0.0011,0.0218,223.0000,224.0000,223.0000,112.0000,223.3333
ENSRNOG00000003346,Fancb,63.7864,1.6625,0.0042,0.0776,28.0000,45.0000,28.0000,63.0000,33.6667
ENSRNOG00000003397,Adprm,56.4582,1.6688,0.0052,0.0672,81.0000,41.0000,88.0000,49.0000,70.0000
ENSRNOG00000003399,Hnrnph2,51.4231,1.5150,0.0004,0.0629,152.0000,151.0000,136.0000,128.0000,146.3333
ENSRNOG00000003472,Atp11c,48.8091,1.4559,0.0000,0.0597,184.0000,184.0000,165.0000,140.0000,177.6667
ENSRNOG00000003497,Thoc6,56.2518,1.5547,0.0011,0.0690,83.0000,117.0000,69.0000,110.0000,89.6667
ENSRNOG00000003551,B4galt3,71.9897,1.7334,0.0074,0.0882,11.0000,19.0000,7.0000,28.0000,12.3333
ENSRNOG00000003585,Sytl5,57.1569,1.5706,0.0014,0.0683,72.0000,101.0000,75.0000,102.0000,82.6667
ENSRNOG00000003625,Ubxn4,48.6760,1.4175,0.0001,0.0572,186.0000,205.0000,194.0000,138.0000,195.0000
ENSRNOG00000003645,Hnrnpab,54.6068,1.6609,0.0048,0.0652,105.0000,46.0000,113.0000,56.0000,88.0000
ENSRNOG00000003686,Tbl1xr1,58.1631,1.5663,0.0018,0.0692,64.0000,105.0000,67.0000,96.0000,78.6667
ENSRNOG00000003732,Flrt2,48.0599,1.4936,0.0037,0.0578,196.0000,167.0000,187.0000,71.0000,183.3333
ENSRNOG00000003736,Col5a2,43.3199,1.5558,0.0028,0.0516,219.0000,116.0000,219.0000,82.0000,184.6667
ENSRNOG00000003755,Clgn,52.1496,1.5569,0.0061,0.0610,138.0000,115.0000,158.0000,38.0000,137.0000
ENSRNOG00000003759,Galc,51.2704,1.4209,0.0016,0.0596,156.0000,203.0000,167.0000,98.0000,175.3333
ENSRNOG00000003762,Smarca1,54.2879,1.6262,0.0012,0.0662,109.0000,61.0000,100.0000,109.0000,90.0000
ENSRNOG00000003795,Angel2,52.6698,1.5173,0.0003,0.0651,133.0000,148.0000,115.0000,133.0000,132.0000
ENSRNOG00000003841,Kcnh1,60.6945,1.5940,0.0102,0.0704,44.0000,86.0000,59.0000,18.0000,63.0000
ENSRNOG00000003844,Dhx15,60.1032,1.6930,0.0164,0.0702,48.0000,29.0000,60.0000,6.0000,45.6667
ENSRNOG00000003873,Cpd,49.6316,1.4026,0.0003,0.0574,174.0000,208.0000,191.0000,134.0000,191.0000
ENSRNOG00000003893,Ccnjl,53.5738,1.5481,0.0023,0.0632,122.0000,128.0000,134.0000,89.0000,128.0000
ENSRNOG00000003901,Cfap36,62.9670,1.6291,0.0051,0.0746,32.0000,60.0000,37.0000,52.0000,43.0000
ENSRNOG00000003908,Cep128,43.6202,1.3503,0.0000,0.0524,218.0000,218.0000,218.0000,141.0000,218.0000
ENSRNOG00000003915,Pacc1,51.6935,1.5524,0.0041,0.0609,146.0000,122.0000,159.0000,64.0000,142.3333
ENSRNOG00000003919,Rps6kb1,53.8008,1.5235,0.0000,0.0657,118.0000,144.0000,107.0000,140.0000,123.0000
ENSRNOG00000003942,Asdurf,47.8019,1.4555,0.0010,0.0562,198.0000,185.0000,202.0000,115.0000,195.0000
ENSRNOG00000003997,Pld5,44.4334,1.6007,0.0012,0.0542,217.0000,80.0000,215.0000,108.0000,170.6667
ENSRNOG00000003998,Sgca,83.6997,1.8762,0.0269,0.1007,2.0000,2.0000,2.0000,3.0000,2.0000
ENSRNOG00000004000,Tefm,60.6140,1.7358,0.0065,0.0732,45.0000,17.0000,42.0000,35.0000,34.6667
ENSRNOG00000004035,Krr1,52.2559,1.5280,0.0010,0.0632,137.0000,138.0000,133.0000,116.0000,136.0000
ENSRNOG00000004130,Anapc4,56.0712,1.5488,0.0010,0.0674,85.0000,127.0000,85.0000,113.0000,99.0000
ENSRNOG00000004150,Slc9a7,54.7131,1.5790,0.0015,0.0666,103.0000,95.0000,94.0000,101.0000,97.3333
ENSRNOG00000004160,Prps2,62.7967,1.5786,0.0025,0.0758,33.0000,96.0000,34.0000,87.0000,54.3333
ENSRNOG00000004161,Mtif2,68.7152,1.6927,0.0143,0.0805,16.0000,30.0000,16.0000,9.0000,20.6667
ENSRNOG00000004186,Snx13,51.6574,1.4941,0.0005,0.0614,147.0000,166.0000,152.0000,126.0000,155.0000
ENSRNOG00000004196,Rps29-ps15,19.7389,1.1284,0.0000,0.0217,224.0000,225.0000,224.0000,141.0000,224.3333
ENSRNOG00000004207,Eml5,53.3612,1.5819,0.0045,0.0616,125.0000,94.0000,149.0000,58.0000,122.6667
ENSRNOG00000004226,Irak3,51.2879,1.5209,0.0007,0.0614,155.0000,145.0000,153.0000,119.0000,151.0000
ENSRNOG00000004232,G2e3,47.6285,1.4798,0.0018,0.0574,201.0000,175.0000,190.0000,96.0000,188.6667
ENSRNOG00000004249,Tlr7,47.7090,1.4259,0.0004,0.0590,200.0000,202.0000,173.0000,129.0000,191.6667
ENSRNOG00000004252,Eif3h,54.8080,1.5759,0.0015,0.0674,99.0000,98.0000,84.0000,99.0000,93.6667
ENSRNOG00000004280,Tcn2,48.3808,1.4165,0.0003,0.0565,191.0000,206.0000,199.0000,132.0000,198.6667
ENSRNOG00000004291,Cltc,54.2188,1.4892,0.0011,0.0646,111.0000,171.0000,122.0000,110.0000,134.6667
ENSRNOG00000004304,Syap1,48.6130,1.3989,0.0000,0.0582,187.0000,210.0000,186.0000,141.0000,194.3333
ENSRNOG00000004322,Sh3kbp1,59.2766,1.6789,0.0140,0.0707,55.0000,39.0000,54.0000,10.0000,49.3333
ENSRNOG00000004333,Flywch1,47.1620,1.3918,0.0001,0.0564,205.0000,212.0000,200.0000,138.0000,205.6667
ENSRNOG00000004344,Zdhhc3,61.4747,1.7778,0.0040,0.0759,40.0000,8.0000,33.0000,66.0000,27.0000
ENSRNOG00000004351,Slc25a29,43.2941,1.3439,0.0003,0.0502,220.0000,219.0000,220.0000,134.0000,219.6667
ENSRNOG00000004362,Rps6ka5,53.7420,1.5574,0.0013,0.0653,120.0000,113.0000,112.0000,104.0000,115.0000
ENSRNOG00000004372,Cbln4,54.6863,1.4651,0.0010,0.0657,104.0000,179.0000,106.0000,116.0000,129.6667
ENSRNOG00000004392,Aatk,54.0939,1.5528,0.0052,0.0631,115.0000,121.0000,135.0000,50.0000,123.6667
ENSRNOG00000004459,Sdr9c7,51.5986,1.4550,0.0002,0.0628,149.0000,187.0000,138.0000,137.0000,158.0000
ENSRNOG00000004464,Sel1l,48.4076,1.3990,0.0002,0.0561,189.0000,209.0000,203.0000,135.0000,200.3333
ENSRNOG00000004474,Klhdc2,65.6037,1.7186,0.0038,0.0786,21.0000,24.0000,25.0000,70.0000,23.3333
ENSRNOG00000004492,Mterf3,54.8989,1.6156,0.0037,0.0654,97.0000,69.0000,109.0000,73.0000,91.6667
ENSRNOG00000004500,Myc,44.6481,1.5101,0.0017,0.0537,216.0000,158.0000,217.0000,97.0000,197.0000
ENSRNOG00000004510,Slc35b1,49.2064,1.4517,0.0004,0.0577,179.0000,191.0000,188.0000,131.0000,186.0000
ENSRNOG00000004520,Dync2i1,72.0103,1.6543,0.0103,0.0848,10.0000,48.0000,12.0000,17.0000,23.3333
ENSRNOG00000004521,Prpf39,49.2343,1.4328,0.0007,0.0570,178.0000,201.0000,196.0000,119.0000,191.6667
ENSRNOG00000004524,Desi2,50.1992,1.5497,0.0029,0.0595,169.0000,126.0000,168.0000,81.0000,154.3333
ENSRNOG00000004527,Lin7a,13.6037,1.0893,0.0000,0.0146,226.0000,226.0000,226.0000,141.0000,226.0000
ENSRNOG00000004542,Ttc8,48.0898,1.6633,0.0072,0.0571,195.0000,44.0000,195.0000,29.0000,144.6667
ENSRNOG00000004544,Ube2e3,70.2869,1.7474,0.0097,0.0853,13.0000,12.0000,11.0000,21.0000,12.0000
ENSRNOG00000004554,Dcn,53.7327,1.6001,0.0003,0.0675,121.0000,81.0000,83.0000,133.0000,95.0000
ENSRNOG00000004572,Zfp472,68.9401,1.7982,0.0216,0.0815,14.0000,6.0000,15.0000,5.0000,11.6667
ENSRNOG00000004585,Tmtc2,11.7090,1.0853,0.0000,0.0130,229.0000,227.0000,229.0000,141.0000,228.3333
ENSRNOG00000004588,Zbed4,51.8916,1.5637,0.0003,0.0638,141.0000,107.0000,128.0000,133.0000,125.3333
ENSRNOG00000004602,Rnf145,46.7626,1.4543,0.0000,0.0570,209.0000,189.0000,197.0000,141.0000,198.3333
ENSRNOG00000004604,Slc38a10,50.7110,1.4802,0.0010,0.0602,163.0000,174.0000,164.0000,115.0000,167.0000
ENSRNOG00000004641,Sstr4,50.1063,1.6088,0.0015,0.0618,170.0000,74.0000,144.0000,100.0000,129.3333
