gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000000394,Srgn,123.1228,2.0525,0.0036,0.0450,257.0000,226.0000,267.0000,136.0000,250.0000
ENSRNOG00000000398,Zup1,144.7761,2.3038,0.0019,0.0549,136.0000,125.0000,133.0000,188.0000,131.3333
ENSRNOG00000000407,Dcbld1,115.2312,1.9011,0.0006,0.0438,297.0000,309.0000,284.0000,260.0000,296.6667
ENSRNOG00000000420,Nelfe,175.4665,2.5818,0.0034,0.0668,30.0000,58.0000,29.0000,140.0000,39.0000
ENSRNOG00000000433,Prrt1,119.3313,1.8461,0.0002,0.0447,273.0000,328.0000,271.0000,291.0000,290.6667
ENSRNOG00000000435,Ppt2,129.0929,2.0943,0.0030,0.0484,219.0000,205.0000,219.0000,151.0000,214.3333
ENSRNOG00000000440,Pbx2,134.8493,2.0408,0.0013,0.0508,186.0000,236.0000,186.0000,216.0000,202.6667
ENSRNOG00000000455,Tap2,60.7812,1.7896,0.0003,0.0206,363.0000,339.0000,363.0000,282.0000,355.0000
ENSRNOG00000000461,Brd2,152.2817,2.4925,0.0049,0.0571,101.0000,74.0000,105.0000,108.0000,93.3333
ENSRNOG00000000464,Rxrb,95.6656,1.7689,0.0007,0.0345,344.0000,344.0000,344.0000,259.0000,344.0000
ENSRNOG00000000465,Slc39a7,111.9216,1.9131,0.0004,0.0419,313.0000,301.0000,314.0000,280.0000,309.3333
ENSRNOG00000000467,Ring1,150.1176,2.2558,0.0059,0.0568,112.0000,138.0000,111.0000,95.0000,120.3333
ENSRNOG00000000470,Vps52,127.8782,1.9972,0.0010,0.0485,225.0000,255.0000,218.0000,234.0000,232.6667
ENSRNOG00000000476,Zbtb22,147.7967,2.1847,0.0008,0.0562,123.0000,160.0000,118.0000,242.0000,133.6667
ENSRNOG00000000488,Hmga1,146.6017,2.1410,0.0034,0.0550,125.0000,183.0000,130.0000,142.0000,146.0000
ENSRNOG00000000495,Bltp3a,153.4138,2.4187,0.0007,0.0586,96.0000,87.0000,89.0000,254.0000,90.6667
ENSRNOG00000000504,Fance,158.2663,2.4361,0.0110,0.0594,81.0000,80.0000,83.0000,46.0000,81.3333
ENSRNOG00000000512,Slc26a8,125.7379,1.9770,0.0000,0.0473,240.0000,264.0000,235.0000,304.0000,246.3333
ENSRNOG00000000513,Mapk14,184.0743,2.9867,0.0356,0.0700,11.0000,15.0000,12.0000,12.0000,12.6667
ENSRNOG00000000517,Kctd20,59.6852,1.8012,0.0000,0.0201,366.0000,335.0000,367.0000,304.0000,356.0000
ENSRNOG00000000527,Mtch1,88.3550,1.7931,0.0031,0.0311,349.0000,338.0000,350.0000,147.0000,345.6667
ENSRNOG00000000532,Cmtr1,131.9825,2.1046,0.0036,0.0499,197.0000,203.0000,196.0000,137.0000,198.6667
ENSRNOG00000000547,Tspyl4,122.2642,2.0453,0.0073,0.0454,259.0000,232.0000,260.0000,80.0000,250.3333
ENSRNOG00000000552,Col13a1,114.3086,1.9855,0.0012,0.0426,305.0000,262.0000,300.0000,220.0000,289.0000
ENSRNOG00000000561,Pald1,114.4685,1.8751,0.0002,0.0432,301.0000,320.0000,292.0000,288.0000,304.3333
ENSRNOG00000000565,Sgpl1,140.7121,2.1011,0.0054,0.0524,162.0000,204.0000,168.0000,104.0000,178.0000
ENSRNOG00000000567,Unc5b,134.3467,2.0476,0.0069,0.0502,188.0000,230.0000,192.0000,83.0000,203.3333
ENSRNOG00000000581,Cdc40,162.1300,2.4859,0.0078,0.0612,68.0000,76.0000,69.0000,69.0000,71.0000
ENSRNOG00000000582,Ddo,116.6997,1.9089,0.0036,0.0443,288.0000,303.0000,277.0000,135.0000,289.3333
ENSRNOG00000000583,Cdk19,133.7203,2.1318,0.0014,0.0504,190.0000,192.0000,190.0000,212.0000,190.6667
ENSRNOG00000000586,Gtf3c6,100.2704,1.8521,0.0008,0.0370,335.0000,325.0000,337.0000,248.0000,332.3333
ENSRNOG00000000599,Lama4,139.5944,2.0479,0.0012,0.0529,165.0000,229.0000,160.0000,220.0000,184.6667
ENSRNOG00000000605,Hs3st5,131.2673,2.1375,0.0009,0.0494,205.0000,187.0000,201.0000,236.0000,197.6667
ENSRNOG00000000641,Nrbf2,179.9082,2.8337,0.0484,0.0682,18.0000,23.0000,18.0000,4.0000,19.6667
ENSRNOG00000000648,Jmjd1c,123.2900,1.9740,0.0005,0.0467,255.0000,265.0000,249.0000,271.0000,256.3333
ENSRNOG00000000774,Gabbr1,142.5119,2.2134,0.0031,0.0532,148.0000,149.0000,157.0000,146.0000,151.3333
ENSRNOG00000000777,RT1-S3,137.5387,2.0897,0.0018,0.0514,176.0000,206.0000,180.0000,193.0000,187.3333
ENSRNOG00000000781,Rnf39,101.1930,1.7558,0.0000,0.0385,334.0000,346.0000,326.0000,304.0000,335.3333
ENSRNOG00000000809,Atat1,153.7152,2.4235,0.0056,0.0580,95.0000,84.0000,94.0000,102.0000,91.0000
ENSRNOG00000000814,Fabp7,142.2343,2.0799,0.0061,0.0541,149.0000,209.0000,143.0000,93.0000,167.0000
ENSRNOG00000000848,Gpank1,182.3560,3.3181,0.0368,0.0698,15.0000,7.0000,13.0000,11.0000,11.6667
ENSRNOG00000000853,Aif1,149.5480,2.2437,0.0095,0.0561,115.0000,142.0000,119.0000,55.0000,125.3333
ENSRNOG00000000861,Zic3,137.4747,2.2254,0.0008,0.0517,177.0000,147.0000,177.0000,241.0000,167.0000
ENSRNOG00000000888,Sbds,170.1084,2.4240,0.0078,0.0641,40.0000,83.0000,44.0000,70.0000,55.6667
ENSRNOG00000000891,Zfp958l1,138.3602,2.2429,0.0009,0.0521,171.0000,143.0000,173.0000,238.0000,162.3333
ENSRNOG00000000909,Uspl1,102.8813,1.8105,0.0008,0.0379,331.0000,332.0000,330.0000,241.0000,331.0000
ENSRNOG00000000913,Gusb,91.2250,1.8956,0.0017,0.0330,348.0000,311.0000,348.0000,200.0000,335.6667
ENSRNOG00000000918,Zbed5,161.0454,2.5397,0.0027,0.0615,74.0000,64.0000,66.0000,160.0000,68.0000
ENSRNOG00000000974,Zfp358,183.0599,2.7167,0.0047,0.0695,13.0000,34.0000,15.0000,111.0000,20.6667
ENSRNOG00000000977,Pnpla6,142.9329,2.3493,0.0067,0.0543,145.0000,106.0000,140.0000,85.0000,130.3333
ENSRNOG00000000983,Zfp394,103.0083,1.8950,0.0024,0.0374,329.0000,312.0000,333.0000,169.0000,324.6667
ENSRNOG00000001006,Nptx2,176.9288,2.7939,0.0040,0.0673,26.0000,28.0000,25.0000,124.0000,26.3333
ENSRNOG00000001009,Bri3,104.4469,1.7792,0.0008,0.0384,326.0000,342.0000,327.0000,248.0000,331.6667
ENSRNOG00000001032,Ccz1,96.8256,1.8923,0.0023,0.0365,342.0000,314.0000,339.0000,170.0000,331.6667
ENSRNOG00000001034,Evi5l,119.9959,1.9345,0.0017,0.0437,268.0000,293.0000,286.0000,199.0000,282.3333
ENSRNOG00000001036,Rsph10b,183.4407,3.3220,0.0708,0.0704,12.0000,6.0000,10.0000,1.0000,9.3333
ENSRNOG00000001048,Ankrd61,66.4262,1.4823,0.0000,0.0233,359.0000,363.0000,359.0000,304.0000,360.3333
ENSRNOG00000001049,Tpt1,177.1042,3.0377,0.0072,0.0679,24.0000,13.0000,22.0000,81.0000,19.6667
ENSRNOG00000001065,Cyth3,178.6037,2.6308,0.0133,0.0669,23.0000,46.0000,28.0000,40.0000,32.3333
ENSRNOG00000001069,Elavl1,118.4520,2.0765,0.0026,0.0452,281.0000,210.0000,262.0000,162.0000,251.0000
ENSRNOG00000001070,Cdk2ap1,141.7750,2.6299,0.0074,0.0535,153.0000,47.0000,150.0000,75.0000,116.6667
ENSRNOG00000001090,Stard13,121.3756,2.0605,0.0045,0.0453,263.0000,220.0000,261.0000,115.0000,248.0000
ENSRNOG00000001091,Hip1r,144.1465,2.4034,0.0080,0.0553,140.0000,94.0000,128.0000,67.0000,120.6667
ENSRNOG00000001111,Brca2,149.6182,2.2794,0.0044,0.0565,114.0000,129.0000,114.0000,116.0000,119.0000
ENSRNOG00000001139,Suds3,132.1548,1.9448,0.0011,0.0490,194.0000,287.0000,210.0000,226.0000,230.3333
ENSRNOG00000001160,Triap1,148.1620,2.3372,0.0094,0.0547,122.0000,111.0000,135.0000,56.0000,122.6667
ENSRNOG00000001177,Acads,110.8008,1.9074,0.0001,0.0418,317.0000,304.0000,315.0000,297.0000,312.0000
ENSRNOG00000001191,Tchp,127.1992,1.8760,0.0001,0.0474,227.0000,319.0000,234.0000,298.0000,260.0000
ENSRNOG00000001194,Rrp1b,175.2343,3.2439,0.0218,0.0673,31.0000,11.0000,24.0000,25.0000,22.0000
ENSRNOG00000001204,Ankrd13a,163.3849,2.3620,0.0029,0.0612,63.0000,103.0000,70.0000,155.0000,78.6667
ENSRNOG00000001211,Gatd3a,142.6161,2.1529,0.0001,0.0541,147.0000,174.0000,141.0000,295.0000,154.0000
ENSRNOG00000001228,Pofut2,62.9257,1.8606,0.0006,0.0214,362.0000,323.0000,362.0000,264.0000,349.0000
ENSRNOG00000001232,Slc19a1,168.2590,2.8316,0.0170,0.0642,45.0000,24.0000,43.0000,32.0000,37.3333
ENSRNOG00000001242,Gstt3,154.0980,2.3260,0.0050,0.0582,92.0000,115.0000,92.0000,106.0000,99.6667
ENSRNOG00000001250,Lfng,110.2229,1.7869,0.0001,0.0414,320.0000,341.0000,317.0000,293.0000,326.0000
ENSRNOG00000001253,Eif3b,149.2384,2.3256,0.0011,0.0563,117.0000,117.0000,117.0000,223.0000,117.0000
ENSRNOG00000001254,Col6a2,124.7234,2.1554,0.0057,0.0471,246.0000,172.0000,241.0000,101.0000,219.6667
ENSRNOG00000001258,Snx8,115.3385,1.9242,0.0011,0.0422,296.0000,297.0000,311.0000,222.0000,301.3333
ENSRNOG00000001259,Cux2,106.8504,1.7965,0.0008,0.0388,324.0000,337.0000,325.0000,248.0000,328.6667
ENSRNOG00000001265,Mad1l1,145.6646,2.1597,0.0023,0.0543,131.0000,170.0000,139.0000,172.0000,146.6667
ENSRNOG00000001270,Hvcn1,146.8091,2.2563,0.0003,0.0557,124.0000,137.0000,124.0000,282.0000,128.3333
ENSRNOG00000001271,Card6,138.6357,2.0053,0.0037,0.0519,169.0000,250.0000,174.0000,132.0000,197.6667
ENSRNOG00000001293,Get4,133.9546,2.1617,0.0037,0.0505,189.0000,169.0000,189.0000,134.0000,182.3333
ENSRNOG00000001296,P2rx7,178.7121,2.4189,0.0008,0.0679,22.0000,86.0000,21.0000,247.0000,43.0000
ENSRNOG00000001311,Rab36,132.0227,2.1486,0.0040,0.0493,196.0000,178.0000,202.0000,127.0000,192.0000
ENSRNOG00000001313,Gnaz,165.7926,2.4570,0.0190,0.0620,55.0000,77.0000,62.0000,29.0000,64.6667
ENSRNOG00000001317,Zfp68,141.8493,2.2019,0.0007,0.0537,152.0000,152.0000,145.0000,258.0000,149.6667
ENSRNOG00000001323,Zfp157,129.1662,2.1460,0.0033,0.0478,218.0000,182.0000,230.0000,143.0000,210.0000
ENSRNOG00000001331,Rnf34,137.0237,2.1734,0.0051,0.0507,180.0000,164.0000,187.0000,105.0000,177.0000
ENSRNOG00000001342,Cfap251,135.5882,2.2446,0.0016,0.0513,185.0000,141.0000,182.0000,203.0000,169.3333
ENSRNOG00000001347,Adam1a,127.6275,1.9282,0.0004,0.0478,226.0000,295.0000,229.0000,275.0000,250.0000
ENSRNOG00000001352,Hectd4,179.5449,2.8709,0.0314,0.0679,21.0000,20.0000,20.0000,18.0000,20.3333
ENSRNOG00000001353,Ap4m1,57.4200,1.4407,0.0000,0.0204,367.0000,366.0000,366.0000,304.0000,366.3333
ENSRNOG00000001387,Mepce,113.8803,1.9711,0.0010,0.0421,307.0000,267.0000,313.0000,233.0000,295.6667
ENSRNOG00000001396,Mospd3,164.9979,2.6519,0.0089,0.0626,61.0000,41.0000,56.0000,64.0000,52.6667
ENSRNOG00000001425,Sh2b2,156.6677,2.3507,0.0063,0.0590,85.0000,105.0000,86.0000,86.0000,92.0000
ENSRNOG00000001436,Ywhag,126.5480,1.8579,0.0008,0.0464,234.0000,324.0000,252.0000,247.0000,270.0000
ENSRNOG00000001439,Srrm3,127.1094,1.9727,0.0001,0.0483,228.0000,266.0000,222.0000,297.0000,238.6667
ENSRNOG00000001440,Mdh2,166.7337,2.7906,0.0073,0.0637,51.0000,29.0000,48.0000,78.0000,42.6667
ENSRNOG00000001452,Fzd9,175.5026,2.9037,0.0252,0.0669,29.0000,18.0000,27.0000,21.0000,24.6667
ENSRNOG00000001469,Eln,160.1775,2.3078,0.0077,0.0599,78.0000,124.0000,80.0000,71.0000,94.0000
ENSRNOG00000001470,Limk1,116.5139,1.9682,0.0007,0.0425,289.0000,268.0000,302.0000,254.0000,286.3333
ENSRNOG00000001506,Tmem35a,93.2508,1.7553,0.0018,0.0332,346.0000,347.0000,347.0000,198.0000,346.6667
ENSRNOG00000001516,Rapgef4,153.2436,2.4072,0.0001,0.0585,98.0000,91.0000,90.0000,296.0000,93.0000
ENSRNOG00000001593,Lnpk,148.5428,2.3452,0.0012,0.0561,119.0000,109.0000,120.0000,219.0000,116.0000
ENSRNOG00000001603,N6amt1,117.7595,2.0396,0.0110,0.0423,283.0000,239.0000,307.0000,48.0000,276.3333
ENSRNOG00000001627,Abi3bp,119.0010,1.9493,0.0006,0.0451,275.0000,281.0000,265.0000,263.0000,273.6667
ENSRNOG00000001628,Pcp4,126.1115,2.1088,0.0190,0.0480,237.0000,202.0000,225.0000,28.0000,221.3333
ENSRNOG00000001629,Get1,97.7626,1.8292,0.0020,0.0355,339.0000,330.0000,341.0000,182.0000,336.6667
ENSRNOG00000001640,Tomm70,138.2993,2.2423,0.0019,0.0522,172.0000,144.0000,170.0000,189.0000,162.0000
ENSRNOG00000001643,Psmg1,109.4469,1.8510,0.0022,0.0406,322.0000,326.0000,320.0000,175.0000,322.6667
ENSRNOG00000001647,Ets2,118.3447,1.9262,0.0001,0.0448,282.0000,296.0000,268.0000,300.0000,282.0000
ENSRNOG00000001680,Riox2,141.7410,2.3208,0.0041,0.0523,154.0000,119.0000,169.0000,122.0000,147.3333
ENSRNOG00000001682,Ttc3,115.5346,1.9500,0.0028,0.0432,294.0000,280.0000,293.0000,159.0000,289.0000
ENSRNOG00000001686,Hlcs,161.8111,2.6481,0.0347,0.0609,69.0000,42.0000,73.0000,13.0000,61.3333
ENSRNOG00000001692,Chaf1b,101.8225,1.8923,0.0010,0.0373,332.0000,313.0000,335.0000,231.0000,326.6667
ENSRNOG00000001699,Setd4,131.1187,2.1098,0.0037,0.0492,206.0000,201.0000,206.0000,131.0000,204.3333
ENSRNOG00000001707,Vwa5b2,162.4623,2.5095,0.0018,0.0619,66.0000,73.0000,63.0000,198.0000,67.3333
ENSRNOG00000001713,Il13ra1-ps1,160.3581,2.2447,0.0010,0.0604,76.0000,140.0000,77.0000,232.0000,97.6667
ENSRNOG00000001739,Meltf,120.6275,2.1195,0.0025,0.0446,265.0000,197.0000,273.0000,166.0000,245.0000
ENSRNOG00000001750,Chrd,144.3777,2.2732,0.0076,0.0534,137.0000,130.0000,152.0000,73.0000,139.6667
ENSRNOG00000001754,Wdr53,129.9907,2.1857,0.0016,0.0492,211.0000,159.0000,205.0000,204.0000,191.6667
ENSRNOG00000001773,Senp2,154.3261,2.2326,0.0029,0.0580,90.0000,146.0000,95.0000,154.0000,110.3333
ENSRNOG00000001789,Zfp148,171.1909,2.5846,0.0008,0.0651,36.0000,57.0000,37.0000,244.0000,43.3333
ENSRNOG00000001793,Heg1,82.1610,1.6214,0.0004,0.0291,351.0000,359.0000,351.0000,274.0000,353.6667
ENSRNOG00000001795,Itgb5,110.3313,1.8875,0.0037,0.0411,319.0000,315.0000,319.0000,133.0000,317.6667
ENSRNOG00000001796,Dgkg,110.8452,1.9423,0.0025,0.0405,316.0000,288.0000,321.0000,168.0000,308.3333
ENSRNOG00000001815,Eif4a2,150.9298,2.3261,0.0110,0.0571,108.0000,114.0000,107.0000,47.0000,109.6667
ENSRNOG00000001820,Med21,60.6821,1.7062,0.0000,0.0205,364.0000,352.0000,364.0000,302.0000,360.0000
ENSRNOG00000001875,Smpd4,128.3983,2.0299,0.0015,0.0479,222.0000,241.0000,226.0000,206.0000,229.6667
ENSRNOG00000001877,Med15,144.8999,2.6553,0.0090,0.0553,134.0000,40.0000,127.0000,61.0000,100.3333
ENSRNOG00000001878,Klhl22,124.8349,2.0661,0.0059,0.0462,245.0000,217.0000,254.0000,96.0000,238.6667
ENSRNOG00000001884,Ranbp1l1,158.1765,2.5448,0.0045,0.0593,82.0000,63.0000,84.0000,114.0000,76.3333
ENSRNOG00000001890,Txnrd2,138.1940,2.1395,0.0030,0.0518,174.0000,186.0000,176.0000,153.0000,178.6667
ENSRNOG00000001928,Il1rap,136.4933,2.1494,0.0061,0.0512,181.0000,176.0000,184.0000,92.0000,180.3333
ENSRNOG00000001953,Bace2,152.1579,2.2662,0.0034,0.0570,102.0000,132.0000,109.0000,141.0000,114.3333
ENSRNOG00000001959,Mx1,120.7998,1.9966,0.0001,0.0457,264.0000,256.0000,257.0000,298.0000,259.0000
ENSRNOG00000002028,Tmem50b,135.8297,1.9634,0.0000,0.0512,184.0000,273.0000,183.0000,304.0000,213.3333
ENSRNOG00000002035,Paqr3,140.7214,2.1955,0.0034,0.0532,161.0000,154.0000,156.0000,139.0000,157.0000
ENSRNOG00000002052,Ccdc80,130.5470,2.0255,0.0048,0.0487,209.0000,244.0000,216.0000,109.0000,223.0000
ENSRNOG00000002054,Glmn,113.9556,1.9936,0.0020,0.0422,306.0000,258.0000,309.0000,180.0000,291.0000
ENSRNOG00000002075,Cnot6l,182.7430,3.2717,0.0070,0.0697,14.0000,9.0000,14.0000,82.0000,12.3333
ENSRNOG00000002079,Mapk10,132.7874,2.2834,0.0100,0.0506,193.0000,127.0000,188.0000,54.0000,169.3333
ENSRNOG00000002080,Urb1,166.8896,2.2574,0.0015,0.0627,49.0000,136.0000,55.0000,209.0000,80.0000
ENSRNOG00000002091,Gtf3c3,119.9886,1.9466,0.0007,0.0450,269.0000,285.0000,266.0000,252.0000,273.3333
ENSRNOG00000002093,Tgfbr3,194.9051,3.3249,0.0329,0.0741,5.0000,4.0000,5.0000,15.0000,4.6667
ENSRNOG00000002094,Atg3,151.9226,2.1402,0.0040,0.0570,106.0000,185.0000,108.0000,125.0000,133.0000
ENSRNOG00000002104,Scaf4,118.8658,1.9307,0.0017,0.0444,279.0000,294.0000,276.0000,201.0000,283.0000
ENSRNOG00000002112,Zfp644,130.6378,2.0238,0.0002,0.0489,208.0000,245.0000,212.0000,290.0000,221.6667
ENSRNOG00000002126,Ncam2,169.6563,2.3156,0.0040,0.0639,41.0000,120.0000,47.0000,124.0000,69.3333
ENSRNOG00000002129,Lrrc8b,124.5119,2.1511,0.0026,0.0464,248.0000,175.0000,253.0000,161.0000,225.3333
ENSRNOG00000002135,Sgcb,131.4768,2.2196,0.0063,0.0501,202.0000,148.0000,193.0000,87.0000,181.0000
ENSRNOG00000002139,Cracd,126.5046,1.9595,0.0002,0.0479,236.0000,277.0000,228.0000,290.0000,247.0000
ENSRNOG00000002141,Cd200,141.6316,2.1299,0.0011,0.0536,155.0000,193.0000,149.0000,227.0000,165.6667
ENSRNOG00000002142,Cds1,115.0764,1.8084,0.0003,0.0431,298.0000,333.0000,295.0000,284.0000,308.6667
ENSRNOG00000002145,Tmprss7,117.2322,1.9915,0.0013,0.0434,286.0000,259.0000,289.0000,217.0000,278.0000
ENSRNOG00000002146,Pkd2,98.8906,1.7700,0.0001,0.0367,338.0000,343.0000,338.0000,295.0000,339.6667
ENSRNOG00000002152,Dcun1d4,120.0237,1.9592,0.0021,0.0441,267.0000,278.0000,281.0000,179.0000,275.3333
ENSRNOG00000002158,Ibsp,144.8824,2.6396,0.0007,0.0552,135.0000,44.0000,129.0000,255.0000,102.6667
ENSRNOG00000002171,Phldb2,141.1992,2.2035,0.0004,0.0534,157.0000,151.0000,153.0000,278.0000,153.6667
ENSRNOG00000002177,Gnpda2,113.4613,2.0038,0.0026,0.0429,308.0000,251.0000,297.0000,163.0000,285.3333
ENSRNOG00000002181,Helq,115.7358,1.8458,0.0004,0.0430,292.0000,329.0000,296.0000,276.0000,305.6667
ENSRNOG00000002185,Pgm2,131.3808,2.0036,0.0015,0.0488,204.0000,252.0000,215.0000,210.0000,223.6667
ENSRNOG00000002191,C14h4orf19,126.8163,2.0164,0.0006,0.0476,232.0000,246.0000,233.0000,265.0000,237.0000
ENSRNOG00000002203,Lin54,125.8473,2.0502,0.0015,0.0473,239.0000,227.0000,236.0000,207.0000,234.0000
ENSRNOG00000002205,Ociad1,126.8617,2.1229,0.0001,0.0481,231.0000,196.0000,223.0000,292.0000,216.6667
ENSRNOG00000002232,Aff1,115.4603,1.9802,0.0011,0.0437,295.0000,263.0000,285.0000,221.0000,281.0000
ENSRNOG00000002244,Pdgfra,131.6429,2.1471,0.0006,0.0502,201.0000,180.0000,191.0000,266.0000,190.6667
ENSRNOG00000002255,Fam162a,116.3736,2.0488,0.0005,0.0442,290.0000,228.0000,279.0000,268.0000,265.6667
ENSRNOG00000002292,Hnrnpd,165.7874,2.5920,0.0020,0.0623,56.0000,55.0000,60.0000,183.0000,57.0000
ENSRNOG00000002294,Snx29,150.0774,2.2711,0.0019,0.0568,113.0000,131.0000,112.0000,190.0000,118.6667
ENSRNOG00000002305,Slc15a2,170.9288,2.5181,0.0014,0.0652,37.0000,71.0000,36.0000,211.0000,48.0000
ENSRNOG00000002323,Chmp1b2,139.3437,2.2552,0.0028,0.0524,166.0000,139.0000,166.0000,156.0000,157.0000
ENSRNOG00000002349,Gabra2,122.1589,2.0678,0.0011,0.0461,261.0000,216.0000,255.0000,225.0000,244.0000
ENSRNOG00000002361,Prkg2,96.6295,1.7885,0.0008,0.0351,343.0000,340.0000,343.0000,242.0000,342.0000
ENSRNOG00000002381,Bmp3,185.7957,2.7833,0.0115,0.0703,10.0000,30.0000,11.0000,45.0000,17.0000
ENSRNOG00000002388,Trim41,156.4561,2.5632,0.0057,0.0594,88.0000,62.0000,82.0000,100.0000,77.3333
ENSRNOG00000002413,Gpc4,125.0660,1.9616,0.0004,0.0470,243.0000,275.0000,243.0000,277.0000,253.6667
ENSRNOG00000002414,Tfcp2l1,75.2301,1.4424,0.0000,0.0271,354.0000,365.0000,354.0000,303.0000,357.6667
ENSRNOG00000002418,Tgfb2,63.5573,1.4268,0.0000,0.0223,361.0000,367.0000,360.0000,304.0000,362.6667
ENSRNOG00000002461,Nid1,122.5531,2.1183,0.0007,0.0451,258.0000,199.0000,264.0000,254.0000,240.3333
ENSRNOG00000002468,Tnr,152.0991,2.4094,0.0277,0.0572,103.0000,90.0000,103.0000,20.0000,98.6667
ENSRNOG00000002480,Gpr137b,198.0062,3.2659,0.0235,0.0751,2.0000,10.0000,2.0000,23.0000,4.6667
ENSRNOG00000002506,Cdkl2,125.7234,2.0410,0.0010,0.0471,241.0000,235.0000,240.0000,229.0000,238.6667
ENSRNOG00000002514,Ccdc93,140.3024,2.3344,0.0021,0.0530,163.0000,112.0000,159.0000,176.0000,144.6667
ENSRNOG00000002520,Litaf,161.2693,2.7005,0.0170,0.0606,72.0000,36.0000,75.0000,30.0000,61.0000
ENSRNOG00000002529,Rap2c,131.8101,2.1141,0.0018,0.0493,199.0000,200.0000,203.0000,192.0000,200.6667
ENSRNOG00000002541,Pds5a,162.5304,2.3899,0.0061,0.0616,65.0000,97.0000,65.0000,90.0000,75.6667
ENSRNOG00000002544,Kifap3,111.6646,1.9210,0.0013,0.0425,314.0000,299.0000,303.0000,215.0000,305.3333
ENSRNOG00000002548,Tnn,133.1930,2.0716,0.0030,0.0501,191.0000,212.0000,195.0000,150.0000,199.3333
ENSRNOG00000002572,Cacybp,161.7100,2.6882,0.0403,0.0613,70.0000,37.0000,67.0000,8.0000,58.0000
ENSRNOG00000002575,Sap30l,146.1765,2.5768,0.0140,0.0553,127.0000,60.0000,126.0000,36.0000,104.3333
ENSRNOG00000002595,Dpp10,180.0599,2.6679,0.0321,0.0674,17.0000,39.0000,23.0000,16.0000,26.3333
ENSRNOG00000002599,Grap,93.4809,1.6734,0.0001,0.0342,345.0000,353.0000,345.0000,294.0000,347.6667
ENSRNOG00000002626,Car10,151.4613,2.1560,0.0167,0.0564,107.0000,171.0000,116.0000,33.0000,131.3333
ENSRNOG00000002643,Ugdh,161.0413,2.5320,0.0340,0.0604,75.0000,68.0000,76.0000,14.0000,73.0000
ENSRNOG00000002705,Vps4b,143.7265,2.3457,0.0077,0.0534,141.0000,108.0000,151.0000,72.0000,133.3333
