gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000000638,Zfp365,150.0640,2.0329,0.0004,0.0537,147.0000,185.0000,135.0000,276.0000,155.6667
ENSRNOG00000000640,Egr2,80.8452,1.5451,0.0004,0.0260,403.0000,400.0000,403.0000,274.0000,402.0000
ENSRNOG00000000645,Reep3,128.7059,2.0966,0.0021,0.0443,269.0000,140.0000,278.0000,161.0000,229.0000
ENSRNOG00000000658,Acacb,136.4190,1.9009,0.0004,0.0486,220.0000,283.0000,208.0000,280.0000,237.0000
ENSRNOG00000000700,Tmem119,121.5201,1.9014,0.0003,0.0431,301.0000,282.0000,288.0000,288.0000,290.3333
ENSRNOG00000000779,Polr1h,136.7214,2.0299,0.0005,0.0490,219.0000,187.0000,205.0000,265.0000,203.6667
ENSRNOG00000000799,Abcf1,178.0898,2.4387,0.0077,0.0641,16.0000,21.0000,11.0000,48.0000,16.0000
ENSRNOG00000000805,Gja1,105.8091,1.6555,0.0000,0.0360,366.0000,370.0000,367.0000,314.0000,367.6667
ENSRNOG00000000808,Hsf2,152.1961,2.2041,0.0139,0.0522,132.0000,90.0000,159.0000,15.0000,127.0000
ENSRNOG00000000824,Dse,173.3829,2.0616,0.0021,0.0603,24.0000,161.0000,40.0000,160.0000,75.0000
ENSRNOG00000000841,Ddx39b,194.7038,2.3269,0.0148,0.0675,1.0000,55.0000,7.0000,12.0000,21.0000
ENSRNOG00000000885,Auts2,126.5573,2.0223,0.0036,0.0439,277.0000,192.0000,280.0000,108.0000,249.6667
ENSRNOG00000000894,Fry,137.3715,1.9272,0.0018,0.0487,214.0000,262.0000,206.0000,176.0000,227.3333
ENSRNOG00000000895,Rabgef1,168.2239,2.5209,0.0031,0.0607,45.0000,13.0000,36.0000,123.0000,31.3333
ENSRNOG00000000902,Hsph1,108.1249,1.8775,0.0000,0.0384,358.0000,296.0000,347.0000,315.0000,333.6667
ENSRNOG00000000903,Asl,145.1909,2.1229,0.0009,0.0518,180.0000,124.0000,167.0000,230.0000,157.0000
ENSRNOG00000000922,Sumf2,176.2415,2.3583,0.0038,0.0629,18.0000,48.0000,18.0000,103.0000,28.0000
ENSRNOG00000000923,Cct6a,132.9835,1.7609,0.0004,0.0457,245.0000,348.0000,256.0000,274.0000,283.0000
ENSRNOG00000000925,Psph,151.0372,1.9572,0.0004,0.0535,139.0000,244.0000,139.0000,285.0000,174.0000
ENSRNOG00000000942,Pan3,145.8772,1.9963,0.0038,0.0512,172.0000,214.0000,174.0000,100.0000,186.6667
ENSRNOG00000000961,Glt1d1,150.8400,2.2127,0.0027,0.0542,142.0000,88.0000,126.0000,134.0000,118.6667
ENSRNOG00000000967,Aacs,119.7915,1.8995,0.0005,0.0431,318.0000,285.0000,289.0000,273.0000,297.3333
ENSRNOG00000000968,Rnf6,115.8989,2.2306,0.0180,0.0392,334.0000,81.0000,340.0000,7.0000,251.6667
ENSRNOG00000000975,Mcoln1,156.7100,2.2407,0.0013,0.0561,103.0000,78.0000,101.0000,198.0000,94.0000
ENSRNOG00000000981,Scarb1,102.1476,1.6869,0.0001,0.0351,377.0000,362.0000,376.0000,308.0000,371.6667
ENSRNOG00000000989,Bud31,184.3529,2.4184,0.0186,0.0655,9.0000,30.0000,9.0000,6.0000,16.0000
ENSRNOG00000000999,Smurf1,124.3013,1.9629,0.0031,0.0429,284.0000,238.0000,292.0000,123.0000,271.3333
ENSRNOG00000001035,Gtf2h3,164.2611,2.5232,0.0055,0.0589,65.0000,12.0000,61.0000,72.0000,46.0000
ENSRNOG00000001037,Gpalpp1,122.8070,2.0905,0.0082,0.0419,289.0000,146.0000,311.0000,43.0000,248.6667
ENSRNOG00000001044,Aimp2,134.9649,2.1410,0.0000,0.0494,233.0000,114.0000,202.0000,318.0000,183.0000
ENSRNOG00000001047,Map2k7,165.0000,2.4994,0.0056,0.0597,60.0000,18.0000,50.0000,68.0000,42.6667
ENSRNOG00000001050,Eif2ak1,89.0640,1.5461,0.0007,0.0285,393.0000,399.0000,397.0000,248.0000,396.3333
ENSRNOG00000001055,Rilpl1,162.7214,2.2270,0.0102,0.0565,72.0000,83.0000,96.0000,28.0000,83.6667
ENSRNOG00000001061,Rilpl2,152.7296,2.1694,0.0084,0.0536,126.0000,101.0000,138.0000,42.0000,121.6667
ENSRNOG00000001079,Daglb,149.5377,2.1116,0.0027,0.0523,150.0000,128.0000,157.0000,135.0000,145.0000
ENSRNOG00000001103,Sdk1,131.1744,2.0208,0.0004,0.0457,257.0000,194.0000,255.0000,279.0000,235.3333
ENSRNOG00000001106,Denr,146.9608,1.9862,0.0009,0.0515,164.0000,221.0000,172.0000,230.0000,185.6667
ENSRNOG00000001113,Mmd2,152.9401,2.1612,0.0006,0.0549,122.0000,105.0000,116.0000,260.0000,114.3333
ENSRNOG00000001124,Rnft2,157.4045,1.9906,0.0011,0.0554,98.0000,219.0000,108.0000,217.0000,141.6667
ENSRNOG00000001129,Fbxo21,119.0743,1.8226,0.0001,0.0421,322.0000,327.0000,307.0000,308.0000,318.6667
ENSRNOG00000001143,Cit,160.9340,2.3605,0.0045,0.0568,79.0000,46.0000,89.0000,87.0000,71.3333
ENSRNOG00000001169,Slc37a1,173.3467,2.5872,0.0143,0.0623,25.0000,5.0000,19.0000,14.0000,16.3333
ENSRNOG00000001174,Pde9a,133.1662,1.9992,0.0052,0.0458,242.0000,210.0000,254.0000,75.0000,235.3333
ENSRNOG00000001184,Pknox1,149.9649,2.1683,0.0000,0.0541,148.0000,102.0000,129.0000,314.0000,126.3333
ENSRNOG00000001192,Gltp,191.1713,2.5288,0.0066,0.0676,5.0000,10.0000,5.0000,56.0000,6.6667
ENSRNOG00000001198,Fam222a,168.1600,2.2644,0.0055,0.0601,46.0000,71.0000,42.0000,70.0000,53.0000
ENSRNOG00000001199,Pop5,99.5026,1.8584,0.0019,0.0335,381.0000,309.0000,383.0000,173.0000,357.6667
ENSRNOG00000001214,Pfkl,101.7420,1.5913,0.0000,0.0343,379.0000,391.0000,380.0000,317.0000,383.3333
ENSRNOG00000001216,Trpm2,116.8080,1.8666,0.0011,0.0412,332.0000,305.0000,321.0000,216.0000,319.3333
ENSRNOG00000001224,Itgb2,170.3313,2.3604,0.0012,0.0607,37.0000,47.0000,35.0000,206.0000,39.6667
ENSRNOG00000001227,Adarb1,122.5150,1.9998,0.0055,0.0422,295.0000,209.0000,306.0000,71.0000,270.0000
ENSRNOG00000001236,Brat1,121.4396,1.8847,0.0002,0.0433,302.0000,291.0000,287.0000,297.0000,293.3333
ENSRNOG00000001237,Cabin1,126.8669,1.8733,0.0014,0.0447,276.0000,299.0000,273.0000,193.0000,282.6667
ENSRNOG00000001238,Rsrc2,134.9907,1.9536,0.0004,0.0460,232.0000,247.0000,251.0000,285.0000,243.3333
ENSRNOG00000001256,Atxn2,146.8865,2.0992,0.0069,0.0501,166.0000,138.0000,187.0000,55.0000,163.6667
ENSRNOG00000001269,Ppp1cc,147.9598,1.9809,0.0014,0.0524,158.0000,226.0000,155.0000,195.0000,179.6667
ENSRNOG00000001274,Vps29,155.9309,2.0084,0.0018,0.0539,108.0000,204.0000,133.0000,177.0000,148.3333
ENSRNOG00000001283,Anapc7,103.2652,1.5976,0.0002,0.0352,375.0000,388.0000,373.0000,298.0000,378.6667
ENSRNOG00000001288,Gpr146,172.2663,2.1719,0.0060,0.0594,28.0000,99.0000,52.0000,62.0000,59.6667
ENSRNOG00000001289,C12h7orf50,133.0144,1.9362,0.0019,0.0454,244.0000,256.0000,259.0000,169.0000,253.0000
ENSRNOG00000001300,P2rx4,154.2384,2.2721,0.0033,0.0558,115.0000,68.0000,104.0000,114.0000,95.6667
ENSRNOG00000001303,Specc1l,122.7265,1.9167,0.0037,0.0437,292.0000,268.0000,282.0000,106.0000,280.6667
ENSRNOG00000001304,Bcr,145.1734,2.1151,0.0021,0.0521,182.0000,127.0000,162.0000,159.0000,157.0000
ENSRNOG00000001350,Naa25,139.9763,1.9295,0.0007,0.0482,198.0000,260.0000,218.0000,247.0000,225.3333
ENSRNOG00000001375,Gal3st4,131.5903,2.1392,0.0046,0.0453,255.0000,116.0000,262.0000,85.0000,211.0000
ENSRNOG00000001379,Cyp3a62,146.6533,1.8548,0.0004,0.0517,167.0000,311.0000,168.0000,285.0000,215.3333
ENSRNOG00000001385,Plbd2,157.9061,2.3984,0.0073,0.0566,96.0000,38.0000,94.0000,50.0000,76.0000
ENSRNOG00000001415,Ap1s1,121.3746,1.8607,0.0014,0.0425,305.0000,308.0000,296.0000,194.0000,303.0000
ENSRNOG00000001420,Fis1,166.4107,2.4271,0.0199,0.0598,54.0000,26.0000,47.0000,5.0000,42.3333
ENSRNOG00000001431,Rasa4,104.0578,1.6577,0.0001,0.0353,372.0000,367.0000,372.0000,313.0000,370.3333
ENSRNOG00000001448,Hip1,194.1981,2.4471,0.0099,0.0698,2.0000,20.0000,1.0000,30.0000,7.6667
ENSRNOG00000001449,Pom121,160.9247,2.3512,0.0019,0.0581,80.0000,49.0000,72.0000,174.0000,67.0000
ENSRNOG00000001453,Baz1b,121.0464,1.6375,0.0009,0.0411,308.0000,376.0000,326.0000,230.0000,336.6667
ENSRNOG00000001456,Nup153,133.0733,1.9112,0.0009,0.0459,243.0000,274.0000,253.0000,226.0000,256.6667
ENSRNOG00000001465,Ids,130.9639,1.9465,0.0021,0.0465,261.0000,250.0000,245.0000,156.0000,252.0000
ENSRNOG00000001474,Tmem270,155.1538,1.9834,0.0002,0.0556,112.0000,223.0000,106.0000,300.0000,147.0000
ENSRNOG00000001482,Gtf2ird2,112.5160,1.9074,0.0017,0.0394,343.0000,276.0000,339.0000,182.0000,319.3333
ENSRNOG00000001490,Pdcd2,128.0815,1.9586,0.0016,0.0446,272.0000,243.0000,276.0000,184.0000,263.6667
ENSRNOG00000001515,Map3k20,138.2405,2.0577,0.0003,0.0498,207.0000,167.0000,195.0000,294.0000,189.6667
ENSRNOG00000001551,Atp5pf,132.7420,1.8224,0.0019,0.0463,248.0000,328.0000,247.0000,170.0000,274.3333
ENSRNOG00000001555,Btg3,141.2962,2.0085,0.0005,0.0502,194.0000,203.0000,186.0000,268.0000,194.3333
ENSRNOG00000001573,Usp25,74.0268,1.5433,0.0007,0.0233,408.0000,401.0000,409.0000,250.0000,406.0000
ENSRNOG00000001582,Bach1,174.4241,2.5103,0.0152,0.0635,20.0000,15.0000,13.0000,10.0000,16.0000
ENSRNOG00000001597,Atf2,171.1569,2.4070,0.0085,0.0613,33.0000,34.0000,29.0000,40.0000,32.0000
ENSRNOG00000001599,Rwdd2b,188.1527,2.5630,0.0098,0.0683,7.0000,6.0000,3.0000,32.0000,5.3333
ENSRNOG00000001633,Tfg,105.8266,1.5405,0.0001,0.0358,365.0000,402.0000,368.0000,304.0000,378.3333
ENSRNOG00000001662,Dyrk1a,89.6997,1.6062,0.0002,0.0303,392.0000,383.0000,389.0000,296.0000,388.0000
ENSRNOG00000001681,Vps26c,115.1104,1.9053,0.0001,0.0406,337.0000,277.0000,331.0000,306.0000,315.0000
ENSRNOG00000001717,Opa1,158.9360,2.4144,0.0054,0.0573,92.0000,31.0000,79.0000,74.0000,67.3333
ENSRNOG00000001719,Psmd2,119.9721,1.8916,0.0003,0.0428,317.0000,289.0000,293.0000,289.0000,299.6667
ENSRNOG00000001726,Tmem44,135.0939,1.8466,0.0021,0.0468,229.0000,315.0000,243.0000,154.0000,262.3333
ENSRNOG00000001728,Fam43a,157.6058,2.1066,0.0013,0.0565,97.0000,132.0000,95.0000,203.0000,108.0000
ENSRNOG00000001738,Eif4g1,166.2136,2.4362,0.0092,0.0600,56.0000,23.0000,43.0000,37.0000,40.6667
ENSRNOG00000001747,Pak2,129.4737,1.8123,0.0002,0.0453,266.0000,336.0000,261.0000,303.0000,287.6667
ENSRNOG00000001748,Polr2h,174.1981,2.4189,0.0098,0.0622,22.0000,29.0000,20.0000,31.0000,23.6667
ENSRNOG00000001752,Nrros,114.4696,1.6614,0.0005,0.0390,338.0000,365.0000,342.0000,273.0000,348.3333
ENSRNOG00000001764,Vps8,122.7575,1.9979,0.0046,0.0421,290.0000,212.0000,308.0000,85.0000,270.0000
ENSRNOG00000001786,Snx4,131.6625,1.9630,0.0014,0.0469,254.0000,237.0000,240.0000,196.0000,243.6667
ENSRNOG00000001808,Ints13,88.9763,1.5982,0.0002,0.0295,394.0000,387.0000,391.0000,303.0000,390.6667
ENSRNOG00000001827,Masp1,159.5222,2.1219,0.0019,0.0569,88.0000,125.0000,88.0000,172.0000,100.3333
ENSRNOG00000001829,Ube2v2,151.3209,2.3223,0.0096,0.0541,137.0000,58.0000,127.0000,33.0000,107.3333
ENSRNOG00000001844,Klhl42,120.9257,1.7877,0.0013,0.0412,309.0000,344.0000,320.0000,201.0000,324.3333
ENSRNOG00000001847,Ccdc91,112.3179,1.6000,0.0007,0.0379,344.0000,386.0000,351.0000,252.0000,360.3333
ENSRNOG00000001868,Crkl,157.3963,2.0182,0.0010,0.0552,99.0000,199.0000,111.0000,224.0000,136.3333
ENSRNOG00000001870,Lztr1,156.1207,2.6448,0.0330,0.0567,106.0000,2.0000,92.0000,2.0000,66.6667
ENSRNOG00000001880,Dgcr6,64.1971,1.6233,0.0012,0.0201,411.0000,381.0000,411.0000,210.0000,401.0000
ENSRNOG00000001908,Klhl6,137.9051,1.9451,0.0029,0.0480,211.0000,252.0000,221.0000,130.0000,228.0000
ENSRNOG00000001911,Map6d1,156.5397,2.0882,0.0065,0.0551,104.0000,149.0000,113.0000,58.0000,122.0000
ENSRNOG00000001930,Ccdc50,121.0475,1.8185,0.0003,0.0430,307.0000,331.0000,290.0000,289.0000,309.3333
ENSRNOG00000001964,Cd47,152.7688,2.2458,0.0015,0.0548,124.0000,74.0000,117.0000,188.0000,105.0000
ENSRNOG00000002001,Itsn1,126.2425,2.0437,0.0081,0.0447,281.0000,178.0000,274.0000,44.0000,244.3333
ENSRNOG00000002021,Son,163.4025,2.3983,0.0061,0.0590,66.0000,39.0000,59.0000,60.0000,54.6667
ENSRNOG00000002026,Dnajc28,138.8741,1.9982,0.0008,0.0499,204.0000,211.0000,194.0000,237.0000,203.0000
ENSRNOG00000002032,Ifngr2,128.0114,1.7254,0.0003,0.0446,273.0000,355.0000,277.0000,286.0000,301.6667
ENSRNOG00000002039,Evi5,119.5325,1.8181,0.0030,0.0406,320.0000,332.0000,330.0000,127.0000,327.3333
ENSRNOG00000002050,Igfbp7,121.6367,1.8804,0.0017,0.0422,299.0000,295.0000,305.0000,182.0000,299.6667
ENSRNOG00000002053,Fras1,105.7337,1.7606,0.0004,0.0365,367.0000,349.0000,361.0000,279.0000,359.0000
ENSRNOG00000002073,Brdt,152.1094,2.1282,0.0035,0.0543,133.0000,122.0000,122.0000,110.0000,125.6667
ENSRNOG00000002074,Rest,144.8586,1.9131,0.0008,0.0512,183.0000,273.0000,173.0000,243.0000,209.6667
ENSRNOG00000002089,Ccng2,133.1692,1.9446,0.0000,0.0477,241.0000,254.0000,228.0000,318.0000,241.0000
ENSRNOG00000002101,Paics,121.3942,1.9666,0.0009,0.0424,304.0000,233.0000,301.0000,232.0000,279.3333
ENSRNOG00000002121,Lrrc8d,143.9752,2.1111,0.0002,0.0517,187.0000,130.0000,170.0000,300.0000,162.3333
ENSRNOG00000002128,Ppat,159.3581,2.2715,0.0005,0.0572,90.0000,69.0000,80.0000,263.0000,79.6667
ENSRNOG00000002137,Aasdh,129.2363,1.8350,0.0006,0.0449,268.0000,320.0000,269.0000,256.0000,285.6667
ENSRNOG00000002153,Cep135,120.6966,1.8323,0.0003,0.0415,312.0000,323.0000,315.0000,292.0000,316.6667
ENSRNOG00000002194,Coq2,159.3292,2.0572,0.0023,0.0564,91.0000,168.0000,97.0000,150.0000,118.6667
ENSRNOG00000002199,Tmem165,141.4799,2.0903,0.0005,0.0508,193.0000,147.0000,178.0000,270.0000,172.6667
ENSRNOG00000002207,Guf1,114.1156,1.6559,0.0008,0.0379,339.0000,369.0000,353.0000,233.0000,353.6667
ENSRNOG00000002225,Scarb2,145.3199,1.8615,0.0011,0.0500,178.0000,307.0000,193.0000,218.0000,226.0000
ENSRNOG00000002229,Adcy5,120.6636,1.7480,0.0008,0.0412,313.0000,351.0000,325.0000,238.0000,329.6667
ENSRNOG00000002240,Slc49a4,185.1754,2.5125,0.0202,0.0659,8.0000,14.0000,8.0000,4.0000,10.0000
ENSRNOG00000002246,Slc30a9,118.6739,1.9948,0.0004,0.0425,325.0000,216.0000,297.0000,281.0000,279.3333
ENSRNOG00000002256,Art3,180.3117,2.5254,0.0079,0.0639,11.0000,11.0000,12.0000,46.0000,11.3333
ENSRNOG00000002258,Tmem150c,79.0361,1.5495,0.0007,0.0254,404.0000,398.0000,404.0000,251.0000,402.0000
ENSRNOG00000002262,Enoph1,179.7523,2.3769,0.0168,0.0633,12.0000,43.0000,16.0000,8.0000,23.6667
ENSRNOG00000002272,Lnx1,99.4654,1.5667,0.0001,0.0341,382.0000,396.0000,381.0000,310.0000,386.3333
ENSRNOG00000002273,Naaa,126.3932,1.7999,0.0012,0.0424,279.0000,340.0000,298.0000,208.0000,305.6667
ENSRNOG00000002275,Fip1l1,168.3973,2.0658,0.0070,0.0598,44.0000,157.0000,48.0000,53.0000,83.0000
ENSRNOG00000002278,Tec,120.7554,1.9287,0.0048,0.0415,311.0000,261.0000,317.0000,83.0000,296.3333
ENSRNOG00000002320,Commd8,128.5779,1.8301,0.0005,0.0448,270.0000,325.0000,270.0000,267.0000,288.3333
ENSRNOG00000002336,Gabra4,84.1362,1.4635,0.0000,0.0279,400.0000,408.0000,398.0000,317.0000,402.0000
ENSRNOG00000002341,Trim25,188.5552,2.6478,0.0384,0.0676,6.0000,1.0000,6.0000,1.0000,4.3333
ENSRNOG00000002342,Aldh3a2,154.2755,2.0890,0.0019,0.0553,114.0000,148.0000,110.0000,171.0000,124.0000
ENSRNOG00000002345,Rasgef1b,75.1662,1.5061,0.0002,0.0242,407.0000,404.0000,406.0000,300.0000,405.6667
ENSRNOG00000002353,Rab3gap2,143.8813,2.0467,0.0012,0.0509,188.0000,176.0000,177.0000,205.0000,180.3333
ENSRNOG00000002376,Clasp1,145.1837,1.9041,0.0004,0.0502,181.0000,279.0000,184.0000,282.0000,214.6667
ENSRNOG00000002408,Rbm47,152.3065,2.0392,0.0022,0.0522,131.0000,180.0000,161.0000,153.0000,157.3333
ENSRNOG00000002440,Ralb,112.2539,1.8211,0.0006,0.0395,346.0000,330.0000,338.0000,259.0000,338.0000
ENSRNOG00000002443,Mfap3,108.3230,1.8329,0.0031,0.0369,356.0000,322.0000,357.0000,121.0000,345.0000
ENSRNOG00000002449,Maged2,147.0991,2.0608,0.0010,0.0526,163.0000,163.0000,152.0000,223.0000,159.3333
ENSRNOG00000002454,Rnf2,107.3354,1.5865,0.0000,0.0367,363.0000,393.0000,359.0000,317.0000,371.6667
ENSRNOG00000002469,Trim7,76.8658,1.5849,0.0003,0.0244,405.0000,394.0000,405.0000,288.0000,401.3333
ENSRNOG00000002496,Stxbp5l,108.2921,1.7430,0.0011,0.0363,357.0000,352.0000,364.0000,214.0000,357.6667
ENSRNOG00000002511,Flt4,140.2724,2.1367,0.0084,0.0479,196.0000,117.0000,222.0000,41.0000,178.3333
ENSRNOG00000002569,Mrps14,167.7307,2.3500,0.0030,0.0605,48.0000,50.0000,37.0000,125.0000,45.0000
ENSRNOG00000002579,Parm1,137.6089,2.0296,0.0007,0.0494,212.0000,188.0000,199.0000,248.0000,199.6667
ENSRNOG00000002585,Cul4b,146.2466,2.0203,0.0033,0.0517,169.0000,197.0000,169.0000,118.0000,178.3333
ENSRNOG00000002593,Esrrg,152.0815,2.1025,0.0027,0.0546,134.0000,136.0000,119.0000,136.0000,129.6667
ENSRNOG00000002612,Ddx52,130.5831,1.9775,0.0029,0.0450,263.0000,229.0000,267.0000,129.0000,253.0000
ENSRNOG00000002625,Ptpn4,171.2962,2.0292,0.0002,0.0609,32.0000,189.0000,32.0000,300.0000,84.3333
ENSRNOG00000002632,Naca,147.7988,1.8501,0.0005,0.0510,159.0000,312.0000,176.0000,264.0000,215.6667
ENSRNOG00000002660,Magee1,123.6068,1.8570,0.0020,0.0435,287.0000,310.0000,284.0000,164.0000,293.6667
ENSRNOG00000002693,Nme1,119.2745,1.8756,0.0033,0.0410,321.0000,297.0000,327.0000,116.0000,315.0000
ENSRNOG00000002695,Tfb2m,164.5243,2.3714,0.0050,0.0592,64.0000,44.0000,54.0000,80.0000,54.0000
