gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000004214,Rpl26,105.6625,2.2178,0.0029,0.0636,121.0000,155.0000,133.0000,102.0000,136.3333
ENSRNOG00000004218,Klhl28,109.9825,2.1939,0.0034,0.0671,92.0000,162.0000,92.0000,94.0000,115.3333
ENSRNOG00000004268,Zfp386,84.4396,2.0872,0.0004,0.0514,208.0000,185.0000,207.0000,156.0000,200.0000
ENSRNOG00000004269,Myt1l,106.9020,2.8726,0.0013,0.0671,115.0000,29.0000,95.0000,135.0000,79.6667
ENSRNOG00000004276,Itga3,96.0691,2.4595,0.0018,0.0592,165.0000,96.0000,162.0000,122.0000,141.0000
ENSRNOG00000004303,Timp3,101.7544,2.1114,0.0001,0.0626,141.0000,183.0000,140.0000,170.0000,154.6667
ENSRNOG00000004305,Abl2,114.3963,2.0444,0.0014,0.0692,63.0000,199.0000,76.0000,130.0000,112.6667
ENSRNOG00000004339,Yy1,112.3075,2.3426,0.0027,0.0690,75.0000,122.0000,77.0000,106.0000,91.3333
ENSRNOG00000004361,Parp10,115.6254,2.5465,0.0010,0.0715,58.0000,78.0000,55.0000,139.0000,63.6667
ENSRNOG00000004364,Babam2,98.3695,2.5664,0.0054,0.0610,152.0000,73.0000,149.0000,68.0000,124.6667
ENSRNOG00000004395,Fbxw11,99.7389,2.3334,0.0000,0.0626,145.0000,123.0000,141.0000,175.0000,136.3333
ENSRNOG00000004414,F11r,108.8473,2.3329,0.0035,0.0663,102.0000,124.0000,109.0000,93.0000,111.6667
ENSRNOG00000004415,Togaram1,121.5986,2.6049,0.0049,0.0739,25.0000,68.0000,32.0000,75.0000,41.6667
ENSRNOG00000004420,Rad21,80.2229,2.0616,0.0003,0.0490,221.0000,192.0000,219.0000,162.0000,210.6667
ENSRNOG00000004424,Rabif,108.2869,2.3517,0.0075,0.0660,109.0000,121.0000,113.0000,54.0000,114.3333
ENSRNOG00000004425,Klhdc1,108.3705,2.6399,0.0003,0.0671,108.0000,63.0000,93.0000,164.0000,88.0000
ENSRNOG00000004437,Map2k6,116.6140,2.9245,0.0084,0.0732,54.0000,23.0000,40.0000,47.0000,39.0000
ENSRNOG00000004484,Commd5,94.4654,2.1799,0.0018,0.0574,174.0000,168.0000,176.0000,121.0000,172.6667
ENSRNOG00000004538,Brd1,109.6378,2.5529,0.0045,0.0672,95.0000,77.0000,91.0000,79.0000,87.6667
ENSRNOG00000004566,Arhgef15,78.3024,1.8012,0.0007,0.0463,226.0000,232.0000,228.0000,151.0000,228.6667
ENSRNOG00000004603,Srgap1,110.2147,2.2497,0.0071,0.0666,91.0000,145.0000,105.0000,55.0000,113.6667
ENSRNOG00000004608,Pam16,93.3695,2.1852,0.0008,0.0573,179.0000,167.0000,179.0000,146.0000,175.0000
ENSRNOG00000004637,Fbxo7,96.2879,2.0161,0.0001,0.0592,163.0000,209.0000,161.0000,171.0000,177.6667
ENSRNOG00000004697,Baalc,89.6605,2.1270,0.0055,0.0535,192.0000,182.0000,196.0000,67.0000,190.0000
ENSRNOG00000004713,Kcnj16,103.6192,2.5328,0.0012,0.0644,136.0000,82.0000,125.0000,136.0000,114.3333
ENSRNOG00000004730,Meis2,89.0836,2.0379,0.0000,0.0550,194.0000,203.0000,191.0000,175.0000,196.0000
ENSRNOG00000004737,Cd48,76.4644,1.8069,0.0004,0.0462,229.0000,231.0000,229.0000,158.0000,229.6667
ENSRNOG00000004749,Slc30a1,113.5707,2.6300,0.0015,0.0700,68.0000,65.0000,68.0000,126.0000,67.0000
ENSRNOG00000004755,Commd9,123.3591,2.3204,0.0017,0.0749,18.0000,126.0000,23.0000,123.0000,55.6667
ENSRNOG00000004775,Cstf1,113.1651,2.8010,0.0052,0.0702,70.0000,36.0000,64.0000,71.0000,56.6667
ENSRNOG00000004777,Esf1,120.6842,2.3015,0.0038,0.0737,28.0000,130.0000,33.0000,86.0000,63.6667
