gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000004604,Slc38a10,50.2652,1.4583,0.0003,0.0568,179.0000,198.0000,188.0000,142.0000,176.7500
ENSRNOG00000004641,Sstr4,50.3271,1.6507,0.0013,0.0594,177.0000,79.0000,165.0000,113.0000,133.5000
ENSRNOG00000004657,Sec23a,49.3612,1.5249,0.0003,0.0569,191.0000,167.0000,187.0000,141.0000,171.5000
ENSRNOG00000004660,Fzd6,60.7626,1.5904,0.0022,0.0688,60.0000,117.0000,70.0000,95.0000,85.5000
ENSRNOG00000004680,Kif5c,47.7358,1.5094,0.0031,0.0537,209.0000,178.0000,214.0000,79.0000,170.0000
ENSRNOG00000004686,Spop,61.8091,1.9798,0.0087,0.0722,50.0000,3.0000,48.0000,24.0000,31.2500
ENSRNOG00000004695,Celf5,61.9061,1.6075,0.0061,0.0690,48.0000,107.0000,69.0000,37.0000,65.2500
ENSRNOG00000004753,Napb,58.2219,1.6559,0.0040,0.0672,82.0000,77.0000,78.0000,65.0000,75.5000
ENSRNOG00000004784,Ndufaf5,51.9773,1.4345,0.0003,0.0580,164.0000,204.0000,179.0000,140.0000,171.7500
ENSRNOG00000004786,Cyp4f1,77.4097,1.8336,0.0087,0.0904,10.0000,15.0000,9.0000,24.0000,14.5000
ENSRNOG00000004793,Ncln,54.7317,1.5745,0.0018,0.0638,119.0000,133.0000,116.0000,100.0000,117.0000
