gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000001256,Atxn2,79.0537,2.6768,0.0276,0.1006,11.0000,8.0000,9.0000,5.0000,9.3333
ENSRNOG00000001274,Vps29,74.5521,2.3992,0.0021,0.0964,22.0000,39.0000,20.0000,78.0000,27.0000
ENSRNOG00000001283,Anapc7,49.5779,1.6865,0.0003,0.0626,130.0000,134.0000,129.0000,104.0000,131.0000
ENSRNOG00000001288,Gpr146,76.4530,2.4082,0.0028,0.0962,15.0000,37.0000,21.0000,73.0000,24.3333
ENSRNOG00000001289,C12h7orf50,64.3086,2.0096,0.0053,0.0819,72.0000,94.0000,74.0000,58.0000,80.0000
ENSRNOG00000001350,Naa25,71.0279,2.2757,0.0029,0.0912,35.0000,62.0000,35.0000,72.0000,44.0000
ENSRNOG00000001375,Gal3st4,69.0691,2.6324,0.0180,0.0880,44.0000,14.0000,46.0000,11.0000,34.6667
ENSRNOG00000001431,Rasa4,53.6656,1.9634,0.0001,0.0694,116.0000,106.0000,113.0000,107.0000,111.6667
ENSRNOG00000001456,Nup153,63.3901,2.1549,0.0014,0.0804,77.0000,77.0000,81.0000,90.0000,78.3333
ENSRNOG00000001490,Pdcd2,59.2724,2.1312,0.0009,0.0754,97.0000,83.0000,98.0000,98.0000,92.6667
ENSRNOG00000001633,Tfg,49.4438,1.5915,0.0002,0.0612,132.0000,144.0000,131.0000,105.0000,135.6667
ENSRNOG00000001752,Nrros,50.0155,1.7681,0.0016,0.0629,127.0000,129.0000,127.0000,86.0000,127.6667
ENSRNOG00000001764,Vps8,62.9763,2.2822,0.0065,0.0815,79.0000,60.0000,76.0000,50.0000,71.6667
ENSRNOG00000001844,Klhl42,67.3282,2.1532,0.0073,0.0865,54.0000,79.0000,51.0000,43.0000,61.3333
ENSRNOG00000001847,Ccdc91,43.3540,1.6030,0.0008,0.0525,140.0000,142.0000,140.0000,99.0000,140.6667
ENSRNOG00000001868,Crkl,71.6698,2.3763,0.0038,0.0933,34.0000,43.0000,28.0000,65.0000,35.0000
ENSRNOG00000001908,Klhl6,61.4727,2.1113,0.0081,0.0786,86.0000,86.0000,87.0000,37.0000,86.3333
ENSRNOG00000002032,Ifngr2,52.6646,1.7957,0.0010,0.0668,119.0000,127.0000,119.0000,96.0000,121.6667
ENSRNOG00000002039,Evi5,54.6182,1.9900,0.0073,0.0688,114.0000,103.0000,116.0000,43.0000,111.0000
ENSRNOG00000002050,Igfbp7,58.4737,2.1784,0.0020,0.0771,100.0000,73.0000,94.0000,80.0000,89.0000
ENSRNOG00000002053,Fras1,34.9856,1.6091,0.0000,0.0429,155.0000,141.0000,153.0000,108.0000,149.6667
ENSRNOG00000002101,Paics,61.2673,2.3520,0.0029,0.0802,88.0000,47.0000,84.0000,71.0000,73.0000
ENSRNOG00000002153,Cep135,63.1042,2.1330,0.0006,0.0813,78.0000,81.0000,78.0000,101.0000,79.0000
ENSRNOG00000002207,Guf1,66.5789,1.9560,0.0055,0.0830,59.0000,107.0000,72.0000,57.0000,79.3333
ENSRNOG00000002225,Scarb2,69.0568,2.1556,0.0028,0.0872,45.0000,76.0000,48.0000,74.0000,56.3333
ENSRNOG00000002229,Adcy5,61.6646,2.0063,0.0044,0.0778,83.0000,99.0000,90.0000,63.0000,90.6667
ENSRNOG00000002272,Lnx1,44.5160,1.5911,0.0000,0.0564,138.0000,145.0000,138.0000,108.0000,140.3333
ENSRNOG00000002273,Naaa,66.9236,1.9894,0.0017,0.0839,56.0000,104.0000,66.0000,84.0000,75.3333
ENSRNOG00000002336,Gabra4,37.9701,1.5238,0.0004,0.0458,151.0000,151.0000,150.0000,103.0000,150.6667
ENSRNOG00000002345,Rasgef1b,39.2838,1.5202,0.0018,0.0469,150.0000,153.0000,147.0000,83.0000,150.0000
ENSRNOG00000002376,Clasp1,67.8999,2.1682,0.0005,0.0863,51.0000,75.0000,52.0000,102.0000,59.3333
ENSRNOG00000002408,Rbm47,78.8865,2.5741,0.0093,0.0999,12.0000,19.0000,12.0000,29.0000,14.3333
ENSRNOG00000002443,Mfap3,49.7389,1.9110,0.0012,0.0629,129.0000,112.0000,128.0000,93.0000,123.0000
ENSRNOG00000002469,Trim7,36.2353,1.5835,0.0011,0.0421,152.0000,146.0000,155.0000,94.0000,151.0000
ENSRNOG00000002496,Stxbp5l,52.5562,1.8902,0.0010,0.0663,120.0000,115.0000,122.0000,95.0000,119.0000
ENSRNOG00000002511,Flt4,74.1176,2.5584,0.0138,0.0937,23.0000,21.0000,27.0000,20.0000,23.6667
ENSRNOG00000002612,Ddx52,67.1393,2.4166,0.0075,0.0858,55.0000,35.0000,57.0000,41.0000,49.0000
ENSRNOG00000002632,Naca,65.1373,2.0082,0.0012,0.0835,66.0000,96.0000,68.0000,92.0000,76.6667
ENSRNOG00000002693,Nme1,62.3271,2.1893,0.0091,0.0803,82.0000,71.0000,83.0000,30.0000,78.6667
ENSRNOG00000002714,Mettl22,66.7843,2.2069,0.0026,0.0849,57.0000,70.0000,61.0000,75.0000,62.6667
ENSRNOG00000002721,Ndufb4,43.4716,1.8000,0.0013,0.0565,139.0000,124.0000,137.0000,91.0000,133.3333
ENSRNOG00000002724,Prpsap2,69.6429,2.1317,0.0072,0.0888,41.0000,82.0000,41.0000,45.0000,54.6667
ENSRNOG00000002730,Rgs5,74.8627,2.6759,0.0129,0.0985,20.0000,9.0000,13.0000,21.0000,14.0000
ENSRNOG00000002736,Rabgap1l,62.4469,1.8433,0.0002,0.0806,81.0000,119.0000,80.0000,105.0000,93.3333
ENSRNOG00000002748,Ccdc43,55.3230,1.7409,0.0008,0.0689,111.0000,130.0000,115.0000,99.0000,118.6667
ENSRNOG00000002759,Lias,64.2270,2.1842,0.0008,0.0841,73.0000,72.0000,65.0000,99.0000,70.0000
ENSRNOG00000002763,Ulk2,79.8731,2.5344,0.0100,0.1026,7.0000,22.0000,7.0000,27.0000,12.0000
ENSRNOG00000002764,Mettl16,43.2642,1.5623,0.0003,0.0520,141.0000,148.0000,141.0000,104.0000,143.3333
ENSRNOG00000002793,Sstr2,61.0083,2.1268,0.0001,0.0795,90.0000,84.0000,86.0000,107.0000,86.6667
ENSRNOG00000002807,Septin9,69.7441,2.2316,0.0194,0.0888,39.0000,69.0000,42.0000,10.0000,50.0000
ENSRNOG00000002811,Brinp3,73.4830,2.3314,0.0079,0.0929,27.0000,54.0000,30.0000,38.0000,37.0000
ENSRNOG00000002823,Mapk9,75.3787,2.7282,0.0164,0.0959,19.0000,6.0000,22.0000,16.0000,15.6667
ENSRNOG00000002840,Atp5f1b,60.9432,2.0153,0.0034,0.0774,91.0000,93.0000,93.0000,68.0000,92.3333
ENSRNOG00000002912,Parn,65.2446,2.2586,0.0035,0.0846,65.0000,63.0000,63.0000,67.0000,63.6667
ENSRNOG00000002928,Guk1,34.8142,1.4770,0.0015,0.0402,157.0000,158.0000,157.0000,89.0000,157.3333
ENSRNOG00000002932,Wdr19,79.0588,2.4736,0.0153,0.1001,10.0000,29.0000,11.0000,17.0000,16.6667
ENSRNOG00000002944,C10h1orf35,68.6440,2.5332,0.0064,0.0895,47.0000,23.0000,39.0000,51.0000,36.3333
ENSRNOG00000003013,Srpx,73.9432,2.4839,0.0120,0.0946,24.0000,27.0000,25.0000,22.0000,25.3333
ENSRNOG00000003038,Sft2d2,57.7162,2.0073,0.0047,0.0724,104.0000,97.0000,106.0000,62.0000,102.3333
ENSRNOG00000003129,Zfp496,59.2590,2.0448,0.0048,0.0744,98.0000,89.0000,100.0000,61.0000,95.6667
ENSRNOG00000003139,Smc1a,72.1600,2.5330,0.0106,0.0929,32.0000,24.0000,29.0000,26.0000,28.3333
ENSRNOG00000003198,Bmerb1,56.7678,1.7733,0.0002,0.0714,108.0000,128.0000,109.0000,106.0000,115.0000
ENSRNOG00000003226,Mprip,72.7276,2.4239,0.0140,0.0921,30.0000,33.0000,32.0000,19.0000,31.6667
ENSRNOG00000003264,Nat9,63.7121,2.2585,0.0021,0.0842,76.0000,64.0000,64.0000,78.0000,68.0000
ENSRNOG00000003276,Myo1d,81.0000,2.7357,0.0230,0.1042,4.0000,5.0000,4.0000,9.0000,4.3333
ENSRNOG00000003288,Cacng5,73.6625,2.6929,0.0166,0.0958,26.0000,7.0000,23.0000,15.0000,18.6667
ENSRNOG00000003424,Elac2,68.5501,2.2822,0.0062,0.0880,49.0000,59.0000,45.0000,54.0000,51.0000
ENSRNOG00000003463,Srebf1,73.1981,2.6555,0.0343,0.0926,28.0000,12.0000,31.0000,4.0000,23.6667
ENSRNOG00000003479,Rnf150,33.8029,1.6630,0.0002,0.0422,158.0000,136.0000,154.0000,106.0000,149.3333
ENSRNOG00000003491,Prkca,71.9525,2.3916,0.0097,0.0911,33.0000,40.0000,36.0000,28.0000,36.3333
ENSRNOG00000003495,Prpf8,59.8297,2.3794,0.0053,0.0775,95.0000,42.0000,92.0000,59.0000,76.3333
ENSRNOG00000003496,Tbc1d9,52.1125,2.0089,0.0052,0.0664,122.0000,95.0000,121.0000,60.0000,112.6667
ENSRNOG00000003508,Ergic1,54.7688,1.9067,0.0020,0.0702,113.0000,113.0000,111.0000,80.0000,112.3333
ENSRNOG00000003512,Gabra1,60.4324,1.9952,0.0010,0.0780,92.0000,101.0000,88.0000,96.0000,93.6667
ENSRNOG00000003524,Lrrc59,39.5139,1.6893,0.0035,0.0471,148.0000,133.0000,146.0000,67.0000,142.3333
ENSRNOG00000003622,Cybb,69.6801,2.4188,0.0044,0.0887,40.0000,34.0000,43.0000,63.0000,39.0000
ENSRNOG00000003649,Qsox1,34.9350,1.5205,0.0002,0.0418,156.0000,152.0000,156.0000,106.0000,154.6667
ENSRNOG00000003673,Nup85,79.9226,2.7432,0.0362,0.1004,6.0000,4.0000,10.0000,3.0000,6.6667
ENSRNOG00000003782,Acot9,67.5222,2.3273,0.0084,0.0862,52.0000,55.0000,53.0000,36.0000,53.3333
ENSRNOG00000003785,Usp43,68.5913,2.4070,0.0066,0.0884,48.0000,38.0000,44.0000,49.0000,43.3333
ENSRNOG00000003787,Lcorl,40.0372,1.5566,0.0030,0.0442,147.0000,149.0000,151.0000,70.0000,149.0000
ENSRNOG00000003792,Med14,68.4056,2.3372,0.0075,0.0872,50.0000,53.0000,49.0000,41.0000,50.6667
ENSRNOG00000003822,Slu7,76.0609,2.6734,0.0176,0.0982,16.0000,10.0000,17.0000,13.0000,14.3333
ENSRNOG00000003853,Scoc,66.5439,2.3746,0.0084,0.0858,60.0000,44.0000,59.0000,35.0000,54.3333
ENSRNOG00000003864,Gipc1,65.0671,1.9759,0.0010,0.0827,68.0000,105.0000,73.0000,95.0000,82.0000
ENSRNOG00000003882,Cep350,61.3787,2.2371,0.0009,0.0800,87.0000,68.0000,85.0000,97.0000,80.0000
ENSRNOG00000003928,Tmco1,47.1218,1.5951,0.0008,0.0579,136.0000,143.0000,135.0000,99.0000,138.0000
ENSRNOG00000003947,Ntn1,61.5955,1.9952,0.0091,0.0759,84.0000,102.0000,97.0000,31.0000,94.3333
ENSRNOG00000003955,Spata7,59.4417,2.2495,0.0033,0.0769,96.0000,66.0000,95.0000,69.0000,85.6667
ENSRNOG00000003969,Fam20a,64.1992,2.3214,0.0064,0.0833,75.0000,56.0000,71.0000,51.0000,67.3333
ENSRNOG00000003970,Tnpo2,75.9825,2.4684,0.0060,0.0984,18.0000,31.0000,14.0000,55.0000,21.0000
ENSRNOG00000004013,Grip1,57.6956,2.1783,0.0028,0.0745,105.0000,74.0000,99.0000,73.0000,92.6667
ENSRNOG00000004016,Msl3,73.9112,2.3019,0.0063,0.0937,25.0000,57.0000,26.0000,53.0000,36.0000
ENSRNOG00000004131,Pkn1,42.9071,1.5393,0.0015,0.0495,142.0000,150.0000,144.0000,87.0000,145.3333
ENSRNOG00000004139,Ndel1,66.2002,2.4715,0.0067,0.0852,62.0000,30.0000,60.0000,48.0000,50.6667
ENSRNOG00000004183,Ccdc59,83.8215,2.6465,0.0270,0.1067,2.0000,13.0000,2.0000,7.0000,5.6667
ENSRNOG00000004198,Stxbp6,47.5232,1.7971,0.0010,0.0607,135.0000,125.0000,132.0000,95.0000,130.6667
ENSRNOG00000004263,Ints7,35.6997,1.6363,0.0003,0.0437,153.0000,138.0000,152.0000,104.0000,147.6667
ENSRNOG00000004328,Deptor,60.1228,2.2559,0.0171,0.0780,93.0000,65.0000,89.0000,14.0000,82.3333
ENSRNOG00000004332,Egfr,49.7492,1.7123,0.0002,0.0619,128.0000,132.0000,130.0000,105.0000,130.0000
ENSRNOG00000004342,Ahr,70.8566,2.3452,0.0039,0.0906,36.0000,49.0000,38.0000,64.0000,41.0000
ENSRNOG00000004360,Gemin2,65.6708,2.3375,0.0023,0.0839,64.0000,52.0000,67.0000,76.0000,61.0000
ENSRNOG00000004367,Elk3,54.9484,2.0511,0.0015,0.0702,112.0000,88.0000,110.0000,87.0000,103.3333
ENSRNOG00000004377,Lpin1,68.9505,2.1379,0.0064,0.0858,46.0000,80.0000,58.0000,52.0000,61.3333
ENSRNOG00000004438,Cntn1,58.1600,1.9353,0.0110,0.0742,102.0000,110.0000,102.0000,25.0000,104.6667
ENSRNOG00000004477,Ublcp1,52.8535,1.8430,0.0003,0.0662,118.0000,120.0000,123.0000,104.0000,120.3333
ENSRNOG00000004518,Cacnb1,89.5717,2.8452,0.0479,0.1148,1.0000,1.0000,1.0000,1.0000,1.0000
ENSRNOG00000004564,Lrriq1,41.1507,1.5083,0.0001,0.0500,144.0000,157.0000,143.0000,107.0000,148.0000
ENSRNOG00000004612,Ppp1cb,49.5057,1.6848,0.0016,0.0601,131.0000,135.0000,133.0000,86.0000,133.0000
ENSRNOG00000004613,Gpm6b,57.8349,2.0070,0.0009,0.0731,103.0000,98.0000,105.0000,98.0000,102.0000
ENSRNOG00000004639,Traf6,76.0052,2.5217,0.0074,0.0965,17.0000,25.0000,19.0000,42.0000,20.3333
ENSRNOG00000004672,Sec14l2,67.4985,2.5777,0.0037,0.0876,53.0000,17.0000,47.0000,66.0000,39.0000
ENSRNOG00000004676,Pak3,52.1197,1.8529,0.0009,0.0666,121.0000,118.0000,120.0000,98.0000,119.6667
ENSRNOG00000004687,Thbd,35.4954,1.5633,0.0015,0.0391,154.0000,147.0000,158.0000,87.0000,153.0000
ENSRNOG00000004719,Pp2d1,40.4438,1.5131,0.0010,0.0466,146.0000,155.0000,148.0000,96.0000,149.6667
ENSRNOG00000004742,Chp1,39.4603,1.4713,0.0002,0.0466,149.0000,159.0000,149.0000,106.0000,152.3333
ENSRNOG00000004763,Sirpa,64.4376,2.0313,0.0006,0.0810,71.0000,90.0000,79.0000,101.0000,80.0000
