gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000002546,Rchy1,20.9494,1.2684,0.0017,0.1017,40.0000,41.0000,34.0000,20.0000,38.3333
ENSRNOG00000002580,Trmt1l,28.0144,1.4452,0.0109,0.1335,2.0000,3.0000,3.0000,4.0000,2.6667
ENSRNOG00000002669,Cluh,19.3240,1.2305,0.0000,0.0909,67.0000,73.0000,72.0000,29.0000,70.6667
ENSRNOG00000002680,Lamc1,20.4768,1.2819,0.0010,0.0991,47.0000,28.0000,41.0000,23.0000,38.6667
ENSRNOG00000002682,Zfp692,22.0599,1.3476,0.0057,0.1025,25.0000,11.0000,30.0000,8.0000,22.0000
ENSRNOG00000002710,Cnst,20.0588,1.2647,0.0005,0.0944,55.0000,46.0000,60.0000,26.0000,53.6667
ENSRNOG00000002818,Eftud2,20.8122,1.2521,0.0003,0.1001,44.0000,58.0000,37.0000,27.0000,46.3333
ENSRNOG00000002852,Myo19,19.0588,1.2299,0.0000,0.0892,72.0000,74.0000,78.0000,29.0000,74.6667
ENSRNOG00000002919,Gfap,5.4056,1.0562,0.0000,0.0233,105.0000,105.0000,105.0000,29.0000,105.0000
ENSRNOG00000002959,Shroom4,18.6182,1.2245,0.0000,0.0895,78.0000,80.0000,77.0000,29.0000,78.3333
ENSRNOG00000002991,Srr,20.2116,1.3547,0.0066,0.0911,53.0000,10.0000,70.0000,7.0000,44.3333
ENSRNOG00000003005,Rasgef1c,18.5077,1.2139,0.0000,0.0890,79.0000,86.0000,79.0000,29.0000,81.3333
ENSRNOG00000003025,AABR07039336.2,19.6305,1.2584,0.0021,0.0944,64.0000,52.0000,59.0000,18.0000,58.3333
ENSRNOG00000003048,Tiprl,1.2962,1.0132,0.0000,0.0043,109.0000,109.0000,109.0000,29.0000,109.0000
ENSRNOG00000003063,Phka1,7.3230,1.0733,0.0000,0.0308,103.0000,104.0000,103.0000,29.0000,103.3333
ENSRNOG00000003116,Dph1,18.5036,1.2114,0.0000,0.0857,81.0000,87.0000,88.0000,29.0000,85.3333
ENSRNOG00000003123,Rpa1,20.8421,1.2795,0.0026,0.0987,43.0000,31.0000,42.0000,16.0000,38.6667
ENSRNOG00000003234,Mgrn1,20.9143,1.2888,0.0003,0.1017,41.0000,25.0000,35.0000,27.0000,33.6667
ENSRNOG00000003392,Grsf1,27.2859,1.4284,0.0066,0.1336,4.0000,4.0000,2.0000,7.0000,3.3333
ENSRNOG00000003469,MAST1,20.8813,1.2735,0.0017,0.0968,42.0000,37.0000,52.0000,20.0000,43.6667
ENSRNOG00000003470,Fundc1,20.3901,1.2478,0.0002,0.0944,50.0000,62.0000,58.0000,28.0000,56.6667
ENSRNOG00000003541,Pggt1b,16.9143,1.2088,0.0000,0.0805,96.0000,91.0000,97.0000,29.0000,94.6667
ENSRNOG00000003549,Cnpy2,23.7585,1.2875,0.0000,0.1091,13.0000,26.0000,18.0000,29.0000,19.0000
ENSRNOG00000003562,Susd4,18.9350,1.2298,0.0005,0.0910,74.0000,75.0000,71.0000,26.0000,73.3333
ENSRNOG00000003583,Smyd2,18.1094,1.2567,0.0033,0.0868,86.0000,54.0000,85.0000,13.0000,75.0000
ENSRNOG00000003599,Utp3,20.3612,1.2628,0.0000,0.0979,52.0000,49.0000,46.0000,29.0000,49.0000
ENSRNOG00000003832,Vash2,23.6254,1.3058,0.0043,0.1099,15.0000,19.0000,16.0000,10.0000,16.6667
ENSRNOG00000003835,Slc43a2,22.3953,1.2937,0.0009,0.1067,23.0000,23.0000,20.0000,24.0000,22.0000
ENSRNOG00000003858,Atp6ap2,16.5635,1.1896,0.0000,0.0784,99.0000,98.0000,100.0000,29.0000,99.0000
ENSRNOG00000003879,Rnf167,17.9185,1.2101,0.0002,0.0849,88.0000,90.0000,90.0000,28.0000,89.3333
ENSRNOG00000003992,Pik3r6,21.1631,1.2768,0.0005,0.1034,33.0000,35.0000,28.0000,26.0000,32.0000
ENSRNOG00000004027,Aldh9a1,16.7069,1.1898,0.0000,0.0803,97.0000,97.0000,98.0000,29.0000,97.3333
ENSRNOG00000004072,Myo1c,20.0557,1.2407,0.0005,0.0964,56.0000,66.0000,53.0000,26.0000,58.3333
ENSRNOG00000004084,Lratd1,19.8844,1.2488,0.0005,0.0952,58.0000,61.0000,54.0000,26.0000,57.6667
ENSRNOG00000004143,Adipor1,16.1156,1.1838,0.0000,0.0816,100.0000,100.0000,95.0000,29.0000,98.3333
ENSRNOG00000004155,Samd14,21.1548,1.2610,0.0007,0.0998,34.0000,50.0000,38.0000,25.0000,40.6667
ENSRNOG00000004158,Hdac9,20.4706,1.2462,0.0000,0.0947,48.0000,64.0000,56.0000,29.0000,56.0000
ENSRNOG00000004172,Pdk2,24.1001,1.3962,0.0151,0.1100,12.0000,6.0000,15.0000,1.0000,11.0000
ENSRNOG00000004201,Rims2,23.5635,1.2942,0.0003,0.1144,17.0000,22.0000,10.0000,27.0000,16.3333
ENSRNOG00000004284,Btg1,21.8101,1.2707,0.0010,0.1030,28.0000,39.0000,29.0000,23.0000,32.0000
ENSRNOG00000004294,Ascl1,22.7121,1.2790,0.0014,0.1048,21.0000,32.0000,23.0000,22.0000,25.3333
ENSRNOG00000004330,Chrdl1,23.3963,1.3249,0.0057,0.1089,18.0000,14.0000,19.0000,8.0000,17.0000
ENSRNOG00000004483,Ptprr,20.3643,1.2645,0.0017,0.0940,51.0000,47.0000,62.0000,20.0000,53.3333
ENSRNOG00000004505,Nfic,19.7472,1.2514,0.0005,0.0981,63.0000,59.0000,45.0000,26.0000,55.6667
ENSRNOG00000004538,Brd1,20.4107,1.2580,0.0003,0.0969,49.0000,53.0000,51.0000,27.0000,51.0000
ENSRNOG00000004591,Alg12,18.2817,1.2201,0.0002,0.0870,85.0000,85.0000,84.0000,28.0000,84.6667
ENSRNOG00000004679,Fign,19.8524,1.2315,0.0000,0.0935,59.0000,70.0000,64.0000,29.0000,64.3333
ENSRNOG00000004735,Gzf1,20.0382,1.2507,0.0009,0.0972,57.0000,60.0000,49.0000,24.0000,55.3333
