gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000000702,Sart3,24.1754,1.2337,0.0001,0.0807,98.0000,113.0000,88.0000,68.0000,91.7500
ENSRNOG00000000775,Mog,30.2549,1.3877,0.0020,0.1017,26.0000,23.0000,19.0000,46.0000,28.5000
ENSRNOG00000000780,Ppp1r11,15.1620,1.2006,0.0004,0.0384,134.0000,127.0000,131.0000,65.0000,114.2500
ENSRNOG00000000847,Csnk2b,29.6811,1.3532,0.0053,0.0981,30.0000,35.0000,28.0000,23.0000,29.0000
ENSRNOG00000000852,Prrc2a,30.5253,1.4624,0.0068,0.1039,22.0000,6.0000,16.0000,18.0000,15.5000
ENSRNOG00000000906,Medag,23.6935,1.2477,0.0000,0.0803,106.0000,106.0000,89.0000,69.0000,92.5000
ENSRNOG00000000924,Slc7a1,24.4448,1.2805,0.0040,0.0624,93.0000,87.0000,116.0000,29.0000,81.2500
ENSRNOG00000000931,Sfswap,24.1847,1.2768,0.0007,0.0793,97.0000,90.0000,92.0000,61.0000,85.0000
ENSRNOG00000000986,Camsap3,30.3220,1.3516,0.0036,0.0996,25.0000,36.0000,23.0000,32.0000,29.0000
ENSRNOG00000001010,Tecpr1,26.4654,1.3055,0.0003,0.0847,73.0000,59.0000,73.0000,66.0000,67.7500
ENSRNOG00000001053,Tmed2,28.7523,1.3682,0.0033,0.0943,40.0000,30.0000,34.0000,35.0000,34.7500
ENSRNOG00000001056,Snapc2,34.0196,1.4587,0.0090,0.1145,11.0000,7.0000,7.0000,14.0000,9.7500
ENSRNOG00000001058,Timm44,27.0279,1.3247,0.0121,0.0643,63.0000,47.0000,115.0000,10.0000,58.7500
ENSRNOG00000001068,Rac1,26.4974,1.2929,0.0003,0.0869,71.0000,72.0000,64.0000,66.0000,68.2500
ENSRNOG00000001072,Cers4,23.7523,1.2269,0.0001,0.0788,105.0000,117.0000,93.0000,68.0000,95.7500
ENSRNOG00000001082,Abcb9,26.3808,1.3420,0.0016,0.0864,74.0000,41.0000,66.0000,49.0000,57.5000
ENSRNOG00000001088,Rfc3,23.9216,1.2594,0.0002,0.0780,103.0000,100.0000,96.0000,67.0000,91.5000
ENSRNOG00000001098,Pds5b,26.9288,1.3298,0.0030,0.0894,65.0000,45.0000,53.0000,37.0000,50.0000
ENSRNOG00000001117,Fbxl18l1,32.8225,1.4512,0.0058,0.1091,13.0000,10.0000,12.0000,20.0000,13.7500
ENSRNOG00000001136,Pebp1,15.0031,1.1488,0.0000,0.0296,137.0000,141.0000,138.0000,69.0000,121.2500
ENSRNOG00000001185,C12h12orf43,22.7461,1.2113,0.0001,0.0741,113.0000,124.0000,105.0000,68.0000,102.5000
ENSRNOG00000001189,Sik1,29.4211,1.3786,0.0019,0.0987,33.0000,26.0000,25.0000,47.0000,32.7500
ENSRNOG00000001287,Gper1,27.0124,1.2801,0.0001,0.0853,64.0000,88.0000,71.0000,68.0000,72.7500
ENSRNOG00000001312,Pdgfa,26.5965,1.3235,0.0011,0.0896,70.0000,50.0000,52.0000,56.0000,57.0000
ENSRNOG00000001374,Rasal1,21.1538,1.1927,0.0000,0.0720,121.0000,129.0000,107.0000,69.0000,106.5000
ENSRNOG00000001383,Slc8b1,26.2972,1.2829,0.0000,0.0882,75.0000,85.0000,59.0000,69.0000,72.0000
ENSRNOG00000001404,Agfg2,27.3571,1.2859,0.0005,0.0913,57.0000,80.0000,50.0000,64.0000,62.7500
ENSRNOG00000001417,Plod3,27.5635,1.3220,0.0008,0.0866,55.0000,51.0000,65.0000,59.0000,57.5000
ENSRNOG00000001479,Gtf2i,24.8380,1.2829,0.0004,0.0842,89.0000,84.0000,76.0000,65.0000,78.5000
ENSRNOG00000001492,Slc8a2,27.9948,1.2910,0.0010,0.0846,48.0000,73.0000,74.0000,57.0000,63.0000
ENSRNOG00000001544,Cyyr1,30.9763,1.3607,0.0029,0.0964,20.0000,33.0000,31.0000,39.0000,30.7500
ENSRNOG00000001642,Tbc1d23,27.1785,1.2937,0.0035,0.0735,61.0000,70.0000,106.0000,33.0000,67.5000
ENSRNOG00000001645,Filip1l,20.7451,1.2459,0.0012,0.0697,122.0000,109.0000,110.0000,55.0000,99.0000
ENSRNOG00000001654,Cpox,28.2312,1.3489,0.0017,0.0941,43.0000,38.0000,35.0000,48.0000,41.0000
ENSRNOG00000001708,Dvl3,26.7420,1.2828,0.0011,0.0882,69.0000,86.0000,60.0000,56.0000,67.7500
ENSRNOG00000001709,Ap2m1,28.3643,1.2939,0.0005,0.0915,42.0000,69.0000,47.0000,64.0000,55.5000
ENSRNOG00000001733,Ppp1r2,15.3189,1.1761,0.0003,0.0377,133.0000,135.0000,132.0000,66.0000,116.5000
ENSRNOG00000001736,Bdh1,21.4458,1.2461,0.0008,0.0489,119.0000,108.0000,123.0000,59.0000,102.2500
ENSRNOG00000001762,Pcyt1a,27.3106,1.2961,0.0017,0.0870,59.0000,68.0000,63.0000,48.0000,59.5000
ENSRNOG00000001781,Lmln,25.9907,1.2831,0.0006,0.0861,79.0000,83.0000,69.0000,62.0000,73.2500
ENSRNOG00000001785,Etv5,13.2250,1.1543,0.0001,0.0309,141.0000,140.0000,137.0000,68.0000,121.5000
ENSRNOG00000001803,Dnajb11,26.7472,1.2904,0.0010,0.0863,68.0000,76.0000,68.0000,57.0000,67.2500
ENSRNOG00000001804,Itpr2,31.2962,1.4456,0.0120,0.1004,17.0000,12.0000,22.0000,11.0000,15.5000
ENSRNOG00000001828,Stk38l,28.0588,1.3348,0.0007,0.0927,46.0000,43.0000,43.0000,60.0000,48.0000
ENSRNOG00000001833,Mcm4,13.4458,1.1273,0.0001,0.0329,140.0000,142.0000,136.0000,68.0000,121.5000
ENSRNOG00000001852,Ergic2,19.3375,1.2659,0.0058,0.0445,127.0000,94.0000,127.0000,20.0000,92.0000
ENSRNOG00000001893,Ppp2cal1,19.3715,1.2586,0.0029,0.0449,126.0000,102.0000,126.0000,38.0000,98.0000
ENSRNOG00000001971,Bbx,25.4747,1.2985,0.0005,0.0842,83.0000,65.0000,75.0000,63.0000,71.5000
ENSRNOG00000001979,Rcan1,29.0196,1.3698,0.0042,0.0924,36.0000,29.0000,45.0000,27.0000,34.2500
ENSRNOG00000002036,Paxbp1,24.1878,1.2529,0.0002,0.0801,96.0000,105.0000,90.0000,67.0000,89.5000
ENSRNOG00000002040,Bmp2k,15.1197,1.1960,0.0025,0.0294,136.0000,128.0000,140.0000,43.0000,111.7500
ENSRNOG00000002092,Hunk,24.5789,1.2972,0.0006,0.0814,91.0000,66.0000,83.0000,62.0000,75.5000
ENSRNOG00000002192,Rell1,16.5820,1.1688,0.0000,0.0431,130.0000,136.0000,128.0000,69.0000,115.7500
ENSRNOG00000002338,Dgke,23.3055,1.2963,0.0017,0.0765,108.0000,67.0000,99.0000,48.0000,80.5000
ENSRNOG00000002339,Mark1,26.1631,1.3004,0.0014,0.0884,77.0000,64.0000,58.0000,52.0000,62.7500
ENSRNOG00000002352,Tsen15,24.4262,1.2645,0.0002,0.0814,94.0000,97.0000,82.0000,67.0000,85.0000
ENSRNOG00000002369,Rgs8,21.1785,1.2076,0.0001,0.0707,120.0000,126.0000,109.0000,68.0000,105.7500
ENSRNOG00000002433,G3bp2,16.9886,1.1611,0.0000,0.0407,129.0000,137.0000,130.0000,69.0000,116.2500
ENSRNOG00000002434,Tmem100,37.4489,1.5032,0.0211,0.1210,3.0000,4.0000,3.0000,3.0000,3.2500
ENSRNOG00000002452,Txndc11,23.3674,1.2272,0.0002,0.0756,107.0000,116.0000,101.0000,67.0000,97.7500
ENSRNOG00000002474,Tom1l1,21.6089,1.2304,0.0000,0.0755,118.0000,115.0000,102.0000,69.0000,101.0000
ENSRNOG00000002524,Gpr37,26.8256,1.2907,0.0006,0.0859,66.0000,75.0000,70.0000,62.0000,68.2500
ENSRNOG00000002538,Epb41l5,11.8803,1.1162,0.0000,0.0249,142.0000,144.0000,142.0000,69.0000,124.2500
ENSRNOG00000002565,Taf1,25.7637,1.2642,0.0057,0.0585,81.0000,98.0000,119.0000,22.0000,80.0000
ENSRNOG00000002607,Sox9,14.0526,1.1558,0.0001,0.0335,139.0000,139.0000,135.0000,68.0000,120.2500
ENSRNOG00000002610,Carhsp1,19.6594,1.2112,0.0015,0.0421,124.0000,125.0000,129.0000,51.0000,107.2500
ENSRNOG00000002749,Spag9,28.0289,1.3240,0.0014,0.0882,47.0000,49.0000,61.0000,53.0000,52.5000
ENSRNOG00000002784,Pou3f4,24.0289,1.2838,0.0043,0.0580,101.0000,82.0000,120.0000,26.0000,82.2500
ENSRNOG00000002832,Slc16a2,35.3684,1.4078,0.0093,0.1092,7.0000,19.0000,11.0000,13.0000,12.5000
ENSRNOG00000002860,Ccdc181,15.1383,1.1819,0.0013,0.0294,135.0000,132.0000,139.0000,54.0000,115.0000
ENSRNOG00000002895,Nagpa,28.8225,1.3242,0.0080,0.0754,39.0000,48.0000,103.0000,15.0000,51.2500
ENSRNOG00000002930,Ppl,24.0650,1.2732,0.0005,0.0812,100.0000,91.0000,84.0000,64.0000,84.7500
ENSRNOG00000003014,Poglut1,25.3818,1.2655,0.0002,0.0842,84.0000,95.0000,77.0000,67.0000,80.7500
ENSRNOG00000003033,Plcd3,28.8576,1.3283,0.0012,0.0950,38.0000,46.0000,33.0000,55.0000,43.0000
ENSRNOG00000003050,Tbc1d9b,24.5088,1.2381,0.0002,0.0778,92.0000,112.0000,98.0000,67.0000,92.2500
ENSRNOG00000003069,Cd38,27.0815,1.2774,0.0008,0.0891,62.0000,89.0000,56.0000,59.0000,66.5000
ENSRNOG00000003071,Vamp4,27.7441,1.3507,0.0035,0.0935,52.0000,37.0000,39.0000,33.0000,40.2500
ENSRNOG00000003073,Gpr161,30.9814,1.3892,0.0032,0.1031,19.0000,22.0000,17.0000,36.0000,23.5000
ENSRNOG00000003117,Psmd12,26.0980,1.2662,0.0004,0.0849,78.0000,93.0000,72.0000,65.0000,77.0000
ENSRNOG00000003172,Serpinf1,31.9329,1.3642,0.0032,0.1071,16.0000,32.0000,13.0000,36.0000,24.2500
ENSRNOG00000003185,Acbd3,30.4706,1.4491,0.0038,0.0978,23.0000,11.0000,29.0000,30.0000,23.2500
ENSRNOG00000003187,Armcx5,27.7585,1.3936,0.0058,0.0932,51.0000,21.0000,40.0000,21.0000,33.2500
ENSRNOG00000003213,Helz,27.9082,1.3701,0.0027,0.0928,50.0000,28.0000,42.0000,41.0000,40.2500
ENSRNOG00000003224,Nudt16l1,17.5697,1.2147,0.0002,0.0450,128.0000,122.0000,125.0000,67.0000,110.5000
ENSRNOG00000003280,Grin2c,29.9969,1.3421,0.0008,0.0987,28.0000,40.0000,26.0000,59.0000,38.2500
ENSRNOG00000003300,Btg2,32.2415,1.4577,0.0069,0.1052,14.0000,8.0000,14.0000,17.0000,13.2500
ENSRNOG00000003343,Canx,24.9278,1.2590,0.0001,0.0836,88.0000,101.0000,79.0000,68.0000,84.0000
ENSRNOG00000003388,Cenpf,22.6914,1.2252,0.0000,0.0759,114.0000,119.0000,100.0000,69.0000,100.5000
ENSRNOG00000003402,Stx6,23.2508,1.3023,0.0047,0.0595,110.0000,61.0000,118.0000,25.0000,78.5000
ENSRNOG00000003455,Zfp13,25.1981,1.2569,0.0002,0.0837,85.0000,103.0000,78.0000,67.0000,83.2500
ENSRNOG00000003461,Zfp330,27.5955,1.2846,0.0002,0.0892,54.0000,81.0000,55.0000,67.0000,64.2500
ENSRNOG00000003536,Rufy1,30.3674,1.4342,0.0185,0.1009,24.0000,13.0000,21.0000,5.0000,15.7500
ENSRNOG00000003542,Hcfc1r1,25.0475,1.2654,0.0009,0.0812,86.0000,96.0000,85.0000,58.0000,81.2500
ENSRNOG00000003553,Efemp1,37.6966,1.5258,0.0191,0.1235,2.0000,2.0000,2.0000,4.0000,2.5000
ENSRNOG00000003635,Disp1,35.6574,1.4107,0.0061,0.1145,6.0000,17.0000,8.0000,19.0000,12.5000
ENSRNOG00000003653,Fh,22.3818,1.2411,0.0009,0.0550,115.0000,111.0000,122.0000,58.0000,101.5000
ENSRNOG00000003682,Hook2,23.0908,1.2937,0.0090,0.0482,111.0000,71.0000,124.0000,14.0000,80.0000
ENSRNOG00000003714,Clk4,29.4138,1.4098,0.0026,0.0961,34.0000,18.0000,32.0000,42.0000,31.5000
ENSRNOG00000003743,Dars1,32.0475,1.3823,0.0033,0.1044,15.0000,24.0000,15.0000,34.0000,22.0000
ENSRNOG00000003749,Xk,21.9567,1.2127,0.0002,0.0718,116.0000,123.0000,108.0000,67.0000,103.5000
ENSRNOG00000003809,Sat1,28.2291,1.2908,0.0021,0.0864,44.0000,74.0000,67.0000,45.0000,57.5000
ENSRNOG00000003878,Thsd7b,35.0248,1.4768,0.0132,0.1175,8.0000,5.0000,4.0000,8.0000,6.2500
ENSRNOG00000003905,Nsf,22.7905,1.2208,0.0000,0.0749,112.0000,120.0000,104.0000,69.0000,101.2500
ENSRNOG00000003973,Cyb5r1,27.9804,1.3012,0.0006,0.0930,49.0000,62.0000,41.0000,62.0000,53.5000
ENSRNOG00000004011,Nedd1,23.9721,1.2469,0.0002,0.0779,102.0000,107.0000,97.0000,67.0000,93.2500
ENSRNOG00000004050,Snrk,38.6636,1.5278,0.0221,0.1251,1.0000,1.0000,1.0000,2.0000,1.2500
ENSRNOG00000004063,Sh3pxd2b,34.6677,1.4194,0.0145,0.1146,9.0000,15.0000,5.0000,7.0000,9.0000
ENSRNOG00000004083,Zc3h14,23.8844,1.2897,0.0009,0.0800,104.0000,77.0000,91.0000,58.0000,82.5000
ENSRNOG00000004132,Lasp1,26.7936,1.3101,0.0015,0.0885,67.0000,57.0000,57.0000,50.0000,57.7500
ENSRNOG00000004137,Ubtd2,29.3478,1.3572,0.0024,0.0915,35.0000,34.0000,49.0000,44.0000,40.5000
ENSRNOG00000004147,Abca8a,25.8070,1.3012,0.0016,0.0823,80.0000,63.0000,81.0000,49.0000,68.2500
ENSRNOG00000004192,Arhgap30,28.5800,1.3316,0.0026,0.0940,41.0000,44.0000,38.0000,42.0000,41.2500
ENSRNOG00000004205,Pkdcc,27.2446,1.2732,0.0000,0.0892,60.0000,92.0000,54.0000,69.0000,68.7500
ENSRNOG00000004217,Stk10,30.8008,1.4077,0.0032,0.0989,21.0000,20.0000,24.0000,36.0000,25.2500
ENSRNOG00000004257,Ctps2,24.9845,1.2606,0.0002,0.0810,87.0000,99.0000,86.0000,67.0000,84.7500
ENSRNOG00000004373,Ddx39a,24.1300,1.2441,0.0001,0.0782,99.0000,110.0000,94.0000,68.0000,92.7500
ENSRNOG00000004403,Slc25a32,27.3829,1.3094,0.0011,0.0915,56.0000,58.0000,48.0000,56.0000,54.5000
ENSRNOG00000004423,Zbtb18,24.6409,1.2549,0.0000,0.0825,90.0000,104.0000,80.0000,69.0000,85.7500
ENSRNOG00000004449,E2f6,37.0196,1.5044,0.0110,0.1145,4.0000,3.0000,6.0000,12.0000,6.2500
ENSRNOG00000004509,Eapp,26.4943,1.3116,0.0005,0.0875,72.0000,56.0000,62.0000,64.0000,63.5000
ENSRNOG00000004577,Fez2,14.7441,1.1828,0.0010,0.0286,138.0000,131.0000,141.0000,57.0000,116.7500
ENSRNOG00000004589,Galnt16,31.0764,1.4125,0.0014,0.1022,18.0000,16.0000,18.0000,53.0000,26.2500
ENSRNOG00000004621,Rtn4,28.8669,1.3038,0.0020,0.0940,37.0000,60.0000,36.0000,46.0000,44.7500
ENSRNOG00000004624,Rnd3,26.2786,1.2882,0.0078,0.0614,76.0000,79.0000,117.0000,16.0000,72.0000
ENSRNOG00000004650,Begain,34.0402,1.4542,0.0123,0.1115,10.0000,9.0000,10.0000,9.0000,9.5000
ENSRNOG00000004685,Mta3,23.2518,1.2334,0.0000,0.0781,109.0000,114.0000,95.0000,69.0000,96.7500
ENSRNOG00000004731,Ano3,15.7946,1.2149,0.0004,0.0350,132.0000,121.0000,134.0000,65.0000,113.0000
ENSRNOG00000004781,Crmp1,24.2116,1.3209,0.0012,0.0809,95.0000,53.0000,87.0000,55.0000,72.5000
