gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000001035,Gtf2h3,67.5480,3.6346,0.0142,0.1010,20.0000,12.0000,22.0000,24.0000,19.5000
ENSRNOG00000001044,Aimp2,56.5697,2.8482,0.0000,0.0866,81.0000,55.0000,76.0000,81.0000,73.2500
ENSRNOG00000001047,Map2k7,66.1434,3.6146,0.0156,0.1009,30.0000,13.0000,23.0000,23.0000,22.2500
ENSRNOG00000001061,Rilpl2,51.7100,2.4372,0.0032,0.0776,95.0000,84.0000,95.0000,52.0000,81.5000
ENSRNOG00000001143,Cit,66.1476,3.1372,0.0110,0.0984,29.0000,36.0000,35.0000,29.0000,32.2500
ENSRNOG00000001169,Slc37a1,69.7224,3.7921,0.0276,0.1054,14.0000,6.0000,14.0000,10.0000,11.0000
ENSRNOG00000001184,Pknox1,60.0753,2.6936,0.0000,0.0901,64.0000,62.0000,66.0000,81.0000,68.2500
ENSRNOG00000001192,Gltp,76.4469,3.5788,0.0037,0.1139,3.0000,14.0000,3.0000,48.0000,17.0000
ENSRNOG00000001198,Fam222a,73.8586,3.1933,0.0204,0.1104,7.0000,31.0000,7.0000,18.0000,15.7500
ENSRNOG00000001224,Itgb2,68.3715,3.3258,0.0025,0.1025,18.0000,24.0000,17.0000,58.0000,29.2500
ENSRNOG00000001237,Cabin1,49.8029,2.1498,0.0014,0.0739,101.0000,107.0000,100.0000,68.0000,94.0000
ENSRNOG00000001300,P2rx4,62.7368,2.9279,0.0081,0.0943,50.0000,46.0000,50.0000,36.0000,45.5000
ENSRNOG00000001379,Cyp3a62,60.8142,2.2870,0.0006,0.0914,60.0000,96.0000,60.0000,76.0000,73.0000
ENSRNOG00000001449,Pom121,64.2663,3.1848,0.0059,0.0971,40.0000,32.0000,39.0000,41.0000,38.0000
ENSRNOG00000001453,Baz1b,41.3736,1.7533,0.0010,0.0602,115.0000,116.0000,117.0000,72.0000,105.0000
ENSRNOG00000001482,Gtf2ird2,49.1001,2.3138,0.0131,0.0711,102.0000,95.0000,107.0000,26.0000,82.5000
ENSRNOG00000001555,Btg3,61.8741,2.4629,0.0001,0.0920,58.0000,82.0000,58.0000,80.0000,69.5000
ENSRNOG00000001582,Bach1,70.5841,3.5575,0.0261,0.1076,12.0000,15.0000,11.0000,14.0000,13.0000
ENSRNOG00000001599,Rwdd2b,75.1135,3.5542,0.0160,0.1138,5.0000,16.0000,4.0000,22.0000,11.7500
ENSRNOG00000001662,Dyrk1a,34.2807,1.6569,0.0000,0.0507,121.0000,120.0000,121.0000,81.0000,110.7500
ENSRNOG00000001681,Vps26c,48.2085,2.3361,0.0008,0.0722,106.0000,93.0000,105.0000,74.0000,94.5000
ENSRNOG00000001717,Opa1,62.3385,3.2186,0.0062,0.0937,54.0000,29.0000,53.0000,39.0000,43.7500
ENSRNOG00000001728,Fam43a,59.7141,2.4983,0.0009,0.0892,67.0000,78.0000,67.0000,73.0000,71.2500
ENSRNOG00000001738,Eif4g1,66.2281,3.3131,0.0312,0.1001,28.0000,25.0000,27.0000,7.0000,21.7500
ENSRNOG00000001808,Ints13,27.7647,1.4758,0.0000,0.0401,125.0000,125.0000,125.0000,81.0000,114.0000
ENSRNOG00000001829,Ube2v2,62.3643,3.0298,0.0087,0.0945,52.0000,42.0000,49.0000,32.0000,43.7500
ENSRNOG00000001870,Lztr1,68.8524,4.0207,0.1091,0.1053,17.0000,2.0000,15.0000,2.0000,9.0000
ENSRNOG00000001930,Ccdc50,48.3756,2.1217,0.0017,0.0722,105.0000,110.0000,106.0000,65.0000,96.5000
ENSRNOG00000001964,Cd47,62.1290,2.9874,0.0025,0.0934,56.0000,43.0000,55.0000,59.0000,53.2500
ENSRNOG00000002073,Brdt,53.4190,2.5073,0.0004,0.0805,91.0000,76.0000,91.0000,78.0000,84.0000
ENSRNOG00000002074,Rest,57.6894,2.2818,0.0017,0.0856,76.0000,97.0000,79.0000,64.0000,79.0000
ENSRNOG00000002121,Lrrc8d,57.7946,2.6378,0.0004,0.0867,74.0000,69.0000,75.0000,78.0000,74.0000
ENSRNOG00000002128,Ppat,59.7492,2.8772,0.0020,0.0904,66.0000,52.0000,64.0000,61.0000,60.7500
ENSRNOG00000002194,Coq2,58.2559,2.3476,0.0024,0.0868,72.0000,92.0000,74.0000,60.0000,74.5000
ENSRNOG00000002199,Tmem165,54.9082,2.6799,0.0005,0.0828,87.0000,63.0000,84.0000,77.0000,77.7500
ENSRNOG00000002256,Art3,76.3746,3.7214,0.0233,0.1134,4.0000,8.0000,5.0000,15.0000,8.0000
ENSRNOG00000002258,Tmem150c,24.5944,1.4224,0.0000,0.0348,127.0000,126.0000,127.0000,81.0000,115.2500
ENSRNOG00000002278,Tec,47.1899,2.2644,0.0053,0.0709,110.0000,98.0000,108.0000,43.0000,89.7500
ENSRNOG00000002341,Trim25,81.2900,4.0239,0.1285,0.1216,1.0000,1.0000,1.0000,1.0000,1.0000
ENSRNOG00000002353,Rab3gap2,47.5335,2.2359,0.0000,0.0723,108.0000,100.0000,104.0000,81.0000,98.2500
ENSRNOG00000002569,Mrps14,65.1011,3.0534,0.0044,0.0989,36.0000,40.0000,30.0000,45.0000,37.7500
ENSRNOG00000002579,Parm1,54.3416,2.4275,0.0003,0.0821,88.0000,86.0000,90.0000,79.0000,85.7500
ENSRNOG00000002585,Cul4b,51.8947,2.0690,0.0000,0.0758,94.0000,111.0000,99.0000,81.0000,96.2500
ENSRNOG00000002625,Ptpn4,65.9391,2.4705,0.0001,0.0984,32.0000,81.0000,34.0000,80.0000,56.7500
ENSRNOG00000002695,Tfb2m,63.0815,3.1301,0.0060,0.0960,49.0000,38.0000,44.0000,40.0000,42.7500
ENSRNOG00000002697,Mtmr1,47.6316,2.0165,0.0008,0.0709,107.0000,113.0000,109.0000,75.0000,101.0000
ENSRNOG00000002790,Abcb7,64.5862,3.1543,0.0317,0.0962,37.0000,34.0000,43.0000,6.0000,30.0000
ENSRNOG00000002940,Ankrd17,66.9856,2.9130,0.0005,0.1002,24.0000,49.0000,26.0000,77.0000,44.0000
ENSRNOG00000002949,Pgs1,68.9463,2.9255,0.0271,0.1018,16.0000,48.0000,19.0000,12.0000,23.7500
ENSRNOG00000002969,Itpkb,70.5294,3.6714,0.0371,0.1058,13.0000,10.0000,13.0000,5.0000,10.2500
ENSRNOG00000003029,Calr,63.7172,2.8638,0.0027,0.0951,44.0000,53.0000,48.0000,57.0000,50.5000
ENSRNOG00000003041,Smg6,65.5046,2.8311,0.0181,0.0974,33.0000,57.0000,37.0000,21.0000,37.0000
ENSRNOG00000003084,Parp1,74.5882,3.9398,0.0629,0.1117,6.0000,3.0000,6.0000,3.0000,4.5000
ENSRNOG00000003177,Mat2b,56.5666,2.6588,0.0000,0.0855,82.0000,66.0000,80.0000,81.0000,77.2500
ENSRNOG00000003195,Caskin1,62.4572,3.1315,0.0103,0.0953,51.0000,37.0000,47.0000,31.0000,41.5000
ENSRNOG00000003205,Ldb2,40.7967,1.7002,0.0000,0.0598,117.0000,119.0000,118.0000,81.0000,108.7500
ENSRNOG00000003228,Mid1ip1,34.0733,1.7353,0.0001,0.0499,122.0000,117.0000,122.0000,80.0000,110.2500
ENSRNOG00000003229,Tspan7,45.8555,2.1497,0.0000,0.0697,112.0000,108.0000,111.0000,81.0000,103.0000
ENSRNOG00000003232,Nherf1,62.3519,2.5549,0.0213,0.0913,53.0000,73.0000,61.0000,17.0000,51.0000
ENSRNOG00000003253,Qdpr,48.3953,2.3246,0.0001,0.0735,104.0000,94.0000,102.0000,80.0000,95.0000
ENSRNOG00000003357,Col3a1,59.1238,2.7659,0.0037,0.0878,69.0000,60.0000,70.0000,48.0000,61.7500
ENSRNOG00000003359,Ogt,58.5057,2.4732,0.0015,0.0870,71.0000,80.0000,73.0000,66.0000,72.5000
ENSRNOG00000003386,Rbfox3,56.7018,2.6793,0.0011,0.0860,79.0000,64.0000,78.0000,70.0000,72.7500
ENSRNOG00000003515,Ephx1,55.7234,2.6446,0.0043,0.0828,84.0000,68.0000,85.0000,46.0000,70.7500
ENSRNOG00000003538,Adamts4,64.3086,2.9031,0.0033,0.0968,39.0000,50.0000,41.0000,51.0000,45.2500
ENSRNOG00000003554,Piga,31.5346,1.6275,0.0008,0.0455,123.0000,122.0000,123.0000,75.0000,110.7500
ENSRNOG00000003559,Ccdc112,71.6047,3.8065,0.0160,0.1080,10.0000,4.0000,10.0000,22.0000,11.5000
ENSRNOG00000003563,Blmh,60.4603,2.8381,0.0128,0.0903,62.0000,56.0000,65.0000,27.0000,52.5000
ENSRNOG00000003634,Zfp354a,65.1094,3.1685,0.0298,0.0985,35.0000,33.0000,33.0000,9.0000,27.5000
ENSRNOG00000003680,Gabrb2,72.5965,3.8058,0.0615,0.1088,9.0000,5.0000,9.0000,4.0000,6.7500
ENSRNOG00000003704,Fam184b,66.6863,3.4311,0.0068,0.1008,26.0000,20.0000,25.0000,37.0000,27.0000
ENSRNOG00000003720,Prrx1,50.7069,2.0065,0.0000,0.0758,97.0000,114.0000,98.0000,81.0000,97.5000
ENSRNOG00000003778,Opn3,63.3550,3.0739,0.0010,0.0958,48.0000,39.0000,46.0000,71.0000,51.0000
ENSRNOG00000003917,Uck2,38.6739,1.6171,0.0000,0.0577,119.0000,123.0000,119.0000,81.0000,110.5000
ENSRNOG00000003958,Commd10,29.1899,1.4984,0.0001,0.0419,124.0000,124.0000,124.0000,80.0000,113.0000
ENSRNOG00000003964,Nsmce2,68.9484,3.6961,0.0269,0.1051,15.0000,9.0000,16.0000,13.0000,13.2500
ENSRNOG00000003981,Zfp18,54.3148,2.8589,0.0013,0.0825,89.0000,54.0000,86.0000,69.0000,74.5000
ENSRNOG00000003990,Grb2,52.5470,2.6787,0.0044,0.0791,93.0000,65.0000,93.0000,45.0000,74.0000
ENSRNOG00000004004,Nrde2,62.0237,2.7940,0.0084,0.0939,57.0000,59.0000,52.0000,33.0000,50.2500
ENSRNOG00000004036,Snx12,61.3013,3.2121,0.0020,0.0933,59.0000,30.0000,56.0000,61.0000,51.5000
ENSRNOG00000004075,Ccdc42,36.9340,1.6560,0.0018,0.0538,120.0000,121.0000,120.0000,63.0000,106.0000
ENSRNOG00000004085,Tcaim,44.9897,2.2299,0.0006,0.0657,113.0000,101.0000,113.0000,76.0000,100.7500
ENSRNOG00000004090,Prmt1l1,66.0640,3.3380,0.0083,0.0986,31.0000,23.0000,32.0000,35.0000,30.2500
ENSRNOG00000004135,RGD1311745,55.1868,2.5599,0.0110,0.0830,86.0000,71.0000,83.0000,29.0000,67.2500
ENSRNOG00000004159,Flii,50.4417,2.1530,0.0000,0.0763,99.0000,106.0000,97.0000,81.0000,95.7500
ENSRNOG00000004169,Fzr1,78.6491,3.3974,0.0273,0.1171,2.0000,21.0000,2.0000,11.0000,9.0000
ENSRNOG00000004181,Sdccag8,59.3013,2.3486,0.0029,0.0879,68.0000,91.0000,69.0000,55.0000,70.7500
ENSRNOG00000004218,Klhl28,58.2497,2.3550,0.0053,0.0875,73.0000,90.0000,71.0000,42.0000,69.0000
ENSRNOG00000004268,Zfp386,50.0361,2.4277,0.0027,0.0738,100.0000,85.0000,101.0000,57.0000,85.7500
ENSRNOG00000004269,Myt1l,63.6956,3.5138,0.0036,0.0971,45.0000,17.0000,40.0000,49.0000,37.7500
ENSRNOG00000004276,Itga3,57.7214,2.4852,0.0018,0.0865,75.0000,79.0000,77.0000,62.0000,73.2500
ENSRNOG00000004303,Timp3,51.3282,2.1620,0.0000,0.0783,96.0000,105.0000,94.0000,81.0000,94.0000
ENSRNOG00000004339,Yy1,60.4087,2.5568,0.0031,0.0907,63.0000,72.0000,63.0000,53.0000,62.7500
ENSRNOG00000004361,Parp10,65.4696,2.9354,0.0013,0.0987,34.0000,45.0000,31.0000,69.0000,44.7500
ENSRNOG00000004395,Fbxw11,58.6563,2.5071,0.0000,0.0891,70.0000,77.0000,68.0000,81.0000,74.0000
ENSRNOG00000004414,F11r,57.3746,2.6021,0.0065,0.0871,77.0000,70.0000,72.0000,38.0000,64.2500
ENSRNOG00000004415,Togaram1,67.3849,2.8195,0.0109,0.0998,21.0000,58.0000,29.0000,30.0000,34.5000
ENSRNOG00000004425,Klhdc1,63.9288,3.1521,0.0008,0.0965,43.0000,35.0000,42.0000,75.0000,48.7500
ENSRNOG00000004437,Map2k6,66.8277,3.4533,0.0203,0.1025,25.0000,19.0000,18.0000,19.0000,20.2500
ENSRNOG00000004484,Commd5,47.2147,2.1742,0.0000,0.0704,109.0000,104.0000,110.0000,81.0000,101.0000
ENSRNOG00000004637,Fbxo7,52.8762,2.2214,0.0000,0.0803,92.0000,103.0000,92.0000,81.0000,92.0000
ENSRNOG00000004713,Kcnj16,62.2632,2.8984,0.0028,0.0931,55.0000,51.0000,57.0000,56.0000,54.7500
ENSRNOG00000004737,Cd48,46.6760,2.0242,0.0015,0.0685,111.0000,112.0000,112.0000,67.0000,100.5000
ENSRNOG00000004749,Slc30a1,60.7709,2.9597,0.0025,0.0918,61.0000,44.0000,59.0000,59.0000,55.7500
ENSRNOG00000004775,Cstf1,64.5119,3.3494,0.0117,0.0982,38.0000,22.0000,36.0000,28.0000,31.0000
ENSRNOG00000004777,Esf1,67.1238,2.6455,0.0038,0.1001,23.0000,67.0000,28.0000,47.0000,41.2500
