gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000000308,Zbtb24,170.2012,2.5471,0.0056,0.0613,34.0000,7.0000,28.0000,69.0000,23.0000
ENSRNOG00000000387,Slc25a16,107.2982,1.7981,0.0018,0.0369,360.0000,338.0000,357.0000,177.0000,351.6667
ENSRNOG00000000396,Ddx50,104.3292,1.9061,0.0011,0.0355,370.0000,275.0000,372.0000,225.0000,339.0000
ENSRNOG00000000411,Nus1,119.2879,1.8021,0.0007,0.0416,320.0000,337.0000,315.0000,256.0000,324.0000
ENSRNOG00000000412,Slc35f1,88.4623,1.5562,0.0000,0.0297,393.0000,397.0000,391.0000,320.0000,393.6667
ENSRNOG00000000415,Asf1a,133.2921,2.0144,0.0011,0.0484,240.0000,198.0000,213.0000,223.0000,217.0000
ENSRNOG00000000417,Numa1,167.5263,2.3014,0.0072,0.0599,45.0000,62.0000,45.0000,53.0000,50.6667
ENSRNOG00000000421,Skic2,139.3034,2.0881,0.0004,0.0501,201.0000,147.0000,189.0000,282.0000,179.0000
ENSRNOG00000000432,Fkbpl,112.2745,1.6379,0.0005,0.0384,343.0000,373.0000,346.0000,278.0000,354.0000
ENSRNOG00000000437,Agpat1,145.6832,2.2201,0.0019,0.0527,178.0000,85.0000,154.0000,171.0000,139.0000
ENSRNOG00000000438,Rnf5,107.6987,1.6097,0.0001,0.0376,356.0000,381.0000,354.0000,314.0000,363.6667
ENSRNOG00000000442,Notch4,161.9969,2.4167,0.0017,0.0586,71.0000,28.0000,66.0000,182.0000,55.0000
ENSRNOG00000000466,Hsd17b8,131.9804,1.9945,0.0032,0.0452,250.0000,212.0000,263.0000,124.0000,241.6667
ENSRNOG00000000487,Grm4,171.4902,2.5020,0.0120,0.0621,29.0000,15.0000,22.0000,17.0000,22.0000
ENSRNOG00000000490,Rps10,178.3261,2.2281,0.0039,0.0637,15.0000,80.0000,14.0000,104.0000,36.3333
ENSRNOG00000000493,Snrpc,105.7317,1.5960,0.0012,0.0351,366.0000,385.0000,374.0000,218.0000,375.0000
ENSRNOG00000000522,Cpne5,166.2797,2.4317,0.0119,0.0595,52.0000,22.0000,50.0000,18.0000,41.3333
ENSRNOG00000000529,Pim1,108.8080,1.5707,0.0007,0.0365,353.0000,395.0000,360.0000,262.0000,369.3333
ENSRNOG00000000541,Glo1,150.7585,2.0497,0.0004,0.0541,137.0000,172.0000,125.0000,281.0000,144.6667
ENSRNOG00000000542,Dnah8,131.6244,1.9462,0.0000,0.0474,253.0000,249.0000,232.0000,318.0000,244.6667
ENSRNOG00000000606,Pcdh15,138.4087,1.9597,0.0034,0.0494,204.0000,240.0000,200.0000,117.0000,214.6667
ENSRNOG00000000609,Ipmk,125.9639,1.8325,0.0003,0.0446,277.0000,320.0000,273.0000,293.0000,290.0000
ENSRNOG00000000613,Tfam,161.6316,2.1753,0.0114,0.0568,73.0000,95.0000,89.0000,22.0000,85.6667
ENSRNOG00000000634,Cabcoco1,152.8545,2.0478,0.0003,0.0553,121.0000,174.0000,111.0000,298.0000,135.3333
ENSRNOG00000000635,Arid5b,122.7265,1.7314,0.0000,0.0425,290.0000,354.0000,297.0000,318.0000,313.6667
ENSRNOG00000000638,Zfp365,150.1796,2.0327,0.0004,0.0539,141.0000,182.0000,135.0000,282.0000,152.6667
ENSRNOG00000000640,Egr2,79.6956,1.5398,0.0004,0.0257,403.0000,400.0000,403.0000,280.0000,402.0000
ENSRNOG00000000645,Reep3,128.6584,2.0731,0.0017,0.0445,270.0000,154.0000,276.0000,184.0000,233.3333
ENSRNOG00000000658,Acacb,137.2797,1.9123,0.0004,0.0491,211.0000,270.0000,205.0000,282.0000,228.6667
ENSRNOG00000000700,Tmem119,122.3344,1.9053,0.0003,0.0436,294.0000,276.0000,286.0000,294.0000,285.3333
ENSRNOG00000000779,Polr1h,137.8576,2.0352,0.0005,0.0496,208.0000,180.0000,199.0000,273.0000,195.6667
ENSRNOG00000000799,Abcf1,176.9897,2.4313,0.0079,0.0640,17.0000,23.0000,12.0000,46.0000,17.3333
ENSRNOG00000000805,Gja1,106.1961,1.6532,0.0000,0.0363,365.0000,367.0000,365.0000,316.0000,365.6667
ENSRNOG00000000808,Hsf2,151.9567,2.1709,0.0111,0.0522,130.0000,98.0000,163.0000,24.0000,130.3333
ENSRNOG00000000824,Dse,173.6305,2.0654,0.0021,0.0606,21.0000,159.0000,35.0000,162.0000,71.6667
ENSRNOG00000000841,Ddx39b,194.7792,2.3256,0.0148,0.0677,1.0000,56.0000,6.0000,10.0000,21.0000
ENSRNOG00000000885,Auts2,125.4458,1.9289,0.0028,0.0436,282.0000,256.0000,285.0000,137.0000,274.3333
ENSRNOG00000000894,Fry,137.1486,1.9284,0.0019,0.0487,213.0000,257.0000,207.0000,176.0000,225.6667
ENSRNOG00000000895,Rabgef1,166.7946,2.5212,0.0032,0.0604,50.0000,12.0000,40.0000,125.0000,34.0000
ENSRNOG00000000902,Hsph1,107.0949,1.7370,0.0000,0.0381,362.0000,353.0000,350.0000,320.0000,355.0000
ENSRNOG00000000903,Asl,145.7699,2.1240,0.0009,0.0522,175.0000,122.0000,164.0000,240.0000,153.6667
ENSRNOG00000000922,Sumf2,176.7110,2.3590,0.0038,0.0632,18.0000,47.0000,18.0000,109.0000,27.6667
ENSRNOG00000000923,Cct6a,132.4293,1.7570,0.0004,0.0457,244.0000,348.0000,257.0000,280.0000,283.0000
ENSRNOG00000000925,Psph,151.7296,1.9623,0.0004,0.0540,132.0000,238.0000,131.0000,289.0000,167.0000
ENSRNOG00000000942,Pan3,145.0258,1.9728,0.0043,0.0510,182.0000,227.0000,175.0000,94.0000,194.6667
ENSRNOG00000000961,Glt1d1,151.5851,2.2143,0.0028,0.0546,133.0000,87.0000,120.0000,141.0000,113.3333
ENSRNOG00000000967,Aacs,120.7503,1.9036,0.0005,0.0436,307.0000,277.0000,283.0000,279.0000,289.0000
ENSRNOG00000000968,Rnf6,117.0568,2.2405,0.0205,0.0398,333.0000,76.0000,338.0000,3.0000,249.0000
ENSRNOG00000000975,Mcoln1,155.4087,2.2227,0.0013,0.0558,106.0000,83.0000,103.0000,209.0000,97.3333
ENSRNOG00000000981,Scarb1,100.8421,1.6029,0.0001,0.0347,377.0000,383.0000,376.0000,315.0000,378.6667
ENSRNOG00000000989,Bud31,182.8927,2.4156,0.0191,0.0651,9.0000,30.0000,9.0000,5.0000,16.0000
ENSRNOG00000000999,Smurf1,124.5862,1.9650,0.0032,0.0431,283.0000,234.0000,288.0000,127.0000,268.3333
ENSRNOG00000001035,Gtf2h3,164.2962,2.5196,0.0056,0.0591,60.0000,13.0000,56.0000,71.0000,43.0000
ENSRNOG00000001037,Gpalpp1,123.2332,2.0964,0.0087,0.0422,286.0000,141.0000,309.0000,37.0000,245.3333
ENSRNOG00000001044,Aimp2,134.5759,2.1514,0.0000,0.0493,232.0000,110.0000,202.0000,319.0000,181.3333
ENSRNOG00000001047,Map2k7,164.0062,2.4934,0.0059,0.0595,61.0000,17.0000,51.0000,62.0000,43.0000
ENSRNOG00000001050,Eif2ak1,88.3498,1.5388,0.0006,0.0285,394.0000,401.0000,396.0000,266.0000,397.0000
ENSRNOG00000001055,Rilpl1,162.7110,2.2037,0.0096,0.0566,67.0000,88.0000,93.0000,30.0000,82.6667
ENSRNOG00000001061,Rilpl2,151.4799,2.1623,0.0084,0.0534,134.0000,102.0000,141.0000,42.0000,125.6667
ENSRNOG00000001079,Daglb,150.1166,2.1122,0.0027,0.0526,144.0000,129.0000,155.0000,144.0000,142.6667
ENSRNOG00000001083,Kdelr2,149.5335,2.1341,0.0076,0.0537,148.0000,117.0000,139.0000,49.0000,134.6667
ENSRNOG00000001103,Sdk1,131.0826,2.0213,0.0004,0.0458,254.0000,192.0000,254.0000,285.0000,233.3333
ENSRNOG00000001106,Denr,145.7544,1.9830,0.0007,0.0513,176.0000,220.0000,172.0000,255.0000,189.3333
ENSRNOG00000001113,Mmd2,153.5707,2.1625,0.0006,0.0553,118.0000,101.0000,110.0000,270.0000,109.6667
ENSRNOG00000001124,Rnft2,157.2054,1.9895,0.0011,0.0555,97.0000,214.0000,105.0000,227.0000,138.6667
ENSRNOG00000001129,Fbxo21,119.1393,1.8227,0.0001,0.0423,322.0000,324.0000,306.0000,311.0000,317.3333
ENSRNOG00000001143,Cit,160.5965,2.3605,0.0048,0.0568,80.0000,45.0000,88.0000,82.0000,71.0000
ENSRNOG00000001169,Slc37a1,173.2879,2.5824,0.0143,0.0625,23.0000,5.0000,19.0000,12.0000,15.6667
ENSRNOG00000001174,Pde9a,134.4138,2.0083,0.0060,0.0464,233.0000,200.0000,244.0000,60.0000,225.6667
ENSRNOG00000001184,Pknox1,149.5119,2.1740,0.0000,0.0541,149.0000,97.0000,124.0000,316.0000,123.3333
ENSRNOG00000001192,Gltp,191.4592,2.5269,0.0068,0.0679,4.0000,10.0000,5.0000,55.0000,6.3333
ENSRNOG00000001198,Fam222a,169.0743,2.2637,0.0059,0.0606,40.0000,67.0000,37.0000,63.0000,48.0000
ENSRNOG00000001199,Pop5,98.8142,1.8539,0.0016,0.0335,382.0000,310.0000,383.0000,186.0000,358.3333
ENSRNOG00000001214,Pfkl,100.7967,1.5913,0.0000,0.0342,379.0000,389.0000,381.0000,319.0000,383.0000
ENSRNOG00000001216,Trpm2,117.3983,1.8723,0.0011,0.0415,330.0000,297.0000,320.0000,226.0000,315.6667
ENSRNOG00000001224,Itgb2,170.1527,2.3601,0.0012,0.0609,35.0000,46.0000,32.0000,216.0000,37.6667
ENSRNOG00000001227,Adarb1,122.5552,1.9987,0.0058,0.0424,292.0000,209.0000,301.0000,66.0000,267.3333
ENSRNOG00000001236,Brat1,120.4706,1.8770,0.0002,0.0430,310.0000,292.0000,290.0000,300.0000,297.3333
ENSRNOG00000001237,Cabin1,125.9195,1.8721,0.0013,0.0445,278.0000,299.0000,275.0000,206.0000,284.0000
ENSRNOG00000001238,Rsrc2,134.6821,1.9545,0.0004,0.0461,228.0000,244.0000,251.0000,289.0000,241.0000
ENSRNOG00000001256,Atxn2,147.0464,2.1056,0.0072,0.0504,163.0000,135.0000,183.0000,54.0000,160.3333
ENSRNOG00000001269,Ppp1cc,148.5067,1.9813,0.0014,0.0527,153.0000,222.0000,153.0000,199.0000,176.0000
ENSRNOG00000001274,Vps29,155.5965,2.0051,0.0018,0.0540,105.0000,203.0000,127.0000,179.0000,145.0000
ENSRNOG00000001283,Anapc7,102.0918,1.5934,0.0002,0.0349,375.0000,387.0000,375.0000,301.0000,379.0000
ENSRNOG00000001288,Gpr146,171.7884,2.1708,0.0064,0.0594,28.0000,99.0000,52.0000,58.0000,59.6667
ENSRNOG00000001289,C12h7orf50,132.8989,1.9388,0.0020,0.0456,241.0000,251.0000,258.0000,167.0000,250.0000
ENSRNOG00000001300,P2rx4,154.3426,2.2687,0.0036,0.0559,114.0000,66.0000,100.0000,114.0000,93.3333
ENSRNOG00000001303,Specc1l,122.6605,1.9153,0.0032,0.0439,291.0000,265.0000,281.0000,123.0000,279.0000
ENSRNOG00000001304,Bcr,146.0537,2.1181,0.0021,0.0525,171.0000,126.0000,159.0000,161.0000,152.0000
ENSRNOG00000001350,Naa25,140.6213,1.9423,0.0013,0.0485,193.0000,250.0000,211.0000,206.0000,218.0000
ENSRNOG00000001375,Gal3st4,130.8741,2.1381,0.0047,0.0452,256.0000,115.0000,264.0000,85.0000,211.6667
ENSRNOG00000001379,Cyp3a62,146.1734,1.8549,0.0004,0.0517,169.0000,308.0000,171.0000,287.0000,216.0000
ENSRNOG00000001385,Plbd2,158.3251,2.4013,0.0074,0.0569,90.0000,36.0000,86.0000,51.0000,70.6667
ENSRNOG00000001415,Ap1s1,120.4365,1.8142,0.0011,0.0423,311.0000,329.0000,303.0000,228.0000,314.3333
ENSRNOG00000001420,Fis1,165.1950,2.4301,0.0202,0.0596,55.0000,24.0000,48.0000,4.0000,42.3333
ENSRNOG00000001431,Rasa4,104.2374,1.6597,0.0001,0.0355,371.0000,365.0000,370.0000,313.0000,368.6667
ENSRNOG00000001448,Hip1,194.0836,2.4458,0.0099,0.0699,2.0000,20.0000,1.0000,28.0000,7.6667
ENSRNOG00000001449,Pom121,159.7276,2.3492,0.0019,0.0579,84.0000,48.0000,73.0000,172.0000,68.3333
ENSRNOG00000001453,Baz1b,119.4076,1.6318,0.0009,0.0407,319.0000,374.0000,328.0000,245.0000,340.3333
ENSRNOG00000001456,Nup153,132.2208,1.9115,0.0009,0.0457,247.0000,271.0000,256.0000,235.0000,258.0000
ENSRNOG00000001465,Ids,129.9979,1.9473,0.0021,0.0463,261.0000,248.0000,245.0000,161.0000,251.3333
ENSRNOG00000001474,Tmem270,155.0134,1.9880,0.0002,0.0557,109.0000,216.0000,104.0000,303.0000,143.0000
ENSRNOG00000001482,Gtf2ird2,112.5046,1.8841,0.0028,0.0395,342.0000,288.0000,340.0000,139.0000,323.3333
ENSRNOG00000001490,Pdcd2,128.1610,1.9628,0.0018,0.0448,271.0000,237.0000,269.0000,178.0000,259.0000
ENSRNOG00000001515,Map3k20,137.4561,2.0593,0.0003,0.0497,209.0000,165.0000,197.0000,297.0000,190.3333
ENSRNOG00000001551,Atp5pf,132.1424,1.8212,0.0017,0.0463,248.0000,325.0000,246.0000,185.0000,273.0000
ENSRNOG00000001555,Btg3,140.4881,2.0050,0.0005,0.0501,195.0000,204.0000,191.0000,274.0000,196.6667
ENSRNOG00000001573,Usp25,73.7028,1.5416,0.0007,0.0233,408.0000,399.0000,408.0000,259.0000,405.0000
ENSRNOG00000001582,Bach1,173.4128,2.4793,0.0082,0.0634,22.0000,19.0000,16.0000,44.0000,19.0000
ENSRNOG00000001597,Atf2,170.2559,2.4084,0.0086,0.0612,33.0000,32.0000,29.0000,40.0000,31.3333
ENSRNOG00000001599,Rwdd2b,187.7719,2.5615,0.0099,0.0683,6.0000,6.0000,3.0000,27.0000,5.0000
ENSRNOG00000001633,Tfg,104.7946,1.5368,0.0001,0.0356,368.0000,402.0000,369.0000,307.0000,379.6667
ENSRNOG00000001662,Dyrk1a,88.7750,1.6029,0.0002,0.0301,392.0000,382.0000,389.0000,300.0000,387.6667
ENSRNOG00000001681,Vps26c,114.6460,1.8791,0.0002,0.0406,336.0000,291.0000,332.0000,299.0000,319.6667
ENSRNOG00000001717,Opa1,157.8999,2.4169,0.0054,0.0572,92.0000,27.0000,83.0000,73.0000,67.3333
ENSRNOG00000001719,Psmd2,120.2033,1.8965,0.0003,0.0430,314.0000,281.0000,292.0000,294.0000,295.6667
ENSRNOG00000001726,Tmem44,135.9040,1.8598,0.0023,0.0472,221.0000,307.0000,235.0000,154.0000,254.3333
ENSRNOG00000001728,Fam43a,156.9309,2.1043,0.0012,0.0565,99.0000,137.0000,95.0000,218.0000,110.3333
ENSRNOG00000001738,Eif4g1,164.8968,2.4390,0.0093,0.0598,58.0000,21.0000,46.0000,33.0000,41.6667
ENSRNOG00000001747,Pak2,129.2116,1.8123,0.0002,0.0453,266.0000,332.0000,259.0000,306.0000,285.6667
ENSRNOG00000001748,Polr2h,174.4004,2.4180,0.0097,0.0625,20.0000,26.0000,20.0000,29.0000,22.0000
ENSRNOG00000001752,Nrros,114.0093,1.6630,0.0004,0.0390,339.0000,364.0000,344.0000,283.0000,349.0000
ENSRNOG00000001764,Vps8,122.9082,2.0041,0.0047,0.0423,289.0000,206.0000,304.0000,85.0000,266.3333
ENSRNOG00000001786,Snx4,131.0795,1.9639,0.0014,0.0468,255.0000,235.0000,242.0000,200.0000,244.0000
ENSRNOG00000001808,Ints13,88.0237,1.5805,0.0001,0.0293,395.0000,394.0000,392.0000,309.0000,393.6667
ENSRNOG00000001827,Masp1,160.3344,2.1237,0.0019,0.0573,81.0000,123.0000,78.0000,174.0000,94.0000
ENSRNOG00000001829,Ube2v2,150.1311,2.3272,0.0101,0.0540,142.0000,53.0000,130.0000,26.0000,108.3333
ENSRNOG00000001844,Klhl42,121.4902,1.7930,0.0013,0.0416,302.0000,341.0000,319.0000,205.0000,320.6667
ENSRNOG00000001847,Ccdc91,111.2033,1.5958,0.0005,0.0377,347.0000,386.0000,353.0000,273.0000,362.0000
ENSRNOG00000001868,Crkl,156.7110,2.0162,0.0009,0.0552,100.0000,197.0000,113.0000,240.0000,136.6667
ENSRNOG00000001870,Lztr1,155.3519,2.6398,0.0328,0.0566,107.0000,2.0000,94.0000,2.0000,67.6667
ENSRNOG00000001880,Dgcr6,63.7141,1.6208,0.0012,0.0201,410.0000,379.0000,410.0000,219.0000,399.6667
ENSRNOG00000001908,Klhl6,136.3777,1.9357,0.0028,0.0476,219.0000,253.0000,228.0000,140.0000,233.3333
ENSRNOG00000001911,Map6d1,156.3137,2.0889,0.0066,0.0552,101.0000,146.0000,112.0000,57.0000,119.6667
ENSRNOG00000001930,Ccdc50,120.2270,1.8166,0.0003,0.0428,313.0000,327.0000,294.0000,294.0000,311.3333
ENSRNOG00000001964,Cd47,153.0970,2.2500,0.0015,0.0551,119.0000,71.0000,114.0000,192.0000,101.3333
ENSRNOG00000002001,Itsn1,125.7255,2.0237,0.0075,0.0446,279.0000,190.0000,274.0000,50.0000,247.6667
ENSRNOG00000002021,Son,162.9278,2.4018,0.0062,0.0590,66.0000,35.0000,58.0000,59.0000,53.0000
ENSRNOG00000002026,Dnajc28,138.4943,1.9971,0.0008,0.0499,203.0000,210.0000,195.0000,248.0000,202.6667
ENSRNOG00000002032,Ifngr2,126.8689,1.7259,0.0003,0.0444,274.0000,356.0000,277.0000,291.0000,302.3333
ENSRNOG00000002039,Evi5,118.8215,1.8139,0.0029,0.0406,323.0000,330.0000,331.0000,135.0000,328.0000
ENSRNOG00000002050,Igfbp7,121.8885,1.8852,0.0017,0.0425,299.0000,286.0000,298.0000,183.0000,294.3333
ENSRNOG00000002053,Fras1,105.0320,1.7536,0.0004,0.0364,367.0000,350.0000,362.0000,284.0000,359.6667
ENSRNOG00000002073,Brdt,150.6553,2.1179,0.0034,0.0540,139.0000,127.0000,126.0000,118.0000,130.6667
ENSRNOG00000002074,Rest,143.5212,1.9125,0.0007,0.0510,186.0000,269.0000,176.0000,260.0000,210.3333
ENSRNOG00000002089,Ccng2,133.3612,1.9511,0.0000,0.0479,239.0000,246.0000,225.0000,320.0000,236.6667
ENSRNOG00000002101,Paics,120.6151,1.9652,0.0009,0.0423,308.0000,233.0000,307.0000,243.0000,282.6667
ENSRNOG00000002121,Lrrc8d,143.9236,2.0974,0.0002,0.0518,185.0000,140.0000,169.0000,302.0000,164.6667
ENSRNOG00000002128,Ppat,157.7203,2.2474,0.0006,0.0569,94.0000,72.0000,87.0000,271.0000,84.3333
ENSRNOG00000002137,Aasdh,130.0114,1.8362,0.0006,0.0453,260.0000,317.0000,260.0000,264.0000,279.0000
ENSRNOG00000002153,Cep135,121.3643,1.8344,0.0003,0.0419,303.0000,319.0000,311.0000,296.0000,311.0000
ENSRNOG00000002194,Coq2,159.4830,2.0573,0.0023,0.0567,88.0000,167.0000,92.0000,155.0000,115.6667
ENSRNOG00000002199,Tmem165,140.2012,2.0875,0.0004,0.0506,196.0000,148.0000,180.0000,288.0000,174.6667
ENSRNOG00000002207,Guf1,113.6708,1.6549,0.0008,0.0378,341.0000,366.0000,351.0000,246.0000,352.6667
ENSRNOG00000002225,Scarb2,145.6367,1.8612,0.0010,0.0502,181.0000,305.0000,186.0000,229.0000,224.0000
ENSRNOG00000002229,Adcy5,120.3106,1.7493,0.0009,0.0412,312.0000,351.0000,324.0000,244.0000,329.0000
ENSRNOG00000002240,Slc49a4,184.7895,2.5126,0.0202,0.0659,8.0000,14.0000,8.0000,4.0000,10.0000
ENSRNOG00000002246,Slc30a9,119.6883,2.0021,0.0004,0.0430,317.0000,207.0000,291.0000,287.0000,271.6667
ENSRNOG00000002256,Art3,180.8916,2.5253,0.0086,0.0643,11.0000,11.0000,11.0000,41.0000,11.0000
ENSRNOG00000002258,Tmem150c,78.3478,1.5489,0.0007,0.0253,404.0000,398.0000,404.0000,261.0000,402.0000
ENSRNOG00000002262,Enoph1,180.1837,2.3774,0.0174,0.0636,12.0000,40.0000,15.0000,6.0000,22.3333
ENSRNOG00000002271,Slain2,119.5439,1.8376,0.0016,0.0413,318.0000,316.0000,321.0000,187.0000,318.3333
ENSRNOG00000002272,Lnx1,99.2405,1.5644,0.0001,0.0343,381.0000,396.0000,380.0000,312.0000,385.6667
ENSRNOG00000002273,Naaa,125.4881,1.7949,0.0012,0.0424,281.0000,339.0000,302.0000,213.0000,307.3333
ENSRNOG00000002275,Fip1l1,168.6533,2.0773,0.0074,0.0600,42.0000,151.0000,42.0000,52.0000,78.3333
ENSRNOG00000002278,Tec,119.1476,1.8851,0.0040,0.0411,321.0000,287.0000,326.0000,99.0000,311.3333
ENSRNOG00000002320,Commd8,128.7595,1.8270,0.0006,0.0450,269.0000,323.0000,266.0000,264.0000,286.0000
ENSRNOG00000002336,Gabra4,82.7967,1.4608,0.0000,0.0276,401.0000,409.0000,398.0000,318.0000,402.6667
ENSRNOG00000002341,Trim25,187.4252,2.6422,0.0372,0.0674,7.0000,1.0000,7.0000,1.0000,5.0000
ENSRNOG00000002342,Aldh3a2,154.2724,2.0895,0.0019,0.0555,115.0000,145.0000,108.0000,175.0000,122.6667
ENSRNOG00000002345,Rasgef1b,74.2384,1.5040,0.0002,0.0241,407.0000,404.0000,407.0000,303.0000,406.0000
ENSRNOG00000002353,Rab3gap2,142.9556,2.0456,0.0012,0.0507,189.0000,175.0000,178.0000,213.0000,180.6667
ENSRNOG00000002376,Clasp1,145.6471,1.9073,0.0004,0.0505,180.0000,274.0000,181.0000,286.0000,211.6667
ENSRNOG00000002408,Rbm47,152.8524,2.0424,0.0022,0.0525,122.0000,176.0000,160.0000,158.0000,152.6667
ENSRNOG00000002440,Ralb,112.2611,1.8063,0.0007,0.0396,344.0000,333.0000,339.0000,258.0000,338.6667
ENSRNOG00000002443,Mfap3,107.4417,1.8292,0.0032,0.0367,359.0000,322.0000,358.0000,126.0000,346.3333
ENSRNOG00000002449,Maged2,147.2632,2.0609,0.0010,0.0528,161.0000,163.0000,152.0000,234.0000,158.6667
ENSRNOG00000002454,Rnf2,106.3478,1.5865,0.0000,0.0365,364.0000,392.0000,361.0000,319.0000,372.3333
ENSRNOG00000002469,Trim7,76.5893,1.5839,0.0003,0.0245,405.0000,393.0000,405.0000,293.0000,401.0000
ENSRNOG00000002496,Stxbp5l,107.5057,1.7402,0.0011,0.0361,358.0000,352.0000,366.0000,221.0000,358.6667
ENSRNOG00000002511,Flt4,140.5521,2.1363,0.0086,0.0481,194.0000,116.0000,218.0000,38.0000,176.0000
ENSRNOG00000002569,Mrps14,166.3385,2.3438,0.0037,0.0603,51.0000,49.0000,41.0000,110.0000,47.0000
ENSRNOG00000002579,Parm1,136.9639,2.0306,0.0007,0.0494,218.0000,185.0000,201.0000,256.0000,201.3333
ENSRNOG00000002585,Cul4b,145.9278,2.0093,0.0036,0.0517,173.0000,199.0000,170.0000,113.0000,180.6667
ENSRNOG00000002593,Esrrg,152.6935,2.1099,0.0028,0.0550,124.0000,132.0000,116.0000,136.0000,124.0000
ENSRNOG00000002612,Ddx52,129.9443,1.9789,0.0030,0.0450,262.0000,223.0000,267.0000,131.0000,250.6667
ENSRNOG00000002625,Ptpn4,171.3529,2.0304,0.0002,0.0610,30.0000,186.0000,31.0000,301.0000,82.3333
ENSRNOG00000002632,Naca,147.9701,1.8507,0.0005,0.0512,155.0000,311.0000,173.0000,275.0000,213.0000
ENSRNOG00000002660,Magee1,124.3395,1.8611,0.0020,0.0439,284.0000,306.0000,279.0000,170.0000,289.6667
ENSRNOG00000002693,Nme1,119.6987,1.8730,0.0033,0.0413,316.0000,295.0000,323.0000,121.0000,311.3333
ENSRNOG00000002695,Tfb2m,163.4757,2.3688,0.0051,0.0590,63.0000,42.0000,57.0000,77.0000,54.0000
