gene_names,ext_names,degree,closeness,betweenness,eigenvector,degRank,closeRank,eigRank,betRank,avgRank
ENSRNOG00000001171,Coq5,2.2394,1.0233,0.0000,0.0058,106.0000,107.0000,107.0000,28.0000,87.0000
ENSRNOG00000001181,Wdr4,20.8989,1.2828,0.0005,0.1011,35.0000,26.0000,35.0000,25.0000,30.2500
ENSRNOG00000001205,Agpat3,22.6089,1.3138,0.0039,0.1070,20.0000,17.0000,21.0000,13.0000,17.7500
ENSRNOG00000001210,Pwp2,18.2322,1.2296,0.0004,0.0888,78.0000,71.0000,79.0000,26.0000,63.5000
ENSRNOG00000001245,Pcbp3,17.7110,1.2111,0.0000,0.0871,86.0000,87.0000,85.0000,28.0000,71.5000
ENSRNOG00000001276,Pcnt,27.2466,1.3976,0.0056,0.1297,3.0000,7.0000,5.0000,10.0000,6.2500
ENSRNOG00000001285,Atp2a2,18.6295,1.2238,0.0000,0.0899,73.0000,77.0000,74.0000,28.0000,63.0000
ENSRNOG00000001294,Ift81,23.9525,1.3205,0.0056,0.1123,12.0000,16.0000,12.0000,10.0000,12.5000
ENSRNOG00000001483,Rcc1l,18.1404,1.2257,0.0007,0.0852,81.0000,76.0000,89.0000,24.0000,67.5000
ENSRNOG00000001488,Psmb1,28.0516,1.4217,0.0028,0.1385,1.0000,5.0000,1.0000,16.0000,5.7500
ENSRNOG00000001528,Gap43,24.0299,1.3632,0.0014,0.1189,9.0000,9.0000,8.0000,21.0000,11.7500
ENSRNOG00000001557,Cxadr,17.4056,1.2013,0.0000,0.0844,90.0000,94.0000,92.0000,28.0000,76.0000
ENSRNOG00000001613,Zbtb11,19.1754,1.2492,0.0002,0.0922,66.0000,58.0000,67.0000,27.0000,54.5000
ENSRNOG00000001653,St3gal6,24.0031,1.3265,0.0018,0.1147,11.0000,13.0000,10.0000,20.0000,13.5000
ENSRNOG00000001782,Osbpl11,18.9381,1.2270,0.0000,0.0916,69.0000,75.0000,71.0000,28.0000,60.7500
ENSRNOG00000001867,Snap29,17.3117,1.2025,0.0000,0.0832,91.0000,92.0000,93.0000,28.0000,76.0000
ENSRNOG00000001874,Slc7a4,25.7833,1.4490,0.0115,0.1243,7.0000,1.0000,7.0000,3.0000,4.5000
ENSRNOG00000001889,Comt,21.3199,1.2774,0.0005,0.1022,29.0000,33.0000,34.0000,25.0000,30.2500
ENSRNOG00000001982,Cblb,19.8617,1.2659,0.0000,0.0969,53.0000,42.0000,49.0000,28.0000,43.0000
ENSRNOG00000001992,Atp6v1a,4.5944,1.0499,0.0000,0.0179,104.0000,105.0000,105.0000,28.0000,85.5000
ENSRNOG00000002012,Donson,21.0568,1.2576,0.0005,0.1033,31.0000,49.0000,32.0000,25.0000,34.2500
ENSRNOG00000002069,Slc35a5,21.9618,1.2825,0.0007,0.1074,24.0000,27.0000,20.0000,24.0000,23.7500
ENSRNOG00000002100,Srp72,19.0423,1.2669,0.0002,0.0933,68.0000,41.0000,65.0000,27.0000,50.2500
ENSRNOG00000002105,Cdc7,20.4004,1.2819,0.0018,0.0965,43.0000,28.0000,52.0000,20.0000,35.7500
ENSRNOG00000002210,Hsd17b11,18.2611,1.2237,0.0000,0.0882,77.0000,78.0000,81.0000,28.0000,66.0000
ENSRNOG00000002312,Atp10d,21.3498,1.2696,0.0007,0.1042,28.0000,40.0000,26.0000,24.0000,29.5000
ENSRNOG00000002322,C13h1orf115,15.0341,1.1694,0.0000,0.0741,100.0000,101.0000,101.0000,28.0000,82.5000
ENSRNOG00000002347,Ralgdsl1,19.3870,1.2407,0.0004,0.0940,60.0000,64.0000,62.0000,26.0000,53.0000
ENSRNOG00000002360,Gabrg1,17.9319,1.2073,0.0000,0.0893,84.0000,90.0000,76.0000,28.0000,69.5000
ENSRNOG00000002368,Iars2,21.0815,1.2739,0.0000,0.1037,30.0000,37.0000,29.0000,28.0000,31.0000
ENSRNOG00000002389,Morf4l2,21.7379,1.2760,0.0004,0.1053,25.0000,35.0000,23.0000,26.0000,27.2500
ENSRNOG00000002471,Polq,20.9391,1.2548,0.0011,0.0998,33.0000,53.0000,38.0000,22.0000,36.5000
ENSRNOG00000002478,Insig2,20.5800,1.2830,0.0019,0.1004,41.0000,25.0000,37.0000,19.0000,30.5000
ENSRNOG00000002537,Wnk3,6.8834,1.0753,0.0000,0.0282,102.0000,102.0000,103.0000,28.0000,83.7500
ENSRNOG00000002546,Rchy1,20.9267,1.2712,0.0018,0.1035,34.0000,38.0000,31.0000,20.0000,30.7500
ENSRNOG00000002580,Trmt1l,27.7626,1.4463,0.0111,0.1344,2.0000,2.0000,2.0000,4.0000,2.5000
ENSRNOG00000002669,Cluh,19.1961,1.2313,0.0000,0.0920,63.0000,69.0000,68.0000,28.0000,57.0000
ENSRNOG00000002680,Lamc1,20.0248,1.2784,0.0009,0.0984,50.0000,32.0000,45.0000,23.0000,37.5000
ENSRNOG00000002682,Zfp692,22.0537,1.3466,0.0058,0.1044,23.0000,11.0000,25.0000,9.0000,17.0000
ENSRNOG00000002710,Cnst,19.9123,1.2657,0.0005,0.0954,52.0000,43.0000,57.0000,25.0000,44.2500
ENSRNOG00000002818,Eftud2,20.3602,1.2479,0.0002,0.0996,44.0000,60.0000,40.0000,27.0000,42.7500
ENSRNOG00000002852,Myo19,18.7224,1.2278,0.0000,0.0891,71.0000,74.0000,78.0000,28.0000,62.7500
ENSRNOG00000002919,Gfap,5.2312,1.0550,0.0000,0.0228,103.0000,104.0000,104.0000,28.0000,84.7500
ENSRNOG00000002959,Shroom4,18.3209,1.2229,0.0000,0.0896,76.0000,79.0000,75.0000,28.0000,64.5000
ENSRNOG00000002991,Srr,19.9866,1.3554,0.0065,0.0917,51.0000,10.0000,70.0000,8.0000,34.7500
ENSRNOG00000003005,Rasgef1c,18.2270,1.2125,0.0000,0.0892,79.0000,86.0000,77.0000,28.0000,67.5000
ENSRNOG00000003025,AABR07039336.2,19.2817,1.2563,0.0021,0.0942,61.0000,52.0000,60.0000,18.0000,47.7500
ENSRNOG00000003048,Tiprl,1.2962,1.0134,0.0000,0.0044,107.0000,108.0000,108.0000,28.0000,87.7500
ENSRNOG00000003063,Phka1,7.2559,1.0733,0.0000,0.0309,101.0000,103.0000,102.0000,28.0000,83.5000
ENSRNOG00000003116,Dph1,18.4974,1.2137,0.0000,0.0872,75.0000,85.0000,83.0000,28.0000,67.7500
ENSRNOG00000003123,Rpa1,20.5986,1.2791,0.0026,0.0993,39.0000,30.0000,42.0000,17.0000,32.0000
ENSRNOG00000003234,Mgrn1,20.7410,1.2896,0.0004,0.1026,38.0000,23.0000,33.0000,26.0000,30.0000
ENSRNOG00000003392,Grsf1,26.9329,1.4274,0.0067,0.1341,4.0000,4.0000,3.0000,7.0000,4.5000
ENSRNOG00000003469,MAST1,20.7967,1.2755,0.0018,0.0983,37.0000,36.0000,46.0000,20.0000,34.7500
ENSRNOG00000003470,Fundc1,20.2828,1.2486,0.0002,0.0956,47.0000,59.0000,56.0000,27.0000,47.2500
ENSRNOG00000003541,Pggt1b,16.8029,1.2097,0.0000,0.0814,93.0000,88.0000,94.0000,28.0000,75.7500
ENSRNOG00000003549,Cnpy2,23.4819,1.2866,0.0000,0.1097,13.0000,24.0000,17.0000,28.0000,20.5000
ENSRNOG00000003562,Susd4,18.6502,1.2284,0.0005,0.0912,72.0000,73.0000,72.0000,25.0000,60.5000
ENSRNOG00000003583,Smyd2,17.9856,1.2571,0.0034,0.0878,83.0000,51.0000,82.0000,14.0000,57.5000
ENSRNOG00000003599,Utp3,20.3509,1.2650,0.0000,0.0998,45.0000,45.0000,39.0000,28.0000,39.2500
ENSRNOG00000003832,Vash2,23.1899,1.3026,0.0041,0.1097,16.0000,19.0000,15.0000,12.0000,15.5000
ENSRNOG00000003835,Slc43a2,22.3891,1.2970,0.0009,0.1087,22.0000,20.0000,19.0000,23.0000,21.0000
ENSRNOG00000003858,Atp6ap2,16.5119,1.1910,0.0000,0.0795,97.0000,96.0000,99.0000,28.0000,80.0000
ENSRNOG00000003879,Rnf167,17.6398,1.2087,0.0002,0.0849,89.0000,89.0000,90.0000,27.0000,73.7500
ENSRNOG00000003992,Pik3r6,20.9484,1.2768,0.0005,0.1041,32.0000,34.0000,27.0000,25.0000,29.5000
ENSRNOG00000004027,Aldh9a1,16.5232,1.1894,0.0000,0.0808,96.0000,97.0000,96.0000,28.0000,79.2500
ENSRNOG00000004072,Myo1c,19.7358,1.2388,0.0005,0.0965,55.0000,65.0000,51.0000,25.0000,49.0000
ENSRNOG00000004084,Lratd1,19.8411,1.2511,0.0005,0.0968,54.0000,57.0000,50.0000,25.0000,46.5000
ENSRNOG00000004143,Adipor1,15.6863,1.1797,0.0000,0.0808,98.0000,99.0000,97.0000,28.0000,80.5000
ENSRNOG00000004155,Samd14,20.5810,1.2533,0.0002,0.0987,40.0000,56.0000,44.0000,27.0000,41.7500
ENSRNOG00000004158,Hdac9,20.3302,1.2470,0.0000,0.0957,46.0000,61.0000,55.0000,28.0000,47.5000
ENSRNOG00000004172,Pdk2,24.0175,1.3987,0.0153,0.1116,10.0000,6.0000,14.0000,1.0000,7.7500
ENSRNOG00000004201,Rims2,23.2208,1.2924,0.0004,0.1145,15.0000,22.0000,11.0000,26.0000,18.5000
ENSRNOG00000004284,Btg1,21.5501,1.2700,0.0011,0.1035,26.0000,39.0000,30.0000,22.0000,29.2500
ENSRNOG00000004294,Ascl1,22.5965,1.2794,0.0014,0.1061,21.0000,29.0000,22.0000,21.0000,23.2500
ENSRNOG00000004330,Chrdl1,23.1259,1.3234,0.0058,0.1093,17.0000,14.0000,18.0000,9.0000,14.5000
ENSRNOG00000004483,Ptprr,20.2632,1.2650,0.0018,0.0953,48.0000,46.0000,58.0000,20.0000,43.0000
ENSRNOG00000004505,Nfic,19.2663,1.2464,0.0004,0.0973,62.0000,62.0000,48.0000,26.0000,49.5000
ENSRNOG00000004538,Brd1,20.1548,1.2573,0.0004,0.0975,49.0000,50.0000,47.0000,26.0000,43.0000
ENSRNOG00000004591,Alg12,17.9866,1.2185,0.0002,0.0871,82.0000,84.0000,86.0000,27.0000,69.7500
ENSRNOG00000004679,Fign,19.5986,1.2306,0.0000,0.0939,58.0000,70.0000,63.0000,28.0000,54.7500
ENSRNOG00000004735,Gzf1,19.5552,1.2458,0.0009,0.0964,59.0000,63.0000,53.0000,23.0000,49.5000
